Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
4,1,1,false,1,0,0.93939394,0.8668942,0.96245736,0.8951049,1,2,0.8021583,0.8626761,0.9311475,0.91780823,3,1,0.95849055,1.0557492,0.9807074,1.0290909,3,3,0.94501716,0.93811077,0.972973,1.0574324
4,1,2,false,1,0,0.9583333,0.83617747,0.98634815,0.87762237,1,2,0.823741,0.86619717,0.9377049,0.9109589,3,1,0.9018868,1.1567944,0.9871383,1.0763637,3,3,0.94501716,0.99674267,0.9932432,1.1114864
4,2,0,true,1,0,0.99242425,0.8634812,1.0068259,0.8951049,1,2,0.82733816,0.87676054,0.9409836,0.9143836,3,1,0.9245283,1.1811846,1.0128617,1.0981818,3,3,0.9415808,1.029316,0.9966216,1.1418918
4,2,1,true,1,0,0.96590906,0.887372,0.98634815,0.9055944,1,2,0.8093525,0.86619717,0.9147541,0.9143836,3,1,1.0301887,1.0905924,1.0321543,1.0545454,3,3,0.9312715,1.0260587,0.9932432,1.1351352
4,2,2,true,1,0,0.9621212,0.8668942,0.9897611,0.9020979,1,2,0.81294966,0.86619717,0.9213115,0.9143836,3,1,0.9773585,1.1428572,1.0128617,1.069091,3,3,0.9381443,1.0228013,0.9932432,1.1283784
4,3,1,false,1,0,0.9280303,0.85324234,0.9453925,0.8741259,1,2,0.78417265,0.8556338,0.895082,0.9109589,3,1,0.93962264,1.097561,0.9807074,1.0327272,3,3,0.90378004,0.97068405,0.972973,1.097973
4,3,1,true,1,0,0.9166667,0.8668942,0.9453925,0.8811189,1,2,0.78417265,0.86619717,0.89180326,0.9212329,3,1,1.0037736,1.0940766,1.0128617,1.04,3,3,0.91065294,0.99674267,0.9763514,1.1047298
4,4,0,false,1,0,0.93560606,0.85324234,0.96245736,0.8881119,1,2,0.794964,0.8697183,0.89836067,0.9212329,3,1,0.954717,1.0627178,0.9807074,1.04,3,3,0.9140893,0.96091205,0.9763514,1.0912162
4,4,0,true,1,0,0.9469697,0.8668942,0.9658703,0.8951049,1,2,0.794964,0.8697183,0.904918,0.91780823,3,1,0.9773585,1.1358885,1.0160772,1.069091,3,3,0.9140893,0.99348533,0.9864865,1.1114864
4,5,2,false,1,0,0.9318182,0.8225256,0.9522184,0.8706294,1,2,0.8057554,0.85915494,0.90163934,0.9109589,3,1,0.9433962,1.1358885,0.9871383,1.0654546,3,3,0.91752577,0.9674267,0.9831081,1.0878378
4,5,2,true,1,0,0.969697,0.85324234,0.97952217,0.8881119,1,2,0.8021583,0.8626761,0.904918,0.90753424,3,1,0.9811321,1.1149826,1.0096463,1.0581818,3,3,0.91752577,1.0,0.9864865,1.1114864
0,1,0,false,2,0,0.9532374,1.0416666,0.9601227,1.030581,2,2,0.9581882,0.9964539,0.9142857,1.0098039,0,1,0.9962825,1.0212766,0.99369085,1.0116279,0,3,1.0223643,1.0208334,1.0163934,1.0216607
0,1,1,false,2,0,0.89928055,1.0243056,0.898773,1.0183486,2,2,0.9094077,1.0070922,0.8825397,1.0196079,0,1,1.0483271,0.822695,1.0157728,0.94186044,0,3,1.140575,0.9548611,1.1311475,1.0685921
0,1,2,false,2,0,0.91007197,0.9861111,0.9233129,0.9908257,2,2,0.9686411,0.9787234,0.9238095,1.003268,0,1,0.9591078,0.9539007,0.9621451,0.9738372,0,3,0.9744409,0.9548611,0.9770492,0.9927798
0,2,0,true,2,0,0.91366905,0.9930556,0.9294478,1.0030581,2,2,0.9616725,1.0141844,0.9238095,1.0196079,0,1,0.9591078,0.78723407,0.89589906,0.9186047,0,3,1.0766773,0.84375,1.0590163,1.0361011
0,2,1,true,2,0,0.91366905,0.96875,0.90797544,0.97553515,2,2,0.9547038,1.0248227,0.9142857,1.0163399,0,1,0.9702602,0.4007092,0.8485804,0.7354651,0,3,1.2076677,0.8159722,1.2032787,1.1119133
0,2,2,true,2,0,0.8705036,0.9895833,0.8834356,0.9938838,2,2,0.9268293,1.0141844,0.9015873,1.0294118,0,1,1.0185874,0.82978725,0.9873817,0.9505814,0,3,1.0958467,0.9583333,1.0622951,1.032491
0,3,1,false,2,0,0.8561151,1.0,0.86503065,0.9969419,2,2,0.9198606,1.035461,0.8920635,1.0424837,0,1,1.0446097,0.70567375,0.95268136,0.9011628,0,3,1.1789137,0.8958333,1.1704918,1.0722022
0,3,1,true,2,0,0.8633093,0.96875,0.8834356,0.97553515,2,2,0.9581882,1.0283688,0.9142857,1.0457517,0,1,0.91821563,0.4326241,0.7791798,0.75,0,3,1.1853036,0.7708333,1.1606557,1.0685921
0,4,0,false,2,0,0.8705036,0.9930556,0.892638,0.9908257,2,2,0.9407666,1.0212766,0.9047619,1.0326798,0,1,0.94423795,0.71985817,0.87066245,0.9011628,0,3,1.140575,0.875,1.0950819,1.032491
0,4,0,true,2,0,0.83093524,0.9930556,0.8773006,0.9938838,2,2,0.9512195,1.0212766,0.9111111,1.0424837,0,1,0.95167285,0.73049647,0.8643533,0.9011628,0,3,1.0926517,0.8368056,1.0557377,1.0072203
0,5,2,false,2,0,0.75179857,0.9965278,0.8190184,0.9908257,2,2,0.9198606,0.9858156,0.8920635,1.0326798,0,1,0.9888476,0.96099293,0.9873817,1.005814,0,3,1.0223643,0.9618056,0.9934426,0.9711191
0,5,2,true,2,0,0.73741007,1.0277778,0.797546,1.0122324,2,2,0.8850174,0.9858156,0.8666667,1.0326798,0,1,1.0,0.8758865,0.9842271,0.9738372,0,3,1.0511183,0.9756944,1.0163934,1.0
1,1,0,false,2,0,0.7410072,1.0277778,0.81288344,0.9969419,2,2,0.8850174,0.95035464,0.85396826,0.99019605,0,1,0.94795537,0.93971634,0.9432177,0.99127907,0,3,1.0127796,0.9583333,0.9901639,0.9638989
1,1,1,false,2,0,0.8057554,1.0451388,0.8834356,0.9969419,2,2,0.8919861,0.96099293,0.86031747,1.0098039,0,1,0.9665428,1.0460993,0.9716088,1.0348837,0,3,1.0255591,0.9722222,1.0032787,0.9530686
1,1,2,false,2,0,0.83093524,0.9444444,0.88957053,0.94801223,2,2,0.9303136,0.9361702,0.9047619,0.99019605,0,1,0.98513013,0.8971631,0.98107255,0.9767442,0,3,1.0095847,0.9513889,1.0032787,0.9566787
1,2,0,true,2,0,0.7661871,1.0694444,0.8588957,1.0275229,2,2,0.8815331,0.9822695,0.83809525,1.0098039,0,1,0.936803,1.0035461,0.9179811,1.0145348,0,3,1.0095847,0.9583333,0.98688525,0.9530686
1,2,1,true,2,0,0.7805755,1.0555556,0.892638,1.0122324,2,2,0.902439,0.9822695,0.85396826,1.0196079,0,1,1.0037174,0.9929078,0.96845424,1.0145348,0,3,1.0223643,0.9722222,1.0032787,0.9566787
1,2,2,true,2,0,0.7805755,0.96875,0.86503065,0.9510703,2,2,0.92334497,1.0,0.8952381,1.0326798,0,1,0.9628253,0.8652482,0.93375397,0.9593023,0,3,1.0031949,0.9201389,0.9934426,0.9422383
1,3,1,false,2,0,0.79136693,1.0104166,0.8742331,0.9847095,2,2,0.8850174,0.9787234,0.86031747,1.0196079,0,1,0.95167285,0.9822695,0.93375397,1.0,0,3,1.0127796,0.9583333,1.0,0.9494585
1,3,1,true,2,0,0.823741,1.0381944,0.9233129,1.0030581,2,2,0.90592337,1.0070922,0.85714287,1.0359477,0,1,1.007435,0.9822695,0.96845424,1.0087209,0,3,1.028754,0.9791667,1.0163934,0.9602888
1,4,0,false,2,0,0.7338129,0.9965278,0.80674845,0.9785933,2,2,0.8815331,0.93971634,0.85714287,0.9836601,0,1,0.936803,0.9361702,0.9305994,0.9883721,0,3,1.0063897,0.9479167,0.98688525,0.94584835
1,4,0,true,2,0,0.74820143,1.0416666,0.8404908,1.0061162,2,2,0.8850174,0.9680851,0.84444445,1.003268,0,1,0.9330855,0.95035464,0.91167194,0.99418604,0,3,1.0,0.9375,0.9836066,0.93862814
1,5,2,false,2,0,0.7805755,0.9375,0.80674845,0.9296636,2,2,0.87108016,0.9432624,0.86031747,1.003268,0,1,0.9330855,0.8546099,0.9179811,0.96511626,0,3,1.0,0.9305556,1.0,0.9422383
1,5,2,true,2,0,0.79856116,0.8993056,0.86809814,0.88379204,2,2,0.9372822,0.9716312,0.93968254,1.0163399,0,1,0.9702602,0.8439716,0.9463722,0.95348835,0,3,0.99680513,0.9166667,1.0,0.93862814
2,1,0,false,2,0,0.7194245,1.0520834,0.82822084,1.0428134,2,2,0.8606272,0.93971634,0.83809525,0.9869281,0,1,0.95539033,0.89361703,0.93375397,0.9593023,0,3,1.0063897,0.9375,1.0032787,0.9530686
2,1,1,false,2,0,0.6906475,1.0069444,0.86809814,0.9908257,2,2,0.8432056,0.9787234,0.8031746,1.0228758,0,1,0.99256504,0.9148936,0.95268136,0.9738372,0,3,1.0095847,0.9444444,1.0065573,0.9530686
2,1,2,false,2,0,0.6978417,1.0972222,0.8220859,1.088685,2,2,0.87456447,0.9893617,0.8634921,1.0,0,1,0.95539033,0.84042555,0.9148265,0.94186044,0,3,1.0063897,0.9270833,1.0098361,0.9602888
2,2,0,true,2,0,0.5215827,1.1597222,0.5490798,1.1009175,2,2,0.80139375,0.93971634,0.784127,0.98039216,0,1,0.9665428,0.8546099,0.9053628,0.95348835,0,3,1.0063897,0.9375,0.9967213,0.9638989
2,2,1,true,2,0,0.6978417,1.1805556,0.8619632,1.2140672,2,2,0.80487806,1.0035461,0.74920636,1.0424837,0,1,0.9702602,0.9787234,0.9400631,1.0029069,0,3,1.0063897,0.9340278,1.0065573,0.94584835
2,2,2,true,2,0,0.61870503,1.0659722,0.702454,1.0214068,2,2,0.8780488,0.9574468,0.8666667,0.99346405,0,1,0.9628253,0.81560284,0.89589906,0.93313956,0,3,0.9936102,0.9166667,1.0032787,0.9494585
2,3,1,false,2,0,0.66906476,1.03125,0.8435583,0.9969419,2,2,0.82578397,0.9858156,0.7873016,1.0294118,0,1,1.0037174,0.90425533,0.9589905,0.96802324,0,3,1.0,0.9236111,1.0163934,0.9422383
2,3,1,true,2,0,0.7805755,1.1493056,0.9478528,1.146789,2,2,0.81881535,1.0177305,0.7619048,1.0457517,0,1,0.97769517,0.964539,0.93375397,1.0029069,0,3,1.0127796,0.9409722,1.0163934,0.9494585
2,4,0,false,2,0,0.6510791,1.0833334,0.75153375,1.0458716,2,2,0.8432056,0.96099293,0.83174604,1.006536,0,1,0.9628253,0.87234044,0.9179811,0.9505814,0,3,1.0,0.9236111,1.0131148,0.9566787
2,4,0,true,2,0,0.54316545,1.1041666,0.6042945,1.0244648,2,2,0.8327526,0.9432624,0.82222223,0.98039216,0,1,0.9739777,0.858156,0.90851736,0.95348835,0,3,1.0031949,0.9236111,1.0065573,0.9638989
2,5,2,false,2,0,0.67266184,1.1006944,0.74233127,1.0703363,2,2,0.8501742,0.964539,0.83809525,1.0,0,1,0.94423795,0.81560284,0.89905363,0.93313956,0,3,0.9936102,0.8993056,1.0196722,0.9422383
2,5,2,true,2,0,0.58992803,1.0555556,0.6564417,0.9877676,2,2,0.8432056,0.96099293,0.83492064,1.0,0,1,0.97769517,0.82978725,0.9148265,0.94186044,0,3,0.98722047,0.9131944,1.0032787,0.94584835
3,1,0,false,2,0,0.6294964,1.0625,0.73926383,1.0030581,2,2,0.8327526,0.9255319,0.81904763,0.97712415,0,1,0.9702602,0.8652482,0.9305994,0.9447674,0,3,0.99041533,0.9097222,1.0131148,0.93862814
3,1,1,false,2,0,0.6366907,1.1423612,0.73006135,1.0733945,2,2,0.8292683,0.9326241,0.8063492,0.9575163,0,1,0.94795537,0.858156,0.9053628,0.9447674,0,3,0.98722047,0.9166667,1.0131148,0.93862814
3,1,2,false,2,0,0.6079137,1.0,0.6809816,0.96941894,2,2,0.7804878,0.9326241,0.768254,0.9836601,0,1,0.9665428,0.82624114,0.9148265,0.93313956,0,3,0.99680513,0.9131944,1.0229508,0.9494585
3,2,0,true,2,0,0.63309354,0.9756944,0.70858896,0.91131496,2,2,0.7804878,0.9219858,0.75555557,0.97712415,0,1,0.98141265,0.87234044,0.93690854,0.9505814,0,3,0.9936102,0.9201389,1.0163934,0.9494585
3,2,1,true,2,0,0.676259,1.0347222,0.78527606,0.96330273,2,2,0.7979094,0.9432624,0.7619048,0.996732,0,1,0.98141265,0.9007092,0.93690854,0.9593023,0,3,0.9936102,0.9166667,1.0196722,0.9494585
3,2,2,true,2,0,0.5827338,1.0520834,0.6564417,0.96330273,2,2,0.77351916,0.9822695,0.74603176,1.0294118,0,1,1.0037174,0.8865248,0.93690854,0.95348835,0,3,0.98083067,0.8958333,0.9967213,0.93501806
3,3,1,false,2,0,0.6582734,1.1527778,0.76380366,1.085627,2,2,0.82578397,0.95035464,0.815873,0.9575163,0,1,0.94052047,0.822695,0.8801262,0.9186047,0,3,0.971246,0.8923611,0.9934426,0.9314079
3,3,1,true,2,0,0.7733813,0.9965278,0.8742331,0.9571865,2,2,0.82229966,0.96099293,0.784127,0.9869281,0,1,0.9702602,0.8439716,0.9022082,0.93313956,0,3,0.98083067,0.9166667,1.0065573,0.9494585
3,4,0,false,2,0,0.65467626,1.0555556,0.79447854,1.0122324,2,2,0.8327526,1.0,0.8095238,1.0261438,0,1,0.9739777,0.8475177,0.9053628,0.93313956,0,3,0.9776358,0.90625,0.9901639,0.92779785
3,4,0,true,2,0,0.65467626,0.9618056,0.76073617,0.9174312,2,2,0.78397214,0.9255319,0.75555557,0.97712415,0,1,0.9665428,0.86170214,0.9022082,0.93313956,0,3,0.98083067,0.90625,0.9934426,0.93501806
3,5,2,false,2,0,0.5935252,1.0520834,0.7208589,1.0275229,2,2,0.815331,0.9964539,0.7968254,1.0326798,0,1,0.9591078,0.80496454,0.88328075,0.9186047,0,3,0.9648562,0.8819444,0.9901639,0.9241877
3,5,2,true,2,0,0.60431653,0.9652778,0.69325155,0.90519875,2,2,0.76655054,0.92907804,0.74285716,0.9869281,0,1,0.9665428,0.8546099,0.89589906,0.9302326,0,3,0.96805114,0.8888889,0.9836066,0.9314079
4,1,0,false,2,0,0.62589926,1.1284722,0.76380366,1.0825688,2,2,0.8501742,0.95035464,0.82539684,0.99346405,0,1,0.9888476,0.86170214,0.93375397,0.92151165,0,3,0.98722047,0.9131944,1.0065573,0.9494585
4,1,1,false,2,0,0.60431653,1.09375,0.73926383,1.0336392,2,2,0.83972126,0.9468085,0.82222223,0.99019605,0,1,0.98513013,0.8794326,0.92429024,0.9302326,0,3,0.98722047,0.9131944,1.0065573,0.94584835
4,1,2,false,2,0,0.6366907,1.0208334,0.75766873,1.0214068,2,2,0.83623695,0.93971634,0.815873,0.99019605,0,1,0.9591078,0.822695,0.8895899,0.90988374,0,3,0.971246,0.8923611,0.9901639,0.93862814
4,2,0,true,2,0,0.5647482,1.0451388,0.68404907,0.98165137,2,2,0.8118467,0.93971634,0.7968254,0.996732,0,1,0.97769517,0.8794326,0.9148265,0.9273256,0,3,0.9744409,0.9027778,0.9967213,0.9314079
4,2,1,true,2,0,0.5935252,1.0451388,0.71472394,0.98165137,2,2,0.82229966,0.9432624,0.8031746,0.9869281,0,1,0.9702602,0.9078014,0.9148265,0.93313956,0,3,0.971246,0.9131944,0.9934426,0.93862814
4,2,2,true,2,0,0.54316545,1.0138888,0.6564417,0.9571865,2,2,0.8118467,0.964539,0.8,1.0228758,0,1,0.9702602,0.858156,0.9022082,0.92151165,0,3,0.96805114,0.875,0.98688525,0.92779785
4,3,1,false,2,0,0.62589926,1.0763888,0.75460124,1.0152905,2,2,0.8501742,0.9751773,0.83492064,1.0163399,0,1,0.9702602,0.8652482,0.90851736,0.92151165,0,3,0.971246,0.8958333,0.9967213,0.92779785
4,3,1,true,2,0,0.64028776,1.1180556,0.77607363,1.0275229,2,2,0.8641115,0.9822695,0.84761906,1.0261438,0,1,0.9665428,0.8900709,0.90851736,0.9273256,0,3,0.971246,0.8958333,1.0,0.93862814
4,4,0,false,2,0,0.705036,1.0798612,0.81288344,1.0122324,2,2,0.8606272,0.9574468,0.84126985,1.003268,0,1,0.9628253,0.8439716,0.9022082,0.9156977,0,3,0.96805114,0.8854167,0.9934426,0.92779785
4,4,0,true,2,0,0.58992803,1.0138888,0.6993865,0.96330273,2,2,0.80487806,0.9255319,0.7936508,0.9836601,0,1,0.9702602,0.8687943,0.9148265,0.9244186,0,3,0.9648562,0.8888889,0.98688525,0.92057765
4,5,2,false,2,0,0.5323741,0.9201389,0.64723927,0.9204893,2,2,0.77351916,0.9468085,0.784127,1.003268,0,1,0.9665428,0.79432625,0.89589906,0.9040698,0,3,0.96166134,0.8645833,0.98688525,0.92057765
4,5,2,true,2,0,0.60431653,0.9965278,0.70552146,0.9510703,2,2,0.80139375,0.964539,0.7936508,1.0228758,0,1,0.9739777,0.83687943,0.90851736,0.9156977,0,3,0.9648562,0.8715278,0.98688525,0.92057765
0,1,0,false,3,0,1.0033113,1.0,1.019802,0.9933993,3,2,1.0129449,1.0111111,1.0094044,1.0037736,1,1,1.0109091,1.0,1.0171821,0.99658704,1,3,1.0,0.97923875,1.0032573,0.96103895
0,1,1,false,3,0,0.9602649,0.9930314,0.990099,0.9966997,3,2,0.99676377,1.0296296,0.9937304,1.0339622,1,1,0.8727273,0.83439493,0.82474226,0.87713313,1,3,0.9570957,0.89619374,1.009772,0.9383117
0,1,2,false,3,0,0.9337748,0.9651568,0.9570957,0.97029704,3,2,0.97411,1.0296296,0.95924765,1.045283,1,1,0.9672727,0.96178347,0.9656357,0.97269624,1,3,1.0033003,0.9896194,1.019544,1.0227273
0,2,0,true,3,0,0.91721857,0.9651568,0.9537954,0.9768977,3,2,1.0032363,1.0222223,1.015674,1.0075471,1,1,0.8909091,0.9299363,0.84192437,0.9351536,1,3,0.95049506,0.9204152,0.98697066,0.91883117
0,2,1,true,3,0,0.8576159,0.9547038,0.9339934,0.97029704,3,2,1.0032363,1.0333333,1.0250784,1.0075471,1,1,0.80727273,0.82802546,0.6254296,0.8634812,1,3,0.8811881,0.7750865,0.9446254,0.8279221
0,2,2,true,3,0,0.9039735,0.9825784,0.97029704,0.98349833,3,2,0.987055,1.0481482,0.99059564,1.0415094,1,1,0.87636364,0.81528664,0.8109966,0.88395905,1,3,0.96039605,0.89619374,0.9771987,0.9285714
0,3,1,false,3,0,0.93046355,1.0034844,0.9966997,1.0033003,3,2,0.987055,1.0518519,0.97492164,1.0566038,1,1,0.84,0.7898089,0.742268,0.8430034,1,3,0.9372937,0.8512111,0.9739414,0.90909094
0,3,1,true,3,0,0.884106,0.9686411,0.95049506,0.9768977,3,2,0.99676377,1.0444444,1.0094044,1.0377358,1,1,0.8290909,0.84713376,0.67697597,0.87030715,1,3,0.90429044,0.8062284,0.9315961,0.84090906
0,4,0,false,3,0,0.92384106,0.9860627,0.9966997,0.98349833,3,2,1.0,1.0185186,0.9937304,1.0150943,1,1,0.9236364,0.93630576,0.9072165,0.9453925,1,3,0.98349833,0.92387545,0.9771987,0.9285714
0,4,0,true,3,0,0.92384106,0.9860627,0.990099,0.9867987,3,2,0.99676377,1.0333333,0.99059564,1.0339622,1,1,0.8981818,0.91082805,0.838488,0.92491466,1,3,0.96039605,0.8927336,0.9641694,0.90909094
0,5,2,false,3,0,0.9205298,0.9790941,0.990099,0.9768977,3,2,0.9773463,1.0259259,0.9529781,1.0377358,1,1,0.96363634,0.9490446,0.9587629,0.96245736,1,3,1.009901,0.9619377,0.990228,0.9935065
0,5,2,true,3,0,0.9370861,0.9825784,0.9966997,0.980198,3,2,0.987055,1.0259259,0.97805643,1.0339622,1,1,0.9236364,0.89171976,0.9072165,0.9283276,1,3,0.9867987,0.9342561,0.9771987,0.9577922
1,1,0,false,3,0,0.9701987,0.9930314,1.019802,0.98349833,3,2,1.0,1.0148149,0.984326,1.0226415,1,1,1.0181818,1.0286624,1.0137457,1.0068259,1,3,1.0033003,0.97231835,0.9837133,0.9577922
1,1,1,false,3,0,0.95364237,0.9930314,1.009901,0.98349833,3,2,1.0,1.0,0.984326,1.0037736,1,1,1.0581818,1.1082803,1.0549828,1.0273037,1,3,1.0165017,0.9688581,1.0,0.9577922
1,1,2,false,3,0,0.9139073,0.9721254,0.9207921,0.9933993,3,2,0.99352753,0.94074076,0.97492164,0.98490566,1,1,0.96363634,0.94585985,0.99656355,0.94880545,1,3,0.980198,0.9619377,0.9478827,0.91233766
1,2,0,true,3,0,0.9933775,0.9965157,1.0330033,0.98349833,3,2,1.0129449,1.0,0.99059564,1.0075471,1,1,1.0,1.0031847,1.0034364,0.98293513,1,3,1.0132014,0.9550173,0.98697066,0.9480519
1,2,1,true,3,0,0.99006623,1.010453,1.0561056,0.990099,3,2,1.0097088,0.9962963,0.984326,0.99245286,1,1,0.96363634,1.0859872,0.96907216,1.0,1,3,1.0165017,0.9515571,0.99674267,0.9512987
1,2,2,true,3,0,0.9205298,1.0,0.97359735,0.9966997,3,2,0.98058254,0.98888886,0.95611286,1.0037736,1,1,0.89454544,0.91082805,0.88659793,0.9215017,1,3,0.96369636,0.9446367,0.9413681,0.9577922
1,3,1,false,3,0,0.9437086,0.9965157,1.0132014,0.9867987,3,2,0.99676377,1.0,0.97178686,1.0,1,1,1.0327272,1.111465,1.0412371,1.0238907,1,3,1.009901,0.9480969,0.990228,0.9415584
1,3,1,true,3,0,0.9933775,1.0348432,1.0660065,1.0066006,3,2,1.0032363,1.0185186,0.97178686,1.0226415,1,1,0.9381818,1.0509554,0.9347079,0.97269624,1,3,1.0033003,0.9273356,0.98045605,0.9448052
1,4,0,false,3,0,0.9701987,1.0,1.0165017,0.9933993,3,2,0.987055,1.0148149,0.95611286,1.0301887,1,1,0.94545454,0.955414,0.94501716,0.9522184,1,3,0.980198,0.9342561,0.96091205,0.9480519
1,4,0,true,3,0,0.98675495,1.010453,1.039604,0.9933993,3,2,0.99676377,1.0185186,0.96238244,1.0226415,1,1,0.9418182,0.96496814,0.9381443,0.9522184,1,3,0.9933993,0.9342561,0.9674267,0.9480519
1,4,0,true,3,0,0.98675495,0.9825784,1.0462046,0.9768977,3,2,0.9708738,1.1259259,0.9373041,1.1056603,1,1,0.9054545,1.0127388,0.91065294,0.9351536,1,3,0.96369636,0.8858132,0.96091205,0.91558444
1,5,2,false,3,0,0.90066224,0.9686411,0.9405941,0.97359735,3,2,0.9514563,1.0555556,0.9122257,1.0754716,1,1,0.8872727,0.9076433,0.89347076,0.89419794,1,3,0.9306931,0.8788927,0.91856676,0.8896104
1,5,2,true,3,0,0.8907285,0.9860627,0.95049506,0.97359735,3,2,0.9482201,1.0592593,0.9122257,1.0603774,1,1,0.86545455,0.9044586,0.85223365,0.8634812,1,3,0.9339934,0.8719723,0.9120521,0.89935064
2,1,0,false,3,0,0.9470199,0.9442509,0.990099,0.96039605,3,2,0.96763754,1.062963,0.9310345,1.0603774,1,1,0.9054545,0.89171976,0.8831615,0.9112628,1,3,0.9471947,0.8685121,0.9413681,0.90909094
2,1,1,false,3,0,1.0264901,1.0383276,1.1353135,1.0066006,3,2,1.0097088,1.1259259,0.97492164,1.1018867,1,1,0.87636364,0.8630573,0.838488,0.88395905,1,3,0.9570957,0.8373702,0.9478827,0.90584415
2,1,2,false,3,0,0.9768212,0.9198606,0.98349833,0.9471947,3,2,0.98381877,1.0444444,0.95611286,1.0603774,1,1,0.8909091,0.85987264,0.8625429,0.92491466,1,3,0.9438944,0.8650519,0.9315961,0.8831169
2,2,0,true,3,0,1.0165563,0.9651568,1.039604,0.97029704,3,2,0.9579288,1.1814815,0.94043887,1.1471698,1,1,0.88,0.9522293,0.84879726,0.9215017,1,3,0.9537954,0.8546713,0.9446254,0.90584415
2,2,1,true,3,0,0.9403973,0.9686411,1.0132014,0.96039605,3,2,0.9708738,1.1666666,0.94670844,1.1622641,1,1,0.8981818,0.81528664,0.85223365,0.8737201,1,3,0.96369636,0.8269896,0.93811077,0.8863636
2,2,2,true,3,0,0.9039735,0.9303136,0.96039605,0.9372937,3,2,0.94174755,1.1222222,0.9184953,1.0943396,1,1,0.8618182,0.9044586,0.82474226,0.8976109,1,3,0.9339934,0.8546713,0.93485343,0.9253247
2,3,1,false,3,0,1.0099338,1.0069686,1.1551155,0.96369636,3,2,0.98058254,1.1925926,0.9655172,1.1660377,1,1,0.88363636,0.9235669,0.8453608,0.90102386,1,3,0.9537954,0.8304498,0.9446254,0.89285713
2,3,1,true,3,0,0.84437084,1.010453,1.0066006,0.990099,3,2,0.97411,1.1851852,0.94357365,1.1811321,1,1,0.8981818,0.8248408,0.84879726,0.8566553,1,3,0.96039605,0.816609,0.9413681,0.8896104
2,4,0,false,3,0,0.95695364,0.9581882,0.9966997,0.97029704,3,2,0.9514563,1.1037037,0.9247649,1.0943396,1,1,0.8872727,0.89171976,0.8625429,0.90784985,1,3,0.9273927,0.85813147,0.92833877,0.90909094
2,4,0,true,3,0,1.0,0.9965157,1.0660065,0.9867987,3,2,0.96763754,1.1962963,0.94357365,1.1584905,1,1,0.86545455,0.96178347,0.8281787,0.91808873,1,3,0.96039605,0.8442907,0.9446254,0.90909094
2,5,2,false,3,0,0.9768212,0.9303136,0.9768977,0.9471947,3,2,0.9773463,1.062963,0.9498433,1.0792453,1,1,0.8618182,0.8375796,0.8213059,0.90102386,1,3,0.9306931,0.84775084,0.9218241,0.8863636
2,5,2,true,3,0,0.96357614,0.9616725,1.0066006,0.9570957,3,2,0.94498384,1.1444445,0.9216301,1.1132076,1,1,0.8509091,0.9076433,0.8109966,0.8976109,1,3,0.9405941,0.8512111,0.92833877,0.91233766
3,1,0,false,3,0,0.95364237,0.9825784,1.0066006,0.990099,3,2,0.9708738,1.1296296,0.9498433,1.1245283,1,1,0.8727273,0.8757962,0.83505154,0.89419794,1,3,0.9240924,0.84083045,0.92508143,0.9025974
3,1,1,false,3,0,1.0231788,0.9547038,1.0066006,0.98349833,3,2,0.9644013,1.1777778,0.94670844,1.1698114,1,1,0.88,0.8566879,0.83161515,0.9146758,1,3,0.9372937,0.8442907,0.93811077,0.89935064
3,1,2,false,3,0,1.1556292,1.1463414,1.1914191,1.0825082,3,2,1.0323625,1.1481482,1.0031348,1.1698114,1,1,0.86545455,0.75159234,0.78350514,0.8634812,1,3,0.9141914,0.8131488,0.91856676,0.8831169
3,2,0,true,3,0,0.95695364,1.087108,1.0858086,1.0330033,3,2,0.9579288,1.2296296,0.9373041,1.2113208,1,1,0.8727273,0.83439493,0.8213059,0.8737201,1,3,0.9372937,0.8131488,0.9446254,0.9220779
3,2,1,true,3,0,1.0198675,0.9198606,0.980198,0.97029704,3,2,0.9288026,1.2407408,0.9247649,1.2377359,1,1,0.90181816,0.93630576,0.8728522,0.9215017,1,3,0.9471947,0.8442907,0.9543974,0.91883117
3,2,2,true,3,0,1.0033113,1.0069686,1.0528053,1.0,3,2,0.95469254,1.2148148,0.94670844,1.1698114,1,1,0.88,0.888535,0.838488,0.89419794,1,3,0.9438944,0.8269896,0.9413681,0.9220779
3,3,1,false,3,0,1.0430464,0.9547038,1.029703,1.0,3,2,0.9708738,1.1666666,0.9498433,1.1886792,1,1,0.93454546,0.97133756,0.9243986,0.9522184,1,3,0.9405941,0.8512111,0.93485343,0.89285713
3,3,1,true,3,0,1.013245,0.9547038,1.0,0.9966997,3,2,0.9385113,1.2407408,0.94043887,1.2150943,1,1,0.89454544,0.93630576,0.8694158,0.9044369,1,3,0.95049506,0.8131488,0.96091205,0.91883117
3,4,0,false,3,0,0.95033115,0.9442509,0.96369636,0.98349833,3,2,0.94498384,1.1555556,0.9341693,1.1584905,1,1,0.8981818,0.9490446,0.88659793,0.9112628,1,3,0.9240924,0.8304498,0.93485343,0.9025974
