Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
1,5,2,false,0,0,0.9423077,0.7359736,0.86754966,0.877193,0,2,1.0141844,0.815331,0.9235669,0.8825623,4,1,0.8375796,0.7597173,0.8137255,0.91752577,4,3,0.92883897,1.0503597,0.92142856,1.1241611
1,5,2,true,0,0,0.875,0.7227723,0.8543046,0.8,0,2,0.7907801,0.8641115,0.8121019,0.8434164,4,1,0.8184713,0.7738516,0.85620916,0.90378004,4,3,0.92883897,0.9676259,0.96428573,0.9597315
2,1,0,false,0,0,0.83653843,0.8250825,0.84437084,0.8877193,0,2,0.9255319,0.9372822,0.9522293,0.9501779,4,1,0.87261146,0.8233216,0.875817,0.9243986,4,3,0.92509365,0.9028777,0.94285715,0.89597315
2,1,1,false,0,0,0.8717949,0.71947193,0.8410596,0.8105263,0,2,0.90425533,0.8989547,0.92038214,0.9003559,4,1,0.80254775,0.74558306,0.85620916,0.9072165,4,3,0.9325843,0.9352518,0.9892857,0.91610736
2,1,2,false,0,0,0.63782054,0.7161716,0.7350993,0.76842105,0,2,0.71985817,0.87456447,0.7929936,0.9003559,4,1,0.80254775,0.7667844,0.8202614,0.8728522,4,3,0.8988764,0.91366905,0.925,0.90268457
2,2,0,true,0,0,0.82051283,0.70627064,0.8476821,0.75438595,0,2,0.76241136,0.8850174,0.81528664,0.8647687,4,1,0.843949,0.79151946,0.875817,0.91752577,4,3,0.9550562,0.9388489,1.0071429,0.91610736
2,2,1,true,0,0,0.6923077,0.55775577,0.74834436,0.6561403,0,2,0.70567375,0.73867595,0.6942675,0.7366548,4,1,0.93949044,0.56537104,0.9444444,0.84192437,4,3,0.9812734,0.89568347,1.05,0.852349
2,2,2,true,0,0,0.60897434,0.6171617,0.71192056,0.69473684,0,2,0.7092199,0.73170733,0.6496815,0.76156586,4,1,1.0350318,0.56183743,0.996732,0.8556701,4,3,1.0037453,0.89568347,1.0785714,0.8624161
2,3,1,false,0,0,0.6698718,0.70627064,0.7549669,0.81403506,0,2,0.78014183,0.8675958,0.8089172,0.85765123,4,1,0.95859873,0.590106,0.9705882,0.8625429,4,3,0.9325843,0.9172662,0.9892857,0.8724832
2,3,1,true,0,0,0.7147436,0.5808581,0.77483445,0.67368424,0,2,0.68439716,0.77700347,0.7101911,0.77935946,4,1,0.977707,0.5441696,0.9705882,0.83505154,4,3,0.9737828,0.8884892,1.0464286,0.82885903
2,4,0,false,0,0,0.80128205,0.7920792,0.83774835,0.8842105,0,2,0.83687943,0.9512195,0.91401273,0.9288256,4,1,0.88535035,0.8409894,0.8888889,0.9415808,4,3,0.9363296,0.91007197,0.94285715,0.909396
2,4,0,true,0,0,0.75641024,0.7128713,0.821192,0.7859649,0,2,0.7446808,0.8292683,0.8057325,0.8149466,4,1,0.95859873,0.69611305,0.9477124,0.91752577,4,3,0.9737828,0.92086333,1.0357143,0.88590604
2,5,2,false,0,0,0.72115386,0.6171617,0.78807944,0.70526314,0,2,0.68439716,0.75609756,0.6910828,0.8078292,4,1,0.82165605,0.74558306,0.8496732,0.8728522,4,3,0.9101124,0.92086333,0.975,0.942953
2,5,2,true,0,0,0.73397434,0.5940594,0.80463576,0.68421054,0,2,0.6666667,0.75261325,0.6942675,0.74733096,4,1,0.9808917,0.6360424,0.9836601,0.8969072,4,3,0.9962547,0.89928055,1.0607142,0.84563756
3,1,0,false,0,0,0.8141026,0.7920792,0.8410596,0.877193,0,2,0.8120567,0.9477352,0.888535,0.911032,4,1,0.85987264,0.81272084,0.8986928,0.9347079,4,3,0.9325843,0.91366905,0.9392857,0.909396
3,1,1,false,0,0,0.82051283,0.46534654,0.8807947,0.5824561,0,2,0.6524823,0.641115,0.5700637,0.7117438,4,1,1.0923567,0.5300353,1.0653595,0.8556701,4,3,1.0,0.8489209,1.0642858,0.7986577
3,1,2,false,0,0,0.84294873,0.49174917,0.89403975,0.6385965,0,2,0.6453901,0.67247385,0.57961786,0.76868325,4,1,1.0923567,0.53710246,1.0522876,0.84192437,4,3,0.94756556,0.9028777,1.025,0.87583894
3,2,0,true,0,0,0.6698718,0.5907591,0.7615894,0.6912281,0,2,0.641844,0.68989545,0.6751592,0.6975089,4,1,0.9872612,0.69611305,0.9738562,0.9243986,4,3,1.0074906,0.9028777,1.0678571,0.8489933
3,2,1,true,0,0,0.92948717,0.31683168,0.89735097,0.6245614,0,2,0.6985816,0.5400697,0.54140127,0.66903913,4,1,1.1210191,0.5477032,1.0261438,0.8109966,4,3,1.0074906,0.8021583,1.0464286,0.7919463
3,2,2,true,0,0,0.69871795,0.47854784,0.74834436,0.65964913,0,2,0.63829786,0.6236934,0.58917195,0.6868327,4,1,0.9299363,0.6466431,0.9477124,0.88659793,4,3,0.98501873,0.89928055,1.05,0.852349
3,3,1,false,0,0,0.7916667,0.48514852,0.84437084,0.6631579,0,2,0.677305,0.6445993,0.566879,0.7117438,4,1,1.0509554,0.55123675,1.0196079,0.8556701,4,3,0.99250937,0.8561151,1.0678571,0.7852349
3,3,1,true,0,0,0.8974359,0.32673267,0.87086093,0.6175439,0,2,0.69503546,0.48083624,0.49044585,0.61565834,4,1,1.0414013,0.6572438,0.99346405,0.8659794,4,3,1.0262172,0.8057554,1.0428572,0.761745
3,4,0,false,0,0,0.8108974,0.7425743,0.81125826,0.83859646,0,2,0.7765958,0.9442509,0.87261146,0.9039146,4,1,0.8566879,0.7809187,0.88235295,0.89347076,4,3,0.90262175,0.8848921,0.9392857,0.8489933
3,4,0,true,0,0,0.67628205,0.5478548,0.7317881,0.68070173,0,2,0.64893615,0.63763064,0.64649683,0.64768684,4,1,0.8789809,0.8091873,0.8986928,0.9484536,4,3,0.9812734,0.9352518,1.0214286,0.8791946
3,5,2,false,0,0,0.73397434,0.48184818,0.7682119,0.6666667,0,2,0.6347518,0.65156794,0.5477707,0.7224199,4,1,0.8121019,0.63957596,0.86928105,0.8625429,4,3,0.9138577,0.9028777,0.99285716,0.8791946
3,5,2,true,0,0,0.74038464,0.44554454,0.7682119,0.6385965,0,2,0.6312057,0.63414633,0.53821653,0.6939502,4,1,0.9426752,0.65371025,0.9477124,0.9209622,4,3,1.011236,0.8561151,1.0571429,0.81208056
4,1,0,false,0,0,0.6891026,0.6270627,0.72516555,0.7368421,0,2,0.70212764,0.7456446,0.70382166,0.7366548,4,1,0.87261146,0.81272084,0.8888889,0.92783505,4,3,0.94756556,0.92086333,0.9892857,0.88590604
4,1,1,false,0,0,0.82051283,0.4290429,0.84437084,0.6421053,0,2,0.7092199,0.5087108,0.48407644,0.6405694,4,1,0.97133756,0.6325088,0.95424837,0.8694158,4,3,0.9550562,0.9064748,1.025,0.8691275
4,1,2,false,0,0,0.78205127,0.43234324,0.7847682,0.6526316,0,2,0.74113476,0.5191638,0.50318474,0.66903913,4,1,0.933121,0.590106,0.9607843,0.85223365,4,3,0.97003746,0.8776978,1.0464286,0.83557045
4,2,0,true,0,0,0.84294873,0.28382838,0.7913907,0.5929825,0,2,0.71276593,0.3902439,0.43630573,0.55871886,4,1,0.9267516,0.71024734,0.9183006,0.9140893,4,3,0.9812734,0.9352518,1.0464286,0.89597315
4,2,1,true,0,0,0.8557692,0.35313532,0.83112586,0.6315789,0,2,0.73049647,0.5191638,0.52866244,0.61565834,4,1,0.9490446,0.7208481,0.9248366,0.9243986,4,3,0.97003746,0.9532374,1.0285715,0.909396
4,2,2,true,0,0,0.69871795,0.41254124,0.678808,0.6210526,0,2,0.60638297,0.68641114,0.477707,0.7224199,4,1,0.933121,0.73144877,0.92156863,0.90378004,4,3,0.9625468,0.92086333,1.025,0.8993289
4,3,1,false,0,0,0.64102566,0.47524753,0.69205296,0.6385965,0,2,0.6524823,0.65505224,0.5509554,0.6548043,4,1,0.89171976,0.7243816,0.89215684,0.8969072,4,3,0.9325843,0.94244605,0.9892857,0.9127517
4,3,1,true,0,0,0.875,0.2970297,0.80463576,0.6070175,0,2,0.68439716,0.5749129,0.46496814,0.6441281,4,1,1.0031847,0.6607774,0.9346405,0.91752577,4,3,0.94382024,0.98920864,1.0178572,0.95637584
4,4,0,false,0,0,0.775641,0.65346533,0.7715232,0.75789475,0,2,0.71276593,0.9198606,0.8184713,0.8469751,4,1,0.83439493,0.7491166,0.83006537,0.8831615,4,3,0.87265915,0.89928055,0.9035714,0.90268457
4,4,0,true,0,0,0.7532051,0.50165015,0.7682119,0.6526316,0,2,0.6560284,0.73519164,0.62738854,0.71530247,4,1,0.933121,0.66431093,0.88235295,0.8900344,4,3,0.9101124,0.9064748,0.9785714,0.89597315
4,5,2,false,0,0,0.57051283,0.5808581,0.6456954,0.68421054,0,2,0.62765956,0.76655054,0.6242038,0.73309606,4,1,0.92038214,0.5335689,0.9019608,0.8178694,4,3,0.8913858,0.85251796,0.9607143,0.8590604
4,5,2,true,0,0,0.5769231,0.5940594,0.6523179,0.6912281,0,2,0.6028369,0.7944251,0.5987261,0.78647685,4,1,0.9681529,0.7349823,0.9281046,0.90034366,4,3,0.92509365,0.9676259,0.98214287,0.942953
0,1,0,false,1,0,1.0,1.0174825,0.9931507,1.024055,1,2,1.0035843,1.0107527,1.0033784,0.99661016,3,1,1.0033003,0.97411,0.9828767,0.9779874,3,3,0.9533333,0.95789474,0.9658703,0.9633333
0,1,1,false,1,0,0.9749104,0.97202796,0.9589041,1.0171821,1,2,0.9749104,0.9928315,0.9864865,0.9661017,3,1,0.9570957,0.99029124,0.91780823,0.9811321,3,3,0.93333334,0.97192985,0.89419794,0.93666667
0,1,2,false,1,0,1.046595,1.0104895,1.0102739,0.99656355,1,2,0.98207885,0.9247312,0.9797297,0.9627119,3,1,1.0132014,0.96763754,0.9828767,0.9654088,3,3,0.95,0.93333334,0.94880545,0.93333334
0,2,0,true,1,0,0.9211469,0.9825175,0.9143836,1.0068729,1,2,0.9390681,1.0107527,0.9763514,0.9491525,3,1,0.9471947,1.0420712,0.9143836,1.0062894,3,3,0.96666664,0.97894734,0.89419794,0.9266667
0,2,1,true,1,0,0.8422939,0.97202796,0.72602737,0.99656355,1,2,0.87455195,1.0501792,0.9189189,0.9220339,3,1,0.90429044,1.1262136,0.90068495,1.062893,3,3,0.9866667,0.9859649,0.9044369,0.96
0,2,2,true,1,0,0.94623655,0.94755244,0.88013697,1.0,1,2,0.9354839,1.0286739,0.9695946,0.9559322,3,1,0.9339934,1.1100323,0.9246575,1.0440252,3,3,0.98,0.9649123,0.93174064,0.9266667
0,3,1,false,1,0,0.88530463,0.94755244,0.8869863,0.9828179,1,2,0.94265234,0.9964158,0.9797297,0.95254236,3,1,0.9405941,1.0647249,0.90753424,1.0220126,3,3,0.9533333,0.98245615,0.9146758,0.9266667
0,3,1,true,1,0,0.734767,0.9125874,0.59931505,0.91752577,1,2,0.83154124,1.0537634,0.875,0.95254236,3,1,0.8778878,1.1456311,0.8938356,1.0754716,3,3,0.98333335,1.0,0.9351536,0.98333335
0,4,0,false,1,0,1.0107527,0.993007,0.95547944,1.0171821,1,2,1.0286739,0.9964158,1.0202702,0.9762712,3,1,0.97359735,0.98058254,0.9691781,0.9842767,3,3,0.94,0.94736844,0.9522184,0.95
0,4,0,true,1,0,0.87096775,0.951049,0.82191783,0.9828179,1,2,0.9175627,1.0286739,0.9662162,0.94237286,3,1,0.9240924,1.0873786,0.9212329,1.0408806,3,3,0.96,0.97894734,0.91808873,0.9433333
0,5,2,false,1,0,1.046595,1.0104895,0.95547944,1.0171821,1,2,1.0035843,0.9354839,0.9966216,0.9728814,3,1,0.980198,0.9644013,0.94520545,0.9685535,3,3,0.94666666,0.92280704,0.94880545,0.94
0,5,2,true,1,0,1.0286739,1.0454545,0.97602737,1.0171821,1,2,0.9964158,0.94265234,0.9763514,0.9728814,3,1,0.97029704,0.97411,0.95547944,0.9779874,3,3,0.96,0.91929823,0.9419795,0.93
1,1,0,false,1,0,0.98566306,0.9755245,0.93835616,1.0,1,2,1.0,0.9892473,0.9932432,0.96949154,3,1,0.96039605,0.99352753,0.9520548,0.9968553,3,3,0.94,0.9508772,0.9419795,0.9533333
1,1,1,false,1,0,1.1362007,0.9440559,1.1404109,1.024055,1,2,1.014337,1.0358423,0.9864865,0.98644066,3,1,0.9405941,1.0,0.9109589,0.990566,3,3,0.9166667,0.94385964,0.9044369,0.93333334
1,1,2,false,1,0,0.9032258,0.8811189,0.89041096,0.94501716,1,2,0.9605735,0.9139785,0.9358108,0.9220339,3,1,0.9570957,0.95469254,0.9143836,0.927673,3,3,0.89,0.85263157,0.87713313,0.89666665
1,2,0,true,1,0,0.8494624,0.95804197,0.8287671,0.96219933,1,2,0.9749104,0.91039425,0.9594595,0.89152545,3,1,1.0,1.0161812,0.9726027,0.9842767,3,3,0.93,0.94736844,0.94880545,0.95666665
1,2,1,true,1,0,1.1648746,1.0,1.1267123,1.0927835,1,2,1.0215054,1.0107527,0.9932432,0.95254236,3,1,0.9570957,0.99352753,0.9349315,0.9748428,3,3,0.92333335,0.96842104,0.9658703,0.9633333
1,2,2,true,1,0,0.8637993,0.96153843,0.86986303,0.96907216,1,2,0.9390681,0.9354839,0.902027,0.9220339,3,1,0.9966997,1.0194175,0.9417808,0.9591195,3,3,0.87666667,0.85263157,0.8737201,0.8933333
1,3,1,false,1,0,1.0967742,0.8636364,1.1404109,0.99656355,1,2,0.9749104,0.98207885,0.9594595,0.94237286,3,1,0.9273927,0.9482201,0.9143836,0.9559748,3,3,0.89666665,0.93333334,0.9112628,0.93
1,3,1,true,1,0,1.1577061,1.0174825,1.1164384,1.0962199,1,2,0.98566306,0.9713262,0.972973,0.938983,3,1,0.97359735,0.96763754,0.9417808,0.9622642,3,3,0.9066667,0.9649123,0.93856657,0.93666667
1,4,0,false,1,0,0.9605735,0.96153843,0.9691781,0.99312717,1,2,0.98207885,0.9641577,0.9864865,0.9288136,3,1,0.95049506,0.987055,0.94520545,0.9842767,3,3,0.92,0.96842104,0.94880545,0.94666666
1,4,0,true,1,0,0.8924731,0.986014,0.85273975,0.975945,1,2,0.9749104,0.93189967,0.9864865,0.9016949,3,1,1.0132014,1.0064725,0.97602737,0.9968553,3,3,0.93333334,0.9894737,0.9692833,0.9633333
1,5,2,false,1,0,0.8817204,0.90909094,0.92808217,0.9415808,1,2,0.98566306,0.9498208,0.9560811,0.9728814,3,1,0.8745875,0.95469254,0.83219177,0.9433962,3,3,0.93,0.8736842,0.9522184,0.93333334
1,5,2,true,1,0,0.87096775,1.027972,0.8732877,0.975945,1,2,0.94623655,0.94265234,0.9189189,0.9457627,3,1,1.0,0.97411,0.90753424,0.9402516,3,3,0.88666666,0.8947368,0.9146758,0.91333336
2,1,0,false,1,0,1.0250896,1.0034965,1.020548,1.0,1,2,1.032258,0.9713262,1.0135136,0.95932204,3,1,0.97029704,0.98381877,0.9623288,0.9874214,3,3,0.9266667,0.97192985,0.9590444,0.9533333
2,1,1,false,1,0,0.94265234,0.92657346,0.93835616,1.0068729,1,2,0.953405,0.9390681,0.9189189,0.9118644,3,1,1.1419142,1.0291262,1.0753424,0.9779874,3,3,0.87666667,0.97192985,0.92491466,0.94666666
2,1,2,false,1,0,0.9928315,0.8636364,1.0513699,0.9484536,1,2,0.9964158,1.0430107,0.9966216,0.9932203,3,1,0.9009901,0.9579288,0.88013697,0.9402516,3,3,0.8933333,0.97894734,0.9283276,0.9533333
2,2,0,true,1,0,1.0537634,0.93356645,1.0034246,0.9725086,1,2,0.9928315,0.9677419,0.9932432,0.9220339,3,1,0.9372937,1.0161812,0.96575344,0.9968553,3,3,0.9266667,1.0210526,0.9897611,0.96666664
2,2,1,true,1,0,0.98566306,0.82167834,0.9794521,0.9484536,1,2,0.9677419,0.98207885,0.9932432,0.92542374,3,1,1.1617162,1.1262136,1.119863,1.062893,3,3,0.98333335,1.0491228,1.0443686,0.99333334
2,2,2,true,1,0,0.89605737,0.87762237,0.8835617,0.96907216,1,2,0.9677419,1.0107527,0.9695946,0.95254236,3,1,0.90759075,1.0226537,0.9726027,0.990566,3,3,0.93666667,1.0315789,1.003413,0.98333335
2,3,1,false,1,0,0.9175627,0.8986014,0.9212329,0.97938144,1,2,0.9892473,0.9569892,0.9763514,0.9118644,3,1,1.0627062,1.158576,1.0410959,1.0534592,3,3,0.93666667,1.0421053,0.98634815,0.9766667
2,3,1,true,1,0,1.0430107,0.86713284,1.0171233,0.975945,1,2,0.97849464,0.9892473,0.9898649,0.9322034,3,1,1.1815182,1.0776699,1.1164384,1.018868,3,3,0.9433333,1.0350877,1.0068259,0.98
2,4,0,false,1,0,0.9390681,0.95804197,0.94863015,0.9862543,1,2,0.9964158,0.98207885,0.9864865,0.93559325,3,1,0.9768977,1.0032363,0.9726027,0.9937107,3,3,0.9033333,0.99649125,0.94880545,0.96
2,4,0,true,1,0,0.9713262,0.9370629,0.96575344,0.9862543,1,2,0.98566306,0.98207885,0.9831081,0.9627119,3,1,0.90759075,1.05178,0.9143836,0.990566,3,3,0.95,0.99298245,0.98634815,0.98
2,5,2,false,1,0,0.9892473,0.9125874,1.020548,0.9828179,1,2,0.9964158,1.0250896,0.9831081,0.9932203,3,1,0.9339934,0.99029124,0.9520548,0.9622642,3,3,0.9166667,0.97894734,0.96245736,0.97333336
2,5,2,true,1,0,0.94265234,0.95804197,0.9349315,1.0137457,1,2,0.97849464,1.0,0.9763514,0.9457627,3,1,0.9207921,0.99352753,0.97602737,0.9716981,3,3,0.9033333,1.0105263,0.9556314,0.97333336
3,1,0,false,1,0,0.9283154,0.986014,0.93835616,0.9862543,1,2,1.0035843,0.97849464,0.9898649,0.9559322,3,1,0.9669967,0.99676377,0.9589041,0.990566,3,3,0.9266667,0.9754386,0.94880545,0.97333336
3,1,1,false,1,0,0.83870965,0.8741259,0.8869863,0.9209622,1,2,0.9641577,0.9677419,0.9831081,0.9118644,3,1,0.9108911,1.0744337,0.9726027,1.0220126,3,3,0.93333334,1.0526316,0.9761092,0.99
3,1,2,false,1,0,0.78494626,0.8636364,0.8458904,0.88659793,1,2,0.9569892,0.9964158,1.0033784,0.9220339,3,1,1.1254126,1.184466,1.0958904,1.0754716,3,3,0.94,1.0912281,0.9556314,0.98333335
3,2,0,true,1,0,0.8566308,1.020979,0.8356164,1.0068729,1,2,0.9677419,0.9677419,0.9831081,0.9220339,3,1,1.0528053,1.1618123,1.0410959,1.0660378,3,3,0.98333335,1.0561403,0.99658704,1.0033333
3,2,1,true,1,0,0.8064516,0.9195804,0.7671233,0.9587629,1,2,0.9247312,0.9641577,0.9628378,0.89152545,3,1,0.8778878,1.0614886,0.9349315,1.0408806,3,3,0.9633333,1.0385965,0.99658704,0.9866667
3,2,2,true,1,0,0.83154124,0.92657346,0.7773973,0.9587629,1,2,0.9139785,0.98566306,0.9695946,0.8949153,3,1,0.9867987,1.1456311,1.0136986,1.0660378,3,3,0.97333336,1.0280702,0.98634815,0.9866667
3,3,1,false,1,0,0.8100358,0.91608393,0.80479455,0.9415808,1,2,0.9211469,1.0,0.9527027,0.9118644,3,1,0.90759075,1.0841424,0.9315069,1.0377358,3,3,0.9533333,1.0245614,0.9897611,1.0
3,3,1,true,1,0,0.8028674,0.8986014,0.7773973,0.91065294,1,2,0.94623655,1.0071684,0.9932432,0.8847458,3,1,0.9141914,1.0938511,0.95547944,1.0849056,3,3,0.98333335,1.0666667,1.0273037,1.0266666
3,4,0,false,1,0,0.94265234,0.9825175,0.9212329,1.0034364,1,2,1.0071684,0.98566306,1.0033784,0.94237286,3,1,0.9537954,0.94498384,0.93835616,0.9779874,3,3,0.9266667,0.9614035,0.9658703,0.96
3,4,0,true,1,0,0.82437277,0.9440559,0.7773973,0.9656357,1,2,0.953405,0.98566306,0.9831081,0.9016949,3,1,1.0033003,1.1715211,1.0136986,1.0943396,3,3,0.98333335,1.0526316,1.0273037,1.01
3,5,2,false,1,0,0.87096775,0.82867134,0.8253425,0.85910654,1,2,0.9247312,1.0071684,0.9560811,0.91525424,3,1,1.2046205,1.0679612,1.1369863,0.9937107,3,3,0.92333335,1.0035088,0.9897611,0.98
3,5,2,true,1,0,0.74910396,0.8916084,0.7020548,0.91752577,1,2,0.90681005,0.9892473,0.9459459,0.8881356,3,1,1.0132014,1.1423948,1.0239726,1.081761,3,3,0.96,1.0280702,1.0102389,0.99333334
4,1,0,false,1,0,0.9354839,0.986014,0.9041096,0.99312717,1,2,0.98566306,0.97849464,0.9966216,0.9457627,3,1,0.9372937,0.94498384,0.9246575,0.9874214,3,3,0.92,0.9754386,0.96245736,0.96
4,1,1,false,1,0,0.6989247,0.9370629,0.6917808,0.94501716,1,2,0.94265234,1.0071684,0.9560811,0.92542374,3,1,0.9207921,1.0906149,0.94520545,1.0534592,3,3,0.9433333,1.0526316,0.9931741,0.99666667
4,1,2,false,1,0,0.7060932,0.92657346,0.68835616,0.9312715,1,2,0.94623655,0.9749104,0.9662162,0.8779661,3,1,0.83828384,1.2330097,0.85958904,1.1100628,3,3,0.96,1.0526316,1.0136518,1.01
4,2,0,true,1,0,0.7419355,1.0419581,0.6815069,1.0103092,1,2,0.9283154,0.98566306,0.9628378,0.9118644,3,1,0.8910891,1.0064725,0.9315069,1.0031446,3,3,0.91333336,1.0070175,0.9658703,0.9866667
4,2,1,true,1,0,0.7383512,0.97202796,0.69863015,0.9347079,1,2,0.93189967,1.0071684,0.9425676,0.9491525,3,1,0.8811881,1.02589,0.9041096,1.0220126,3,3,0.93333334,1.0175439,0.97269624,0.97333336
4,2,2,true,1,0,0.72401434,0.9895105,0.6643836,0.9656357,1,2,0.9283154,0.9749104,0.9560811,0.90847456,3,1,0.9108911,1.1003237,0.9417808,1.062893,3,3,0.94666666,1.0280702,0.9897611,0.99333334
4,3,1,false,1,0,0.6738351,0.92657346,0.6130137,0.9072165,1,2,0.90681005,1.0,0.9189189,0.92542374,3,1,0.9438944,1.0776699,0.9109589,1.0220126,3,3,0.9,1.0350877,0.94880545,0.98333335
4,3,1,true,1,0,0.65232974,0.9965035,0.5958904,0.9415808,1,2,0.91039425,1.0250896,0.9087838,0.9728814,3,1,0.8217822,0.99676377,0.84246576,0.9968553,3,3,0.91333336,1.0385965,0.9522184,0.98333335
