Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
4,4,0,false,1,0,0.85987264,0.93356645,0.8410596,0.947541,1,2,0.9310345,0.95,0.7399381,0.9283276,3,1,0.97952217,1.0921986,0.9791667,0.99671054,3,3,0.89215684,1.0801282,0.9655172,1.0780141
4,4,0,true,1,0,0.8566879,0.94055945,0.83112586,0.9573771,1,2,0.9216301,0.94375,0.71826625,0.9146758,3,1,1.0204778,1.1241134,0.9930556,1.0164474,3,3,0.9117647,1.0897436,0.97931033,1.070922
4,5,2,false,1,0,0.75159234,1.0,0.7549669,1.0032787,1,2,0.968652,0.9625,0.7337461,0.9419795,3,1,0.97269624,1.3156028,0.9756944,1.1052631,3,3,0.9313725,1.1314102,0.99655175,1.1028368
4,5,2,true,1,0,0.77707005,0.9125874,0.74172187,0.947541,1,2,0.9216301,0.940625,0.7058824,0.9215017,3,1,1.0170648,1.1560284,0.9479167,1.0197369,3,3,0.90522873,1.1666666,0.9862069,1.1595745
0,1,0,false,2,0,0.9903537,0.9938462,0.99380803,1.0034844,2,2,0.9931741,0.99256504,0.9862543,0.9866667,0,1,0.9964539,1.0,1.0102389,0.9939577,0,3,0.990099,1.0096774,0.9966555,0.9962963
0,1,1,false,2,0,0.7942122,0.93538463,0.7585139,0.9616725,2,2,0.92491466,0.9591078,0.88659793,0.9766667,0,1,0.9432624,0.014705882,0.7986348,0.5498489,0,3,1.1683168,0.7967742,1.1906354,1.037037
0,1,2,false,2,0,0.9453376,0.92615384,0.9256966,0.9581882,2,2,0.93856657,0.9330855,0.9415808,0.99666667,0,1,0.9326241,1.1213236,0.92491466,1.0151057,0,3,1.009901,0.92903227,0.9598662,0.962963
0,2,0,true,2,0,0.8553055,0.92615384,0.8266254,0.9512195,2,2,0.91808873,0.929368,0.90378004,0.9633333,0,1,0.91843975,0.5772059,0.7679181,0.7824773,0,3,0.98349833,0.88064516,0.97324413,1.0481482
0,2,1,true,2,0,0.8102894,0.8984615,0.74922603,0.9337979,2,2,0.89419794,0.929368,0.8625429,0.96666664,0,1,0.79432625,0.007352941,0.5221843,0.42296073,0,3,1.1881188,0.8,1.1605351,1.0407407
0,2,2,true,2,0,0.8745981,0.96615386,0.876161,0.9686411,2,2,0.90102386,0.9702602,0.8831615,1.05,0,1,0.8758865,0.7867647,0.70307165,0.83987916,0,3,0.91749173,0.88064516,0.88294315,0.9592593
0,3,1,false,2,0,0.76848876,0.93538463,0.7585139,0.9512195,2,2,0.88395905,0.97769517,0.838488,1.0066667,0,1,0.8758865,0.007352941,0.6552901,0.51359516,0,3,1.1584158,0.82258064,1.1605351,1.0407407
0,3,1,true,2,0,0.82636654,0.92,0.7956656,0.9442509,2,2,0.88395905,0.94795537,0.8556701,0.9866667,0,1,0.79432625,0.025735294,0.4880546,0.51359516,0,3,1.1419142,0.82903224,1.0869565,1.0444444
0,4,0,false,2,0,0.8649518,0.92923075,0.8606811,0.9512195,2,2,0.9112628,0.95167285,0.90034366,0.9766667,0,1,0.9255319,0.7647059,0.8259386,0.8489426,0,3,0.9933993,1.016129,0.99331105,1.0185186
0,4,0,true,2,0,0.8424437,0.93538463,0.8359133,0.9547038,2,2,0.90102386,0.95539033,0.8900344,0.99666667,0,1,0.8971631,0.7058824,0.7337884,0.8126888,0,3,0.95049506,0.9451613,0.9464883,1.0
0,5,2,false,2,0,0.8842444,0.92,0.88544893,0.9442509,2,2,0.9215017,0.91821563,0.9209622,0.98333335,0,1,0.9255319,1.055147,0.9112628,0.94259816,0,3,0.9570957,0.9677419,0.9397993,0.95555556
0,5,2,true,2,0,0.86173636,0.95692307,0.876161,0.9686411,2,2,0.90784985,0.95167285,0.89347076,1.0366666,0,1,0.8900709,0.9632353,0.7713311,0.90332323,0,3,0.95049506,0.88709676,0.909699,0.9296296
1,1,0,false,2,0,0.90996784,0.95692307,0.9318885,0.9686411,2,2,0.9419795,0.9888476,0.92783505,1.0133333,0,1,0.9432624,0.9227941,0.89419794,0.9003021,0,3,0.9438944,1.0193548,0.95652175,0.96666664
1,1,1,false,2,0,1.022508,0.9846154,1.0650154,0.9965157,2,2,1.0614334,1.0260223,1.0584192,1.0333333,0,1,0.9078014,1.0147059,0.87030715,0.93353474,0,3,0.95049506,0.9967742,0.95652175,0.94074076
1,1,2,false,2,0,0.8681672,0.92,0.89164084,0.9477352,2,2,0.98634815,0.9219331,1.0378007,0.98333335,0,1,0.90425533,0.9522059,0.87713313,0.92145014,0,3,0.9405941,1.0,0.9464883,0.9444444
1,2,0,true,2,0,0.9389067,0.8953846,0.9318885,0.9372822,2,2,0.96245736,0.9628253,0.95189005,1.0033333,0,1,0.9113475,0.9705882,0.8668942,0.92749244,0,3,0.95049506,0.9967742,0.9598662,0.95185184
1,2,1,true,2,0,0.91961414,0.95692307,0.91950464,0.9965157,2,2,0.98293513,0.98513013,0.9862543,1.0233333,0,1,0.88297874,1.0110294,0.83617747,0.9305136,0,3,0.9471947,0.9903226,0.9632107,0.9444444
1,2,2,true,2,0,0.86173636,0.9692308,0.8978328,0.9825784,2,2,0.9897611,1.0,0.99656355,1.04,0,1,0.90425533,0.7389706,0.78156996,0.82779455,0,3,0.9009901,0.9580645,0.916388,0.93333334
1,3,1,false,2,0,0.92282957,0.93538463,0.9102167,0.9651568,2,2,0.92491466,0.95539033,0.91752577,1.0033333,0,1,0.9007092,1.007353,0.84641635,0.92749244,0,3,0.9405941,0.9806452,0.9531773,0.94074076
1,3,1,true,2,0,0.9581994,0.96,0.9628483,0.9930314,2,2,1.003413,0.9665428,1.0034364,1.0133333,0,1,0.8900709,0.97794116,0.82935154,0.918429,0,3,0.9405941,0.9741936,0.9598662,0.94074076
1,4,0,false,2,0,0.903537,0.93538463,0.9009288,0.9616725,2,2,0.9283276,0.97769517,0.91752577,1.0,0,1,0.9148936,0.9044118,0.8430034,0.8942598,0,3,0.9306931,0.9870968,0.9431438,0.94814813
1,4,0,true,2,0,0.92926043,0.9230769,0.9287926,0.9547038,2,2,0.9556314,0.98513013,0.94501716,1.01,0,1,0.9148936,0.8933824,0.83617747,0.8912387,0,3,0.9240924,0.9741936,0.93645483,0.93333334
1,5,2,false,2,0,0.829582,0.9076923,0.8606811,0.9372822,2,2,0.9453925,0.94423795,0.9656357,1.0033333,0,1,0.9148936,0.88235295,0.86006826,0.897281,0,3,0.9306931,0.9903226,0.9397993,0.94074076
1,5,2,true,2,0,0.85209006,0.92615384,0.88235295,0.9547038,2,2,1.003413,0.9962825,1.0206186,1.0266666,0,1,0.91843975,0.7058824,0.778157,0.82175225,0,3,0.89438945,0.9645161,0.9063545,0.93333334
2,1,0,false,2,0,0.89067525,0.96615386,0.9133127,0.989547,2,2,0.9351536,0.99256504,0.91752577,1.0,0,1,0.9361702,0.9007353,0.8737201,0.897281,0,3,0.9339934,1.0,0.95652175,0.9592593
2,1,1,false,2,0,0.9163987,0.9846154,0.94736844,0.9965157,2,2,1.0068259,1.0185874,0.99656355,1.0433333,0,1,0.9148936,0.85294116,0.8327645,0.8882175,0,3,0.9306931,0.97096777,0.9531773,0.9444444
2,1,2,false,2,0,0.903537,1.1384616,1.0154799,1.0940766,2,2,1.0238907,1.063197,1.0274915,1.05,0,1,0.8865248,0.85294116,0.778157,0.8851964,0,3,0.9273927,0.9612903,0.9264214,0.9296296
2,2,0,true,2,0,0.8102894,1.0984615,0.89164084,1.066202,2,2,0.93174064,1.0371747,0.89347076,1.0433333,0,1,0.9113475,0.8933824,0.8191126,0.897281,0,3,0.9339934,0.9645161,0.9498328,0.9592593
2,2,1,true,2,0,1.0257235,1.0338461,1.0123839,1.0313588,2,2,1.0614334,1.078067,0.9896907,1.1,0,1,0.92907804,0.8161765,0.8122867,0.8670695,0,3,0.9339934,0.9451613,0.9498328,0.94074076
2,2,2,true,2,0,0.8874598,1.12,0.98142415,1.097561,2,2,1.0068259,1.0408922,0.99312717,1.0566666,0,1,0.89361703,0.9191176,0.79522187,0.90332323,0,3,0.9306931,0.9548387,0.9397993,0.9444444
2,3,1,false,2,0,0.93247586,1.1107693,1.003096,1.0940766,2,2,1.1023891,1.055762,1.0756013,1.03,0,1,0.9007092,0.9264706,0.83959043,0.9063444,0,3,0.9405941,0.9677419,0.97324413,0.91851854
2,3,1,true,2,0,0.8842444,0.95076925,0.876161,0.9581882,2,2,0.9351536,0.9888476,0.9140893,1.0133333,0,1,0.9007092,0.9080882,0.82935154,0.9003021,0,3,0.9339934,0.9645161,0.9632107,0.93703705
2,4,0,false,2,0,0.91961414,0.94769233,0.9102167,0.9512195,2,2,0.9215017,0.98513013,0.90034366,1.0,0,1,0.9326241,0.85294116,0.8634812,0.8791541,0,3,0.9273927,0.983871,0.9665552,0.94814813
2,4,0,true,2,0,0.8553055,1.0953846,0.9287926,1.0557492,2,2,0.94880545,1.0446097,0.8900344,1.0633334,0,1,0.9219858,0.8272059,0.8191126,0.8670695,0,3,0.9141914,0.9612903,0.9431438,0.96666664
2,5,2,false,2,0,0.9453376,1.1323076,1.0402477,1.0696864,2,2,1.0170648,1.007435,1.0103092,1.0233333,0,1,0.8758865,0.8014706,0.75085324,0.8549849,0,3,0.9009901,0.9419355,0.909699,0.93703705
2,5,2,true,2,0,0.9581994,1.0738461,1.0433437,1.0487804,2,2,1.0443686,1.0223048,1.0549828,1.02,0,1,0.89361703,0.9117647,0.8020478,0.897281,0,3,0.90429044,0.9580645,0.9130435,0.9222222
3,1,0,false,2,0,0.95498395,0.9876923,0.9752322,0.9790941,2,2,0.97269624,0.9888476,0.94501716,0.99333334,0,1,0.93971634,0.89705884,0.8737201,0.8942598,0,3,0.9108911,1.0032258,0.9464883,0.962963
3,1,1,false,2,0,0.75562704,1.0,0.78328174,0.9686411,2,2,0.9044369,1.0334573,0.8969072,1.0333333,0,1,0.9219858,0.7352941,0.7986348,0.83987916,0,3,0.90759075,0.9774194,0.9464883,0.95555556
3,1,2,false,2,0,0.7395498,1.0153847,0.71826625,1.010453,2,2,0.9215017,1.0446097,0.9209622,1.05,0,1,0.9078014,0.7794118,0.7883959,0.8489426,0,3,0.90429044,0.9677419,0.93645483,0.9444444
3,2,0,true,2,0,0.7299035,1.0246154,0.7894737,1.020906,2,2,0.9522184,1.0371747,0.9312715,1.0066667,0,1,0.9078014,0.83455884,0.7883959,0.8610272,0,3,0.89438945,0.9548387,0.916388,0.95185184
3,2,1,true,2,0,0.7717042,0.94461536,0.7647059,0.9337979,2,2,0.8498294,1.0408922,0.8281787,1.0366666,0,1,0.9078014,0.7794118,0.778157,0.8489426,0,3,0.90429044,0.9548387,0.9397993,0.95185184
3,2,2,true,2,0,0.9614148,0.9846154,0.94736844,1.0174216,2,2,1.0989761,1.0223048,1.0446736,0.9866667,0,1,0.8865248,0.83455884,0.7679181,0.8429003,0,3,0.89438945,0.9580645,0.9130435,0.94814813
3,3,1,false,2,0,0.81672025,1.0061538,0.81424147,0.9860627,2,2,0.97269624,1.063197,0.9415808,1.02,0,1,0.8794326,0.8566176,0.77474403,0.85800606,0,3,0.9141914,0.9483871,0.93311036,0.93333334
3,3,1,true,2,0,0.8842444,0.9907692,0.8885449,0.9825784,2,2,1.0204778,1.1226766,0.9862543,1.07,0,1,0.90425533,0.7463235,0.778157,0.82779455,0,3,0.9009901,0.9645161,0.93311036,0.9222222
3,4,0,false,2,0,0.903537,1.0184616,0.94736844,1.010453,2,2,1.0341297,1.0,0.975945,0.97,0,1,0.9219858,0.86764705,0.8566553,0.8670695,0,3,0.90759075,1.0,0.9464883,0.9222222
3,4,0,true,2,0,1.0514469,0.96307695,1.0526316,0.989547,2,2,1.105802,1.055762,1.0137457,1.05,0,1,0.9219858,0.79044116,0.8088737,0.83685803,0,3,0.90429044,0.97096777,0.9431438,0.9259259
3,5,2,false,2,0,0.8199357,1.0092307,0.81733745,1.0243902,2,2,1.0341297,1.0371747,0.96907216,0.99666667,0,1,0.8971631,0.81985295,0.78156996,0.83685803,0,3,0.90759075,0.9419355,0.93311036,0.87777776
3,5,2,true,2,0,0.6977492,1.0892308,0.8049536,1.076655,2,2,1.0477816,1.1635687,1.0274915,1.05,0,1,0.9078014,0.8492647,0.7610921,0.83685803,0,3,0.8877888,0.9483871,0.89966553,0.9074074
4,1,0,false,2,0,0.98392284,1.0,1.0154799,1.0,2,2,1.0614334,1.0111524,0.9896907,0.9866667,0,1,0.9361702,0.88235295,0.8737201,0.87009066,0,3,0.91749173,1.0064516,0.9665552,0.9037037
4,1,1,false,2,0,0.99356914,0.93846154,0.9659443,0.9721254,2,2,1.0443686,1.0111524,1.0,0.98,0,1,0.90425533,0.88235295,0.82935154,0.86404836,0,3,0.90429044,0.9967742,0.9397993,0.9074074
4,1,2,false,2,0,1.0128617,0.8553846,0.9133127,0.912892,2,2,1.0443686,0.94423795,0.99312717,0.95666665,0,1,0.8794326,0.8235294,0.7849829,0.8429003,0,3,0.91749173,0.9580645,0.95652175,0.8962963
4,2,0,true,2,0,0.9581994,0.9846154,0.98142415,0.9756098,2,2,1.0068259,1.0260223,0.9209622,1.0466666,0,1,0.9219858,0.80514705,0.8020478,0.83685803,0,3,0.90759075,0.9645161,0.9498328,0.9222222
4,2,1,true,2,0,0.8199357,1.0707692,0.9226006,1.0418118,2,2,1.0068259,1.0929368,0.9381443,1.0566666,0,1,0.9007092,0.75735295,0.7542662,0.82175225,0,3,0.8877888,0.9580645,0.9130435,0.9259259
4,2,2,true,2,0,0.9614148,0.7815385,0.7863777,0.8919861,2,2,0.9351536,1.0520446,0.91065294,1.0433333,0,1,0.8971631,0.7647059,0.7610921,0.82779455,0,3,0.89438945,0.9645161,0.9230769,0.91481483
4,3,1,false,2,0,1.0385852,0.9692308,1.0185759,0.989547,2,2,1.0853243,1.0334573,1.0137457,1.02,0,1,0.89361703,0.8308824,0.7849829,0.84592146,0,3,0.90759075,0.9612903,0.93645483,0.9074074
4,3,1,true,2,0,0.8745981,1.0,0.9133127,1.0069686,2,2,0.99658704,1.078067,0.9347079,1.0533333,0,1,0.8971631,0.7941176,0.7542662,0.83081573,0,3,0.8811881,0.9516129,0.909699,0.9111111
4,4,0,false,2,0,0.93247586,1.0246154,0.98142415,1.010453,2,2,1.0409557,1.0223048,0.975945,0.98333335,0,1,0.9326241,0.9044118,0.87030715,0.8821752,0,3,0.9240924,0.9935484,0.96989965,0.8888889
4,4,0,true,2,0,0.89067525,0.9938462,0.9380805,0.989547,2,2,0.9897611,1.0371747,0.9072165,1.04,0,1,0.9326241,0.83455884,0.8225256,0.8549849,0,3,0.9141914,0.9645161,0.9531773,0.9111111
4,5,2,false,2,0,0.9453376,0.8523077,0.84829724,0.90592337,2,2,0.9692833,0.97769517,0.9243986,0.97333336,0,1,0.89361703,0.7977941,0.7849829,0.83081573,0,3,0.89438945,0.9548387,0.9464883,0.8851852
4,5,2,true,2,0,0.91961414,0.8707692,0.88544893,0.9094077,2,2,0.94880545,1.0260223,0.8797251,1.0433333,0,1,0.9326241,0.7683824,0.7986348,0.82779455,0,3,0.89438945,0.9580645,0.9397993,0.9
0,1,0,false,3,0,1.0263158,0.9559322,1.0159744,1.0,3,2,1.0,0.99666667,1.0,0.98125,1,1,1.0132891,0.9583333,1.014337,0.9832215,1,3,0.9938462,0.99680513,0.99658704,1.0034602
0,1,1,false,3,0,0.9868421,1.0677966,1.028754,1.0491803,3,2,1.0208334,1.05,1.0321543,1.025,1,1,0.99667776,0.8301282,0.9139785,0.90604025,1,3,0.91384614,0.8370607,0.93174064,0.89619374
0,1,2,false,3,0,1.0,1.0813559,1.0223643,1.0327868,3,2,0.9880952,1.0233333,0.977492,1.01875,1,1,1.0199336,0.9230769,1.0358423,0.9899329,1,3,1.0030769,0.98402554,0.98634815,1.0
0,2,0,true,3,0,0.9736842,1.1491525,1.0351437,1.0688524,3,2,1.0029762,1.0566666,1.0032154,1.034375,1,1,0.98671097,0.91346157,0.9677419,0.96644294,1,3,0.9723077,0.9584665,0.9658703,0.9480969
0,2,1,true,3,0,0.9736842,1.138983,1.0415336,1.0754099,3,2,1.0059524,1.1,1.022508,1.071875,1,1,1.0,0.85897434,0.9390681,0.9228188,1,3,0.9323077,0.8434505,0.9146758,0.8615917
0,2,2,true,3,0,0.9736842,1.1932204,1.0607029,1.0885246,3,2,0.98214287,1.11,0.9614148,1.109375,1,1,1.0,0.96794873,0.9892473,1.0067114,1,3,0.9938462,0.9361022,0.9522184,0.9411765
0,3,1,false,3,0,0.9506579,1.1932204,1.0479233,1.0950819,3,2,1.0148809,1.1,1.022508,1.06875,1,1,0.9833887,0.83653843,0.90681005,0.9127517,1,3,0.9046154,0.80191696,0.89419794,0.8685121
0,3,1,true,3,0,0.9572368,1.1762712,1.0415336,1.0852458,3,2,1.0059524,1.11,1.0192926,1.0875,1,1,1.0,0.86217946,0.9390681,0.9328859,1,3,0.9230769,0.82428116,0.90102386,0.8546713
0,4,0,false,3,0,0.9605263,1.1118644,1.0223643,1.0557377,3,2,1.0059524,1.05,1.0,1.021875,1,1,0.9767442,0.9102564,0.9605735,0.95302016,1,3,0.9876923,0.9456869,0.9556314,0.93079585
0,4,0,true,3,0,0.95394737,1.2033899,1.0511183,1.0983607,3,2,1.0178572,1.0833334,1.0064309,1.046875,1,1,0.9700997,0.88461536,0.94265234,0.94630873,1,3,0.9815385,0.9361022,0.94880545,0.916955
0,5,2,false,3,0,0.96710527,1.0677966,0.99680513,1.0196722,3,2,0.96428573,1.0433333,0.9453376,1.053125,1,1,1.0,0.9519231,1.014337,1.0067114,1,3,1.0092307,0.96166134,0.9692833,0.97231835
0,5,2,true,3,0,0.9769737,1.2101694,1.0670927,1.1016394,3,2,0.9880952,1.1,0.96463025,1.090625,1,1,0.99667776,0.9647436,0.9964158,0.9966443,1,3,0.9876923,0.9233227,0.93856657,0.93771625
1,1,0,false,3,0,0.9802632,1.0101695,1.0,1.0163934,3,2,1.0029762,1.0166667,1.0,0.98125,1,1,0.9833887,0.91346157,0.9677419,0.9496644,1,3,0.9723077,0.9456869,0.9556314,0.9446367
1,1,1,false,3,0,1.0131578,1.0474576,1.0383387,1.0295082,3,2,0.99404764,1.01,0.9903537,0.978125,1,1,1.0299003,1.0096154,1.0573477,1.0134228,1,3,0.97846156,0.9648562,0.9522184,0.9446367
1,1,2,false,3,0,0.9736842,1.0711864,1.0223643,1.0295082,3,2,0.96428573,0.9766667,0.977492,0.95,1,1,0.99667776,1.1025641,1.0250896,1.0369128,1,3,0.95692307,0.9776358,0.92491466,0.916955
1,2,0,true,3,0,0.9868421,1.0983051,1.0383387,1.052459,3,2,1.0059524,1.02,1.0,0.9875,1,1,0.99335545,0.9775641,0.9928315,0.9798658,1,3,0.9723077,0.9520767,0.94880545,0.9273356
1,2,1,true,3,0,1.0394737,1.0135593,1.0415336,1.0131148,3,2,0.98511904,0.98333335,0.9871383,0.965625,1,1,1.2159468,1.0160257,1.2258065,1.0704699,1,3,0.9846154,0.9776358,0.96245736,0.9550173
1,2,2,true,3,0,1.0230263,1.1152543,1.0894569,1.0622951,3,2,0.97619045,1.0233333,0.99356914,1.015625,1,1,0.9269103,1.0224359,0.9211469,0.95637584,1,3,0.94769233,0.8945687,0.90102386,0.8719723
1,3,1,false,3,0,1.0460526,1.1830509,1.1277956,1.104918,3,2,1.0208334,1.1033334,1.0096463,1.071875,1,1,1.0398672,0.9647436,1.0609319,0.9832215,1,3,0.9815385,0.9297125,0.9590444,0.9342561
1,3,1,true,3,0,1.0855263,1.1661017,1.1757189,1.1016394,3,2,1.0446428,1.1,1.0385852,1.065625,1,1,1.1129568,0.9166667,1.1433692,0.9899329,1,3,0.9815385,0.9361022,0.9556314,0.93079585
1,4,0,false,3,0,0.9638158,1.0813559,1.0383387,1.0426229,3,2,1.0119047,1.0433333,1.0128617,1.01875,1,1,0.9800664,0.90705127,0.9641577,0.94630873,1,3,0.96615386,0.9361022,0.9522184,0.93079585
1,4,0,true,3,0,0.99013156,1.101695,1.0511183,1.0557377,3,2,1.0029762,1.04,0.99356914,1.021875,1,1,1.0033222,0.9423077,0.9928315,0.96308726,1,3,0.96307695,0.93929714,0.94880545,0.93079585
1,5,2,false,3,0,0.92105263,1.0711864,0.99680513,1.0229508,3,2,0.9702381,0.99,0.9871383,0.98125,1,1,0.9700997,0.97115386,0.97849464,0.96308726,1,3,0.95076925,0.9456869,0.9283276,0.9100346
1,5,2,true,3,0,0.9375,1.1186441,1.0351437,1.0557377,3,2,0.9672619,1.01,0.9807074,1.0,1,1,0.90365446,1.0096154,0.9139785,0.95302016,1,3,0.95384616,0.913738,0.9146758,0.8858132
2,1,0,false,3,0,0.9638158,1.101695,1.028754,1.0590163,3,2,1.0119047,1.04,1.0064309,1.003125,1,1,0.97342193,0.88782054,0.9605735,0.9328859,1,3,0.9692308,0.9297125,0.9590444,0.9342561
2,1,1,false,3,0,1.1118422,1.0881356,1.1533546,1.0754099,3,2,0.9970238,1.0366666,1.0,1.00625,1,1,0.9700997,1.0416666,0.97849464,0.97651005,1,3,0.9692308,0.93929714,0.9522184,0.9411765
2,1,2,false,3,0,0.98355263,1.0101695,1.0798723,1.0163934,3,2,0.98511904,1.0133333,1.0128617,1.003125,1,1,0.9667774,1.0416666,0.98207885,1.0100671,1,3,0.96615386,0.942492,0.94880545,0.92387545
2,2,0,true,3,0,1.0263158,1.0271187,1.111821,1.0622951,3,2,1.0059524,1.08,0.9903537,1.06875,1,1,1.0066445,0.9775641,0.9713262,0.97651005,1,3,0.9846154,0.9201278,0.97269624,0.93079585
2,2,1,true,3,0,1.1611842,1.122034,1.2364217,1.0983607,3,2,1.0059524,1.0966667,1.0032154,1.103125,1,1,0.95348835,0.9198718,0.9139785,0.909396,1,3,0.9753846,0.89776355,0.96245736,0.92387545
2,2,2,true,3,0,0.9802632,1.0610169,1.0607029,1.0852458,3,2,0.9791667,1.13,0.9581994,1.14375,1,1,0.9833887,1.0769231,0.97849464,1.0134228,1,3,0.9938462,0.913738,0.9692833,0.9100346
2,3,1,false,3,0,1.0493422,1.0813559,1.1277956,1.0590163,3,2,0.98511904,1.0533333,0.9807074,1.053125,1,1,0.9269103,0.92948717,0.8817204,0.9194631,1,3,0.94461536,0.8913738,0.92491466,0.8927336
2,3,1,true,3,0,1.1546053,1.138983,1.2364217,1.1081967,3,2,1.0297619,1.09,1.0192926,1.103125,1,1,0.96345514,0.8717949,0.9211469,0.8993289,1,3,0.96307695,0.9073482,0.9590444,0.93771625
2,4,0,false,3,0,0.9802632,1.0813559,1.0383387,1.0426229,3,2,0.99404764,1.0566666,0.9871383,1.04375,1,1,0.9667774,0.8717949,0.93189967,0.9228188,1,3,0.94461536,0.9233227,0.9453925,0.92387545
2,4,0,true,3,0,1.0690789,0.99661016,1.1629393,1.0459017,3,2,1.0059524,1.09,0.99356914,1.109375,1,1,0.9900332,0.90384614,0.9390681,0.94630873,1,3,0.96615386,0.9201278,0.96245736,0.93079585
2,5,2,false,3,0,0.90460527,0.8881356,0.9776358,0.9213115,3,2,0.9672619,0.93,1.022508,0.940625,1,1,0.9435216,0.98717946,0.9498208,0.9832215,1,3,0.94769233,0.95527154,0.9283276,0.916955
2,5,2,true,3,0,1.0559211,0.85423726,1.086262,0.9737705,3,2,0.9970238,1.0,1.0096463,1.025,1,1,0.9800664,1.0865384,0.9892473,1.0067114,1,3,0.94769233,0.9744409,0.94880545,0.9619377
3,1,0,false,3,0,0.99671054,0.9457627,1.0031949,0.98032784,3,2,0.9672619,0.9866667,0.9678457,0.9875,1,1,0.9667774,0.9391026,0.9569892,0.9496644,1,3,0.95076925,0.9488818,0.9590444,0.9480969
3,1,1,false,3,0,0.99013156,1.2271186,1.226837,1.1180328,3,2,1.0982143,1.0266666,1.096463,0.934375,1,1,0.9335548,0.8782051,0.9175627,0.9395973,1,3,0.94769233,0.9520767,0.9419795,0.93771625
3,1,2,false,3,0,1.3848684,1.0677966,1.4824281,1.0491803,3,2,1.0684524,1.0066667,1.0900321,0.93125,1,1,0.910299,0.83653843,0.89605737,0.90604025,1,3,0.94153845,0.9297125,0.93174064,0.9273356
3,2,0,true,3,0,1.0361842,0.9661017,1.1246006,1.0,3,2,1.0059524,1.06,1.0032154,1.0625,1,1,0.9501661,0.88782054,0.89605737,0.91610736,1,3,0.94461536,0.9297125,0.9556314,0.93079585
3,2,1,true,3,0,0.9572368,0.98644066,1.0543131,1.0229508,3,2,0.97619045,1.0433333,0.9710611,1.0625,1,1,0.9700997,1.0032052,0.9498208,0.97651005,1,3,0.95692307,0.9456869,0.9590444,0.93079585
3,2,2,true,3,0,1.2171053,0.89152545,1.2428116,0.9737705,3,2,0.9910714,0.98,0.99356914,0.96875,1,1,1.0299003,0.90384614,1.014337,0.94630873,1,3,0.94461536,0.98083067,0.9556314,0.97923875
3,3,1,false,3,0,1.0065789,1.2372881,1.2651757,1.1147541,3,2,1.125,1.0366666,1.1157557,0.928125,1,1,0.9401993,0.8717949,0.9139785,0.9295302,1,3,0.94153845,0.9297125,0.93856657,0.92387545
3,3,1,true,3,0,0.9605263,1.3525424,1.1884984,1.1836065,3,2,1.0565476,1.1233333,1.0160772,1.059375,1,1,0.9601329,0.9102564,0.9354839,0.942953,1,3,0.96307695,0.9233227,0.9556314,0.92387545
3,4,0,false,3,0,0.99013156,0.938983,1.0031949,0.9737705,3,2,0.98511904,0.9866667,0.9903537,0.953125,1,1,0.9435216,0.8942308,0.9175627,0.9261745,1,3,0.93538463,0.9201278,0.93174064,0.9273356
3,4,0,true,3,0,1.0164474,0.95254236,1.115016,0.9901639,3,2,1.0029762,1.05,0.9903537,1.046875,1,1,0.9335548,0.84615386,0.8530466,0.8892617,1,3,0.94461536,0.913738,0.94880545,0.916955
3,5,2,false,3,0,1.2072369,0.9661017,1.2939297,0.9934426,3,2,1.0089285,0.99333334,1.022508,0.96875,1,1,0.910299,0.775641,0.8530466,0.8724832,1,3,0.92923075,0.9073482,0.92491466,0.89619374
3,5,2,true,3,0,1.4078947,0.8576271,1.4153354,1.0032787,3,2,0.9970238,1.0466666,0.98392284,1.05,1,1,0.97342193,0.90705127,0.9175627,0.90604025,1,3,0.94153845,0.9169329,0.9556314,0.9204152
4,1,0,false,3,0,1.0065789,0.9186441,1.0095847,0.9836066,3,2,0.98214287,0.98,0.9871383,0.94375,1,1,0.95681065,0.90705127,0.9390681,0.9295302,1,3,0.9323077,0.93290734,0.9351536,0.93079585
4,1,1,false,3,0,1.0328947,1.0067797,1.0638977,1.0098361,3,2,0.98511904,1.0033333,0.9871383,0.96875,1,1,0.94684386,0.9551282,0.953405,0.96308726,1,3,0.95384616,0.9456869,0.9556314,0.9480969
4,1,2,false,3,0,0.9934211,1.2338983,1.1277956,1.1114755,3,2,1.0297619,1.0633334,1.022508,1.0125,1,1,0.95348835,0.96794873,0.9569892,0.96644294,1,3,0.9723077,0.9169329,0.9658703,0.9411765
4,2,0,true,3,0,1.0263158,1.0169492,1.1054313,1.0229508,3,2,0.9970238,1.0533333,0.9871383,1.040625,1,1,0.9501661,0.9166667,0.9175627,0.9395973,1,3,0.95692307,0.92651755,0.96245736,0.9411765
4,2,1,true,3,0,0.9375,0.95932204,1.0159744,1.0065573,3,2,0.99404764,1.06,0.9871383,1.04375,1,1,0.9501661,0.9230769,0.9032258,0.942953,1,3,0.94461536,0.9297125,0.9556314,0.93771625
4,2,2,true,3,0,0.9605263,1.1254237,1.1246006,1.0196722,3,2,1.0505953,0.99666667,1.0803858,0.940625,1,1,0.9435216,0.94551283,0.9247312,0.9328859,1,3,0.92,0.942492,0.93174064,0.9515571
