Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
0,5,2,false,0,0,1.1094891,1.0262172,0.9389067,1.135849,0,2,0.9638989,1.137037,0.890625,1.125,4,1,0.859375,0.8084416,0.8208469,0.8448276,4,3,0.88297874,1.0096463,0.90759075,1.0909091
0,5,2,true,0,0,1.0291971,0.90636706,0.8424437,1.0377358,0,2,0.92779785,1.074074,0.89375,1.0416666,4,1,0.921875,0.9415584,0.8957655,0.91034484,4,3,0.9255319,0.9710611,0.9339934,0.97202796
1,1,0,false,0,0,0.99635035,0.9101124,0.8681672,1.0301887,0,2,0.9494585,1.0703703,0.959375,0.9895833,4,1,0.9625,0.96753246,0.9576547,0.9413793,4,3,0.9468085,0.9678457,0.96369636,0.8916084
1,1,1,false,0,0,0.879562,0.8988764,0.8102894,0.94716984,0,2,0.9494585,1.0703703,0.9625,0.9861111,4,1,0.990625,1.0162338,0.98697066,0.9551724,4,3,0.9468085,0.977492,0.980198,0.8811189
1,1,2,false,0,0,0.9708029,0.71910113,0.83601284,0.8867925,0,2,1.0,1.0148149,1.00625,0.9409722,4,1,0.98125,1.038961,0.98045605,0.9862069,4,3,0.95035464,0.98392284,0.96369636,0.9125874
1,2,0,true,0,0,0.9306569,0.7715356,0.83601284,0.9056604,0,2,0.92057765,1.0296296,0.9375,0.9652778,4,1,0.978125,0.9512987,0.97068405,0.9310345,4,3,0.92907804,0.9389067,0.96369636,0.82167834
1,2,1,true,0,0,0.81386864,0.5692884,0.6977492,0.7245283,0,2,0.90613717,1.0407407,0.928125,0.9861111,4,1,0.9625,0.8668831,0.95114005,0.9137931,4,3,0.92907804,0.92282957,0.9669967,0.7832168
1,2,2,true,0,0,0.8868613,0.7340824,0.80707395,0.88301885,0,2,0.94584835,0.9777778,0.93125,0.9375,4,1,1.0,0.8961039,0.9837133,0.9517241,4,3,0.9468085,0.9356913,0.97359735,0.7902098
1,3,1,false,0,0,0.76642334,0.85393256,0.7299035,0.8867925,0,2,0.9025271,0.9925926,0.909375,0.9340278,4,1,0.996875,0.8636364,0.990228,0.92068964,4,3,0.93971634,0.92282957,0.9867987,0.7202797
1,3,1,true,0,0,0.7591241,0.50187266,0.63987136,0.6679245,0,2,0.8953069,1.0259259,0.9125,0.9652778,4,1,0.984375,0.8051948,0.9674267,0.8931034,4,3,0.92907804,0.8938907,0.9669967,0.7202797
1,4,0,false,0,0,0.890511,0.79026216,0.8327974,0.8943396,0,2,0.92057765,1.0,0.921875,0.9409722,4,1,0.975,0.8668831,0.9674267,0.90689653,4,3,0.91843975,0.92282957,0.9471947,0.7202797
1,4,0,true,0,0,0.8540146,0.670412,0.7845659,0.8113208,0,2,0.8953069,0.9925926,0.928125,0.9513889,4,1,0.9625,0.83441556,0.9543974,0.8931034,4,3,0.9113475,0.91961414,0.9537954,0.7097902
1,5,2,false,0,0,0.9014599,0.670412,0.83601284,0.8037736,0,2,0.94584835,0.9444444,0.978125,0.8993056,4,1,0.934375,0.8636364,0.92833877,0.9172414,4,3,0.9078014,0.9389067,0.91749173,0.74125874
1,5,2,true,0,0,0.8722628,0.6666667,0.84887457,0.8,0,2,0.89169675,0.9296296,0.925,0.9166667,4,1,0.94375,0.83766234,0.93485343,0.8862069,4,3,0.8971631,0.92282957,0.9273927,0.7167832
2,1,0,false,0,0,0.9014599,0.7790262,0.8392283,0.89056605,0,2,0.88447654,0.96666664,0.91875,0.9131944,4,1,0.921875,0.84415585,0.91856676,0.8827586,4,3,0.8865248,0.9356913,0.90759075,0.7237762
2,1,1,false,0,0,0.879562,0.70037454,0.8135048,0.81509435,0,2,0.89169675,0.9925926,0.9125,0.9409722,4,1,0.921875,0.8019481,0.9153094,0.8586207,4,3,0.8794326,0.9163987,0.9207921,0.67832166
2,1,2,false,0,0,0.8868613,0.7078652,0.7845659,0.8188679,0,2,0.90613717,0.962963,0.934375,0.9166667,4,1,0.875,0.71428573,0.8892508,0.8241379,4,3,0.8971631,0.8745981,0.9240924,0.6573427
2,2,0,true,0,0,0.83576643,0.80524343,0.76848876,0.92075473,0,2,0.84837544,0.97407407,0.878125,0.9201389,4,1,0.875,0.737013,0.8892508,0.82758623,4,3,0.8758865,0.8392283,0.9141914,0.57342654
2,2,1,true,0,0,0.78467155,0.71910113,0.7459807,0.84150946,0,2,0.8592058,0.95555556,0.8875,0.9166667,4,1,0.89375,0.6525974,0.89250815,0.8103448,4,3,0.8865248,0.77813506,0.9207921,0.506993
2,2,2,true,0,0,0.7992701,0.7565543,0.7491961,0.8566038,0,2,0.8700361,0.95555556,0.89375,0.9097222,4,1,0.884375,0.6915584,0.8892508,0.8310345,4,3,0.89361703,0.7845659,0.9207921,0.4965035
2,3,1,false,0,0,0.7883212,0.7303371,0.7491961,0.83396226,0,2,0.8736462,0.94074076,0.903125,0.8854167,4,1,0.871875,0.6850649,0.88273615,0.8137931,4,3,0.8794326,0.8038585,0.9141914,0.54195803
2,3,1,true,0,0,0.7810219,0.71910113,0.7491961,0.8301887,0,2,0.84476537,0.9296296,0.859375,0.9097222,4,1,0.846875,0.5487013,0.86970687,0.762069,4,3,0.88297874,0.74276525,0.9240924,0.47202796
2,4,0,false,0,0,0.86496353,0.8202247,0.8038585,0.91320753,0,2,0.8808664,0.97037035,0.921875,0.8958333,4,1,0.865625,0.78571427,0.87296414,0.8137931,4,3,0.8439716,0.8392283,0.8811881,0.66433567
2,4,0,true,0,0,0.7810219,0.8014981,0.7363344,0.90943396,0,2,0.8231047,0.91851854,0.8375,0.8819444,4,1,0.8625,0.6525974,0.87296414,0.8103448,4,3,0.86170214,0.8327974,0.89768976,0.52097905
2,5,2,false,0,0,0.79562044,0.7303371,0.7106109,0.84528303,0,2,0.8303249,0.9111111,0.8375,0.8715278,4,1,0.834375,0.6331169,0.85993487,0.76896554,4,3,0.8439716,0.83601284,0.89438945,0.56643355
2,5,2,true,0,0,0.770073,0.78651685,0.7073955,0.8943396,0,2,0.8303249,0.93333334,0.84375,0.8784722,4,1,0.840625,0.60714287,0.8762215,0.7724138,4,3,0.8546099,0.87138265,0.8877888,0.55244756
3,1,0,false,0,0,0.8211679,0.82397,0.7813505,0.91320753,0,2,0.8592058,0.95185184,0.890625,0.8819444,4,1,0.834375,0.72727275,0.85667753,0.7965517,4,3,0.822695,0.8745981,0.8646865,0.6258741
3,1,1,false,0,0,0.7408759,0.79026216,0.7299035,0.88301885,0,2,0.84115523,0.91851854,0.85625,0.8541667,4,1,0.8375,0.60714287,0.87296414,0.7827586,4,3,0.8794326,0.7813505,0.9240924,0.48951048
3,1,2,false,0,0,0.77372265,0.72659177,0.7266881,0.83773583,0,2,0.8303249,0.93333334,0.828125,0.9027778,4,1,0.76875,0.53571427,0.8273616,0.7172414,4,3,0.82978725,0.79742765,0.89768976,0.5104895
3,2,0,true,0,0,0.7883212,0.81273407,0.7717042,0.9056604,0,2,0.84115523,0.91851854,0.859375,0.8784722,4,1,0.7625,0.6753247,0.78827363,0.73103446,4,3,0.8120567,0.7909968,0.8910891,0.54545456
3,2,1,true,0,0,0.7992701,0.7827715,0.7717042,0.8943396,0,2,0.84115523,0.91481483,0.853125,0.8645833,4,1,0.871875,0.78896105,0.86644953,0.8413793,4,3,0.87234044,0.8135048,0.9372937,0.6013986
3,2,2,true,0,0,0.7919708,0.79026216,0.7620579,0.8981132,0,2,0.84115523,0.9222222,0.85625,0.8784722,4,1,0.8125,0.7467533,0.8371335,0.7724138,4,3,0.82978725,0.83601284,0.9009901,0.61538464
3,3,1,false,0,0,0.77737224,0.79026216,0.76848876,0.88301885,0,2,0.84115523,0.91481483,0.85,0.8645833,4,1,0.834375,0.6201299,0.8469055,0.7827586,4,3,0.87234044,0.7942122,0.9240924,0.52097905
3,3,1,true,0,0,0.78467155,0.7565543,0.75562704,0.8754717,0,2,0.833935,0.8962963,0.853125,0.84375,4,1,0.815625,0.77922076,0.8208469,0.78965515,4,3,0.84042555,0.7942122,0.9207921,0.5944056
3,4,0,false,0,0,0.8394161,0.8014981,0.8135048,0.89056605,0,2,0.8736462,0.95185184,0.90625,0.8645833,4,1,0.809375,0.7532467,0.8175896,0.7586207,4,3,0.81914896,0.81672025,0.8910891,0.61538464
3,4,0,true,0,0,0.7919708,0.79026216,0.7749196,0.8867925,0,2,0.833935,0.91481483,0.85625,0.8715278,4,1,0.79375,0.7467533,0.7850163,0.75517243,4,3,0.80496454,0.7942122,0.8877888,0.5979021
3,5,2,false,0,0,0.79562044,0.7565543,0.76527333,0.8603774,0,2,0.84476537,0.9296296,0.859375,0.8715278,4,1,0.784375,0.72727275,0.8175896,0.7275862,4,3,0.79787236,0.80707395,0.8778878,0.59090906
3,5,2,true,0,0,0.80656934,0.7977528,0.7942122,0.88301885,0,2,0.8267148,0.91851854,0.84375,0.8854167,4,1,0.725,0.6753247,0.732899,0.7,4,3,0.7907801,0.8199357,0.8778878,0.6118881
4,1,0,false,0,0,0.81386864,0.78651685,0.80707395,0.87169814,0,2,0.84476537,0.9222222,0.86875,0.8645833,4,1,0.790625,0.7532467,0.7980456,0.75517243,4,3,0.80496454,0.8327974,0.8679868,0.61538464
4,1,1,false,0,0,0.77372265,0.78651685,0.76848876,0.88301885,0,2,0.8122744,0.8851852,0.828125,0.84375,4,1,0.803125,0.71753246,0.7947883,0.7517241,4,3,0.822695,0.81672025,0.89438945,0.5804196
4,1,2,false,0,0,0.7408759,0.6928839,0.72347265,0.8301887,0,2,0.79422385,0.9037037,0.775,0.8993056,4,1,0.828125,0.53246754,0.8306189,0.7034483,4,3,0.84042555,0.76527333,0.90429044,0.44405594
4,2,0,true,0,0,0.76277375,0.79026216,0.7749196,0.8754717,0,2,0.8050541,0.8703704,0.8375,0.8229167,4,1,0.796875,0.77597404,0.78827363,0.76551723,4,3,0.80496454,0.7845659,0.8877888,0.55944055
4,2,1,true,0,0,0.76277375,0.72659177,0.75562704,0.87169814,0,2,0.8050541,0.84814817,0.815625,0.8194444,4,1,0.9,0.762987,0.82410425,0.80689657,4,3,0.822695,0.7845659,0.90429044,0.5944056
4,2,2,true,0,0,0.7408759,0.7303371,0.75562704,0.8566038,0,2,0.78700364,0.8740741,0.790625,0.8645833,4,1,0.859375,0.70454544,0.84039086,0.7517241,4,3,0.822695,0.76848876,0.9009901,0.4965035
4,3,1,false,0,0,0.76277375,0.7565543,0.76527333,0.8792453,0,2,0.8122744,0.8703704,0.828125,0.8229167,4,1,0.753125,0.6948052,0.7589577,0.7172414,4,3,0.8014184,0.76848876,0.88448846,0.5314685
4,3,1,true,0,0,0.7518248,0.71910113,0.7491961,0.84150946,0,2,0.80144405,0.8148148,0.809375,0.7916667,4,1,0.90625,0.7467533,0.8306189,0.79310346,4,3,0.83687943,0.76848876,0.91749173,0.58391607
4,4,0,false,0,0,0.81751823,0.78651685,0.82636654,0.8792453,0,2,0.84115523,0.9259259,0.859375,0.8680556,4,1,0.765625,0.71753246,0.78175896,0.73103446,4,3,0.8014184,0.7909968,0.8745875,0.5629371
4,4,0,true,0,0,0.810219,0.7977528,0.8231511,0.8867925,0,2,0.8303249,0.91481483,0.85625,0.8576389,4,1,0.8,0.78571427,0.79153097,0.762069,4,3,0.81560284,0.7845659,0.8910891,0.5629371
4,5,2,false,0,0,0.7481752,0.6853933,0.7491961,0.84150946,0,2,0.80144405,0.91481483,0.778125,0.90625,4,1,0.815625,0.49675325,0.8208469,0.6793103,4,3,0.8475177,0.7491961,0.90759075,0.4160839
4,5,2,true,0,0,0.7116788,0.7490637,0.7395498,0.86415094,0,2,0.7761733,0.84444445,0.790625,0.8229167,4,1,0.709375,0.6753247,0.7068404,0.6827586,4,3,0.78368795,0.75562704,0.8745875,0.5034965
0,1,0,false,1,0,1.0034602,1.0,1.0064516,0.99250937,1,2,0.99376947,0.99071205,0.99678457,0.99691355,3,1,0.99375,0.9679715,0.9794521,0.960961,3,3,0.9638158,0.98245615,0.99390244,0.9932432
0,1,1,false,1,0,0.8927336,0.92775667,0.84193546,0.9325843,1,2,0.8847352,0.8885449,0.926045,0.91049385,3,1,0.9625,1.0320284,0.9691781,1.0,3,3,0.9802632,1.0210526,1.0,0.9898649
0,1,2,false,1,0,1.0692042,0.9809886,1.0709678,0.9962547,1,2,1.0342679,1.0216718,1.0064309,1.0617284,3,1,0.96875,0.9074733,0.9520548,0.9129129,3,3,0.9736842,0.91929823,0.99390244,0.9763514
0,2,0,true,1,0,0.9515571,0.9695817,0.9516129,0.9775281,1,2,0.96884733,0.9628483,0.96463025,0.9845679,3,1,0.959375,0.9786477,0.94520545,0.96997,3,3,0.99013156,0.97894734,0.99390244,0.9594595
0,2,1,true,1,0,0.84775084,0.9125475,0.7935484,0.92134833,1,2,0.7570093,0.9009288,0.7717042,0.9351852,3,1,0.946875,1.0213523,0.93835616,1.015015,3,3,1.0526316,0.99649125,0.9878049,0.9324324
0,2,2,true,1,0,0.93771625,0.9619772,0.9677419,0.9737828,1,2,0.99065423,0.95046437,0.9807074,1.0,3,1,0.94375,0.93594307,0.9349315,0.954955,3,3,1.0394737,0.9649123,0.99390244,0.9155405
0,3,1,false,1,0,0.8512111,0.9391635,0.83225805,0.92883897,1,2,0.73208725,0.8637771,0.7491961,0.8888889,3,1,0.9625,0.98932385,0.96575344,0.987988,3,3,1.0559211,0.98245615,0.9847561,0.9256757
0,3,1,true,1,0,0.8650519,0.9429658,0.82258064,0.9363296,1,2,0.73208725,0.90712076,0.7395498,0.9382716,3,1,0.94375,1.0142349,0.9417808,1.009009,3,3,1.0723684,0.9894737,0.98170733,0.9121622
0,4,0,false,1,0,0.97231835,0.9695817,1.0032258,0.98501873,1,2,0.97507787,0.95665634,0.9678457,0.97530866,3,1,0.971875,0.9644128,0.9691781,0.972973,3,3,1.0625,0.95438594,0.97865856,0.8986486
0,4,0,true,1,0,0.93079585,0.9695817,0.9419355,0.9737828,1,2,0.92523366,0.9349845,0.92282957,0.9691358,3,1,0.95,0.9857651,0.94520545,0.984985,3,3,1.0789474,0.9754386,0.9847561,0.902027
0,5,2,false,1,0,1.0588236,1.0114069,1.1129032,1.0187266,1,2,1.0654205,1.0216718,1.0096463,1.0833334,3,1,0.965625,0.8683274,0.93835616,0.8978979,3,3,1.0592105,0.8736842,0.99085367,0.902027
0,5,2,true,1,0,0.9653979,0.9809886,1.0096774,0.98876405,1,2,1.0155764,0.97832817,0.98392284,1.0216049,3,1,0.959375,0.88967973,0.94520545,0.9249249,3,3,1.0493422,0.9298246,0.9847561,0.902027
1,1,0,false,1,0,1.0138408,0.98859316,1.0548387,0.98876405,1,2,0.99376947,0.9628483,0.98392284,0.9814815,3,1,0.984375,0.9430605,0.9726027,0.954955,3,3,1.0460526,0.95789474,0.98170733,0.9290541
1,1,1,false,1,0,1.0968858,1.0722433,1.132258,1.0973783,1,2,1.0031153,0.99071205,0.98392284,0.99691355,3,1,0.971875,0.95373666,0.94863015,0.957958,3,3,1.0460526,0.9614035,0.98170733,0.9358108
1,1,2,false,1,0,0.89619374,1.0874525,0.9516129,1.0898876,1,2,0.99688476,0.99071205,0.9871383,1.0246913,3,1,0.903125,0.88967973,0.90753424,0.9249249,3,3,1.0361842,0.92280704,0.972561,0.8952703
1,2,0,true,1,0,1.0657439,0.9391635,1.0741936,0.9513109,1,2,0.99376947,0.95665634,0.99356914,0.9691358,3,1,1.003125,0.93594307,0.989726,0.960961,3,3,1.0526316,0.9754386,0.9878049,0.9290541
1,2,1,true,1,0,1.3944637,1.0722433,1.3225807,1.1235955,1,2,1.0342679,1.006192,1.0096463,0.99382716,3,1,0.984375,0.9644128,0.97602737,0.972973,3,3,1.0526316,0.9859649,0.9878049,0.9358108
1,2,2,true,1,0,0.8546713,1.0646387,0.9032258,1.0749063,1,2,0.9657321,0.98452014,0.9453376,1.0308642,3,1,0.85625,0.9430605,0.8630137,0.9459459,3,3,1.0394737,0.9368421,0.972561,0.8918919
1,3,1,false,1,0,1.100346,1.0494297,1.1677419,1.1235955,1,2,1.0031153,1.003096,0.9581994,1.0030864,3,1,0.9375,1.0142349,0.93835616,0.996997,3,3,1.0526316,0.96842104,0.9878049,0.9324324
1,3,1,true,1,0,1.4048443,1.1406844,1.3483871,1.164794,1,2,1.1028037,1.0619195,1.0675241,1.0432099,3,1,1.03125,1.1067616,1.0479453,1.066066,3,3,1.1776316,1.0736842,1.0579268,1.0168918
1,4,0,false,1,0,1.034602,1.0342206,1.0741936,1.0074906,1,2,1.0404985,1.003096,1.0257235,1.0246913,3,1,1.003125,1.024911,1.0,1.021021,3,3,1.1480263,1.0140351,1.0365853,0.9662162
1,4,0,true,1,0,1.0449827,1.0,1.0709678,0.9775281,1,2,1.0342679,0.99071205,1.022508,1.0123457,3,1,1.0125,1.0320284,1.0034246,1.024024,3,3,1.1480263,1.0280702,1.0365853,0.9763514
1,5,2,false,1,0,0.9480969,1.1102662,0.9967742,1.0973783,1,2,1.0404985,1.0123839,1.0192926,1.058642,3,1,0.928125,0.9822064,0.92808217,0.987988,3,3,1.1315789,0.9894737,1.0304878,0.9493243
1,5,2,true,1,0,0.916955,1.041825,0.9903226,1.0187266,1,2,1.0280374,0.98142415,1.0160772,1.0030864,3,1,0.99375,1.0213523,1.0034246,1.021021,3,3,1.1611842,1.0385965,1.0457317,0.9797297
2,1,0,false,1,0,1.0899653,1.026616,1.116129,0.9962547,1,2,1.0373832,0.99380803,1.022508,1.0216049,3,1,1.01875,1.0177935,1.0102739,1.015015,3,3,1.1447369,1.0175439,1.0396341,0.9763514
2,1,1,false,1,0,0.9653979,1.1939163,1.0,1.1348314,1,2,1.0436137,1.0340557,1.0160772,1.0524691,3,1,1.11875,1.113879,1.1095891,1.054054,3,3,1.1513158,1.0631579,1.0457317,1.0067568
2,1,2,false,1,0,1.0034602,1.0456274,1.0,1.0337079,1,2,1.0373832,1.0185759,1.0257235,1.0277778,3,1,0.975,0.93594307,1.0376712,0.975976,3,3,1.1414474,1.0315789,1.0335366,0.9797297
2,2,0,true,1,0,1.083045,1.053232,1.0967742,1.0,1,2,1.0311526,0.996904,1.0128617,1.0154321,3,1,1.05625,0.9288256,1.0376712,0.990991,3,3,1.1348684,1.0385965,1.0365853,0.9966216
2,2,1,true,1,0,0.9965398,0.9429658,0.9967742,0.94756556,1,2,1.0218068,0.9690403,1.0096463,0.9907407,3,1,1.209375,1.113879,1.1780822,1.06006,3,3,1.1578947,1.0807017,1.0609756,1.0135136
2,2,2,true,1,0,0.89619374,1.1863118,0.9612903,1.0749063,1,2,1.0311526,0.9597523,1.0032154,0.97530866,3,1,1.046875,1.0320284,1.0650685,1.045045,3,3,1.1513158,1.0561403,1.0457317,0.9831081
2,3,1,false,1,0,1.0553633,1.1444867,1.0387096,1.1235955,1,2,1.0623053,1.0371517,1.022508,1.0771605,3,1,1.125,1.1565837,1.1335616,1.075075,3,3,1.1381578,1.0736842,1.0487804,1.0236486
2,3,1,true,1,0,0.93771625,1.0,0.9580645,0.99250937,1,2,1.0124611,0.9752322,0.9903537,1.0061729,3,1,1.15,1.1494662,1.1472603,1.081081,3,3,1.1513158,1.0877193,1.054878,1.0236486
2,4,0,false,1,0,1.0865052,1.0456274,1.1193548,1.0037453,1,2,1.0373832,0.996904,1.0128617,1.0216049,3,1,1.053125,1.0462633,1.0513699,1.042042,3,3,1.1315789,1.0315789,1.0396341,0.9831081
2,4,0,true,1,0,1.034602,1.0190114,1.0741936,0.98501873,1,2,1.0249221,0.99071205,1.0032154,1.0216049,3,1,1.0625,1.0427046,1.0547945,1.036036,3,3,1.125,1.0385965,1.0335366,0.9898649
2,5,2,false,1,0,1.0103806,1.1102662,1.0645162,1.0486891,1,2,1.0498443,1.0,1.0289389,0.9876543,3,1,1.059375,0.9430605,1.0924658,0.993994,3,3,1.125,1.0385965,1.0396341,1.0067568
2,5,2,true,1,0,1.0276817,1.1368822,1.0935484,1.0561798,1,2,1.0560747,0.99380803,1.0257235,0.99382716,3,1,1.059375,1.0177935,1.0890411,1.036036,3,3,1.1282895,1.0526316,1.0426829,1.0033784
3,1,0,false,1,0,1.0726644,1.0646387,1.1129032,1.0224719,1,2,1.0404985,1.003096,1.0192926,1.0154321,3,1,1.05,0.99288255,1.0547945,1.009009,3,3,1.1118422,1.0175439,1.0304878,0.9932432
3,1,1,false,1,0,1.0276817,1.0570343,1.0580645,1.0224719,1,2,1.0311526,1.0216718,1.0032154,1.0308642,3,1,1.025,1.0818505,1.0479453,1.051051,3,3,1.1052631,1.0666667,1.0243902,1.0304054
3,1,2,false,1,0,1.0415225,0.95057034,1.0645162,0.94756556,1,2,1.0404985,0.9876161,1.022508,0.99382716,3,1,1.134375,1.13879,1.150685,1.057057,3,3,1.1184211,1.0701754,1.0335366,1.0101352
3,2,0,true,1,0,1.034602,1.0798479,1.0870968,1.0449438,1,2,1.046729,1.0123839,1.0160772,1.0216049,3,1,1.0625,0.98932385,1.0513699,1.015015,3,3,1.1118422,1.045614,1.0304878,1.0033784
3,2,1,true,1,0,0.9653979,1.0646387,1.016129,1.0224719,1,2,1.0186915,1.006192,0.99356914,1.0216049,3,1,0.978125,0.9323843,0.95547944,0.978979,3,3,1.0888158,1.0350877,1.0152439,0.9966216
3,2,2,true,1,0,1.0069205,0.98479086,1.0387096,0.9775281,1,2,1.0373832,0.98142415,1.0160772,0.9907407,3,1,1.146875,1.113879,1.119863,1.033033,3,3,1.1118422,1.0280702,1.027439,0.9594595
3,3,1,false,1,0,0.9584775,1.0190114,1.0064516,0.9962547,1,2,1.0249221,0.996904,1.0,0.99691355,3,1,1.009375,1.039146,1.0445205,1.012012,3,3,1.0789474,1.0210526,1.0121951,0.9831081
3,3,1,true,1,0,0.93771625,1.0456274,0.9903226,1.0224719,1,2,1.0249221,1.006192,0.99356914,1.0092592,3,1,0.9875,0.9323843,1.0034246,0.978979,3,3,1.0855263,1.0070175,1.0091463,0.9628378
3,4,0,false,1,0,1.0519031,1.041825,1.1032258,0.9962547,1,2,1.0186915,0.97832817,0.99678457,0.99382716,3,1,1.01875,0.97153026,1.0171233,0.993994,3,3,1.0855263,0.97894734,1.0091463,0.9527027
3,4,0,true,1,0,1.034602,1.0190114,1.083871,0.98876405,1,2,1.0186915,0.98142415,0.99678457,1.0,3,1,1.00625,0.9145908,0.9691781,0.972973,3,3,1.0822369,0.99298245,1.0091463,0.9527027
3,5,2,false,1,0,1.0173011,0.9087452,1.0580645,0.90636706,1,2,1.0280374,0.9597523,1.0128617,0.9691358,3,1,1.109375,1.039146,1.1027397,0.990991,3,3,1.0921053,0.97192985,1.0121951,0.9290541
3,5,2,true,1,0,1.0103806,0.9771863,1.0580645,0.96629214,1,2,1.0249221,0.9659443,0.99678457,0.9814815,3,1,1.146875,1.0711744,1.0890411,1.015015,3,3,1.0953947,0.98245615,1.0121951,0.9155405
4,1,0,false,1,0,1.0,1.0456274,1.0580645,0.9962547,1,2,1.0062305,0.9659443,0.98392284,0.9814815,3,1,1.0,0.9430605,0.9828767,0.972973,3,3,1.0625,0.9403509,0.99085367,0.9087838
4,1,1,false,1,0,0.9930796,1.0494297,1.0419354,1.0187266,1,2,1.0342679,1.0,1.0064309,1.0092592,3,1,1.021875,0.9430605,1.0239726,0.972973,3,3,1.0756578,0.9894737,1.0,0.9425676
4,1,2,false,1,0,0.9411765,0.95437264,0.97096777,0.9737828,1,2,1.0529594,0.99380803,0.99356914,1.0123457,3,1,0.996875,1.1672598,1.0616438,1.084084,3,3,1.1019737,1.0421053,1.0152439,0.9493243
4,2,0,true,1,0,0.97231835,1.026616,1.0064516,1.0,1,2,1.0062305,1.0,0.97427654,1.0246913,3,1,0.95,0.9252669,0.9417808,0.984985,3,3,1.0822369,1.0070175,1.0030488,0.9527027
4,2,1,true,1,0,0.9688581,1.0494297,1.0,1.0262172,1,2,1.0218068,1.0185759,0.99678457,1.0401235,3,1,0.95,0.9323843,0.9520548,1.006006,3,3,1.1085526,1.0421053,1.0243902,0.9763514
4,2,2,true,1,0,1.0034602,1.0114069,1.0354838,1.0074906,1,2,1.0373832,1.009288,1.0032154,1.0308642,3,1,0.99375,1.0854093,0.989726,1.054054,3,3,1.1085526,1.0491228,1.027439,0.972973
4,3,1,false,1,0,0.9757785,1.0760456,1.0225806,1.0486891,1,2,1.0404985,1.0247678,1.0032154,1.0401235,3,1,1.053125,0.95729536,1.0616438,1.0,3,3,1.1019737,1.0035088,1.0182927,0.9324324
4,3,1,true,1,0,1.0173011,1.068441,1.048387,1.0337079,1,2,1.0280374,1.0247678,0.99678457,1.0401235,3,1,0.95625,0.9252669,0.94520545,1.003003,3,3,1.0986842,1.0245614,1.0152439,0.9560811
4,4,0,false,1,0,1.0415225,1.0722433,1.0870968,1.0299625,1,2,1.0280374,1.006192,1.0,1.0246913,3,1,1.00625,0.9679715,1.0,1.006006,3,3,1.1019737,1.0105263,1.0182927,0.9662162
