Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
4,4,0,false,1,0,0.8333333,0.9735099,0.8327759,0.93079585,1,2,0.8952703,0.9688581,0.897281,0.96960485,3,1,0.8980892,1.069307,0.93375397,0.98349833,3,3,0.88255036,1.0423453,0.9129129,0.9797297
4,4,0,true,1,0,0.82371795,0.9735099,0.82274246,0.92387545,1,2,0.8783784,0.9688581,0.8882175,0.9787234,3,1,0.81528664,1.1551155,0.91167194,1.0594059,3,3,0.9194631,1.0651466,0.9279279,0.9594595
4,5,2,false,1,0,0.7948718,0.9139073,0.7993311,0.8927336,1,2,0.9155405,0.9411765,0.8912387,0.97568387,3,1,0.955414,1.4059407,1.0599369,1.1056106,3,3,0.95302016,1.0879478,0.963964,0.972973
4,5,2,true,1,0,0.78846157,0.9039735,0.7926421,0.8858132,1,2,0.8817568,0.9446367,0.87009066,0.9604863,3,1,0.9299363,1.290429,1.0031545,1.0660065,3,3,0.9228188,1.068404,0.9369369,0.9797297
0,1,0,false,2,0,1.034965,1.0207613,1.0344827,1.0036496,2,2,1.0,1.0183823,1.0,0.99006623,0,1,0.9737705,0.9651568,0.9714286,0.96507937,0,3,0.9686411,0.9527027,0.9771987,0.9470405
0,1,1,false,2,0,0.94755244,0.97231835,0.96896553,0.9781022,2,2,0.97269624,1.0220588,0.9392857,1.0231788,0,1,0.9377049,0.66550523,0.8825397,0.815873,0,3,1.2334495,0.9256757,1.0618893,0.97507787
0,1,2,false,2,0,1.0104895,0.9965398,1.0103449,0.9817518,2,2,1.0136518,0.95955884,0.9892857,0.9701987,0,1,0.9737705,1.0557492,0.95238096,1.0063492,0,3,0.9860627,0.9527027,0.9739414,0.94392526
0,2,0,true,2,0,1.0174825,0.9896194,1.0068965,0.9890511,2,2,1.0,0.9963235,0.975,0.98675495,0,1,0.90163934,0.88850176,0.85396826,0.92698413,0,3,0.9268293,0.9324324,0.9576547,1.0186915
0,2,1,true,2,0,0.8426573,0.9446367,0.85172415,0.9708029,2,2,0.92491466,1.0367647,0.8142857,1.0596026,0,1,0.8262295,0.29965156,0.71746033,0.3809524,0,3,1.3135889,1.0168918,1.0944625,1.05919
0,2,2,true,2,0,0.9685315,1.0069205,0.9758621,0.98540145,2,2,0.99658704,0.94485295,0.9714286,0.9602649,0,1,1.0360656,1.0313588,1.0476191,1.0349207,0,3,1.0313588,1.0067568,0.990228,0.9813084
0,3,1,false,2,0,0.9055944,0.9446367,0.9413793,0.95620435,2,2,0.9522184,1.0330882,0.8857143,1.0397351,0,1,0.8852459,0.5993031,0.784127,0.74920636,0,3,1.2473868,0.8817568,1.0814332,0.97819316
0,3,1,true,2,0,0.8321678,0.93771625,0.85172415,0.97445256,2,2,0.91808873,1.0625,0.7785714,1.0827814,0,1,0.81311476,0.11149826,0.6793651,0.35873017,0,3,1.3066202,0.9628378,1.1042346,1.0404985
0,4,0,false,2,0,0.993007,0.982699,1.0068965,0.9817518,2,2,0.96245736,1.0220588,0.9464286,1.0033113,0,1,0.95409834,0.9477352,0.8920635,0.96825397,0,3,0.9965157,0.9628378,0.9739414,0.99688476
0,4,0,true,2,0,0.9755245,0.9584775,0.98275864,0.97445256,2,2,0.96245736,1.007353,0.9285714,1.0,0,1,0.9311475,0.912892,0.8666667,0.94285715,0,3,0.9686411,0.9391892,0.96091205,1.0031153
0,5,2,false,2,0,1.0034965,1.0,1.0,0.9781022,2,2,1.0,0.95955884,0.9678571,0.9735099,0,1,0.9934426,1.0836236,0.95873016,1.0444444,0,3,1.020906,1.0033784,0.98045605,0.9813084
0,5,2,true,2,0,1.006993,0.9757785,0.9896552,0.9489051,2,2,0.99658704,0.9375,0.9678571,0.9470199,0,1,1.0262295,1.0696864,1.0349207,1.0539683,0,3,1.0418118,1.0337838,1.0065147,1.0093458
1,1,0,false,2,0,1.0,0.9688581,1.0034482,0.96350366,2,2,0.97269624,0.9963235,0.9285714,0.98344374,0,1,0.9311475,0.9512195,0.8730159,0.9714286,0,3,0.9756098,0.9662162,0.9641694,1.0186915
1,1,1,false,2,0,0.96153843,0.9411765,0.9551724,0.96350366,2,2,0.9522184,0.9558824,0.9071429,0.9602649,0,1,0.82295084,0.9337979,0.72063494,0.9904762,0,3,0.9756098,0.9594595,0.9478827,0.99376947
1,1,2,false,2,0,1.0314685,0.89619374,1.0862069,0.90510947,2,2,1.0477816,1.0036764,1.05,0.95033115,0,1,0.9147541,0.8327526,0.92698413,0.8761905,0,3,0.9651568,0.9493243,0.9674267,1.0093458
1,2,0,true,2,0,1.0524476,0.8719723,1.0793103,0.90510947,2,2,0.9761092,1.0,0.94285715,0.9933775,0,1,0.83278686,0.8118467,0.7079365,0.9142857,0,3,0.9790941,0.8918919,0.9576547,1.0155764
1,2,1,true,2,0,0.8951049,0.93771625,0.92068964,0.96350366,2,2,0.9522184,1.0183823,0.9357143,1.0099338,0,1,0.8196721,0.66550523,0.63492066,0.84126985,0,3,0.989547,0.8986486,0.9543974,1.0031153
1,2,2,true,2,0,0.8916084,0.83391005,0.93793106,0.8613139,2,2,1.0307168,1.0294118,1.0178572,1.0198675,0,1,0.83278686,0.5365854,0.72698414,0.6920635,0,3,1.2160279,0.8277027,1.068404,0.97507787
1,3,1,false,2,0,0.94755244,0.9653979,0.94827586,0.99635035,2,2,0.96245736,1.0036764,0.9035714,0.98344374,0,1,0.8262295,0.8675958,0.6730159,0.94285715,0,3,0.9860627,0.9425676,0.9576547,1.0186915
1,3,1,true,2,0,0.86013985,0.98615915,0.8724138,1.0255475,2,2,0.9590444,1.0330882,0.9464286,0.9933775,0,1,0.7737705,0.5644599,0.552381,0.7650794,0,3,0.9651568,0.8682432,0.9478827,1.0280374
1,4,0,false,2,0,0.9370629,0.93771625,0.962069,0.96350366,2,2,0.9453925,1.0257353,0.9,1.0165563,0,1,0.8557377,0.77351916,0.71746033,0.8666667,0,3,1.0,0.875,0.9739414,1.0186915
1,4,0,true,2,0,0.9685315,0.88927335,1.0034482,0.92335767,2,2,0.9556314,1.0036764,0.9071429,1.0198675,0,1,0.7836065,0.68292683,0.6,0.82857144,0,3,1.0418118,0.8378378,0.9837133,1.0186915
1,5,2,false,2,0,0.9440559,0.916955,0.9896552,0.94525546,2,2,0.9761092,1.0,0.95357144,0.95695364,0,1,0.87540984,0.70034844,0.86031747,0.8095238,0,3,1.0313588,0.8682432,0.990228,0.98753893
1,5,2,true,2,0,0.951049,0.8442907,1.0206896,0.8686131,2,2,1.0580205,1.0147059,1.0428572,0.9602649,0,1,0.8098361,0.533101,0.71428573,0.7111111,0,3,1.1986063,0.8310811,1.0716612,0.99688476
2,1,0,false,2,0,0.9755245,0.9653979,0.9862069,0.97445256,2,2,0.97269624,1.0441177,0.94285715,0.9735099,0,1,0.91803277,0.90592337,0.8698413,0.93333334,0,3,0.9616725,0.9763514,0.9576547,1.0124611
2,1,1,false,2,0,0.94755244,0.9757785,1.0448276,0.95620435,2,2,1.4163822,0.8602941,1.2928572,0.95364237,0,1,0.9311475,0.9094077,0.86031747,0.94603175,0,3,0.9860627,0.9831081,0.9739414,0.99376947
2,1,2,false,2,0,1.0769231,0.9896194,1.1482759,0.9708029,2,2,1.0511945,1.0808823,1.0428572,0.9337748,0,1,0.79016393,0.9094077,0.7079365,0.94920635,0,3,0.9477352,0.9763514,0.9543974,1.0249221
2,2,0,true,2,0,1.0664335,1.0553633,1.1344827,0.9890511,2,2,1.0614334,1.125,1.0535715,0.99006623,0,1,0.8295082,0.80139375,0.72380954,0.8888889,0,3,0.9337979,0.9290541,0.9478827,1.0124611
2,2,1,true,2,0,0.83916086,1.0138408,0.94827586,0.97445256,2,2,1.3515358,0.9191176,1.2107143,0.96357614,0,1,0.8819672,0.82229966,0.7777778,0.9079365,0,3,0.9512195,0.9391892,0.9446254,1.0
2,2,2,true,2,0,1.034965,1.0138408,1.0551724,1.0218978,2,2,1.0204778,1.0808823,0.9714286,0.98013246,0,1,0.7737705,0.72473866,0.61904764,0.84444445,0,3,0.8780488,0.9256757,0.93811077,1.0218068
2,3,1,false,2,0,0.9440559,0.92387545,1.0137931,0.9270073,2,2,1.3924915,0.8272059,1.2321428,0.9139073,0,1,0.9147541,0.9163763,0.8698413,0.94603175,0,3,0.9686411,0.9763514,0.96091205,0.97507787
2,3,1,true,2,0,0.8076923,0.9965398,0.9310345,0.9087591,2,2,1.3071673,0.9852941,1.1821429,1.0165563,0,1,0.8819672,0.7979094,0.7777778,0.9111111,0,3,1.0243902,0.9290541,0.9771987,0.9657321
2,4,0,false,2,0,0.96153843,0.9584775,0.96896553,0.9781022,2,2,1.0102389,1.0404412,0.9464286,0.98675495,0,1,0.89836067,0.8675958,0.81904763,0.9142857,0,3,0.9860627,0.9290541,0.9674267,0.9844237
2,4,0,true,2,0,1.0909091,1.117647,1.1206896,1.160584,2,2,1.1194539,1.194853,1.1,1.0298014,0,1,0.852459,0.75609756,0.6920635,0.8984127,0,3,0.9686411,0.9290541,0.9543974,1.0186915
2,5,2,false,2,0,1.0454545,0.9515571,1.1068965,0.97445256,2,2,1.0238907,1.0919118,1.0071429,0.9437086,0,1,0.82295084,0.8466899,0.75238097,0.9015873,0,3,0.9547038,0.9662162,0.9641694,1.0280374
2,5,2,true,2,0,0.951049,0.9515571,0.97931033,0.99635035,2,2,1.0136518,1.055147,0.95714283,0.9370861,0,1,0.7442623,0.6759582,0.61587304,0.7936508,0,3,0.8850174,0.9493243,0.96091205,1.0529594
3,1,0,false,2,0,0.9895105,0.97923875,0.99655175,0.9817518,2,2,0.9931741,1.055147,0.96428573,0.9966887,0,1,0.93442625,0.8641115,0.85714287,0.9174603,0,3,1.010453,0.9391892,0.98045605,0.9626168
3,1,1,false,2,0,1.0524476,1.1349481,1.1310345,1.080292,2,2,1.1228669,1.1911764,1.1107143,1.013245,0,1,0.89836067,0.82229966,0.82539684,0.8857143,0,3,0.9825784,0.9358108,0.9739414,0.99688476
3,1,2,false,2,0,0.8741259,0.9930796,0.9137931,1.0036496,2,2,1.0511945,1.0625,0.99285716,0.96357614,0,1,0.84262294,0.7944251,0.7714286,0.8666667,0,3,0.9756098,0.8952703,0.9771987,0.99065423
3,2,0,true,2,0,1.0034965,0.8927336,1.0896552,0.82481754,2,2,1.0819112,1.0625,1.0321429,1.0298014,0,1,0.8819672,0.73170733,0.75555557,0.85079366,0,3,1.0313588,0.8952703,1.0,0.99376947
3,2,1,true,2,0,0.95454544,1.0207613,0.95862067,1.0985402,2,2,1.0546075,1.242647,1.0785714,1.0331125,0,1,0.8622951,0.7630662,0.7650794,0.8634921,0,3,0.9756098,0.9527027,0.9674267,1.0373832
3,2,2,true,2,0,0.84615386,0.97231835,0.8862069,0.9890511,2,2,1.0341297,1.0955882,0.9464286,1.0364238,0,1,0.8262295,0.6933798,0.6730159,0.81904763,0,3,0.9790941,0.8783784,0.9771987,1.0031153
3,3,1,false,2,0,1.0454545,1.048443,1.1103449,1.0364964,2,2,1.0887372,1.1691177,1.075,1.0033113,0,1,0.86557376,0.75609756,0.7777778,0.85396826,0,3,0.9790941,0.9121622,0.9641694,1.0031153
3,3,1,true,2,0,0.95804197,0.9688581,0.9896552,1.0620438,2,2,1.0682594,1.2095588,1.0857143,1.0066226,0,1,0.87540984,0.7804878,0.8031746,0.8634921,0,3,0.9651568,0.9594595,0.96091205,1.0280374
3,4,0,false,2,0,0.9895105,0.9480969,0.99310344,0.96350366,2,2,0.9931741,1.0330882,0.9678571,0.9668874,0,1,0.895082,0.80836236,0.8031746,0.8857143,0,3,1.0243902,0.9222973,0.98045605,0.97196263
3,4,0,true,2,0,0.95804197,0.84775084,1.0551724,0.76277375,2,2,1.0477816,1.0404412,1.0071429,1.013245,0,1,0.84262294,0.6620209,0.6857143,0.82222223,0,3,1.0627178,0.875,0.99348533,0.99065423
3,5,2,false,2,0,0.9230769,1.0,0.9310345,0.99635035,2,2,1.0204778,1.0625,0.9714286,0.95364237,0,1,0.8557377,0.85365856,0.7873016,0.9015873,0,3,0.9442509,0.9256757,0.9674267,0.99376947
3,5,2,true,2,0,0.8951049,1.0069205,0.9172414,1.0218978,2,2,1.0614334,1.0845588,0.99285716,1.013245,0,1,0.81311476,0.74216026,0.7047619,0.84444445,0,3,0.9477352,0.9054054,0.9674267,0.9844237
4,1,0,false,2,0,0.91608393,0.9134948,0.92413795,0.93430656,2,2,0.9761092,1.0183823,0.9285714,0.9966887,0,1,0.8885246,0.79094076,0.7968254,0.8730159,0,3,0.9965157,0.8918919,0.9674267,0.95327103
4,1,1,false,2,0,0.8426573,0.9515571,0.8827586,0.9379562,2,2,0.96245736,0.95955884,0.8535714,0.9602649,0,1,0.895082,0.78745645,0.8063492,0.8698413,0,3,1.0139372,0.8986486,0.9771987,0.97507787
4,1,2,false,2,0,0.7377622,0.8719723,0.76896554,0.93430656,2,2,0.9283276,1.0808823,0.8464286,1.0761589,0,1,0.81639344,0.74912894,0.7111111,0.84761906,0,3,0.9442509,0.8581081,0.97068405,0.9626168
4,2,0,true,2,0,0.9755245,0.9619377,0.9724138,0.9708029,2,2,0.9658703,1.0147059,0.92142856,1.0198675,0,1,0.87540984,0.70731705,0.74285716,0.82857144,0,3,1.010453,0.8513514,0.9771987,0.97507787
4,2,1,true,2,0,0.86713284,1.0103806,0.8724138,1.0072993,2,2,0.96245736,1.0,0.88214284,0.99006623,0,1,0.89180326,0.73867595,0.7746032,0.84126985,0,3,1.0383276,0.8952703,0.9837133,0.99376947
4,2,2,true,2,0,0.7202797,0.9342561,0.7241379,1.0437956,2,2,0.92491466,1.1397059,0.86785716,1.0165563,0,1,0.8295082,0.70383275,0.6888889,0.8095238,0,3,0.9442509,0.875,0.9576547,0.97819316
4,3,1,false,2,0,0.77272725,0.9584775,0.8172414,0.93430656,2,2,0.93856657,0.9117647,0.83214283,0.93046355,0,1,0.8819672,0.728223,0.7746032,0.82539684,0,3,1.0313588,0.8614865,0.9771987,0.97507787
4,3,1,true,2,0,0.8951049,1.0103806,0.90689653,1.0072993,2,2,0.96245736,0.9852941,0.9,0.98013246,0,1,0.8786885,0.70034844,0.75238097,0.815873,0,3,1.0592334,0.8581081,0.98697066,0.97819316
4,4,0,false,2,0,0.9195804,0.93771625,0.9172414,0.96350366,2,2,0.9556314,0.9742647,0.91071427,0.9668874,0,1,0.89836067,0.7630662,0.784127,0.85079366,0,3,1.0313588,0.8648649,0.98045605,0.94392526
4,4,0,true,2,0,0.9370629,0.9653979,0.92413795,0.9817518,2,2,0.96245736,0.9816176,0.9,0.9966887,0,1,0.89180326,0.74912894,0.7650794,0.83809525,0,3,1.0452962,0.8547297,0.99674267,0.9626168
4,5,2,false,2,0,0.74825174,0.8615917,0.762069,0.9270073,2,2,0.9112628,1.0294118,0.81785715,1.0629139,0,1,0.84918034,0.70731705,0.6730159,0.8,0,3,1.0034844,0.7871622,0.99674267,0.95015574
4,5,2,true,2,0,0.7377622,0.88927335,0.7482759,0.9781022,2,2,0.91808873,1.0992647,0.86071426,1.0298014,0,1,0.84918034,0.728223,0.6920635,0.815873,0,3,0.9965157,0.8445946,0.9739414,0.97196263
0,1,0,false,3,0,0.95886075,0.9517241,0.96107787,0.96529967,3,2,0.9628378,0.98355263,0.9765886,0.9866221,1,1,0.97530866,0.9820144,0.99293286,1.0031747,1,3,1.0,1.0070671,1.0071429,1.0227273
0,1,1,false,3,0,0.9208861,1.0137931,0.96407187,1.022082,3,2,0.9695946,1.0986842,0.99331105,1.1237458,1,1,0.82098764,0.98920864,0.6713781,0.9809524,1,3,0.86451614,0.8727915,0.975,0.91233766
0,1,2,false,3,0,0.9462025,0.8689655,0.92814374,0.9022082,3,2,0.9391892,0.8980263,0.9264214,0.9598662,1,1,0.9876543,0.9316547,1.0106007,0.9777778,1,3,1.0258064,0.98233217,1.0071429,1.025974
0,2,0,true,3,0,0.9462025,0.93448275,0.9461078,0.9495268,3,2,0.9493243,0.9769737,0.97324413,1.006689,1,1,0.97839504,0.9820144,0.97879857,1.0190476,1,3,0.9935484,0.9893993,1.0107143,1.0292208
0,2,1,true,3,0,0.90822786,1.0517242,0.9580838,1.066246,3,2,0.972973,1.1644737,1.0367893,1.1270903,1,1,0.6882716,1.1294965,0.4558304,1.0888889,1,3,0.7677419,0.8515901,0.8964286,0.90584415
0,2,2,true,3,0,0.98417723,0.7724138,0.9191617,0.84227127,3,2,0.9222973,0.84539473,0.8729097,0.9665552,1,1,0.95987654,0.971223,0.9681979,1.0,1,3,1.016129,0.98233217,1.0107143,1.0454545
0,3,1,false,3,0,0.9050633,1.0172414,0.9580838,1.0378549,3,2,0.9527027,1.1348684,1.0100335,1.1270903,1,1,0.7160494,1.0719424,0.49116609,1.0222223,1,3,0.7612903,0.8374558,0.88928574,0.90909094
0,3,1,true,3,0,0.914557,1.0586207,0.9491018,1.082019,3,2,0.9662162,1.1677631,1.0200669,1.1204014,1,1,0.72839504,1.118705,0.50530034,1.104762,1,3,0.7354839,0.9081272,0.87857145,0.9318182
0,4,0,false,3,0,0.9683544,0.96896553,0.97904193,0.9968454,3,2,0.9594595,1.0493422,1.0,1.0468228,1,1,0.9660494,0.9928058,0.94699645,1.0126984,1,3,0.9677419,1.0141343,0.975,1.0519481
0,4,0,true,3,0,0.943038,0.9517241,0.9461078,0.98107255,3,2,0.9358108,1.0427631,0.96989965,1.0501672,1,1,0.9691358,0.96043164,0.96113074,1.0095239,1,3,0.9516129,1.0070671,0.96428573,1.0519481
0,5,2,false,3,0,0.93670887,0.87586206,0.93113774,0.9148265,3,2,0.9256757,0.95394737,0.9264214,1.006689,1,1,0.97530866,0.9496403,0.975265,0.9904762,1,3,0.9774194,0.9681979,0.9785714,1.0422078
0,5,2,true,3,0,0.98101264,0.76896554,0.9161677,0.8359621,3,2,0.9121622,0.8322368,0.8528428,0.9632107,1,1,0.9876543,0.9676259,0.96466434,1.0158731,1,3,0.9903226,1.0106007,0.98571426,1.0746753
1,1,0,false,3,0,0.971519,0.94827586,0.9700599,0.98107255,3,2,0.9493243,1.0526316,0.99331105,1.0668896,1,1,0.9722222,0.99640286,0.94699645,1.0158731,1,3,0.9677419,1.0106007,0.98571426,1.0616883
1,1,1,false,3,0,0.9556962,0.9724138,0.9491018,0.9873817,3,2,0.9290541,1.0592105,0.9632107,1.0802675,1,1,1.1265432,1.1330935,1.0565372,1.136508,1,3,0.92580646,1.0600706,0.9714286,1.0519481
1,1,2,false,3,0,0.9398734,0.87586206,0.88622755,0.9305994,3,2,0.9121622,0.95394737,0.8896321,1.0234114,1,1,0.8765432,0.94244605,0.8409894,0.96825397,1,3,0.91612905,1.0353357,0.9464286,1.1233766
1,2,0,true,3,0,0.9177215,0.95862067,0.9191617,0.9968454,3,2,0.9358108,1.0559211,0.9464883,1.0802675,1,1,0.9197531,0.971223,0.8798587,1.0349207,1,3,0.9,1.0141343,0.9392857,1.0649351
1,2,1,true,3,0,0.971519,1.0586207,0.997006,1.0347003,3,2,0.9391892,1.0986842,0.9765886,1.1070234,1,1,0.9845679,1.352518,0.8657244,1.1555556,1,3,0.92903227,0.9858657,0.9714286,1.0292208
1,2,2,true,3,0,0.863924,0.9275862,0.8532934,0.9747634,3,2,0.9087838,1.0065789,0.89966553,1.0535117,1,1,0.64506173,1.1151079,0.39929327,1.0126984,1,3,0.7903226,0.89045936,0.85714287,1.0064934
1,3,1,false,3,0,0.93670887,1.0137931,0.9461078,1.022082,3,2,0.9324324,1.0921053,0.9665552,1.090301,1,1,1.1018518,1.1510792,1.0318022,1.1206349,1,3,0.91612905,1.0530035,0.975,1.0324675
1,3,1,true,3,0,0.9398734,1.0379311,0.9550898,1.0315458,3,2,0.9358108,1.1019737,0.95652175,1.090301,1,1,1.0308642,1.3093525,0.9257951,1.1428572,1,3,0.8967742,1.0212014,0.9678571,1.0194805
1,4,0,false,3,0,0.95253164,0.96896553,0.9461078,1.0031545,3,2,0.9391892,1.0723684,0.97324413,1.0668896,1,1,0.9166667,1.0107914,0.89045936,1.0031747,1,3,0.93225807,0.9858657,0.9785714,1.0324675
1,4,0,true,3,0,0.90189874,0.9758621,0.9071856,1.0063092,3,2,0.9391892,1.0657895,0.9431438,1.0769231,1,1,0.90123457,1.028777,0.83038867,1.0444444,1,3,0.88064516,1.0,0.94285715,1.038961
1,5,2,false,3,0,0.93037975,0.8689655,0.88323355,0.93375397,3,2,0.9189189,0.95394737,0.8729097,1.0200669,1,1,0.85493827,0.9496403,0.8374558,0.9714286,1,3,0.88709676,1.0176679,0.93214285,1.0811689
1,5,2,true,3,0,0.84177214,0.8551724,0.8143712,0.9148265,3,2,0.8783784,0.9144737,0.7926421,1.0033445,1,1,0.7345679,0.9820144,0.6183746,0.95873016,1,3,0.8032258,0.9540636,0.875,1.0746753
2,1,0,false,3,0,0.971519,0.92413795,0.94011974,0.96845424,3,2,0.9290541,1.0493422,0.9498328,1.0301003,1,1,0.9351852,1.0251799,0.9399293,1.0,1,3,0.9419355,1.0176679,0.9714286,1.0616883
2,1,1,false,3,0,1.0537975,0.84827584,0.94311374,0.9148265,3,2,0.8885135,0.9638158,0.8862876,0.9799331,1,1,0.7839506,1.0647482,0.71378094,0.9936508,1,3,0.8967742,0.99293286,0.94285715,1.0811689
2,1,2,false,3,0,0.9683544,0.95862067,0.94011974,0.9842271,3,2,0.9290541,1.0526316,0.9063545,1.0234114,1,1,0.9537037,0.9784173,0.9681979,0.9904762,1,3,0.89032257,1.1201414,0.94285715,1.1493506
2,2,0,true,3,0,0.79746836,1.1172414,0.8263473,1.0851735,3,2,0.9222973,1.1348684,0.88294315,1.1137124,1,1,0.962963,0.7338129,0.8551237,0.94603175,1,3,0.88387096,0.975265,0.94285715,1.0584415
2,2,1,true,3,0,1.1107595,0.8413793,0.9580838,0.9148265,3,2,0.902027,0.99013156,0.8528428,1.0100335,1,1,0.7777778,0.9388489,0.5477032,0.93015873,1,3,0.87419355,0.9575972,0.93214285,1.0584415
2,2,2,true,3,0,0.886076,1.1172414,0.9011976,1.1104101,3,2,0.9527027,1.2072369,0.93645483,1.1438127,1,1,0.9691358,0.89568347,0.9222615,0.95238096,1,3,0.87096775,1.0530035,0.93214285,1.0876623
2,3,1,false,3,0,1.056962,0.8586207,0.9491018,0.92429024,3,2,0.8952703,0.97039473,0.8695652,0.9966555,1,1,0.7962963,1.0359712,0.7031802,0.984127,1,3,0.90645164,0.99646646,0.95,1.0811689
2,3,1,true,3,0,1.1170886,0.8551724,0.97604793,0.9274448,3,2,0.8952703,1.0230263,0.85953176,1.0367893,1,1,0.7623457,1.0107914,0.6042403,0.9714286,1,3,0.86774194,0.9681979,0.9357143,1.0519481
2,4,0,false,3,0,0.9462025,0.9655172,0.93413174,0.99369085,3,2,0.9324324,1.0888158,0.93645483,1.0702341,1,1,0.91358024,1.0143884,0.89045936,1.0,1,3,0.9451613,1.0106007,0.9714286,1.038961
2,4,0,true,3,0,0.7753165,1.1482759,0.79341316,1.1261829,3,2,0.9155405,1.1743422,0.8795987,1.1371237,1,1,0.99382716,0.78417265,0.83392227,0.96190476,1,3,0.85806453,0.99293286,0.93214285,1.0454545
2,5,2,false,3,0,0.89873415,1.0137931,0.89221555,1.0189275,3,2,0.9290541,1.1085526,0.8929766,1.0936455,1,1,0.91358024,0.91007197,0.90106004,0.9714286,1,3,0.89354837,1.0848056,0.9392857,1.1233766
2,5,2,true,3,0,0.89873415,1.0620689,0.89221555,1.0599369,3,2,0.9222973,1.1809211,0.90301,1.1103679,1,1,0.9382716,0.9028777,0.90106004,0.95555556,1,3,0.86129034,1.1060071,0.93214285,1.1006494
3,1,0,false,3,0,0.9493671,0.9896552,0.93113774,1.0031545,3,2,0.9425676,1.0888158,0.93311036,1.0668896,1,1,0.91049385,0.9784173,0.8975265,0.9904762,1,3,0.9516129,1.0176679,0.9678571,1.0616883
3,1,1,false,3,0,0.8924051,1.0551724,0.9131737,1.022082,3,2,0.9391892,0.99671054,0.8561873,1.0033445,1,1,0.8580247,0.8848921,0.81625444,0.93015873,1,3,0.9,1.0141343,0.93214285,1.0876623
3,1,2,false,3,0,1.1835443,0.9517241,1.1017964,1.0441641,3,2,0.9391892,1.1644737,0.9966555,1.0401338,1,1,0.8240741,0.971223,0.77031803,0.94920635,1,3,0.91612905,1.0600706,0.95,1.1103896
3,2,0,true,3,0,0.9651899,1.0034482,0.8622754,1.0725552,3,2,0.9290541,1.2072369,0.9598662,1.1270903,1,1,0.787037,0.84532374,0.6572438,0.9174603,1,3,0.8967742,0.9257951,0.94285715,1.025974
3,2,1,true,3,0,0.79113925,1.362069,0.7814371,1.2555205,3,2,0.9695946,1.2565789,0.86287624,1.0936455,1,1,0.9228395,0.7553957,0.81272084,0.9142857,1,3,0.88064516,0.99646646,0.94285715,1.0422078
3,2,2,true,3,0,1.1740507,0.9758621,1.0508982,1.0599369,3,2,0.9324324,1.2171053,0.9799331,1.1070234,1,1,0.8117284,0.8561151,0.7067138,0.9206349,1,3,0.92580646,1.0035336,0.96428573,1.0616883
3,3,1,false,3,0,0.87341774,1.0172414,0.9041916,1.0031545,3,2,0.9560811,0.96710527,0.8762542,0.96989965,1,1,0.88271606,0.9352518,0.8551237,0.96190476,1,3,0.93225807,1.0106007,0.95714283,1.0811689
3,3,1,true,3,0,0.8322785,1.1724138,0.7784431,1.0977918,3,2,0.9628378,1.0032895,0.7792642,0.9765886,1,1,0.904321,0.8776978,0.84452295,0.93968254,1,3,0.9032258,1.0141343,0.9357143,1.0974026
3,4,0,false,3,0,0.9208861,0.98275864,0.9101796,1.0031545,3,2,0.9425676,1.0756578,0.9130435,1.0668896,1,1,0.8888889,0.9496403,0.8621908,0.9873016,1,3,0.9419355,1.0106007,0.95357144,1.0584415
3,4,0,true,3,0,0.8227848,1.0413793,0.79640716,1.0441641,3,2,0.9324324,1.1282895,0.909699,1.09699,1,1,0.8117284,0.8633093,0.7385159,0.94285715,1,3,0.91290325,0.9434629,0.93214285,1.0292208
3,5,2,false,3,0,1.1772152,0.96896553,1.1167665,1.0283911,3,2,0.9391892,1.1677631,1.006689,1.0468228,1,1,0.85493827,0.971223,0.8233216,0.94920635,1,3,0.91290325,1.0353357,0.925,1.0746753
3,5,2,true,3,0,1.2753165,0.9034483,1.1257485,0.9716088,3,2,0.9290541,1.1217105,0.9230769,1.0535117,1,1,0.80246913,0.8884892,0.7491166,0.9111111,1,3,0.91612905,1.0388693,0.95,1.0649351
4,1,0,false,3,0,0.95253164,0.9551724,0.9191617,0.97791797,3,2,0.9459459,1.0460526,0.91973245,1.0267558,1,1,0.9166667,0.9820144,0.9081272,0.9873016,1,3,0.9580645,1.0353357,0.9678571,1.0649351
4,1,1,false,3,0,0.93037975,1.0310345,0.9041916,1.0189275,3,2,0.9155405,1.2105263,0.95652175,1.1505017,1,1,0.904321,0.97482014,0.8798587,0.9777778,1,3,0.9516129,1.0141343,0.96428573,1.0616883
4,1,2,false,3,0,1.0537975,1.1586207,1.005988,1.1451104,3,2,1.027027,1.2105263,1.0,1.1438127,1,1,0.8703704,0.91366905,0.83392227,0.94920635,1,3,0.9516129,1.0035336,0.95714283,1.0487013
4,2,0,true,3,0,0.8892405,0.962069,0.8502994,0.9905363,3,2,0.9425676,1.0986842,0.9531773,1.0668896,1,1,0.83950615,0.9820144,0.80212015,0.9746032,1,3,0.93225807,0.975265,0.95357144,1.0454545
4,2,1,true,3,0,1.022152,0.94827586,0.9101796,0.96845424,3,2,0.9290541,1.1151316,0.9230769,1.1103679,1,1,0.845679,0.9676259,0.7773852,0.9777778,1,3,0.9354839,0.975265,0.95,1.0519481
