Degree,Cols1,Rows1,Finger,Stage,Level,Bend,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7
0,1,0,0,5,2,false,0.9826389,0.9805195,0.9572368,0.9852941,0.9186441,0.9127517,0.9477352,0.92253524,3,3,0.97333336,0.9964158,1.0035461,1.0096463,0.989899,0.97761196,1.0111111,0.99025977
0,1,0,0,5,2,true,0.9236111,0.9350649,0.8947368,0.89705884,0.8949153,0.88590604,0.92334497,0.89084506,3,3,0.98,1.0286739,1.035461,1.022508,0.98316497,0.98880595,1.0296296,0.9935065
0,1,0,1,1,0,false,0.9513889,0.96428573,0.9375,0.95955884,0.90847456,0.90604025,0.9442509,0.91549295,3,3,0.98333335,1.014337,1.0177305,1.0192926,0.986532,0.98134327,1.0111111,0.9935065
0,1,0,1,1,1,false,0.9722222,1.0032468,0.9802632,1.0147059,1.0169492,1.0100671,1.0069686,1.0246478,3,3,0.99666667,1.0394266,1.0531915,1.0353698,0.98316497,0.9664179,1.0148149,0.99025977
0,1,0,1,1,2,false,0.9270833,0.9448052,0.9144737,0.9227941,0.87118644,0.86577183,0.8989547,0.8450704,3,3,0.9533333,0.9964158,1.0212766,1.0257235,0.97979796,0.9701493,1.0037037,0.97077924
0,1,0,1,2,0,true,1.0173612,0.97402596,0.94078946,0.9485294,0.98644066,0.95302016,0.9547038,0.9330986,3,3,0.97,0.97849464,0.9716312,0.9903537,0.97643095,0.9701493,1.0259259,0.987013
0,1,0,1,2,1,true,0.8923611,0.8961039,0.87171054,0.8786765,1.0677966,1.0503355,1.0243902,1.0880282,3,3,1.0,1.0071684,1.0,1.0064309,0.97643095,0.95522386,1.0185186,0.98376626
0,1,0,1,2,2,true,0.96875,0.8798701,0.8519737,0.8272059,0.9050847,0.88255036,0.8954704,0.83450705,3,3,0.94666666,0.9605735,0.9751773,1.0,0.97643095,0.98507464,1.0296296,0.987013
0,1,0,1,3,1,false,1.0069444,0.987013,0.9572368,1.0,0.9898305,0.9798658,0.9860627,1.0,3,3,0.9866667,1.0250896,1.0248227,1.0160772,0.97306395,0.9589552,1.0185186,0.9805195
0,1,0,1,3,1,true,0.8715278,0.8798701,0.87171054,0.89705884,1.0644068,1.057047,1.0313588,1.0915493,3,3,0.99333334,1.0071684,1.0106384,1.0128617,0.97643095,0.96268654,1.0259259,0.99025977
0,1,0,1,4,0,false,1.0451388,0.987013,0.9440789,0.9742647,0.9491525,0.9362416,0.9581882,0.9366197,3,3,0.96666664,0.9713262,0.9751773,1.0064309,0.97979796,0.98507464,1.0296296,1.0
0,1,0,1,4,0,true,1.0208334,0.97727275,0.9375,0.9411765,0.9898305,0.95637584,0.9477352,0.91549295,3,3,0.9533333,0.953405,0.96099293,0.9903537,0.97643095,0.98134327,1.0296296,0.9967533
0,1,0,1,5,2,false,1.0,0.97727275,0.94078946,0.9411765,0.8881356,0.87583894,0.9094077,0.8556338,3,3,0.93333334,0.9390681,0.9574468,0.9903537,0.96633,0.96268654,1.0,0.96753246
0,1,0,1,5,2,true,0.9756944,0.9415584,0.90789473,0.9191176,0.9661017,0.9328859,0.9407666,0.9084507,3,3,0.94,0.9283154,0.9326241,0.977492,0.969697,1.0,1.0444444,1.012987
0,1,0,2,1,0,false,1.0208334,0.9935065,0.9605263,0.9889706,0.95254236,0.9295302,0.9442509,0.9190141,3,3,0.96,0.97849464,0.9858156,0.98392284,0.956229,0.9589552,1.0185186,0.97727275
0,1,0,2,1,1,false,0.90625,0.8831169,0.85855263,0.9044118,0.9728814,0.95637584,0.9651568,0.97887325,3,3,0.97,0.9964158,1.0035461,0.9903537,0.94949496,0.9589552,1.0259259,0.97727275
0,1,0,2,1,2,false,1.0555556,1.0227273,0.9736842,1.0183823,0.96949154,0.9194631,0.912892,0.8380282,3,3,0.9266667,0.97849464,1.0106384,1.0064309,0.959596,0.99626863,1.0333333,0.9935065
0,1,0,2,2,0,true,1.0902778,1.0324675,0.9769737,0.9705882,1.0135593,0.97651005,0.9581882,0.90140843,3,3,0.94666666,0.9641577,1.0035461,1.0257235,0.97979796,1.0522388,1.0592593,1.0551949
0,1,0,2,2,1,true,0.9236111,0.8961039,0.84539473,0.8382353,0.9932203,0.96644294,0.9547038,0.92253524,3,3,0.95666665,0.94265234,0.9751773,1.0128617,0.989899,1.0671642,1.0666667,1.0616883
0,1,0,2,2,2,true,1.0798612,1.0292208,0.9802632,1.0110294,1.0101695,0.9798658,0.9616725,0.89084506,3,3,0.96,1.014337,1.070922,1.0643086,0.993266,1.0671642,1.0592593,1.0681819
0,1,0,2,3,1,false,0.8645833,0.84090906,0.80921054,0.8272059,0.9830508,0.97651005,0.9581882,0.9612676,3,3,0.97333336,1.0107527,1.0283688,1.022508,0.97306395,0.99626863,1.0333333,1.0097402
0,1,0,2,3,1,true,0.9201389,0.8603896,0.82236844,0.8235294,0.9932203,0.9697987,0.9581882,0.9577465,3,3,0.96666664,0.9892473,1.0106384,1.0160772,0.969697,1.0298507,1.0555556,1.0324675
0,1,0,2,4,0,false,0.9930556,0.9577922,0.92105263,0.9522059,0.95254236,0.9295302,0.9512195,0.9260563,3,3,0.96666664,0.9713262,0.9787234,0.99678457,0.97979796,1.0074627,1.0222223,1.0194805
0,1,0,2,4,0,true,1.0659722,1.0162338,0.96710527,0.95955884,1.0,0.95637584,0.9442509,0.87323946,3,3,0.95,0.9569892,0.9929078,1.022508,0.989899,1.0671642,1.0592593,1.0714285
0,1,0,2,5,2,false,1.0277778,1.0162338,0.9802632,1.0441177,0.9186441,0.90604025,0.92334497,0.8450704,3,3,0.9433333,1.0035843,1.0496454,1.0385852,0.97643095,1.0149254,1.0259259,1.0162338
0,1,0,2,5,2,true,1.1041666,1.0616883,1.0164474,1.0514706,1.0169492,0.9899329,0.9756098,0.92253524,3,3,0.96,1.0,1.0248227,1.0289389,0.97979796,1.0335821,1.0333333,1.0422078
0,1,0,3,1,0,false,1.0034722,0.97727275,0.9506579,0.9889706,0.95932204,0.9362416,0.9547038,0.9260563,3,3,0.96666664,0.9892473,1.0,1.0032154,0.969697,1.0,1.0259259,1.012987
0,1,0,3,1,1,false,0.9826389,0.9448052,0.9243421,0.9816176,0.93559325,0.89597315,0.9198606,0.84859157,3,3,0.93333334,1.0,1.0744681,1.0546623,0.97306395,1.0895523,1.137037,1.0844156
0,1,0,3,1,2,false,0.9826389,0.9448052,0.9177632,0.9632353,0.8949153,0.86577183,0.902439,0.82042253,3,3,0.93666667,0.9749104,1.0248227,1.045016,0.97979796,1.0895523,1.0851852,1.0876623
0,1,0,3,2,0,true,0.9965278,0.9415584,0.90789473,0.9264706,0.95254236,0.9261745,0.9303136,0.8697183,3,3,0.9533333,0.9354839,0.9680851,1.0257235,1.006734,1.0783582,1.0481482,1.0746753
0,1,0,3,2,1,true,0.9548611,0.90584415,0.875,0.8897059,1.040678,0.9966443,0.9581882,0.9084507,3,3,0.94666666,0.9569892,0.9929078,1.0257235,0.98316497,1.0559702,1.0666667,1.0681819
0,1,0,3,2,2,true,0.9618056,0.9253247,0.8980263,0.9191176,0.94237286,0.90604025,0.90592337,0.8169014,3,3,0.93666667,0.9247312,0.9716312,1.0321543,1.003367,1.1007463,1.0703703,1.0909091
0,1,0,3,3,1,false,0.9826389,0.9512987,0.93421054,0.9669118,0.9118644,0.86577183,0.8815331,0.78521127,3,3,0.92,0.9892473,1.0496454,1.0482315,0.956229,1.0746269,1.1111112,1.0779221
0,1,0,3,3,1,true,0.8888889,0.8668831,0.85855263,0.8933824,1.0135593,0.97651005,0.9337979,0.88380283,3,3,0.93333334,0.9569892,1.0141844,1.045016,0.97643095,1.0820895,1.0851852,1.0844156
0,1,0,3,4,0,false,0.9965278,0.97077924,0.95394737,1.0110294,0.9322034,0.9194631,0.9512195,0.9260563,3,3,0.95666665,1.0107527,1.0390071,1.0257235,0.962963,1.0149254,1.0407407,1.0162338
0,1,0,3,4,0,true,0.9444444,0.91558444,0.9013158,0.9338235,0.9830508,0.9496644,0.9303136,0.86619717,3,3,0.9633333,0.9677419,1.0,1.0321543,0.996633,1.0485075,1.0259259,1.0519481
0,1,0,3,5,2,false,0.9618056,0.9350649,0.9144737,0.9852941,0.88135594,0.8691275,0.90592337,0.8415493,3,3,0.97333336,1.0179211,1.0460993,1.045016,0.98316497,1.011194,1.0074074,1.0227273
0,1,0,3,5,2,true,0.9756944,0.9415584,0.92105263,0.9522059,0.94237286,0.90268457,0.90592337,0.8169014,3,3,0.95,0.9569892,0.9893617,1.0257235,0.989899,1.0485075,1.0296296,1.0519481
0,1,0,4,1,0,false,0.9722222,0.9415584,0.9309211,0.97794116,0.9288136,0.9194631,0.9477352,0.9260563,3,3,0.96,0.98207885,1.0,1.0096463,0.969697,0.9925373,1.0111111,1.0097402
0,1,0,4,1,1,false,0.9652778,0.9383117,0.9243421,0.9669118,0.9457627,0.942953,0.9616725,0.9507042,3,3,0.9533333,0.9498208,0.9787234,1.0,0.97979796,1.0447761,1.0037037,1.012987
0,1,0,4,1,2,false,0.9583333,0.9220779,0.9177632,0.9852941,0.93559325,0.9295302,0.9442509,0.89084506,3,3,0.9766667,1.0645162,1.0957447,1.0546623,0.96633,1.0186567,1.0481482,1.0292208
0,1,0,4,2,0,true,0.9722222,0.9350649,0.9243421,0.9669118,0.91525424,0.89261746,0.9268293,0.88380283,3,3,0.92333335,0.9390681,0.9716312,0.99356914,0.95286196,1.0261194,1.0518519,1.025974
0,1,0,4,2,1,true,0.9479167,0.91558444,0.9013158,0.9411765,0.94237286,0.9261745,0.9442509,0.9084507,3,3,0.96,0.9605735,0.9787234,1.0032154,0.97306395,1.0186567,1.0074074,1.025974
0,1,0,4,2,2,true,0.96875,0.9285714,0.92105263,0.9669118,0.9118644,0.89597315,0.9303136,0.8873239,3,3,0.95,0.9749104,0.9858156,0.99356914,0.956229,0.9925373,1.0296296,1.0097402
0,1,0,4,3,1,false,0.96875,0.9318182,0.9144737,0.9485294,0.89830506,0.88255036,0.92334497,0.8943662,3,3,0.8566667,0.7706093,0.83687943,0.9581994,0.97643095,1.1268656,1.062963,1.0584415
0,1,0,4,3,1,true,0.9583333,0.91233766,0.8947368,0.9264706,0.9118644,0.8892617,0.9163763,0.8697183,3,3,0.83,0.7706093,0.82978725,0.948553,0.956229,1.1044776,1.0925926,1.0551949
0,1,0,4,4,0,false,0.96875,0.9318182,0.9177632,0.95955884,0.9118644,0.90604025,0.9372822,0.9119718,3,3,0.9266667,0.9139785,0.9326241,0.9678457,0.956229,0.98880595,1.0037037,1.0
0,1,0,4,4,0,true,0.9548611,0.91883117,0.9013158,0.9375,0.93559325,0.9194631,0.9372822,0.9084507,3,3,0.89,0.8458781,0.88297874,0.9581994,0.959596,1.0298507,1.0222223,1.0097402
0,1,0,4,5,2,false,0.9444444,0.9025974,0.9013158,0.9632353,0.9457627,0.94630873,0.9442509,0.8802817,3,3,0.93,0.9498208,0.9929078,1.0257235,0.98316497,1.0559702,1.0666667,1.0649351
0,1,0,4,5,2,true,0.9479167,0.90584415,0.88486844,0.9117647,0.95254236,0.9295302,0.9372822,0.9049296,3,3,0.87333333,0.8207885,0.87234044,0.96463025,0.96633,1.0783582,1.0518519,1.038961
0,1,1,0,1,0,false,1.0067568,1.0035336,1.0091743,1.0170068,0.98275864,0.98407644,0.99358976,0.99691355,3,2,1.0,1.0065573,0.99626863,1.0,1.0034364,0.9727891,0.96763754,0.96219933
0,1,1,0,1,1,false,0.777027,0.75618374,0.795107,0.6020408,0.8689655,0.8566879,0.86538464,0.80246913,3,2,0.95422536,0.9934426,1.0074627,1.0159744,1.0137457,1.0102041,1.0355988,1.0068729
0,1,1,0,1,2,false,0.972973,1.0388693,1.0244648,1.0544218,0.93793106,0.9426752,0.97115386,0.95987654,3,2,0.9471831,0.9311475,0.91791046,0.96805114,1.0206186,0.9897959,0.99029124,0.9484536
0,1,1,0,2,0,true,0.8513514,0.89399296,0.9143731,0.8877551,0.8827586,0.8980892,0.9230769,0.8888889,3,2,0.9084507,0.89180326,0.9029851,0.9776358,1.0378007,1.0136055,1.0291262,0.9587629
0,1,1,0,2,1,true,0.75,0.79151946,0.79204893,0.6564626,0.82758623,0.8248408,0.8557692,0.787037,3,2,0.8943662,0.90163934,0.9141791,0.98722047,1.0446736,1.0204082,1.0355988,0.95189005
0,1,1,0,2,2,true,1.0304054,1.0812721,1.0733945,1.1224489,0.96896553,0.93630576,0.9551282,0.92901236,3,2,0.9683099,0.9737705,0.9365672,0.9744409,1.0343642,0.97959185,0.84789646,0.8453608
0,1,1,0,3,1,false,0.7263514,0.80212015,0.78287464,0.70408165,0.9,0.8757962,0.88461536,0.8333333,3,2,0.92957747,0.98032784,0.9701493,0.99680513,1.0378007,1.0340136,0.99352753,0.82474226
0,1,1,0,3,1,true,0.7128378,0.7809187,0.78899086,0.67687076,0.8172414,0.8089172,0.84615386,0.7777778,3,2,0.89788735,0.9147541,0.9328358,0.99680513,1.0446736,1.0306122,1.0355988,0.92783505
0,1,1,0,4,0,false,0.9831081,1.024735,1.0366973,1.0476191,0.9310345,0.95859873,0.98717946,0.9351852,3,2,0.98239434,1.0032787,0.95149255,0.98722047,1.04811,1.0,0.89644015,0.84879726
0,1,1,0,4,0,true,0.8682432,0.9293286,0.941896,0.9489796,0.8896552,0.8980892,0.92948717,0.8981481,3,2,0.943662,0.9770492,0.95522386,0.99041533,1.0378007,1.0136055,0.90614885,0.8006873
0,1,1,0,5,2,false,0.9256757,0.9893993,0.9877676,1.0238096,0.9172414,0.92038214,0.94871795,0.92901236,3,2,0.9577465,0.96065575,0.9365672,0.9776358,1.0274915,0.99319726,0.89320385,0.84192437
0,1,1,0,5,2,true,0.8817568,0.9434629,0.9510703,0.9659864,0.9275862,0.92038214,0.9391026,0.91049385,3,2,0.9471831,0.9639344,0.9402985,0.98402554,1.0378007,1.0170068,0.90614885,0.8041237
0,1,1,1,1,0,false,0.8986486,0.96113074,0.96636087,1.0,0.91034484,0.91401273,0.9423077,0.9228395,3,2,0.9577465,0.9770492,0.95522386,0.98722047,1.0343642,1.0,0.8899676,0.8213059
0,1,1,1,1,1,false,0.9628378,1.0424029,1.0183486,1.0714285,0.98275864,0.9745223,0.99358976,1.0061729,3,2,0.97887325,0.98688525,0.95522386,0.98722047,1.0343642,0.9897959,0.8899676,0.838488
0,1,1,1,1,2,false,0.8682432,0.93286216,0.941896,0.9863946,0.86206895,0.89171976,0.92628205,0.8888889,3,2,0.9260563,0.9311475,0.8992537,0.9488818,1.0171821,0.99659866,0.8543689,0.7938144
0,1,1,1,2,0,true,0.9222973,0.99646646,0.9938838,1.0714285,0.9034483,0.89171976,0.9519231,0.9660494,3,2,0.98239434,0.9836066,0.95149255,0.98402554,1.0274915,0.9863946,0.8737864,0.84192437
0,1,1,1,2,1,true,0.8952703,0.9540636,0.96636087,0.9863946,1.0,0.96496814,0.9775641,0.9845679,3,2,0.99647886,1.0098361,0.9738806,1.0,1.04811,1.0170068,0.9158576,0.8281787
0,1,1,1,2,2,true,0.875,0.9081272,0.9235474,0.96938777,0.8206897,0.85350317,0.9198718,0.8888889,3,2,0.85915494,0.78688526,0.79850745,0.942492,1.0446736,1.0884354,1.1067961,1.0343642
0,1,1,1,3,1,false,0.9493243,1.0176679,1.0061162,1.0476191,0.99310344,0.977707,0.99358976,0.99382716,3,2,0.9683099,0.9737705,0.94402987,0.98402554,1.0378007,1.0034014,0.9029126,0.8178694
0,1,1,1,3,1,true,0.8885135,0.95053005,0.95412844,0.9897959,0.99310344,0.97133756,0.99038464,1.0092592,3,2,0.9894366,1.0032787,0.9664179,1.0,1.0412371,1.0102041,0.9093851,0.82474226
0,1,1,1,4,0,false,0.9797297,1.0106007,0.9938838,1.0408163,0.9413793,0.93949044,0.9647436,0.9506173,3,2,0.97183096,0.9704918,0.9402985,0.9776358,1.0309278,0.9897959,0.8737864,0.8453608
0,1,1,1,4,0,true,0.9425676,0.99293286,0.9908257,1.0612245,0.8965517,0.88535035,0.94551283,0.94135803,3,2,0.96478873,0.98032784,0.94402987,0.9776358,1.0309278,1.0204082,0.9255663,0.8006873
0,1,1,1,5,2,false,0.875,0.9116608,0.9296636,0.9727891,0.8724138,0.91082805,0.9326923,0.8888889,3,2,0.9330986,0.9245902,0.89179105,0.95527154,1.024055,1.0136055,0.8673139,0.8041237
0,1,1,1,5,2,true,0.902027,0.94699645,0.96330273,1.0374149,0.8827586,0.888535,0.9391026,0.92901236,3,2,0.9330986,0.9409836,0.9141791,0.971246,1.0274915,1.0476191,0.9579288,0.79725087
0,1,1,2,1,0,false,0.9459459,0.98233217,0.98165137,1.0374149,0.92068964,0.9235669,0.96153843,0.94753087,3,2,0.9753521,0.9836066,0.9589552,0.98722047,1.0274915,1.0068027,0.9029126,0.85223365
0,1,1,2,1,1,false,0.8716216,0.9116608,0.9296636,1.0238096,0.8551724,0.8694267,0.9391026,0.9228395,3,2,0.99647886,1.0327868,0.98880595,0.9936102,1.0378007,0.9863946,0.8640777,0.8178694
0,1,1,2,1,2,false,0.9290541,0.96466434,0.96941894,1.0646259,0.91034484,0.95859873,0.974359,0.9660494,3,2,0.9366197,0.947541,0.9589552,0.98722047,1.0206186,1.0476191,1.0453074,0.9896907
0,1,1,2,2,0,true,0.9898649,1.0176679,1.0,1.0714285,0.90689653,0.9299363,0.974359,0.9814815,3,2,1.0211267,1.0196722,1.0149254,1.0063897,1.0137457,1.0578232,1.0420712,1.0343642
0,1,1,2,2,1,true,0.8581081,0.8621908,0.8868502,0.9659864,0.8862069,0.87261146,0.92628205,0.91358024,3,2,0.9471831,0.904918,0.9291045,1.0,1.0446736,1.1496599,1.1100323,1.1065292
0,1,1,2,2,2,true,0.9966216,1.0070671,0.9847095,1.0476191,0.92068964,0.92038214,0.9647436,0.9660494,3,2,0.97183096,0.9508197,0.9738806,1.0031949,1.024055,1.0952381,1.0647249,1.0584192
0,1,1,2,3,1,false,0.875,0.89045936,0.9082569,0.9863946,0.9034483,0.9076433,0.94551283,0.9228395,3,2,0.9859155,0.9770492,0.9738806,1.0,1.0309278,1.0136055,1.0161812,0.99656355
0,1,1,2,3,1,true,0.8986486,0.90459365,0.9266055,1.0204082,0.8724138,0.8503185,0.9230769,0.9074074,3,2,0.9683099,0.9245902,0.9291045,0.98722047,1.0378007,1.085034,1.0744337,1.0652921
0,1,1,2,4,0,false,0.9831081,1.0,0.9908257,1.0442177,0.9758621,0.95859873,0.9775641,0.9660494,3,2,0.9683099,0.947541,0.94402987,0.98722047,1.0274915,1.0204082,1.0194175,0.9862543
0,1,1,2,4,0,true,1.0202702,1.024735,1.0091743,1.0816326,0.94482756,0.93630576,0.9775641,0.97530866,3,2,1.0246478,1.0163934,0.99626863,0.99041533,1.0103092,1.0442177,1.0226537,1.0137457
0,1,1,2,5,2,false,0.9493243,0.98233217,0.9877676,1.0816326,0.9517241,0.9808917,0.974359,0.95987654,3,2,0.98239434,1.0,0.9664179,0.96805114,1.0137457,0.9897959,0.9352751,0.91752577
0,1,1,2,5,2,true,1.0,1.0318022,1.0152905,1.0952381,0.9551724,0.9808917,1.0064102,1.0092592,3,2,1.0246478,1.0295082,1.0186567,0.99680513,1.0103092,1.0476191,1.0323625,1.0103092
0,1,1,3,1,0,false,0.9898649,1.0070671,0.9969419,1.0442177,0.98275864,0.977707,0.99038464,0.97839504,3,2,0.9929578,0.9704918,0.96268654,0.9936102,1.024055,1.0272108,1.0226537,1.0171821
0,1,1,3,1,1,false,0.9358108,0.93639576,0.9510703,1.0204082,0.9724138,0.9872612,0.98717946,0.95679015,3,2,0.90140843,0.8786885,0.91791046,1.0,1.0584192,1.1530613,1.1262136,1.1202749
0,1,1,3,1,2,false,0.9695946,0.97879857,0.9724771,1.0476191,0.9137931,0.91082805,0.96153843,0.9444444,3,2,1.0211267,1.0262295,1.0373135,1.0319489,1.0446736,1.1462585,1.0841424,1.1202749
0,1,1,3,2,0,true,0.9695946,0.96466434,0.96024466,1.0272108,0.95862067,0.9490446,0.974359,0.962963,3,2,1.0739436,1.0819672,1.0708956,1.0351437,1.0343642,1.1020408,1.0420712,1.0927835
0,1,1,3,2,1,true,1.0101352,1.0106007,0.96330273,1.0340136,1.0,0.98407644,0.974359,0.92901236,3,2,0.8309859,0.8032787,0.8768657,0.99680513,1.0756013,1.2789116,1.2006472,1.1958762
0,1,1,3,2,2,true,0.9560811,0.98233217,0.96330273,1.0136055,0.9862069,0.9808917,0.98397434,0.962963,3,2,1.0528169,1.0393443,1.0373135,1.0319489,1.0343642,1.1020408,1.0355988,1.0927835
0,1,1,3,3,1,false,0.9256757,0.9116608,0.9082569,0.93537414,1.0586207,1.0318471,0.98397434,0.9259259,3,2,0.88380283,0.8098361,0.8470149,0.971246,1.0584192,1.2210884,1.1391586,1.1477664
0,1,1,3,3,1,true,0.8716216,0.8763251,0.88990825,0.9489796,1.0551724,1.0382166,0.9967949,0.9660494,3,2,0.9929578,0.9573771,0.99626863,1.0415336,1.0378007,1.1462585,1.0679612,1.1202749
0,1,1,3,4,0,false,0.9662162,0.98233217,0.96941894,1.0136055,0.97931033,0.9681529,0.9807692,0.94753087,3,2,0.9330986,0.87540984,0.8955224,0.9936102,1.0549828,1.0884354,1.0711974,1.0515463
0,1,1,3,4,0,true,0.9155405,0.93639576,0.9357798,0.9829932,0.97931033,0.9872612,0.9775641,0.9506173,3,2,1.0211267,0.9737705,0.97761196,1.0159744,1.0412371,1.1156462,1.0550162,1.0893471
0,1,1,3,5,2,false,0.9594595,0.9717314,0.95412844,1.0306122,0.9034483,0.91401273,0.96153843,0.92901236,3,2,1.028169,1.0229508,1.0410448,1.0479233,1.0515463,1.1224489,1.0550162,1.1202749
0,1,1,3,5,2,true,0.9763514,0.97879857,0.9724771,1.0340136,0.95862067,0.9490446,0.974359,0.9537037,3,2,1.0457747,1.0360656,1.0447761,1.0415336,1.0446736,1.1190476,1.05178,1.1030928
0,1,1,4,1,0,false,1.0135136,1.024735,1.0061162,1.0680273,1.0172414,1.0,1.0064102,0.9907407,3,2,1.0035211,0.9770492,0.98507464,1.0159744,1.0343642,1.0680273,1.0355988,1.0549828
0,1,1,4,1,1,false,0.9966216,1.0035336,0.9908257,1.0510204,1.0034482,0.99681526,1.0032052,0.9876543,3,2,1.0422535,1.0098361,0.99626863,1.0031949,1.024055,1.0714285,1.0194175,1.0549828
0,1,1,4,1,2,false,1.0067568,1.0176679,0.9908257,1.0680273,0.98275864,0.96496814,0.98717946,0.97530866,3,2,0.98239434,0.98032784,1.0335821,1.0543131,1.0618557,1.1258503,1.0970874,1.1099657
0,1,1,4,2,0,true,0.9831081,0.99646646,0.9877676,1.0578232,1.0,0.99044585,1.0032052,0.9814815,3,2,0.95422536,0.9114754,0.9477612,1.0191693,1.0687286,1.1190476,1.1035599,1.0927835
0,1,1,4,2,1,true,0.9155405,0.9222615,0.941896,1.0,1.0206896,1.022293,0.99038464,0.9506173,3,2,1.0176057,1.0098361,1.0149254,1.0159744,1.0206186,1.0748299,1.0226537,1.0343642
0,1,1,4,2,2,true,0.9358108,0.9293286,0.93272173,0.97619045,0.9862069,0.977707,0.9807692,0.9537037,3,2,0.9683099,0.9311475,0.98134327,1.0383387,1.0515463,1.085034,1.0550162,1.0859107
0,1,1,4,3,1,false,0.9527027,0.96466434,0.96941894,1.0136055,0.99655175,0.9872612,0.99038464,0.962963,3,2,1.0246478,0.9770492,0.9589552,0.9936102,1.0206186,1.0476191,1.0,1.0412371
0,1,1,4,3,1,true,0.9324324,0.95053005,0.96024466,1.0034014,1.0034482,1.0,0.99358976,0.9722222,3,2,1.0070423,0.9672131,0.96268654,1.0031949,1.0171821,1.0442177,0.99676377,1.024055
0,1,1,4,4,0,false,0.9797297,0.99646646,0.9908257,1.0442177,0.9758621,0.9681529,0.98717946,0.95987654,3,2,0.9683099,0.91803277,0.9328358,1.0063897,1.0412371,1.0646259,1.0453074,1.04811
0,1,1,4,4,0,true,0.9358108,0.94699645,0.96024466,1.0170068,0.9862069,0.9936306,0.99358976,0.9660494,3,2,0.9119718,0.8622951,0.8880597,0.9936102,1.0378007,1.0884354,1.0582525,1.0378007
0,1,1,4,5,2,false,0.9560811,0.9575972,0.9571865,1.0170068,0.93793106,0.933121,0.9647436,0.9259259,3,2,0.9753521,0.92786884,0.9738806,1.0479233,1.0584192,1.1462585,1.0906149,1.1546391
0,1,1,4,5,2,true,0.9358108,0.96466434,0.96636087,1.0170068,0.94827586,0.9490446,0.9775641,0.9444444,3,2,0.9577465,0.89180326,0.92164177,1.0159744,1.0515463,1.0680273,1.0485437,1.0756013
