Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
4,3,1,false,1,0,0.9385113,0.9488818,0.9489796,0.9295302,1,2,0.85714287,0.9259259,0.9037267,0.9295302,3,1,1.0129449,1.0228758,1.066879,0.9605263,3,3,0.9532374,1.0802675,0.9716088,1.0369128
4,3,1,true,1,0,0.93203884,0.971246,0.93877554,0.9295302,1,2,0.8471761,0.91358024,0.89440995,0.9127517,3,1,1.0291262,1.0457517,1.0477707,0.96710527,3,3,0.95683455,1.0769231,0.97791797,1.0167785
4,4,0,false,1,0,1.0,0.9520767,1.0,0.9362416,1,2,0.85714287,0.97530866,0.90993786,1.0100671,3,1,0.9644013,0.9411765,1.0286624,0.92763156,3,3,0.9352518,1.0267558,0.93690854,1.033557
4,4,0,true,1,0,0.9579288,0.9648562,0.9591837,0.942953,1,2,0.84385383,0.94135803,0.8913044,0.95302016,3,1,0.96763754,0.99019605,1.0254776,0.9375,3,3,0.9640288,1.0568562,0.96529967,1.0402684
4,5,2,false,1,0,0.9255663,0.884984,0.93537414,0.909396,1,2,0.86710966,0.91049385,0.9006211,0.9328859,3,1,0.98381877,1.0098039,1.0605096,0.9375,3,3,0.96043164,1.0468228,0.9589905,1.057047
4,5,2,true,1,0,0.94498384,0.9009585,0.9489796,0.9127517,1,2,0.8405316,0.91358024,0.8726708,0.9194631,3,1,0.95469254,1.0816994,0.99044585,0.9375,3,3,0.9460432,1.0635451,0.9589905,1.0536913
0,1,0,false,2,0,1.0036631,1.0239726,0.99647886,1.0067568,2,2,0.9930314,0.996875,0.98452014,1.0034482,0,1,0.99050635,0.990625,0.9968553,0.9830508,0,3,0.9754386,0.9785276,0.9758621,0.9662162
0,1,1,false,2,0,0.95238096,0.9417808,0.9049296,0.9662162,2,2,0.9268293,0.959375,0.9690403,0.9724138,0,1,0.9240506,0.646875,0.8899371,0.7864407,0,3,0.9368421,0.9693251,0.99655175,0.9527027
0,1,2,false,2,0,1.043956,0.9828767,1.0457747,0.9864865,2,2,1.1114982,0.9875,1.0309597,1.0034482,0,1,0.9493671,1.203125,1.0251572,1.1355932,0,3,1.0035088,0.9509202,0.9896552,0.9222973
0,2,0,true,2,0,0.992674,0.9212329,0.95422536,0.9662162,2,2,0.9756098,0.928125,0.9690403,0.93448275,0,1,0.8670886,0.74375,0.8584906,0.82711864,0,3,0.91929823,0.8742331,0.94482756,0.9391892
0,2,1,true,2,0,0.9047619,0.91780823,0.8626761,0.9763514,2,2,0.9303136,0.91875,0.99380803,0.92068964,0,1,0.81329113,0.4,0.7327044,0.5898305,0,3,0.76842105,0.70858896,1.0862069,0.8682432
0,2,2,true,2,0,0.992674,0.92808217,0.9683099,0.9662162,2,2,1.0592334,0.959375,1.0185759,0.98275864,0,1,0.9050633,0.978125,0.9496855,1.0067797,0,3,0.97894734,0.8834356,0.92413795,0.902027
0,3,1,false,2,0,0.84615386,0.8938356,0.7992958,0.9493243,2,2,0.9094077,0.940625,0.9659443,0.95862067,0,1,0.89873415,0.540625,0.8490566,0.69491524,0,3,0.8807018,0.9202454,0.99655175,0.9087838
0,3,1,true,2,0,0.8864469,0.9109589,0.8380282,0.9695946,2,2,0.912892,0.90625,0.9690403,0.90689653,0,1,0.81962025,0.41875,0.745283,0.60677963,0,3,0.7649123,0.78527606,1.024138,0.8513514
0,4,0,false,2,0,0.985348,0.9109589,0.9612676,0.9594595,2,2,0.9581882,0.9375,0.9659443,0.9517241,0,1,0.914557,0.934375,0.9685535,0.9627119,0,3,0.97192985,0.9233129,0.9137931,0.9391892
0,4,0,true,2,0,0.95604396,0.9143836,0.9330986,0.9695946,2,2,0.9547038,0.928125,0.9659443,0.9413793,0,1,0.8670886,0.8125,0.8899371,0.8745763,0,3,0.9403509,0.8742331,0.9,0.9155405
0,5,2,false,2,0,1.014652,0.9041096,1.0035211,0.9425676,2,2,1.097561,0.9625,1.0123839,0.99310344,0,1,0.9177215,1.2375,0.990566,1.1627119,0,3,1.0035088,0.904908,0.95862067,0.902027
0,5,2,true,2,0,1.0,0.90068495,0.9859155,0.9425676,2,2,1.087108,0.978125,1.006192,1.0137931,0,1,0.8924051,1.1375,0.9465409,1.1118644,0,3,0.99298245,0.88650304,0.962069,0.8851351
1,1,0,false,2,0,0.96703297,0.9691781,0.9683099,0.9797297,2,2,0.9860627,0.95625,0.95356035,0.9758621,0,1,0.9113924,0.978125,0.9685535,1.0033898,0,3,0.97192985,0.9233129,0.93448275,0.9459459
1,1,1,false,2,0,1.0402931,0.989726,0.9894366,1.0135136,2,2,0.9790941,0.975,0.98452014,0.9724138,0,1,0.8924051,0.971875,0.9496855,1.0101695,0,3,0.9649123,0.9018405,0.9275862,0.9155405
1,1,2,false,2,0,0.95970696,0.92808217,0.9894366,0.9628378,2,2,1.0348432,0.978125,1.0123839,0.9758621,0,1,0.90189874,0.915625,0.9402516,0.94237286,0,3,0.9508772,0.9110429,0.9275862,0.9121622
1,2,0,true,2,0,1.0622711,1.0,1.0316901,1.0304054,2,2,0.9756098,1.03125,0.9721362,1.0620689,0,1,0.90822786,0.959375,0.9559748,0.9932203,0,3,0.96842104,0.904908,0.9310345,0.902027
1,2,1,true,2,0,1.0183151,1.0308219,0.98239434,1.0371622,2,2,0.9825784,1.003125,1.0278637,1.0206896,0,1,0.89873415,0.9,0.9559748,0.98644066,0,3,0.97192985,0.90797544,0.93448275,0.9054054
1,2,2,true,2,0,0.989011,0.96575344,1.0246478,0.9966216,2,2,0.9790941,1.046875,1.003096,1.0517242,0,1,0.8829114,0.871875,0.9213836,0.9322034,0,3,0.94385964,0.8834356,0.9034483,0.8986486
1,3,1,false,2,0,1.021978,1.0068493,0.9929578,1.0304054,2,2,0.9686411,0.94375,0.996904,0.9551724,0,1,0.8670886,0.9375,0.9371069,0.9932203,0,3,0.95438594,0.8834356,0.9172414,0.902027
1,3,1,true,2,0,1.0476191,1.0410959,0.99647886,1.054054,2,2,0.9756098,1.009375,1.0371517,1.024138,0,1,0.87658226,0.884375,0.9433962,0.979661,0,3,0.96842104,0.904908,0.93448275,0.8918919
1,4,0,false,2,0,0.95238096,0.9726027,0.9612676,0.9932432,2,2,0.9721254,0.9375,0.95665634,0.962069,0,1,0.886076,0.94375,0.9496855,0.9762712,0,3,0.95438594,0.904908,0.9172414,0.9290541
1,4,0,true,2,0,1.0769231,1.0102739,1.0563381,1.043919,2,2,0.9651568,1.04375,0.9690403,1.0793103,0,1,0.89873415,0.921875,0.9402516,0.9728814,0,3,0.95789474,0.892638,0.9172414,0.9054054
1,5,2,false,2,0,0.8864469,0.95547944,0.95422536,0.9695946,2,2,0.9930314,0.9375,0.98142415,0.94827586,0,1,0.87341774,0.884375,0.9150943,0.9288136,0,3,0.9403509,0.892638,0.9137931,0.8918919
1,5,2,true,2,0,0.85347986,0.9726027,0.9577465,0.9864865,2,2,1.0174216,0.975,1.0123839,0.96896553,0,1,0.87341774,0.834375,0.8962264,0.89830506,0,3,0.9298246,0.85276073,0.8965517,0.875
2,1,0,false,2,0,0.93040293,0.97602737,0.94014084,0.9864865,2,2,0.9651568,0.940625,0.95046437,0.9758621,0,1,0.9113924,0.95,0.9591195,0.979661,0,3,0.95789474,0.90797544,0.9275862,0.9189189
2,1,1,false,2,0,0.9010989,0.8938356,0.99647886,0.9222973,2,2,0.9686411,1.01875,0.98142415,1.0517242,0,1,0.90189874,0.890625,0.9433962,0.9559322,0,3,0.9508772,0.8834356,0.9137931,0.902027
2,1,2,false,2,0,0.93040293,1.1232877,0.94014084,1.0912162,2,2,0.9163763,0.996875,0.9411765,1.0275862,0,1,0.87025315,0.91875,0.918239,0.95932204,0,3,0.94736844,0.8742331,0.91034484,0.8952703
2,2,0,true,2,0,0.7582418,1.1712328,0.7816901,1.1013514,2,2,0.9581882,0.96875,0.91950464,1.0379311,0,1,0.93037975,0.940625,0.9622642,0.9728814,0,3,0.95789474,0.9202454,0.9310345,0.9290541
2,2,1,true,2,0,0.8131868,1.0719178,0.8556338,1.054054,2,2,0.92334497,1.00625,0.8947368,1.0896552,0,1,0.9746835,0.965625,1.0,0.9898305,0,3,0.9614035,0.9478528,0.94827586,0.9324324
2,2,2,true,2,0,0.75457877,1.1780822,0.76760566,1.1013514,2,2,0.9372822,0.971875,0.9256966,1.0379311,0,1,0.9177215,0.978125,0.9654088,0.9898305,0,3,0.95438594,0.9233129,0.9310345,0.9155405
2,3,1,false,2,0,0.93772894,0.8938356,1.028169,0.9121622,2,2,0.9581882,1.040625,0.9721362,1.0793103,0,1,0.90822786,0.921875,0.9559748,0.979661,0,3,0.95438594,0.9233129,0.9275862,0.9324324
2,3,1,true,2,0,0.82783884,1.0410959,0.8697183,1.043919,2,2,0.9094077,1.015625,0.9133127,1.0793103,0,1,0.943038,0.9375,0.9842767,0.9830508,0,3,0.95438594,0.9509202,0.94482756,0.9155405
2,4,0,false,2,0,0.8974359,0.989726,0.92253524,0.9831081,2,2,0.9372822,0.946875,0.9349845,0.98275864,0,1,0.8924051,0.91875,0.9402516,0.9559322,0,3,0.9403509,0.9233129,0.9275862,0.9189189
2,4,0,true,2,0,0.7069597,1.2020547,0.6971831,1.1114864,2,2,0.9372822,0.96875,0.9226006,1.0344827,0,1,0.9272152,0.959375,0.9716981,0.979661,0,3,0.9508772,0.9417178,0.94482756,0.9256757
2,5,2,false,2,0,0.86080587,1.1746576,0.8697183,1.1182432,2,2,0.8989547,0.971875,0.9287926,1.0310345,0,1,0.8670886,0.846875,0.8962264,0.9050847,0,3,0.9368421,0.8957055,0.92413795,0.9087838
2,5,2,true,2,0,0.7985348,1.1472603,0.79577464,1.0844594,2,2,0.92334497,0.971875,0.9226006,1.0344827,0,1,0.87658226,0.940625,0.9371069,0.9728814,0,3,0.94385964,0.898773,0.92068964,0.902027
3,1,0,false,2,0,0.9120879,1.0136986,0.9366197,0.9966216,2,2,0.9372822,0.946875,0.94427246,0.96896553,0,1,0.886076,0.921875,0.9371069,0.95254236,0,3,0.9298246,0.9141104,0.92413795,0.9087838
3,1,1,false,2,0,0.978022,1.130137,1.0035211,1.1216216,2,2,0.8850174,1.053125,0.91950464,1.1103449,0,1,0.90189874,0.903125,0.927673,0.938983,0,3,0.9298246,0.9018405,0.92068964,0.9155405
3,1,2,false,2,0,0.85347986,0.9691781,0.8380282,0.9864865,2,2,0.8675958,0.9125,0.88544893,0.9896552,0,1,0.87025315,0.88125,0.9213836,0.9322034,0,3,0.9263158,0.88957053,0.91034484,0.8918919
3,2,0,true,2,0,1.0769231,1.0,1.028169,1.0202702,2,2,0.92334497,0.96875,0.91640866,1.0068965,0,1,0.886076,0.909375,0.9308176,0.9491525,0,3,0.9368421,0.9171779,0.9275862,0.9256757
3,2,1,true,2,0,0.95238096,1.1404109,0.9753521,1.1148648,2,2,0.9094077,1.0125,0.9226006,1.0517242,0,1,0.8924051,0.875,0.9150943,0.9186441,0,3,0.9122807,0.88957053,0.90689653,0.8952703
3,2,2,true,2,0,0.989011,0.9794521,0.9577465,0.9966216,2,2,0.902439,0.93125,0.89164084,0.99655175,0,1,0.8670886,0.88125,0.9119497,0.9288136,0,3,0.91929823,0.892638,0.90689653,0.9054054
3,3,1,false,2,0,0.985348,1.1335616,1.0070423,1.1216216,2,2,0.87108016,1.0625,0.91950464,1.1068965,0,1,0.8955696,0.89375,0.9245283,0.9322034,0,3,0.9157895,0.88650304,0.9034483,0.8885135
3,3,1,true,2,0,0.9084249,1.0753424,0.9577465,1.0574324,2,2,0.9303136,0.984375,0.9318885,1.024138,0,1,0.8955696,0.875,0.9213836,0.9220339,0,3,0.91929823,0.9018405,0.9172414,0.9087838
3,4,0,false,2,0,0.94139194,1.0034246,0.97887325,1.0,2,2,0.9198606,0.95625,0.9287926,0.9655172,0,1,0.87658226,0.903125,0.9308176,0.938983,0,3,0.9157895,0.9110429,0.9137931,0.9155405
3,4,0,true,2,0,1.021978,1.0,1.0,1.0067568,2,2,0.912892,0.9625,0.91640866,0.99310344,0,1,0.8829114,0.88125,0.9119497,0.92542374,0,3,0.9157895,0.90797544,0.92068964,0.9189189
3,5,2,false,2,0,0.86080587,0.9931507,0.85915494,1.0033784,2,2,0.8815331,0.94375,0.9102167,0.99310344,0,1,0.8575949,0.86875,0.9056604,0.92542374,0,3,0.92280704,0.88957053,0.9172414,0.9054054
3,5,2,true,2,0,0.9194139,0.93835616,0.9084507,0.9628378,2,2,0.9094077,0.9,0.8978328,0.9724138,0,1,0.8670886,0.859375,0.908805,0.9118644,0,3,0.9157895,0.904908,0.91034484,0.9121622
4,1,0,false,2,0,0.93406594,0.989726,0.9577465,0.9864865,2,2,0.9303136,0.934375,0.9256966,0.94827586,0,1,0.87658226,0.90625,0.9339623,0.938983,0,3,0.9122807,0.9018405,0.90689653,0.9121622
4,1,1,false,2,0,0.981685,0.96575344,0.9683099,0.9898649,2,2,0.8815331,0.94375,0.8947368,0.98275864,0,1,0.8607595,0.8875,0.9056604,0.92542374,0,3,0.9052632,0.8834356,0.8931034,0.9087838
4,1,2,false,2,0,0.94871795,0.8938356,0.9683099,0.9290541,2,2,0.8780488,0.940625,0.91640866,0.97931033,0,1,0.85126585,0.85625,0.9025157,0.9118644,0,3,0.90877193,0.8834356,0.9034483,0.9054054
4,2,0,true,2,0,1.0183151,0.9931507,1.0387324,1.0,2,2,0.902439,0.984375,0.91950464,1.0137931,0,1,0.87974685,0.875,0.918239,0.9220339,0,3,0.9122807,0.898773,0.90689653,0.9121622
4,2,1,true,2,0,0.978022,1.0136986,1.0,1.0304054,2,2,0.90592337,0.978125,0.91640866,1.0137931,0,1,0.87658226,0.871875,0.908805,0.91525424,0,3,0.9052632,0.88650304,0.90689653,0.9155405
4,2,2,true,2,0,1.1098901,0.8767123,1.0598592,0.9493243,2,2,0.8919861,0.928125,0.9040248,0.97931033,0,1,0.85126585,0.859375,0.8962264,0.90847456,0,3,0.9017544,0.8834356,0.9,0.9054054
4,3,1,false,2,0,1.007326,0.9828767,0.9859155,1.0135136,2,2,0.8780488,0.959375,0.9009288,1.0034482,0,1,0.87025315,0.878125,0.9056604,0.91525424,0,3,0.90877193,0.892638,0.9034483,0.9155405
4,3,1,true,2,0,0.96336997,0.9794521,0.9471831,1.0101352,2,2,0.8815331,0.95625,0.8978328,1.0034482,0,1,0.863924,0.8625,0.8962264,0.90847456,0,3,0.90877193,0.8803681,0.8931034,0.9155405
4,4,0,false,2,0,0.96336997,1.0068493,0.9894366,1.0067568,2,2,0.9094077,0.953125,0.9226006,0.962069,0,1,0.87025315,0.890625,0.9150943,0.92542374,0,3,0.9017544,0.8957055,0.9034483,0.9121622
4,4,0,true,2,0,0.96703297,1.0273973,0.9894366,1.0236486,2,2,0.8919861,0.975,0.91640866,1.0034482,0,1,0.87025315,0.871875,0.9056604,0.91525424,0,3,0.90877193,0.892638,0.91034484,0.9087838
4,5,2,false,2,0,0.95604396,0.9212329,0.97183096,0.9527027,2,2,0.8780488,0.934375,0.9040248,0.97931033,0,1,0.8386076,0.840625,0.8836478,0.89152545,0,3,0.9017544,0.8742331,0.9,0.8986486
4,5,2,true,2,0,1.007326,0.8356164,0.97887325,0.9087838,2,2,0.8675958,0.85625,0.87925696,0.93793106,0,1,0.8322785,0.803125,0.8710692,0.8677966,0,3,0.8877193,0.8619632,0.8931034,0.8986486
0,1,0,false,3,0,0.9875776,0.9645161,0.9819277,0.97846156,3,2,0.9627329,1.0,1.0032895,1.0,1,1,1.0,0.99358976,1.0,0.9965278,1,3,1.0033557,0.99638987,1.0065789,1.0
0,1,1,false,3,0,0.9409938,1.0032258,0.92771083,1.0030769,3,2,0.95962733,1.022508,0.9802632,1.0344827,1,1,0.8605442,0.84615386,0.87628865,0.9097222,1,3,0.9597315,0.92779785,0.96710527,0.96357614
0,1,2,false,3,0,0.9720497,0.9451613,0.9698795,0.94769233,3,2,0.9751553,0.8745981,1.0296053,0.8724138,1,1,1.0306122,1.0160257,1.0618557,1.0104166,1,3,1.057047,0.9602888,1.0328947,1.0231788
0,2,0,true,3,0,0.94409937,0.983871,0.93373495,0.97846156,3,2,0.9751553,0.9453376,0.9769737,0.93793106,1,1,0.9659864,0.9775641,0.9896907,0.9965278,1,3,0.9966443,0.99638987,0.99013156,1.0099338
0,2,1,true,3,0,0.88509315,0.9935484,0.8614458,0.9938462,3,2,0.95962733,1.0128617,0.95394737,1.0379311,1,1,0.8469388,0.90705127,0.8556701,0.9409722,1,3,0.9261745,0.8953069,0.9013158,0.9437086
0,2,2,true,3,0,0.92236024,0.9612903,0.9186747,0.95076925,3,2,0.98447204,0.8874598,1.0131578,0.8862069,1,1,0.97619045,1.0,1.0103092,0.9930556,1,3,1.0201342,0.9783394,0.99671054,1.013245
0,3,1,false,3,0,0.9006211,1.0225806,0.8885542,1.0184616,3,2,0.9720497,0.9903537,0.95394737,0.98275864,1,1,0.81292516,0.78846157,0.79037803,0.8645833,1,3,0.9395973,0.86281586,0.94736844,0.92715234
0,3,1,true,3,0,0.89440995,0.9870968,0.8674699,0.9969231,3,2,0.94720495,1.0160772,0.90460527,1.0448276,1,1,0.81632656,0.86538464,0.7697595,0.8993056,1,3,0.8993289,0.8519856,0.86513156,0.91721857
0,4,0,false,3,0,0.9347826,1.0096774,0.92469877,1.0061538,3,2,0.98447204,0.94212216,0.94078946,0.92413795,1,1,0.97619045,0.9583333,0.99312717,0.96875,1,3,1.0,0.9927798,0.99671054,0.9735099
0,4,0,true,3,0,0.91925466,1.0,0.89457834,0.9938462,3,2,0.9751553,0.948553,0.94736844,0.93448275,1,1,0.9319728,0.92628205,0.95532644,0.9479167,1,3,0.97651005,0.9711191,0.9638158,0.96357614
0,5,2,false,3,0,0.9347826,0.9354839,0.9307229,0.92615384,3,2,0.9968944,0.79742765,1.0065789,0.7724138,1,1,1.0204082,1.0064102,1.0652921,1.0069444,1,3,1.0536913,0.94584835,1.0098684,1.0397351
0,5,2,true,3,0,0.94409937,0.9483871,0.939759,0.94461536,3,2,1.0093168,0.80707395,1.0164474,0.7827586,1,1,0.9897959,1.0160257,1.0309278,0.9965278,1,3,1.0436242,0.9314079,1.0,1.013245
1,1,0,false,3,0,0.9751553,0.9741936,0.96686745,0.9846154,3,2,0.9875776,0.92926043,0.9802632,0.92068964,1,1,0.9489796,0.98397434,0.9725086,0.9756944,1,3,0.9932886,0.9927798,0.9868421,1.0
1,1,1,false,3,0,0.9627329,0.9903226,0.9487952,0.9938462,3,2,0.99068326,0.8971061,0.9309211,0.8896552,1,1,1.0340136,0.9967949,1.0206186,1.0034722,1,3,0.9932886,0.9638989,0.9638158,0.9768212
1,1,2,false,3,0,0.9503106,0.92580646,0.9126506,0.95076925,3,2,1.0,0.8649518,0.9638158,0.8448276,1,1,0.9047619,0.9358974,0.9484536,0.9618056,1,3,0.9832215,0.96750903,0.9506579,0.9966887
1,2,0,true,3,0,0.9720497,0.9580645,0.94578314,0.9723077,3,2,0.99378884,0.86173636,1.0098684,0.8310345,1,1,0.91156465,0.9166667,0.9415808,0.9305556,1,3,0.9932886,0.8953069,0.9506579,0.95033115
1,2,1,true,3,0,0.9875776,1.0,0.9698795,0.9938462,3,2,0.98447204,0.90032154,1.0032895,0.87586206,1,1,0.914966,1.0448718,0.9656357,0.9618056,1,3,1.0067114,0.89169675,0.9605263,0.93046355
1,2,2,true,3,0,0.9782609,0.91612905,0.93373495,0.95076925,3,2,0.9875776,0.87138265,1.0296053,0.8448276,1,1,0.8741497,0.90384614,0.9209622,0.9166667,1,3,0.9832215,0.8880866,0.92763156,0.95695364
1,3,1,false,3,0,0.9627329,0.9806452,0.939759,0.9907692,3,2,0.9875776,0.9163987,0.98355263,0.90689653,1,1,1.0102041,0.96794873,0.99656355,0.9861111,1,3,0.97651005,0.9566787,0.94078946,0.9668874
1,3,1,true,3,0,0.9782609,0.9548387,0.9518072,0.9692308,3,2,0.99068326,0.8938907,1.0065789,0.8586207,1,1,0.92517006,1.0,0.96219933,0.9409722,1,3,0.9899329,0.85559565,0.9375,0.92384106
1,4,0,false,3,0,0.9689441,0.97096777,0.94578314,0.9907692,3,2,0.99378884,0.90996784,1.0098684,0.8965517,1,1,0.95238096,0.92628205,0.96907216,0.9583333,1,3,0.9899329,0.9638989,0.9638158,0.98675495
1,4,0,true,3,0,0.9720497,0.92903227,0.94578314,0.95384616,3,2,0.99068326,0.8778135,1.0427631,0.84827584,1,1,0.9217687,0.91346157,0.9484536,0.9305556,1,3,0.9932886,0.88447654,0.9375,0.9437086
1,5,2,false,3,0,0.9658385,0.9580645,0.91566265,0.9692308,3,2,1.0,0.88102895,1.0164474,0.87586206,1,1,0.9013606,0.90705127,0.9381443,0.9444444,1,3,0.97315437,0.9530686,0.9309211,0.98344374
1,5,2,true,3,0,0.98447204,0.9516129,0.94578314,0.9723077,3,2,1.0,0.8745981,1.0197369,0.8689655,1,1,0.8707483,0.9583333,0.9140893,0.9409722,1,3,0.9832215,0.93501806,0.92105263,0.9768212
2,1,0,false,3,0,1.015528,0.9612903,1.0,0.9907692,3,2,0.99378884,0.9356913,1.0328947,0.91034484,1,1,0.95238096,0.97115386,0.975945,0.9583333,1,3,0.98657715,0.9602888,0.9802632,0.99006623
2,1,1,false,3,0,1.1521739,0.9774194,1.0993975,1.0092307,3,2,1.015528,0.91961414,1.0296053,0.85172415,1,1,0.8639456,1.0096154,0.9209622,0.9409722,1,3,0.9798658,0.8880866,0.95394737,0.95364237
2,1,2,false,3,0,0.95341617,0.9645161,0.92469877,0.97846156,3,2,1.0,0.8585209,1.0263158,0.8137931,1,1,0.93877554,0.8974359,0.9725086,0.9166667,1,3,0.96308726,0.87725633,0.92763156,0.9470199
2,2,0,true,3,0,1.0403727,0.9354839,1.0120482,0.9753846,3,2,0.9875776,0.88102895,1.0625,0.8206897,1,1,0.9319728,0.8942308,0.92783505,0.8993056,1,3,0.9899329,0.8808664,0.96710527,0.9470199
2,2,1,true,3,0,1.1273292,0.9677419,1.0993975,1.0,3,2,1.0062112,0.89067525,1.0657895,0.8310345,1,1,0.8979592,0.88141024,0.9072165,0.8784722,1,3,0.9932886,0.87725633,0.9769737,0.96357614
2,2,2,true,3,0,0.9689441,0.9032258,0.9427711,0.94153845,3,2,0.98136646,0.87138265,1.0361842,0.8448276,1,1,0.9557823,0.9551282,0.9587629,0.9131944,1,3,0.9798658,0.8953069,0.9605263,0.9602649
2,3,1,false,3,0,1.1428572,0.9741936,1.1024096,0.9938462,3,2,1.0124223,0.91961414,1.0493422,0.86206895,1,1,0.8605442,0.96153843,0.91065294,0.9270833,1,3,0.9697987,0.89169675,0.9572368,0.9701987
2,3,1,true,3,0,1.1801243,0.9580645,1.1385542,0.9876923,3,2,1.0062112,0.88102895,1.0592105,0.8344827,1,1,0.8503401,0.8525641,0.85910654,0.875,1,3,0.9966443,0.8700361,0.97039473,0.9668874
2,4,0,false,3,0,0.9782609,0.97096777,0.96686745,0.9846154,3,2,0.98447204,0.92282957,1.0230263,0.9172414,1,1,0.9319728,0.94551283,0.95532644,0.9479167,1,3,0.96308726,0.9530686,0.95394737,0.99006623
2,4,0,true,3,0,1.0279503,0.93225807,0.99698794,0.9692308,3,2,0.98136646,0.903537,1.0526316,0.87586206,1,1,0.9285714,0.92948717,0.9312715,0.9166667,1,3,0.9832215,0.9133574,0.9638158,0.9735099
2,5,2,false,3,0,0.9503106,0.88709676,0.9126506,0.92,3,2,0.9689441,0.88102895,1.0394737,0.8551724,1,1,0.91156465,0.86858976,0.9347079,0.9097222,1,3,0.95302016,0.9025271,0.93421054,0.96357614
2,5,2,true,3,0,0.9875776,0.92903227,0.9578313,0.95384616,3,2,0.9658385,0.92282957,1.0493422,0.9310345,1,1,0.9489796,0.974359,0.95532644,0.9270833,1,3,0.95637584,0.89891696,0.9375,0.9602649
3,1,0,false,3,0,1.0031056,0.9677419,0.9939759,0.9815385,3,2,0.98447204,0.94212216,1.0296053,0.93448275,1,1,0.91156465,0.9519231,0.9415808,0.9375,1,3,0.95637584,0.9422383,0.9506579,0.9735099
3,1,1,false,3,0,1.0279503,0.9935484,1.0210843,1.0061538,3,2,1.0124223,0.8745981,1.0296053,0.8,1,1,0.89115644,0.92948717,0.9312715,0.9097222,1,3,0.94630873,0.8736462,0.9309211,0.9403973
3,1,2,false,3,0,1.2329192,1.0290322,1.2078314,1.036923,3,2,1.0031056,1.0160772,1.1217105,0.91034484,1,1,0.91156465,0.90705127,0.9381443,0.9027778,1,3,0.96308726,0.87725633,0.9375,0.93046355
3,2,0,true,3,0,1.0621119,0.9645161,1.0512048,0.9723077,3,2,0.9689441,0.96463025,1.0723684,0.94827586,1,1,0.91156465,0.9583333,0.95532644,0.9340278,1,3,0.9597315,0.92057765,0.9572368,0.96357614
3,2,1,true,3,0,1.0310559,0.88709676,1.0240964,0.92923075,3,2,0.9658385,0.8971061,1.0493422,0.8896552,1,1,0.9285714,0.9647436,0.9484536,0.9236111,1,3,0.942953,0.9025271,0.9243421,0.96357614
3,2,2,true,3,0,1.1118013,1.032258,1.1084337,1.0276923,3,2,0.98447204,0.9871383,1.0986842,0.962069,1,1,0.93537414,0.9551282,0.96219933,0.9375,1,3,0.9597315,0.92779785,0.94078946,0.9701987
3,3,1,false,3,0,1.0093168,0.9612903,1.0,0.9753846,3,2,0.98447204,0.87138265,1.0328947,0.82758623,1,1,0.9217687,0.94551283,0.9484536,0.9270833,1,3,0.9328859,0.9169675,0.9177632,0.9602649
3,3,1,true,3,0,0.98447204,0.87419355,0.9608434,0.8953846,3,2,0.9627329,0.8874598,1.0197369,0.9137931,1,1,0.9217687,0.98717946,0.9484536,0.9375,1,3,0.9261745,0.9241877,0.92105263,0.96357614
3,4,0,false,3,0,0.9751553,0.9387097,0.9578313,0.95692307,3,2,0.98136646,0.88102895,1.0,0.8724138,1,1,0.9285714,0.9391026,0.9656357,0.9375,1,3,0.94630873,0.9422383,0.94736844,0.98013246
3,4,0,true,3,0,1.0217391,0.9451613,1.0210843,0.96307695,3,2,0.9689441,0.95498395,1.0625,0.94482756,1,1,0.9285714,0.96794873,0.9587629,0.9375,1,3,0.942953,0.9314079,0.9440789,0.96357614
3,5,2,false,3,0,1.1459627,1.0129032,1.1114458,1.0276923,3,2,0.99068326,0.9871383,1.0888158,0.92068964,1,1,0.9013606,0.88782054,0.9381443,0.9131944,1,3,0.95302016,0.90613717,0.94078946,0.95695364
3,5,2,true,3,0,1.2546583,1.0032258,1.1987952,1.0153847,3,2,0.99068326,1.0032154,1.1085526,0.96896553,1,1,0.914966,0.92628205,0.9484536,0.9270833,1,3,0.96308726,0.9133574,0.9375,0.9701987
4,1,0,false,3,0,0.9968944,0.9387097,0.98493975,0.96307695,3,2,0.9720497,0.90996784,1.0098684,0.8896552,1,1,0.9285714,0.9551282,0.9587629,0.9479167,1,3,0.95637584,0.9566787,0.95394737,0.98675495
4,1,1,false,3,0,1.0434783,1.0290322,1.0331326,1.0215385,3,2,0.99068326,0.977492,1.0493422,0.9551724,1,1,0.90816325,0.91346157,0.9381443,0.9131944,1,3,0.94630873,0.90613717,0.9309211,0.9602649
4,1,2,false,3,0,0.95962733,1.0612903,0.9789157,1.036923,3,2,0.99378884,0.92926043,1.0394737,0.8689655,1,1,0.8741497,0.9198718,0.9140893,0.9131944,1,3,0.95637584,0.8953069,0.9440789,0.9701987
4,2,0,true,3,0,1.0186335,0.983871,1.0120482,1.0030769,3,2,0.9875776,0.9389067,1.0493422,0.8862069,1,1,0.89455783,0.96153843,0.9415808,0.9375,1,3,0.94630873,0.93501806,0.94078946,0.9768212
