Degree,Cols1,Rows1,Finger,Stage,Level,Bend,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7
0,2,0,0,4,0,false,0.98032784,0.97342193,0.9572368,0.97643095,0.9652778,0.97068405,0.96989965,0.97619045,2,3,0.9756944,1.1452146,0.96644294,0.9721254,1.0264901,0.9721254,0.97269624,0.9728814
0,2,0,0,4,0,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9722222,0.97068405,0.97324413,0.97959185,2,3,0.9722222,0.9669967,0.97315437,0.9721254,1.0364238,0.9721254,0.9761092,0.9932203
0,2,0,0,5,2,false,0.9770492,0.9700997,0.9572368,0.97306395,0.9652778,0.97068405,0.9765886,1.0102041,2,3,0.9791667,0.97029704,0.9697987,0.9721254,1.0331125,0.9721254,0.97269624,0.9728814
0,2,0,0,5,2,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
0,2,0,1,1,0,false,0.9770492,0.9700997,0.9736842,0.97306395,0.9618056,0.9674267,0.97324413,0.97619045,2,3,0.9756944,0.97029704,1.2919463,0.9721254,1.0198675,0.9721254,0.97269624,0.9762712
0,2,0,1,1,1,false,0.98032784,0.97342193,0.9605263,0.97306395,0.9652778,0.9837133,0.96989965,0.9727891,2,3,0.9722222,0.9669967,0.9697987,0.9721254,1.0397351,0.9756098,0.97952217,0.9762712
0,2,0,1,1,2,false,0.9770492,0.9700997,1.2730263,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9756098,1.0298014,0.9721254,0.97269624,0.9762712
0,2,0,1,2,0,true,0.9836066,0.9700997,0.96710527,0.97979796,0.9652778,0.9674267,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0331125,0.9721254,0.97269624,0.9762712
0,2,0,1,2,1,true,0.9770492,0.97342193,0.9736842,0.97643095,0.96875,0.9739414,0.97324413,0.9829932,2,3,0.9756944,0.9768977,0.96644294,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,1,2,2,true,0.9770492,0.9700997,0.9736842,0.97306395,0.9652778,0.9739414,0.9899666,0.97619045,2,3,0.9756944,0.97029704,0.96644294,0.9721254,1.0264901,0.9721254,0.98293513,0.9762712
0,2,0,1,3,1,false,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0331125,0.9756098,0.9761092,0.9728814
0,2,0,1,3,1,true,1.104918,0.97342193,0.96710527,0.97643095,0.9652778,0.9739414,0.96989965,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,1,4,0,false,0.9770492,0.97342193,0.9736842,0.97306395,0.9652778,0.9739414,0.9765886,0.97619045,2,3,0.9861111,0.9669967,0.96644294,0.9686411,1.0298014,0.9721254,0.9692833,0.9728814
0,2,0,1,4,0,true,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,3,0.9722222,0.9669967,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
0,2,0,1,5,2,false,0.98032784,0.97342193,0.9638158,0.97306395,0.9618056,0.9739414,0.97324413,0.97619045,2,3,0.9722222,1.049505,0.9697987,0.9721254,1.0264901,0.9721254,0.9692833,0.9728814
0,2,0,1,5,2,true,0.9770492,0.9700997,0.9638158,0.97643095,0.96875,0.9739414,0.9799331,0.97619045,2,3,0.9722222,0.97029704,0.9697987,0.9686411,1.0298014,0.9756098,0.9692833,0.9762712
0,2,0,2,1,0,false,0.98032784,0.97342193,0.9638158,0.97643095,0.9652778,0.97068405,0.97324413,0.9829932,2,3,0.9722222,0.97029704,0.9697987,0.9686411,1.307947,0.9721254,0.97269624,0.9762712
0,2,0,2,1,1,false,0.9770492,0.97342193,0.96710527,0.969697,0.9722222,0.97068405,0.96989965,0.9727891,2,3,0.9722222,0.97029704,0.9697987,0.9825784,1.0298014,0.9756098,0.97269624,0.9728814
0,2,0,2,1,2,false,0.9770492,0.9700997,0.9638158,0.97306395,1.2743056,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.96644294,0.9721254,1.0264901,0.9721254,0.97269624,0.9762712
0,2,0,2,2,0,true,0.9770492,0.9700997,0.97039473,0.969697,0.9652778,0.97068405,0.97324413,0.9727891,2,3,0.9756944,0.97029704,0.97315437,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,2,2,1,true,0.9770492,0.9700997,0.98355263,0.97306395,0.9652778,0.97068405,0.9765886,0.97619045,2,3,0.9756944,0.97029704,0.96644294,0.9721254,1.0231788,0.9721254,0.97269624,0.9728814
0,2,0,2,2,2,true,0.9737705,0.9667774,0.9638158,0.97306395,0.9618056,0.97068405,0.9799331,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9790941,1.0364238,0.9721254,0.9761092,0.9728814
0,2,0,2,3,1,false,0.9737705,0.9700997,0.9572368,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,3,0.9722222,0.97029704,0.97315437,0.9721254,1.0331125,0.9721254,0.9692833,0.9762712
0,2,0,2,3,1,true,0.9737705,0.9700997,0.9638158,0.97306395,0.9652778,1.0912052,0.96989965,0.97619045,2,3,0.9722222,0.9669967,0.9697987,0.9721254,1.0298014,0.9721254,0.98293513,0.9762712
0,2,0,2,4,0,false,0.9836066,0.97342193,0.96710527,0.97306395,0.96875,0.9771987,0.97324413,0.97619045,2,3,0.9756944,0.9768977,0.9697987,0.9721254,1.0364238,0.9686411,0.97269624,0.9728814
0,2,0,2,4,0,true,1.0065573,0.9700997,0.96710527,0.97643095,0.9652778,0.9739414,0.97324413,0.97959185,2,3,0.9756944,0.97029704,0.9697987,0.9686411,1.0298014,0.9721254,0.97952217,0.9728814
0,2,0,2,5,2,false,0.9737705,0.97342193,0.96710527,0.97643095,0.96875,0.9739414,0.97324413,0.9727891,2,3,0.9791667,0.97029704,0.9697987,1.1219512,1.0430464,0.9721254,0.97269624,0.9728814
0,2,0,2,5,2,true,0.98032784,0.9700997,0.9638158,0.97643095,0.9652778,0.97068405,0.9765886,0.97619045,2,3,0.9722222,0.9669967,0.9697987,0.9721254,1.0364238,0.9721254,0.9692833,0.9728814
0,2,0,3,1,0,false,0.9770492,0.9700997,0.9638158,0.97643095,0.9652778,0.9739414,0.97324413,0.97619045,2,3,0.9756944,0.9669967,0.97651005,0.9721254,1.0264901,0.9721254,1.0,0.9762712
0,2,0,3,1,1,false,0.9770492,0.9900332,0.9572368,0.97306395,0.9652778,0.97068405,0.9765886,0.97619045,2,3,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
0,2,0,3,1,2,false,0.9770492,0.9700997,0.9638158,0.969697,0.9722222,0.9674267,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9790941,1.0331125,0.9686411,0.97269624,0.9762712
0,2,0,3,2,0,true,0.9737705,0.97342193,0.9572368,0.97306395,0.9618056,0.97068405,0.9765886,0.9727891,2,3,0.9756944,0.9669967,0.9697987,0.9721254,1.0331125,0.9721254,0.97269624,0.9728814
0,2,0,3,2,1,true,0.98032784,0.9700997,0.9736842,0.97306395,1.0451388,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0264901,0.9686411,0.9692833,0.9728814
0,2,0,3,2,2,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,0.9727891,2,3,0.9722222,0.9669967,0.97315437,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
0,2,0,3,3,1,false,0.9770492,0.9700997,0.9769737,0.97306395,0.9722222,0.9739414,0.96989965,0.97619045,2,3,0.9756944,0.97029704,0.97315437,0.9721254,1.0298014,0.9721254,0.9692833,0.9728814
0,2,0,3,3,1,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,1.1938776,2,3,0.9756944,0.97029704,0.97315437,0.9721254,1.0364238,0.9721254,0.97269624,0.9728814
0,2,0,3,4,0,false,0.9770492,0.97342193,0.96710527,0.97643095,0.9652778,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
0,2,0,3,4,0,true,0.9737705,0.97342193,1.2072369,0.97306395,0.9652778,0.9739414,0.97324413,0.9829932,2,3,0.9826389,0.97029704,0.9697987,0.9721254,1.0298014,0.9686411,0.97269624,0.9728814
0,2,0,3,5,2,false,0.9737705,0.9700997,0.9736842,0.97306395,0.96875,0.9739414,0.96989965,0.97619045,2,3,0.9756944,0.97359735,0.96644294,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,3,5,2,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9618056,0.97068405,0.97324413,0.97959185,2,3,0.9826389,0.97029704,0.96644294,0.9721254,1.0364238,0.9721254,0.97269624,0.9762712
0,2,0,4,1,0,false,0.9770492,0.9700997,0.96710527,0.97643095,0.9652778,0.9739414,0.97324413,0.97619045,2,3,0.9826389,0.97029704,0.96644294,0.9721254,1.0298014,0.9686411,0.97269624,0.9762712
0,2,0,4,1,1,false,0.9770492,0.97342193,0.9802632,1.0404041,0.9652778,0.9771987,0.97324413,0.97619045,2,3,0.9722222,0.9669967,0.9697987,0.9686411,1.0298014,0.9721254,0.97952217,0.9728814
0,2,0,4,1,2,false,0.9770492,0.97342193,0.9736842,0.97979796,0.9756944,0.97068405,0.97324413,0.97619045,2,3,0.9756944,0.97029704,0.9697987,0.9721254,1.0364238,0.9686411,0.97269624,0.9762712
0,2,0,4,2,0,true,0.9770492,0.9700997,0.9736842,0.97979796,0.9618056,0.97068405,0.97324413,0.97619045,2,3,0.9722222,0.97029704,0.9697987,0.9686411,1.0264901,0.9721254,0.97269624,0.9728814
0,2,0,4,2,1,true,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,1.277592,0.97619045,2,3,0.9722222,0.97029704,0.9697987,0.9721254,1.0264901,0.9721254,0.97269624,0.9728814
0,2,0,4,2,2,true,0.9770492,0.9700997,0.9638158,0.96633,0.9652778,0.97068405,0.97324413,0.9829932,2,3,0.9722222,0.97029704,0.9697987,0.9686411,1.0331125,0.9756098,0.9692833,0.979661
0,2,0,4,3,1,false,0.9770492,0.9700997,0.9638158,0.97643095,0.96875,0.97068405,0.96989965,0.97619045,2,3,0.9722222,0.97359735,0.96644294,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,4,3,1,true,0.9770492,0.9767442,0.96710527,0.969697,0.9652778,0.97068405,0.97324413,0.9727891,2,3,0.9756944,1.1023102,0.96644294,0.9721254,1.0298014,0.9686411,0.97269624,0.9728814
0,2,0,4,4,0,false,0.9770492,0.9767442,0.96710527,0.969697,0.9652778,0.9739414,0.97324413,0.97619045,2,3,0.9722222,0.97029704,0.96644294,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,4,4,0,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,1.0204082,2,3,0.9722222,0.9768977,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,0,4,5,2,false,0.9737705,0.9700997,0.9638158,0.97306395,0.96875,0.9739414,0.96989965,0.9727891,2,3,0.9722222,0.97029704,0.9697987,0.9721254,1.0331125,0.9721254,0.9692833,0.9728814
0,2,0,4,5,2,true,0.9770492,0.9700997,0.96710527,0.969697,0.9583333,0.9771987,0.96989965,0.9829932,2,3,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
0,2,1,0,1,0,false,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,0.97324413,0.9863946,2,2,0.9722222,0.97029704,0.97315437,0.9686411,1.0331125,0.9721254,0.97269624,0.9728814
0,2,1,0,1,1,false,0.9770492,0.9700997,0.9638158,0.97306395,0.9756944,1.0456026,0.9799331,0.97619045,2,2,0.9756944,0.9669967,0.97315437,0.9686411,1.0298014,0.9686411,0.97269624,0.9728814
0,2,1,0,1,2,false,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9756944,0.9768977,0.97315437,0.9756098,1.0331125,0.9721254,0.97269624,0.9728814
0,2,1,0,2,0,true,0.98032784,0.9700997,0.96710527,0.97643095,0.9652778,0.97068405,0.96989965,0.97619045,2,2,0.9722222,0.97029704,0.97315437,0.9721254,1.0397351,0.9721254,0.97269624,0.9728814
0,2,1,0,2,1,true,0.9770492,0.97342193,0.9638158,0.97306395,0.9722222,0.97068405,0.9799331,0.97619045,2,2,1.1701388,0.97029704,0.96644294,0.9686411,1.0298014,0.9686411,0.97269624,0.9728814
0,2,1,0,2,2,true,0.9737705,0.97342193,0.9572368,0.97979796,0.9652778,0.9739414,0.97324413,0.9727891,2,2,0.9756944,0.97029704,0.96644294,0.9721254,1.0264901,0.9721254,1.0,0.979661
0,2,1,0,3,1,false,0.9770492,0.9700997,0.9638158,0.98316497,0.9618056,0.9739414,1.0200669,0.9829932,2,2,0.9722222,0.9669967,0.96644294,0.9686411,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,0,3,1,true,0.9770492,0.9700997,0.96710527,0.969697,0.9652778,0.97068405,0.9799331,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9686411,0.97269624,0.9728814
0,2,1,0,4,0,false,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9686411,1.0264901,0.9790941,0.9692833,0.9762712
0,2,1,0,4,0,true,0.9770492,0.9700997,0.9572368,0.97306395,0.9652778,0.9771987,0.96989965,0.9829932,2,2,0.9722222,1.1914191,0.97315437,0.9686411,1.0298014,0.9721254,0.9692833,0.9762712
0,2,1,0,5,2,false,0.9737705,1.3156146,0.9638158,0.97306395,0.9756944,0.97068405,0.9799331,0.97619045,2,2,0.9791667,0.97029704,0.9697987,0.9721254,1.0264901,0.9721254,0.97269624,0.9762712
0,2,1,0,5,2,true,0.9737705,0.9700997,0.95394737,0.97979796,0.9652778,0.97068405,0.97324413,0.9829932,2,2,0.9756944,0.97029704,0.9697987,0.9721254,1.0364238,0.9721254,0.97269624,0.9762712
0,2,1,1,1,0,false,0.9737705,0.9700997,0.9638158,0.97306395,0.96875,0.97068405,0.97324413,0.97619045,2,2,0.9756944,0.97359735,0.9697987,0.9686411,1.0298014,0.9756098,0.9761092,0.9830508
0,2,1,1,1,1,false,0.9737705,0.9700997,0.9736842,0.97306395,0.9652778,0.9739414,0.96989965,1.2687075,2,2,0.9756944,0.97029704,0.9697987,0.9721254,1.0298014,0.9686411,0.9692833,0.9762712
0,2,1,1,1,2,false,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9721254,1.0298014,0.9756098,0.9761092,0.9728814
0,2,1,1,2,0,true,0.98032784,0.9700997,0.96710527,0.97643095,0.9652778,1.0065147,0.96989965,0.97619045,2,2,0.9722222,0.9669967,0.9697987,0.9721254,1.0264901,0.9721254,0.9692833,0.9762712
0,2,1,1,2,1,true,0.9770492,0.97342193,0.97039473,0.97306395,0.9652778,0.97068405,0.97324413,0.97959185,2,2,0.9722222,0.97029704,0.9697987,0.9686411,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,1,2,2,true,0.9770492,0.9767442,0.9638158,0.97306395,0.96875,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9756098,1.0331125,0.9686411,0.97269624,0.96949154
0,2,1,1,3,1,false,0.9770492,0.9700997,0.9638158,0.97306395,0.9618056,0.97068405,0.96989965,0.97619045,2,2,1.2534722,0.9669967,0.9697987,0.9686411,1.0298014,0.9686411,0.97269624,0.9728814
0,2,1,1,3,1,true,0.9770492,0.9700997,0.9736842,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,1,4,0,false,0.9770492,0.97342193,0.9638158,0.97306395,0.9618056,0.9674267,0.9765886,0.97619045,2,2,0.9791667,0.97029704,0.9697987,0.9686411,1.0298014,0.9686411,0.97269624,0.9728814
0,2,1,1,4,0,true,0.9770492,0.9700997,0.9605263,0.97306395,0.9618056,0.97068405,0.97324413,0.9727891,2,2,0.9791667,0.97029704,0.97315437,1.1254356,1.0264901,0.9721254,0.9692833,0.9728814
0,2,1,1,5,2,false,0.9770492,0.9700997,0.9638158,1.117845,0.9652778,0.97068405,0.9799331,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9686411,1.0298014,0.9686411,0.9761092,0.9762712
0,2,1,1,5,2,true,0.9737705,0.9700997,0.96710527,0.969697,0.9652778,0.97068405,0.97324413,0.9727891,2,2,0.9722222,0.9867987,0.9697987,0.9686411,1.0331125,0.9721254,0.97269624,0.9762712
0,2,1,2,1,0,false,0.9770492,0.9700997,0.9638158,0.969697,0.9618056,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9686411,1.0298014,0.9721254,0.97269624,0.9762712
0,2,1,2,1,1,false,0.9770492,0.97342193,0.96710527,0.969697,0.9652778,0.9739414,0.97324413,0.97619045,2,2,0.9722222,1.1848185,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,2,1,2,false,0.9770492,0.97342193,0.9638158,0.97643095,0.9652778,0.9771987,0.97324413,0.97959185,2,2,0.9756944,0.97029704,0.96644294,0.9686411,1.0298014,0.9721254,0.97269624,0.98644066
0,2,1,2,2,0,true,0.9770492,0.9700997,0.9638158,0.969697,0.9652778,0.9674267,0.97324413,1.0136055,2,2,0.96875,0.9669967,0.96644294,0.9721254,1.0298014,0.9721254,0.9692833,0.9728814
0,2,1,2,2,1,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9618056,0.9739414,0.97324413,0.97619045,2,2,0.9756944,0.97029704,0.96644294,0.9721254,1.0231788,0.9721254,0.9692833,0.9728814
0,2,1,2,2,2,true,0.98032784,0.9700997,0.9638158,0.97306395,0.9652778,0.9771987,0.96989965,0.97619045,2,2,0.9722222,0.9669967,0.97315437,0.9686411,1.0298014,0.9721254,0.97269624,0.9762712
0,2,1,2,3,1,false,0.9737705,0.9667774,0.96710527,0.969697,0.9652778,0.97068405,0.97324413,0.9863946,2,2,0.9756944,0.97029704,0.97315437,0.9686411,1.0331125,1.010453,0.9692833,0.9728814
0,2,1,2,3,1,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.9669967,0.9697987,0.9721254,1.0364238,0.9756098,0.9692833,0.9728814
0,2,1,2,4,0,false,0.9770492,0.9800664,0.96710527,0.97306395,0.9618056,0.9674267,0.97324413,0.97619045,2,2,0.9861111,0.97359735,0.96644294,0.9721254,1.0231788,0.9721254,0.9692833,0.9728814
0,2,1,2,4,0,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9756944,0.9669967,0.9697987,0.9686411,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,2,5,2,false,0.9770492,0.9700997,0.9572368,0.97643095,0.9618056,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.9669967,0.9697987,0.9686411,1.0231788,0.9721254,0.9692833,0.9728814
0,2,1,2,5,2,true,0.9737705,0.9700997,0.9638158,0.97306395,0.9722222,0.97068405,0.97324413,0.97619045,2,2,0.9756944,0.97029704,0.9697987,1.108014,1.0364238,0.9686411,0.97269624,0.9728814
0,2,1,3,1,0,false,0.9770492,0.9700997,0.9638158,0.97643095,0.9652778,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.97029704,0.9798658,0.9686411,1.0298014,0.9721254,0.97269624,0.979661
0,2,1,3,1,1,false,0.9770492,0.9700997,0.9638158,0.97643095,0.9618056,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9721254,1.2150171,0.9728814
0,2,1,3,1,2,false,0.9737705,0.97342193,0.96710527,0.97306395,0.9652778,0.97068405,0.96989965,0.97959185,2,2,0.9722222,0.97029704,0.9697987,0.9686411,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,3,2,0,true,0.98032784,0.97342193,0.9638158,0.97979796,0.9618056,0.9674267,0.96989965,0.97619045,2,2,0.9756944,0.9669967,0.9697987,0.9721254,1.0430464,0.9756098,0.97269624,0.9728814
0,2,1,3,2,1,true,0.9737705,0.9700997,0.9769737,0.97306395,0.9756944,0.97068405,0.9665552,0.97619045,2,2,0.9756944,0.97029704,0.96644294,0.9686411,1.0298014,0.9721254,0.97952217,0.9762712
0,2,1,3,2,2,true,0.9770492,1.2159468,0.96710527,0.969697,0.9652778,0.97068405,0.97324413,0.97959185,2,2,0.9756944,0.9669967,0.9697987,0.9721254,1.0298014,0.9686411,0.97269624,0.9762712
0,2,1,3,3,1,false,0.9770492,0.9700997,0.98355263,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9756944,0.9669967,0.96644294,0.9686411,1.1059602,0.9686411,0.97269624,0.9762712
0,2,1,3,3,1,true,0.9770492,0.9700997,0.9638158,0.97306395,0.96875,0.97068405,0.9799331,0.97619045,2,2,0.96875,0.9669967,0.9697987,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,3,4,0,false,0.9770492,0.9700997,0.9736842,0.97306395,0.9652778,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.9669967,1.0302013,0.9686411,1.0264901,0.9721254,0.9692833,0.9728814
0,2,1,3,4,0,true,0.9934426,0.9700997,0.9638158,0.97306395,0.9618056,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.9669967,0.9697987,0.9721254,1.0264901,0.9686411,0.97269624,0.9728814
0,2,1,3,5,2,false,0.9770492,0.97342193,0.9736842,0.97306395,0.9652778,0.97068405,0.9765886,0.97619045,2,2,0.9756944,0.9669967,0.96644294,0.9686411,1.0264901,0.9756098,0.9692833,0.9728814
0,2,1,3,5,2,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.9669967,0.97315437,0.9686411,1.0298014,1.2195122,0.9692833,0.9728814
0,2,1,4,1,0,false,0.9770492,0.9700997,0.9638158,0.97306395,0.9618056,0.9674267,0.9765886,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9825784,1.0298014,0.9686411,0.9692833,0.9728814
0,2,1,4,1,1,false,0.9737705,0.97342193,0.9605263,0.97306395,0.9618056,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9686411,0.97269624,0.979661
0,2,1,4,1,2,false,0.9770492,0.9700997,0.9605263,0.98316497,0.9618056,0.9739414,0.97324413,0.9727891,2,2,0.9722222,0.97029704,0.97651005,0.9686411,1.0264901,0.9721254,0.97269624,0.9728814
0,2,1,4,2,0,true,0.9737705,0.9700997,0.9638158,0.96633,0.9618056,0.9674267,0.9665552,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9686411,1.0375427,0.9762712
0,2,1,4,2,1,true,0.9770492,0.97342193,0.9605263,0.97306395,0.9618056,0.97068405,0.96989965,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9756098,1.0231788,0.9721254,0.9692833,0.9728814
0,2,1,4,2,2,true,0.9770492,0.9800664,0.9638158,1.2491583,0.9652778,0.9739414,0.97324413,0.97619045,2,2,0.9756944,0.97029704,0.9697987,0.9686411,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,4,3,1,false,0.9770492,0.9700997,0.9605263,0.97306395,0.96875,0.97068405,0.96989965,0.97619045,2,2,0.9722222,0.9669967,0.96644294,0.9756098,1.0331125,0.9721254,0.97269624,0.9728814
0,2,1,4,3,1,true,0.9836066,0.9900332,0.96710527,0.96633,0.9618056,0.9739414,0.97324413,0.97619045,2,2,0.9756944,0.97029704,0.97651005,0.9721254,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,4,4,0,false,0.9770492,0.9700997,0.96710527,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.97029704,0.9697987,0.9790941,1.1225165,0.9721254,0.9692833,0.9728814
0,2,1,4,4,0,true,0.9737705,0.97342193,0.9638158,0.96633,0.9652778,0.97068405,0.96989965,0.97959185,2,2,0.9722222,0.9669967,0.9697987,0.9686411,1.0298014,0.9721254,0.97269624,0.9728814
0,2,1,4,5,2,false,0.9770492,0.97342193,0.9605263,0.97306395,0.9618056,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.9669967,0.9697987,0.9686411,1.0364238,0.9721254,0.9692833,0.9728814
0,2,1,4,5,2,true,0.9770492,0.9700997,0.9638158,0.96633,0.9652778,0.97068405,0.97324413,0.97619045,2,2,0.9722222,0.9669967,0.9697987,0.9686411,1.0298014,0.9721254,0.98293513,1.2542373
1,0,0,0,1,0,false,0.9770492,0.9700997,0.97039473,0.97643095,0.9618056,0.97068405,0.96989965,0.97619045,4,3,0.9722222,0.97029704,0.9697987,0.9686411,1.0264901,0.9825784,0.97269624,0.9728814
1,0,0,0,1,1,false,0.9737705,0.9700997,0.97039473,0.97306395,0.9722222,0.9674267,0.97324413,0.97619045,4,3,0.9722222,0.97029704,0.96644294,0.9721254,1.0231788,0.9721254,0.97269624,0.9728814
1,0,0,0,1,2,false,0.9737705,0.9700997,0.9638158,0.969697,0.9652778,1.0130293,0.96989965,0.97619045,4,3,0.9722222,0.97029704,0.9697987,0.9686411,1.0264901,0.9790941,0.9761092,0.9728814
1,0,0,0,2,0,true,0.9737705,0.9700997,0.9572368,0.97306395,0.9618056,0.9739414,0.96989965,0.97619045,4,3,0.9722222,0.97029704,0.9697987,0.9686411,1.0264901,0.9721254,0.97269624,0.9728814
1,0,0,0,2,1,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.96989965,0.97619045,4,3,0.9756944,0.97359735,0.97315437,0.9686411,1.0298014,0.9686411,0.97269624,0.9728814
1,0,0,0,2,2,true,0.9770492,0.9667774,0.9638158,0.97979796,0.9652778,0.97068405,0.9799331,0.97619045,4,3,1.28125,0.97029704,0.9697987,0.9790941,1.0298014,0.9756098,0.97269624,0.9728814
1,0,0,0,3,1,false,1.2327869,0.9700997,0.9736842,0.97979796,0.9652778,0.9739414,0.97324413,0.97619045,4,3,0.9722222,0.9669967,0.96644294,0.9721254,1.0298014,0.9721254,0.97269624,0.9762712
1,0,0,0,3,1,true,0.9770492,0.9667774,0.9638158,0.969697,0.96875,0.97068405,0.9765886,0.97619045,4,3,0.9722222,0.97029704,0.9697987,0.9721254,1.0298014,0.9686411,0.97269624,0.9728814
1,0,0,0,4,0,false,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,4,3,0.9722222,0.9669967,0.9697987,0.9721254,1.0364238,0.9721254,1.2764505,0.9728814
1,0,0,0,4,0,true,0.9770492,0.9700997,0.9638158,0.97306395,0.9652778,0.97068405,0.97324413,0.97619045,4,3,0.9722222,0.97029704,0.9697987,0.9721254,1.0264901,0.9721254,0.9692833,0.9728814
