Gesture,Times,Line1,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,SG1_8,Line2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7,SG2_8,SG2_9
9,1,2,1.0384616,1.0227273,0.95532644,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.9539007,3,1.0,0.94699645,0.9672619,1.045045,0.90066224,1.11875,0.9971347,1.0224719,1.0094637,0.8967972
9,1,2,1.0615385,1.0255681,0.9587629,0.89666665,1.0869565,0.9846626,0.86297375,0.8972973,0.95035464,3,1.0,0.94699645,0.9702381,1.045045,0.90066224,1.11875,0.9971347,1.0224719,1.0094637,0.9003559
9,1,2,1.0884615,1.0227273,0.9587629,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.95035464,3,1.0,0.9434629,0.9702381,1.045045,0.90066224,1.11875,0.9971347,1.0224719,1.0094637,0.9003559
9,1,2,1.0807692,1.0227273,0.9587629,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.93971634,3,0.9966555,0.9399293,0.9672619,1.045045,0.90066224,1.11875,0.9971347,1.0149813,1.0063092,0.9003559
9,1,2,1.0807692,1.0227273,0.9587629,0.89666665,1.0898551,0.9846626,0.8600583,0.8972973,0.9468085,3,0.9966555,0.9399293,0.9672619,1.045045,0.90066224,1.11875,0.9971347,1.0187266,1.0094637,0.9039146
9,1,2,1.0807692,1.0227273,0.9587629,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.9468085,3,0.9966555,0.9399293,0.9672619,1.045045,0.90066224,1.11875,0.9971347,1.0187266,1.0094637,0.9039146
9,1,2,1.073077,1.0227273,0.9587629,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.93971634,3,0.9966555,0.9399293,0.9672619,1.045045,0.90066224,1.11875,0.9971347,1.0187266,1.0094637,0.9039146
9,1,2,1.073077,1.0227273,0.9587629,0.89666665,1.0869565,0.9846626,0.86297375,0.8972973,0.9432624,3,0.9966555,0.9399293,0.9672619,1.042042,0.90066224,1.115625,1.0,1.0187266,1.0094637,0.9074733
9,1,2,1.05,1.0227273,0.95532644,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.93971634,3,0.99331105,0.9399293,0.9672619,1.042042,0.90066224,1.115625,0.9971347,1.0187266,1.0063092,0.9074733
9,1,2,1.0576923,1.0255681,0.95532644,0.89666665,1.0869565,0.9846626,0.8600583,0.8972973,0.9432624,3,0.9966555,0.9399293,0.9672619,1.042042,0.90066224,1.115625,1.0,1.0224719,1.0094637,0.9074733
9,1,2,1.0423077,1.0227273,0.95532644,0.89666665,1.0811595,0.9846626,0.8600583,0.8945946,0.9432624,3,0.99331105,0.93639576,0.9672619,1.042042,0.90066224,1.1125,0.9971347,1.0187266,1.0063092,0.9074733
3,1,2,1.0653846,0.89772725,1.1202749,1.1366667,1.0637681,1.0920246,1.1311953,1.0432433,0.9964539,3,0.73578596,1.1342757,1.0267857,0.990991,0.86092716,1.3375,1.0687679,0.9101124,1.0157728,1.0462633
3,1,2,1.0653846,0.89772725,1.1202749,1.1366667,1.0637681,1.0920246,1.1311953,1.0432433,0.9964539,3,0.73578596,1.1342757,1.0267857,0.990991,0.86092716,1.3375,1.0687679,0.9101124,1.0157728,1.0462633
3,1,2,1.0653846,0.89772725,1.1202749,1.1366667,1.0637681,1.0920246,1.1311953,1.0432433,0.9964539,3,0.73578596,1.1342757,1.0267857,0.990991,0.86092716,1.3375,1.0687679,0.9101124,1.0157728,1.0462633
3,1,2,1.0653846,0.89772725,1.1202749,1.1366667,1.0637681,1.0920246,1.1311953,1.0432433,0.9964539,3,0.73578596,1.1342757,1.0267857,0.990991,0.86092716,1.3375,1.0687679,0.9101124,1.0157728,1.0462633
3,1,2,1.0653846,0.89772725,1.1202749,1.1366667,1.0637681,1.0920246,1.1311953,1.0432433,0.9964539,3,0.73578596,1.1342757,1.0267857,0.990991,0.86092716,1.3375,1.0687679,0.9101124,1.0157728,1.0462633
3,1,2,1.0692308,0.89772725,1.1202749,1.1366667,1.0637681,1.0920246,1.1341108,1.0432433,1.0,3,0.73578596,1.1342757,1.0267857,0.990991,0.8642384,1.3375,1.0687679,0.9138577,1.0157728,1.0462633
3,1,2,1.0846153,0.89772725,1.1202749,1.1333333,1.0666667,1.0858896,1.1311953,1.0405406,0.9964539,3,0.73578596,1.1236749,1.0238096,0.990991,0.8642384,1.328125,1.0659026,0.90636706,1.0126183,1.0284698
3,1,2,1.0807692,0.89772725,1.1237113,1.1333333,1.0666667,1.0858896,1.1341108,1.0405406,1.0035461,3,0.73578596,1.1307421,1.0267857,0.990991,0.87086093,1.328125,1.0687679,0.90636706,1.0126183,1.0355872
3,1,2,1.0692308,0.89772725,1.1237113,1.1333333,1.0666667,1.0858896,1.1341108,1.0405406,0.9964539,3,0.73578596,1.1272085,1.0208334,0.987988,0.86754966,1.325,1.0659026,0.90636706,1.0126183,1.0320284
3,1,2,1.0807692,0.9005682,1.1305842,1.1333333,1.0695652,1.0858896,1.1370262,1.0405406,1.0035461,3,0.73578596,1.1307421,1.0238096,0.990991,0.87086093,1.328125,1.0659026,0.9138577,1.0126183,1.0355872
3,1,2,1.0692308,0.9005682,1.1305842,1.1333333,1.0695652,1.0858896,1.1341108,1.0405406,1.0035461,3,0.73578596,1.1342757,1.0238096,0.990991,0.8741722,1.325,1.0659026,0.9138577,1.0126183,1.0427046
3,1,2,1.0807692,0.9005682,1.1271478,1.1333333,1.0695652,1.0828221,1.1370262,1.0405406,1.0035461,3,0.73578596,1.1307421,1.0238096,0.990991,0.87086093,1.321875,1.0659026,0.917603,1.0126183,1.039146
3,1,2,1.0807692,0.90340906,1.1271478,1.1366667,1.0695652,1.0828221,1.1370262,1.0405406,1.0035461,3,0.73913044,1.1342757,1.0267857,0.990991,0.8741722,1.321875,1.0659026,0.9101124,1.0126183,1.0427046
3,1,2,1.0538461,0.9005682,1.1237113,1.1333333,1.0695652,1.0828221,1.1370262,1.0405406,0.9929078,3,0.73578596,1.1307421,1.0238096,0.990991,0.87086093,1.321875,1.0659026,0.90636706,1.0126183,1.0427046
3,1,2,1.073077,0.9005682,1.1237113,1.13,1.0695652,1.0828221,1.1370262,1.0405406,0.9964539,3,0.73578596,1.1342757,1.0267857,0.990991,0.8741722,1.321875,1.0659026,0.90636706,1.0126183,1.0462633
3,1,2,1.0576923,0.9005682,1.1237113,1.13,1.0724638,1.0828221,1.1370262,1.0405406,0.9964539,3,0.73578596,1.1342757,1.0238096,0.990991,0.8741722,1.321875,1.0659026,0.90636706,1.0126183,1.0462633
3,1,2,1.0692308,0.9005682,1.1237113,1.13,1.0724638,1.0828221,1.1370262,1.0405406,0.9964539,3,0.73578596,1.1307421,1.0238096,0.990991,0.8741722,1.321875,1.0659026,0.90636706,1.0126183,1.0462633
3,1,2,1.0576923,0.89772725,1.1237113,1.13,1.0724638,1.0828221,1.1370262,1.0405406,0.9929078,3,0.73578596,1.1272085,1.0238096,0.990991,0.8774834,1.321875,1.0659026,0.90636706,1.0126183,1.0427046
3,1,2,1.0538461,0.89772725,1.1237113,1.13,1.0695652,1.0797546,1.1399417,1.0405406,0.9964539,3,0.73578596,1.1307421,1.0238096,0.993994,0.8774834,1.31875,1.0659026,0.9101124,1.0094637,1.0462633
3,1,2,1.0807692,0.89772725,1.1237113,1.13,1.0695652,1.0828221,1.1428572,1.0405406,1.0,3,0.73578596,1.1307421,1.0267857,0.996997,0.8774834,1.31875,1.0659026,0.917603,1.0094637,1.0462633
4,1,2,1.0615385,0.9375,0.9862543,1.0433333,1.0289855,1.0797546,0.909621,0.9567568,0.9432624,3,0.9264214,0.8763251,1.0238096,1.045045,0.9701987,1.003125,1.0114614,0.98876405,1.0157728,0.9644128
4,1,2,1.0615385,0.9375,0.9862543,1.0433333,1.0289855,1.0797546,0.909621,0.9567568,0.9432624,3,0.9264214,0.8763251,1.0238096,1.045045,0.9701987,1.003125,1.0114614,0.98876405,1.0157728,0.9644128
4,1,2,1.0615385,0.9375,0.9862543,1.0433333,1.0289855,1.0797546,0.909621,0.9567568,0.9432624,3,0.9264214,0.8763251,1.0238096,1.045045,0.9701987,1.003125,1.0114614,0.98876405,1.0157728,0.9644128
4,1,2,1.0615385,0.9375,0.9862543,1.0433333,1.0289855,1.0797546,0.909621,0.9567568,0.9432624,3,0.9264214,0.8763251,1.0238096,1.045045,0.9701987,1.003125,1.0114614,0.98876405,1.0157728,0.9644128
4,1,2,1.0615385,0.9375,0.9862543,1.0433333,1.0289855,1.0797546,0.909621,0.9567568,0.9432624,3,0.9264214,0.8763251,1.0238096,1.045045,0.9701987,1.003125,1.0114614,0.98876405,1.0157728,0.9644128
4,1,2,1.0653846,0.9375,0.9862543,1.0466666,1.0289855,1.0828221,0.91253644,0.9567568,0.9539007,3,0.9297659,0.8763251,1.0238096,1.048048,0.9701987,1.003125,1.0143267,0.98876405,1.0189275,0.9608541
4,1,2,1.0461539,0.9375,0.9862543,1.0466666,1.0289855,1.0797546,0.91253644,0.95405406,0.9468085,3,0.9264214,0.8727915,1.0208334,1.048048,0.9735099,1.0,1.0114614,0.98876405,1.0157728,0.9501779
4,1,2,1.0576923,0.9375,0.9862543,1.05,1.0289855,1.0797546,0.91253644,0.95405406,0.9539007,3,0.9297659,0.8727915,1.0238096,1.048048,0.9735099,1.0,1.0114614,0.98876405,1.0189275,0.9501779
4,1,2,1.05,0.93465906,0.9828179,1.05,1.0289855,1.0797546,0.91253644,0.95135134,0.9468085,3,0.9264214,0.8727915,1.0238096,1.045045,0.9701987,1.0,1.0114614,0.9812734,1.0157728,0.95373666
4,1,2,1.0615385,0.9375,0.9828179,1.05,1.0289855,1.0797546,0.91253644,0.95135134,0.9539007,3,0.9264214,0.8763251,1.0238096,1.045045,0.9735099,1.0,1.0143267,0.9812734,1.0189275,0.95729536
4,1,2,1.0615385,0.9375,0.9828179,1.05,1.0289855,1.0797546,0.91253644,0.95135134,0.9539007,3,0.9297659,0.8763251,1.0238096,1.045045,0.9768212,1.0,1.0143267,0.9812734,1.0189275,0.95729536
4,1,2,1.0884615,0.9375,0.9828179,1.05,1.0289855,1.0797546,0.909621,0.95135134,0.9539007,3,0.9264214,0.8727915,1.0238096,1.045045,0.9768212,1.0,1.0143267,0.98876405,1.0189275,0.9608541
4,1,2,1.0884615,0.94034094,0.9862543,1.05,1.0289855,1.0797546,0.909621,0.95135134,0.9539007,3,0.9297659,0.8727915,1.0238096,1.048048,0.9768212,1.0,1.0143267,0.98501873,1.0189275,0.95729536
4,1,2,1.0615385,0.9375,0.9828179,1.0533333,1.0260869,1.0797546,0.90670556,0.94864863,0.9432624,3,0.9297659,0.8692579,1.0208334,1.045045,0.9735099,0.996875,1.0143267,0.98501873,1.0189275,0.9608541
4,1,2,1.0884615,0.9375,0.9862543,1.0566666,1.0260869,1.0828221,0.90670556,0.94864863,0.9539007,3,0.9297659,0.8869258,1.0267857,1.048048,0.9735099,1.0,1.0143267,0.98501873,1.022082,0.9608541
4,1,2,1.0653846,0.9375,0.9862543,1.0533333,1.0260869,1.0797546,0.9037901,0.94864863,0.9468085,3,0.93311036,0.8869258,1.0267857,1.045045,0.9735099,0.996875,1.0143267,0.9775281,1.022082,0.9608541
4,1,2,1.0653846,0.9375,0.9862543,1.0566666,1.0289855,1.0797546,0.90670556,0.94864863,0.95035464,3,0.93311036,0.8869258,1.0267857,1.048048,0.9735099,0.996875,1.0143267,0.98501873,1.0252366,0.9644128
4,1,2,1.0653846,0.94034094,0.9862543,1.0533333,1.0289855,1.0797546,0.90670556,0.94864863,0.95035464,3,0.93311036,0.8798587,1.0238096,1.048048,0.9735099,0.996875,1.0143267,0.98501873,1.022082,0.9679715
4,1,2,1.0576923,0.94034094,0.9828179,1.05,1.0289855,1.0766871,0.90670556,0.9459459,0.95035464,3,0.93311036,0.8833922,1.0238096,1.045045,0.9735099,0.996875,1.0143267,0.98876405,1.0189275,0.9679715
4,1,2,1.0769231,0.94034094,0.9828179,1.05,1.0289855,1.0797546,0.90670556,0.9459459,0.95035464,3,0.93311036,0.8833922,1.0238096,1.045045,0.9735099,0.996875,1.0143267,0.98876405,1.0189275,0.9679715
11,1,2,1.2384615,0.9119318,1.1408935,1.1166667,1.0115942,1.0552148,1.0524781,0.94864863,0.8865248,3,0.7826087,1.2579505,1.1101191,1.069069,1.0231788,1.184375,1.0630373,1.0749063,1.0410094,0.9466192
11,1,2,1.2384615,0.9119318,1.1408935,1.1166667,1.0115942,1.0552148,1.0524781,0.94864863,0.8865248,3,0.7826087,1.2579505,1.1101191,1.069069,1.0231788,1.184375,1.0630373,1.0749063,1.0410094,0.9466192
11,1,2,1.2384615,0.9119318,1.1408935,1.1166667,1.0115942,1.0552148,1.0524781,0.94864863,0.8865248,3,0.7826087,1.2579505,1.1101191,1.069069,1.0231788,1.184375,1.0630373,1.0749063,1.0410094,0.9466192
11,1,2,1.2384615,0.9119318,1.1408935,1.1166667,1.0115942,1.0552148,1.0524781,0.94864863,0.8865248,3,0.7826087,1.2579505,1.1101191,1.069069,1.0231788,1.184375,1.0630373,1.0749063,1.0410094,0.9466192
11,1,2,1.2384615,0.9119318,1.1408935,1.1166667,1.0115942,1.0552148,1.0524781,0.94864863,0.8865248,3,0.7826087,1.2579505,1.1101191,1.069069,1.0231788,1.184375,1.0630373,1.0749063,1.0410094,0.9466192
11,1,2,1.2192308,0.90625,1.1340206,1.12,1.0144928,1.0521473,1.0495627,0.94864863,0.88297874,3,0.7792642,1.254417,1.1041666,1.066066,1.0165563,1.184375,1.0630373,1.0636704,1.0410094,0.93950176
11,1,2,1.2307693,0.9119318,1.1340206,1.1233333,1.0231884,1.0552148,1.0495627,0.95135134,0.8687943,3,0.7792642,1.2579505,1.1011904,1.066066,1.0198675,1.184375,1.0630373,1.0636704,1.0441641,0.9252669
11,1,2,1.2230769,0.9119318,1.1340206,1.12,1.0202899,1.0552148,1.0495627,0.95135134,0.8652482,3,0.7792642,1.2579505,1.0982143,1.063063,1.013245,1.184375,1.0630373,1.0636704,1.0410094,0.92170817
11,1,2,1.2461538,0.9119318,1.1271478,1.1233333,1.0231884,1.0552148,1.0495627,0.95135134,0.87234044,3,0.77257526,1.254417,1.0952381,1.063063,1.013245,1.184375,1.0630373,1.0674157,1.0410094,0.9288256
11,1,2,1.2461538,0.90625,1.1271478,1.12,1.0202899,1.0552148,1.0495627,0.95135134,0.8687943,3,0.7692308,1.2473499,1.0952381,1.063063,1.013245,1.18125,1.0630373,1.0674157,1.0410094,0.9252669
11,1,2,1.2423077,0.90909094,1.1271478,1.12,1.0173913,1.0552148,1.0495627,0.94864863,0.8687943,3,0.7692308,1.2508833,1.0952381,1.063063,1.013245,1.18125,1.0630373,1.0674157,1.0410094,0.9252669
11,1,2,1.2423077,0.90909094,1.1305842,1.12,1.0202899,1.0582823,1.0495627,0.95135134,0.87234044,3,0.7692308,1.2508833,1.0952381,1.066066,1.013245,1.18125,1.0630373,1.0749063,1.0441641,0.9323843
11,1,2,1.2230769,0.9119318,1.1271478,1.12,1.0173913,1.0552148,1.0495627,0.95135134,0.86170214,3,0.7692308,1.2508833,1.0952381,1.066066,1.0099338,1.178125,1.060172,1.071161,1.0410094,0.9323843
11,1,2,1.2423077,0.9119318,1.1305842,1.12,1.0202899,1.0552148,1.0495627,0.95135134,0.87234044,3,0.77257526,1.2508833,1.0982143,1.066066,1.0099338,1.18125,1.060172,1.071161,1.0410094,0.9323843
11,1,2,1.2230769,0.9119318,1.1305842,1.12,1.0202899,1.0552148,1.0466472,0.94864863,0.8652482,3,0.77257526,1.2508833,1.0982143,1.066066,1.0099338,1.178125,1.060172,1.0674157,1.0378549,0.9288256
11,1,2,1.2346153,0.91477275,1.1305842,1.12,1.0231884,1.0552148,1.0495627,0.94864863,0.8652482,3,0.77591974,1.2579505,1.0982143,1.066066,1.0099338,1.18125,1.060172,1.071161,1.0410094,0.93594307
11,1,2,1.2346153,0.9119318,1.1305842,1.12,1.0202899,1.0521473,1.0495627,0.94864863,0.86170214,3,0.77591974,1.2579505,1.0982143,1.066066,1.0099338,1.178125,1.060172,1.0561798,1.0378549,0.93594307
11,1,2,1.2461538,0.9176136,1.1305842,1.1166667,1.0202899,1.0552148,1.0466472,0.94864863,0.86170214,3,0.77591974,1.2614841,1.0982143,1.069069,1.013245,1.178125,1.060172,1.0636704,1.0410094,0.93594307
11,1,2,1.2192308,0.9176136,1.1305842,1.1166667,1.0173913,1.0521473,1.0466472,0.94864863,0.86170214,3,0.77591974,1.2579505,1.0982143,1.069069,1.013245,1.178125,1.060172,1.0599251,1.0410094,0.93594307
11,1,2,1.25,0.9176136,1.1340206,1.1166667,1.0173913,1.0521473,1.0466472,0.94864863,0.86170214,3,0.77591974,1.2650176,1.1011904,1.069069,1.013245,1.178125,1.060172,1.0636704,1.0410094,0.93594307
5,2,2,1.0461539,1.0085227,1.0309278,1.0366666,1.0347826,1.0429448,0.9329446,0.9297297,1.0212766,3,0.67558527,1.3180212,1.0297619,1.006006,0.910596,1.05625,1.0229226,1.0486891,1.0599369,0.9644128
5,2,2,1.0461539,1.0085227,1.0309278,1.0366666,1.0347826,1.0429448,0.9329446,0.9297297,1.0212766,3,0.67558527,1.3180212,1.0297619,1.006006,0.910596,1.05625,1.0229226,1.0486891,1.0599369,0.9644128
5,2,2,1.0461539,1.0085227,1.0309278,1.0366666,1.0347826,1.0429448,0.9329446,0.9297297,1.0212766,3,0.67558527,1.3180212,1.0297619,1.006006,0.910596,1.05625,1.0229226,1.0486891,1.0599369,0.9644128
5,2,2,1.0461539,1.0085227,1.0309278,1.0366666,1.0347826,1.0429448,0.9329446,0.9297297,1.0212766,3,0.67558527,1.3180212,1.0297619,1.006006,0.910596,1.05625,1.0229226,1.0486891,1.0599369,0.9644128
5,2,2,1.0461539,1.0085227,1.0309278,1.0366666,1.0347826,1.0429448,0.9329446,0.9297297,1.0212766,3,0.67558527,1.3180212,1.0297619,1.006006,0.910596,1.05625,1.0229226,1.0486891,1.0599369,0.9644128
5,2,2,1.0230769,1.0056819,1.0274915,1.0333333,1.0347826,1.0398773,0.93002915,0.9297297,1.0177305,3,0.6722408,1.3144876,1.0297619,1.006006,0.9072848,1.05625,1.0229226,1.0374532,1.0567824,0.95729536
5,2,2,1.0576923,1.0085227,1.0309278,1.0366666,1.0347826,1.0429448,0.93002915,0.9297297,1.0212766,3,0.67558527,1.3144876,1.0297619,1.006006,0.910596,1.059375,1.0229226,1.0411985,1.0567824,0.9608541
5,2,2,1.05,1.0085227,1.0274915,1.0333333,1.0347826,1.0398773,0.9271137,0.9297297,1.0106384,3,0.6722408,1.3109541,1.0267857,1.003003,0.9072848,1.059375,1.0229226,1.0337079,1.0504732,0.95373666
5,2,2,1.0807692,1.0085227,1.0309278,1.0333333,1.0347826,1.0398773,0.93002915,0.9297297,1.0177305,3,0.67558527,1.3109541,1.0267857,1.006006,0.910596,1.059375,1.0229226,1.0337079,1.0567824,0.9608541
5,2,2,1.0461539,1.0085227,1.0274915,1.0333333,1.0347826,1.0398773,0.9271137,0.9297297,1.0106384,3,0.67558527,1.3038869,1.0267857,1.003003,0.910596,1.059375,1.0229226,1.0299625,1.0504732,0.9608541
5,2,2,1.0653846,1.0085227,1.0309278,1.0333333,1.0347826,1.0429448,0.93002915,0.9297297,1.0177305,3,0.67558527,1.3144876,1.0267857,1.006006,0.910596,1.059375,1.025788,1.0337079,1.0536277,0.9679715
5,2,2,1.05,1.0085227,1.024055,1.0333333,1.0347826,1.0398773,0.93002915,0.9297297,1.0177305,3,0.67558527,1.3109541,1.0297619,1.003003,0.910596,1.059375,1.025788,1.0337079,1.0536277,0.9679715
5,2,2,1.05,1.0085227,1.0274915,1.0333333,1.0347826,1.0429448,0.93002915,0.9297297,1.0106384,3,0.67558527,1.3144876,1.0297619,1.006006,0.910596,1.059375,1.025788,1.0411985,1.0536277,0.9679715
5,2,2,1.0692308,1.0085227,1.0274915,1.0333333,1.0376811,1.0429448,0.93002915,0.9297297,1.0106384,3,0.67558527,1.3109541,1.0297619,1.006006,0.910596,1.059375,1.025788,1.0337079,1.0536277,0.9679715
5,2,2,1.0769231,1.0142045,1.0274915,1.0333333,1.0376811,1.0429448,0.93002915,0.9297297,1.0106384,3,0.67558527,1.3144876,1.0297619,1.006006,0.910596,1.059375,1.025788,1.0337079,1.0536277,0.97153026
5,2,2,1.0769231,1.0113636,1.0274915,1.0333333,1.0347826,1.0429448,0.93002915,0.9297297,1.0070922,3,0.67558527,1.3109541,1.0327381,1.006006,0.910596,1.059375,1.025788,1.0337079,1.0504732,0.97153026
5,2,2,1.0576923,1.0113636,1.0274915,1.0333333,1.0347826,1.0429448,0.93002915,0.9297297,1.0106384,3,0.67558527,1.3109541,1.0327381,1.006006,0.910596,1.059375,1.0229226,1.0299625,1.0504732,0.97153026
5,2,2,1.0615385,1.0113636,1.024055,1.0333333,1.0347826,1.0429448,0.9271137,0.9297297,1.0106384,3,0.67558527,1.3144876,1.0327381,1.006006,0.9139073,1.059375,1.0229226,1.0337079,1.0536277,0.97508895
5,2,2,1.0576923,1.0113636,1.024055,1.0333333,1.0347826,1.0429448,0.92419827,0.92702705,1.0070922,3,0.67558527,1.3074205,1.0327381,1.006006,0.910596,1.059375,1.0229226,1.0299625,1.0504732,0.97153026
5,2,2,1.0692308,1.0113636,1.0274915,1.0333333,1.0347826,1.0429448,0.9271137,0.92702705,1.0141844,3,0.67558527,1.3109541,1.0327381,1.006006,0.9139073,1.059375,1.025788,1.0411985,1.0536277,0.97508895
7,2,2,1.0269231,0.9943182,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9113475,3,1.0234114,0.8727915,0.9345238,1.039039,1.013245,0.909375,1.0315186,1.0973783,0.9968454,0.88967973
7,2,2,1.0269231,0.9943182,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9113475,3,1.0234114,0.8727915,0.9345238,1.039039,1.013245,0.909375,1.0315186,1.0973783,0.9968454,0.88967973
7,2,2,1.0269231,0.9943182,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9113475,3,1.0234114,0.8727915,0.9345238,1.039039,1.013245,0.909375,1.0315186,1.0973783,0.9968454,0.88967973
7,2,2,1.0269231,0.9943182,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9113475,3,1.0234114,0.8727915,0.9345238,1.039039,1.013245,0.909375,1.0315186,1.0973783,0.9968454,0.88967973
7,2,2,1.0269231,0.9943182,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9113475,3,1.0234114,0.8727915,0.9345238,1.039039,1.013245,0.909375,1.0315186,1.0973783,0.9968454,0.88967973
7,2,2,1.0115385,0.99147725,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9113475,3,1.0234114,0.8727915,0.9345238,1.036036,1.0099338,0.909375,1.0315186,1.0973783,0.9968454,0.8825623
7,2,2,1.0269231,0.9943182,0.96219933,1.01,0.9246377,1.0214723,1.0437318,0.9162162,0.9113475,3,1.0234114,0.8763251,0.9345238,1.036036,1.0099338,0.909375,1.0315186,1.1011236,0.9968454,0.8825623
7,2,2,1.0115385,0.99147725,0.95532644,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9078014,3,1.0234114,0.8763251,0.93154764,1.036036,1.0099338,0.9125,1.0286533,1.0973783,0.9968454,0.8683274
7,2,2,1.0230769,0.99147725,0.9587629,1.01,0.9217391,1.018405,1.0408163,0.91351354,0.9007092,3,1.0234114,0.8798587,0.9345238,1.036036,1.0099338,0.909375,1.0286533,1.1048689,0.9968454,0.8754448
7,2,2,1.0346154,0.9943182,0.9587629,1.0066667,0.9217391,1.018405,1.0408163,0.91351354,0.90425533,3,1.0234114,0.8798587,0.9345238,1.036036,1.0099338,0.909375,1.0286533,1.1048689,0.9968454,0.8754448
7,2,2,1.0153847,0.99147725,0.9587629,1.0066667,0.9217391,1.018405,1.0408163,0.91351354,0.9007092,3,1.0234114,0.8798587,0.93154764,1.036036,1.0099338,0.909375,1.0286533,1.1048689,0.99369085,0.8754448
7,2,2,1.0269231,0.9943182,0.9587629,1.0066667,0.9246377,1.0214723,1.0408163,0.9162162,0.90425533,3,1.0267558,0.8798587,0.9345238,1.036036,1.013245,0.9125,1.0286533,1.1048689,0.9968454,0.8754448
7,2,2,1.0153847,0.99147725,0.95532644,1.0066667,0.9246377,1.018405,1.0408163,0.91351354,0.8971631,3,1.0267558,0.8798587,0.93154764,1.036036,1.0099338,0.9125,1.0286533,1.1011236,0.9968454,0.8754448
7,2,2,1.0153847,0.9943182,0.9587629,1.0033333,0.92753625,1.018405,1.0408163,0.9162162,0.9078014,3,1.0267558,0.8798587,0.9345238,1.036036,1.0099338,0.9125,1.0286533,1.1011236,0.9968454,0.8754448
7,2,2,1.0153847,0.9943182,0.96219933,1.0033333,0.92753625,1.018405,1.0408163,0.9162162,0.9078014,3,1.0267558,0.8798587,0.9345238,1.036036,1.0099338,0.909375,1.0286533,1.1048689,0.9968454,0.8790036
7,2,2,1.0115385,0.99147725,0.9587629,1.0033333,0.9246377,1.018405,1.0408163,0.9162162,0.90425533,3,1.0267558,0.8798587,0.9345238,1.036036,1.0066226,0.909375,1.0286533,1.1011236,0.99369085,0.8825623
7,2,2,1.0192307,0.99147725,0.9587629,1.0066667,0.92753625,1.018405,1.0408163,0.9162162,0.9078014,3,1.0267558,0.8833922,0.9345238,1.036036,1.0066226,0.909375,1.0286533,1.0936329,0.99369085,0.8825623
7,2,2,1.0038462,0.99147725,0.9587629,1.01,0.92753625,1.0153375,1.0379009,0.91351354,0.8971631,3,1.0234114,0.8798587,0.9345238,1.036036,1.0066226,0.909375,1.025788,1.0861423,0.99369085,0.8790036
7,2,2,1.0153847,0.99147725,0.96219933,1.01,0.92753625,1.0153375,1.0379009,0.91351354,0.8971631,3,1.0267558,0.8833922,0.9375,1.036036,1.0066226,0.909375,1.0286533,1.0936329,0.99369085,0.8790036
7,2,2,1.0,0.99147725,0.9587629,1.0066667,0.9246377,1.0153375,1.0408163,0.91351354,0.8865248,3,1.0234114,0.8833922,0.9345238,1.036036,1.0066226,0.909375,1.0286533,1.0898876,0.9905363,0.8790036
15,2,2,1.0923077,0.92329544,1.1271478,1.1133333,1.0434783,1.0552148,0.9883382,0.95135134,0.89361703,3,0.6086956,1.0035336,0.99404764,1.093093,0.99006623,1.065625,1.0315186,1.0786517,1.0189275,0.9430605
15,2,2,1.0923077,0.92329544,1.1271478,1.1133333,1.0434783,1.0552148,0.9883382,0.95135134,0.89361703,3,0.6086956,1.0035336,0.99404764,1.093093,0.99006623,1.065625,1.0315186,1.0786517,1.0189275,0.9430605
15,2,2,1.0923077,0.92329544,1.1271478,1.1133333,1.0434783,1.0552148,0.9883382,0.95135134,0.89361703,3,0.6086956,1.0035336,0.99404764,1.093093,0.99006623,1.065625,1.0315186,1.0786517,1.0189275,0.9430605
15,2,2,1.0923077,0.92329544,1.1271478,1.1133333,1.0434783,1.0552148,0.9883382,0.95135134,0.89361703,3,0.6086956,1.0035336,0.99404764,1.093093,0.99006623,1.065625,1.0315186,1.0786517,1.0189275,0.9430605
15,2,2,1.0923077,0.92329544,1.1271478,1.1133333,1.0434783,1.0552148,0.9883382,0.95135134,0.89361703,3,0.6086956,1.0035336,0.99404764,1.093093,0.99006623,1.065625,1.0315186,1.0786517,1.0189275,0.9430605
15,2,2,1.1,0.92329544,1.1305842,1.1133333,1.0434783,1.0552148,0.9912537,0.95135134,0.90425533,3,0.61204016,1.0035336,0.99404764,1.093093,0.99006623,1.065625,1.0315186,1.0786517,1.0189275,0.9430605
