Gesture,Times,Line1,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,SG1_8,Line2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7,SG2_8,SG2_9
7,0,0,1.1529412,1.0282131,0.9852941,0.9792531,0.8214286,0.9843137,1.1422764,0.88135594,0.9032258,1,0.93835616,0.85148513,1.0631579,0.99659866,0.9303136,1.0266666,1.0,0.82824427,0.9468085,0.8951311
7,0,0,1.1882353,1.031348,0.9889706,0.9834025,0.8214286,0.9882353,1.1422764,0.88135594,0.91935486,1,0.93835616,0.8547855,1.0666667,1.0,0.9337979,1.03,1.003413,0.83587784,0.9539007,0.8951311
7,0,0,1.1607844,1.0282131,0.9852941,0.9792531,0.8214286,0.9843137,1.1422764,0.88559324,0.9072581,1,0.93835616,0.8547855,1.0631579,1.0,0.9303136,1.0266666,1.0,0.83206105,0.9539007,0.8951311
7,0,0,1.172549,1.031348,0.9889706,0.9834025,0.8214286,0.9843137,1.1422764,0.88559324,0.9153226,1,0.93835616,0.8580858,1.0631579,1.0034014,0.9337979,1.0266666,1.0,0.83587784,0.9539007,0.8988764
6,0,0,1.0745099,1.0188087,1.0,0.8755187,0.8055556,0.94509804,0.9512195,0.7118644,0.9153226,1,0.99657536,0.90429044,0.96842104,0.88095236,0.8780488,0.99333334,0.9215017,0.96183205,1.0106384,0.7827715
6,0,0,1.0745099,1.0188087,1.0,0.8755187,0.8055556,0.94509804,0.9512195,0.7118644,0.9153226,1,0.99657536,0.90429044,0.96842104,0.88095236,0.8780488,0.99333334,0.9215017,0.96183205,1.0106384,0.7827715
6,0,0,1.0745099,1.0188087,1.0,0.8755187,0.8055556,0.94509804,0.9512195,0.7118644,0.9153226,1,0.99657536,0.90429044,0.96842104,0.88095236,0.8780488,0.99333334,0.9215017,0.96183205,1.0106384,0.7827715
6,0,0,1.0745099,1.0188087,1.0,0.8755187,0.8055556,0.94509804,0.9512195,0.7118644,0.9153226,1,0.99657536,0.90429044,0.96842104,0.88095236,0.8780488,0.99333334,0.9215017,0.96183205,1.0106384,0.7827715
6,0,0,1.0745099,1.0188087,1.0,0.8755187,0.8055556,0.94509804,0.9512195,0.7118644,0.9153226,1,0.99657536,0.90429044,0.96842104,0.88095236,0.8780488,0.99333334,0.9215017,0.96183205,1.0106384,0.7827715
6,0,0,1.0980393,1.0188087,1.0,0.8755187,0.8055556,0.94509804,0.9512195,0.7118644,0.9233871,1,1.0,0.90429044,0.97192985,0.88095236,0.8815331,0.99666667,0.9215017,0.96183205,1.0106384,0.7827715
6,0,0,1.0705882,1.0188087,1.0,0.8713693,0.79761904,0.9411765,0.9512195,0.7076271,0.9153226,1,1.0,0.90429044,0.97192985,0.88095236,0.8780488,0.99666667,0.92491466,0.96183205,1.0106384,0.78651685
6,0,0,1.0901961,1.0219436,1.0,0.8713693,0.79761904,0.9411765,0.9593496,0.7118644,0.91935486,1,1.0034246,0.90429044,0.97894734,0.8877551,0.8780488,1.0,0.9283276,0.95801526,1.0106384,0.78651685
6,0,0,1.0666667,1.0219436,1.0,0.8713693,0.7936508,0.9411765,0.9593496,0.7118644,0.91129035,1,1.0034246,0.9009901,0.9754386,0.88095236,0.87456447,0.99666667,0.92491466,0.9465649,1.0106384,0.78651685
6,0,0,1.1058824,1.0219436,0.9963235,0.8713693,0.7936508,0.9411765,0.9593496,0.7118644,0.91129035,1,1.0034246,0.90429044,0.98245615,0.8877551,0.8815331,1.0,0.92491466,0.95801526,1.0106384,0.78651685
6,0,0,1.1058824,1.0219436,0.9963235,0.8755187,0.79761904,0.9411765,0.9593496,0.7118644,0.9153226,1,1.0068493,0.90759075,0.98245615,0.8877551,0.8815331,1.0,0.92491466,0.95801526,1.0106384,0.79026216
6,0,0,1.1058824,1.0219436,0.99264705,0.87966806,0.79761904,0.9411765,0.9593496,0.7161017,0.91129035,1,1.0068493,0.90759075,0.9859649,0.8877551,0.8815331,1.0,0.92491466,0.9541985,1.0106384,0.79026216
6,0,0,1.1137255,1.0219436,0.9963235,0.87966806,0.79761904,0.9411765,0.9593496,0.7161017,0.9314516,1,1.0102739,0.9108911,0.9894737,0.89115644,0.8815331,1.0033333,0.9283276,0.9541985,1.0141844,0.7940075
6,0,0,1.1058824,1.0219436,0.9963235,0.87966806,0.79761904,0.9411765,0.9593496,0.7161017,0.92741936,1,1.0102739,0.9141914,0.9894737,0.89115644,0.8815331,1.0033333,0.9283276,0.9503817,1.0141844,0.7940075
6,0,0,1.1058824,1.0219436,0.9963235,0.8755187,0.7936508,0.9411765,0.9634146,0.7161017,0.92741936,1,1.0102739,0.9141914,0.9894737,0.89115644,0.8780488,1.0033333,0.9283276,0.9503817,1.0106384,0.79026216
6,0,0,1.1058824,1.0219436,0.9963235,0.87966806,0.7936508,0.9411765,0.97154474,0.720339,0.9395161,1,1.0102739,0.91749173,0.9894737,0.89115644,0.8780488,1.0,0.9283276,0.9541985,1.0141844,0.7977528
6,0,0,1.1215687,1.0219436,0.9963235,0.8755187,0.78968257,0.9372549,0.97154474,0.7161017,0.9314516,1,1.0136986,0.91749173,0.9894737,0.89115644,0.8780488,1.0,0.9283276,0.96183205,1.0141844,0.7977528
6,0,0,1.1058824,1.0219436,0.9963235,0.8755187,0.78571427,0.9372549,0.9634146,0.7161017,0.91935486,1,1.0136986,0.9141914,0.9894737,0.89115644,0.8780488,1.0,0.9283276,0.94274807,1.0106384,0.7940075
6,0,0,1.117647,1.0219436,0.9963235,0.8755187,0.78968257,0.9411765,0.96747965,0.720339,0.91935486,1,1.0136986,0.9141914,0.9894737,0.89115644,0.8780488,1.0,0.9283276,0.95801526,1.0141844,0.7977528
6,0,0,1.1058824,1.0219436,0.9963235,0.8755187,0.78571427,0.9372549,0.9593496,0.7161017,0.9314516,1,1.0102739,0.9141914,0.9894737,0.89115644,0.8780488,0.99666667,0.9283276,0.95801526,1.0141844,0.79026216
8,0,0,1.1686275,1.0062696,1.0257353,0.86307055,0.8611111,1.054902,0.89837396,0.8305085,0.9919355,1,0.9246575,0.8679868,1.0666667,0.9489796,0.9477352,1.08,0.9761092,0.8664122,1.0035461,0.88389516
8,0,0,1.1686275,1.0062696,1.0257353,0.86307055,0.8611111,1.054902,0.89837396,0.8305085,0.9919355,1,0.9246575,0.8679868,1.0666667,0.9489796,0.9477352,1.08,0.9761092,0.8664122,1.0035461,0.88389516
8,0,0,1.1686275,1.0062696,1.0257353,0.86307055,0.8611111,1.054902,0.89837396,0.8305085,0.9919355,1,0.9246575,0.8679868,1.0666667,0.9489796,0.9477352,1.08,0.9761092,0.8664122,1.0035461,0.88389516
8,0,0,1.1686275,1.0062696,1.0257353,0.86307055,0.8611111,1.054902,0.89837396,0.8305085,0.9919355,1,0.9246575,0.8679868,1.0666667,0.9489796,0.9477352,1.08,0.9761092,0.8664122,1.0035461,0.88389516
8,0,0,1.1686275,1.0062696,1.0257353,0.86307055,0.8611111,1.054902,0.89837396,0.8305085,0.9919355,1,0.9246575,0.8679868,1.0666667,0.9489796,0.9477352,1.08,0.9761092,0.8664122,1.0035461,0.88389516
8,0,0,1.1490196,1.0062696,1.0257353,0.86307055,0.85714287,1.0509804,0.8943089,0.8305085,0.9919355,1,0.9246575,0.8646865,1.0631579,0.9455782,0.9442509,1.0766667,0.9761092,0.85877866,1.0035461,0.88389516
8,0,0,1.1607844,1.0062696,1.0257353,0.8672199,0.85714287,1.054902,0.8943089,0.8305085,0.99596775,1,0.92808217,0.8646865,1.0631579,0.9455782,0.9442509,1.0766667,0.9761092,0.8664122,1.0035461,0.88389516
8,0,0,1.1411765,1.0031348,1.0220588,0.8672199,0.8531746,1.0509804,0.8943089,0.8262712,0.9919355,1,0.9246575,0.8613861,1.0631579,0.9421769,0.9477352,1.0766667,0.9761092,0.8549618,0.9964539,0.88389516
8,0,0,1.1843138,1.0062696,1.0220588,0.8672199,0.8531746,1.0509804,0.8943089,0.8262712,0.9919355,1,0.9315069,0.8646865,1.0631579,0.9455782,0.9477352,1.08,0.9761092,0.8549618,1.0,0.8876405
8,0,0,1.1568627,1.0062696,1.0220588,0.8672199,0.8531746,1.0509804,0.8902439,0.8262712,0.9919355,1,0.9315069,0.8679868,1.0631579,0.9455782,0.9477352,1.08,0.9761092,0.8549618,0.9964539,0.8876405
8,0,0,1.1764706,1.0094044,1.0183823,0.8672199,0.8531746,1.0509804,0.8902439,0.8262712,0.9919355,1,0.9315069,0.8646865,1.0666667,0.9455782,0.9477352,1.08,0.9761092,0.85877866,0.9964539,0.8876405
8,0,0,1.172549,1.0094044,1.0220588,0.8672199,0.8531746,1.0509804,0.8902439,0.8262712,1.0040323,1,0.9315069,0.8679868,1.0701754,0.9455782,0.9477352,1.08,0.9761092,0.85877866,0.9964539,0.8876405
8,0,0,1.1647059,1.0094044,1.0220588,0.86307055,0.8531746,1.0509804,0.88617885,0.8262712,0.99596775,1,0.92808217,0.8646865,1.0666667,0.9455782,0.9477352,1.0833334,0.97269624,0.8549618,0.9964539,0.8876405
8,0,0,1.1882353,1.0094044,1.0220588,0.86307055,0.8531746,1.0509804,0.8821138,0.8262712,1.0040323,1,0.92808217,0.8646865,1.0666667,0.9489796,0.9477352,1.0866667,0.97269624,0.85877866,0.9964539,0.8913858
8,0,0,1.1647059,1.0094044,1.0220588,0.86307055,0.8531746,1.0470588,0.8821138,0.8220339,0.99596775,1,0.92808217,0.8613861,1.0631579,0.9455782,0.9442509,1.0866667,0.97269624,0.85877866,0.9929078,0.8876405
8,0,0,1.172549,1.0125391,1.0220588,0.86307055,0.85714287,1.0470588,0.88617885,0.8220339,1.0,1,0.92808217,0.8646865,1.0666667,0.9489796,0.9477352,1.0866667,0.97269624,0.8664122,0.9929078,0.8913858
8,0,0,1.1607844,1.0125391,1.0183823,0.86307055,0.8531746,1.0470588,0.88617885,0.8220339,0.9919355,1,0.9246575,0.8613861,1.0666667,0.9455782,0.9442509,1.0866667,0.9761092,0.85877866,0.9929078,0.8951311
8,0,0,1.1882353,1.0125391,1.0220588,0.86307055,0.8531746,1.0509804,0.8943089,0.8220339,0.99596775,1,0.9246575,0.8613861,1.0666667,0.9489796,0.9442509,1.0866667,0.9761092,0.8664122,0.9929078,0.8951311
8,0,0,1.172549,1.0125391,1.0183823,0.8589212,0.8492063,1.0509804,0.89837396,0.8262712,0.98790324,1,0.9212329,0.8613861,1.0631579,0.9455782,0.9477352,1.0866667,0.97952217,0.851145,0.9893617,0.8913858
8,0,0,1.172549,1.0125391,1.0183823,0.86307055,0.8452381,1.054902,0.9065041,0.8262712,0.9919355,1,0.9212329,0.8646865,1.0666667,0.95238096,0.9477352,1.0866667,0.98293513,0.86259544,0.9893617,0.8913858
2,0,0,1.0431373,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0,1,1.0,0.9240924,0.97894734,0.9829932,0.9547038,1.0,1.0273037,0.77099234,1.0035461,0.8913858
2,0,0,1.0431373,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0,1,1.0,0.9240924,0.97894734,0.9829932,0.9547038,1.0,1.0273037,0.77099234,1.0035461,0.8913858
2,0,0,1.0431373,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0,1,1.0,0.9240924,0.97894734,0.9829932,0.9547038,1.0,1.0273037,0.77099234,1.0035461,0.8913858
2,0,0,1.0431373,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0,1,1.0,0.9240924,0.97894734,0.9829932,0.9547038,1.0,1.0273037,0.77099234,1.0035461,0.8913858
2,0,0,1.0431373,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0,1,1.0,0.9240924,0.97894734,0.9829932,0.9547038,1.0,1.0273037,0.77099234,1.0035461,0.8913858
2,0,0,1.0431373,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0040323,1,1.0034246,0.9240924,0.97894734,0.9829932,0.9547038,1.0,1.0307168,0.77099234,1.0035461,0.8913858
2,0,0,1.0666667,1.0219436,0.9411765,0.98755187,0.6468254,0.9647059,1.1382114,0.7838983,0.99596775,1,1.0102739,0.9273927,0.97894734,0.97959185,0.9512195,1.0,1.0273037,0.759542,1.0035461,0.88389516
2,0,0,1.0666667,1.0219436,0.9411765,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0040323,1,1.0102739,0.9273927,0.97894734,0.9829932,0.9547038,1.0,1.0273037,0.77099234,1.0070922,0.8876405
2,0,0,1.0470588,1.0219436,0.9411765,0.98755187,0.6468254,0.9647059,1.1341463,0.7838983,0.99596775,1,1.0102739,0.9273927,0.97894734,0.9829932,0.9512195,1.0,1.0273037,0.7633588,1.0070922,0.8876405
2,0,0,1.0470588,1.0219436,0.94485295,0.99170125,0.6468254,0.9647059,1.1341463,0.7838983,1.0040323,1,1.0136986,0.9306931,0.97894734,0.9829932,0.9512195,1.0,1.0273037,0.7633588,1.0070922,0.8876405
2,0,0,1.0431373,1.0219436,0.94485295,0.99170125,0.6507937,0.9647059,1.1382114,0.7838983,1.0,1,1.0102739,0.9306931,0.97894734,0.9829932,0.9512195,1.0,1.0273037,0.7748092,1.0035461,0.8876405
2,0,0,1.0509804,1.0250784,0.94485295,0.99170125,0.6507937,0.96862745,1.1382114,0.7838983,1.0,1,1.0102739,0.9306931,0.97894734,0.9829932,0.9512195,1.0,1.0273037,0.7748092,1.0070922,0.8876405
2,0,0,1.0392157,1.0250784,0.94485295,0.99170125,0.6507937,0.96862745,1.1341463,0.7838983,0.99596775,1,1.0102739,0.9306931,0.97894734,0.9829932,0.9512195,1.0,1.0273037,0.77099234,1.0035461,0.8913858
2,0,0,1.0392157,1.0219436,0.94485295,0.99170125,0.6547619,0.972549,1.1382114,0.7881356,1.0040323,1,1.0102739,0.9306931,0.97894734,0.9829932,0.9512195,1.0,1.0273037,0.7748092,1.0070922,0.8913858
2,0,0,1.0392157,1.0250784,0.94485295,0.99170125,0.65873015,0.96862745,1.1341463,0.7923729,1.0040323,1,1.0136986,0.9273927,0.97894734,0.9829932,0.9512195,1.0033333,1.0238907,0.76717556,1.0070922,0.8913858
2,0,0,1.0352942,1.0282131,0.94485295,0.99170125,0.6666667,0.96862745,1.1341463,0.80932206,1.0080645,1,1.0102739,0.9240924,0.97894734,0.9829932,0.9512195,1.0033333,1.0238907,0.76717556,1.0070922,0.8951311
2,0,0,1.0352942,1.0282131,0.94485295,0.99170125,0.6666667,0.96862745,1.1341463,0.80932206,1.0040323,1,1.0102739,0.9240924,0.97894734,0.9897959,0.9547038,1.0033333,1.0273037,0.7633588,1.0070922,0.8951311
2,0,0,1.0352942,1.0282131,0.94485295,0.99170125,0.6666667,0.9647059,1.1341463,0.80932206,0.99596775,1,1.0102739,0.9240924,0.97894734,0.9897959,0.9581882,1.0,1.0238907,0.76717556,1.0070922,0.8913858
2,0,0,1.0509804,1.0282131,0.94485295,0.9958506,0.6706349,0.96862745,1.1341463,0.8177966,1.0040323,1,1.0102739,0.91749173,0.97894734,0.9897959,0.9581882,1.0033333,1.0238907,0.77099234,1.0106384,0.8951311
2,0,0,1.0392157,1.031348,0.9485294,0.9958506,0.6666667,0.9647059,1.1341463,0.8135593,0.99596775,1,1.0102739,0.9207921,0.97894734,0.9897959,0.9581882,1.0033333,1.0238907,0.77099234,1.0070922,0.8951311
9,0,0,1.1568627,0.96238244,1.0919118,1.1908714,0.70238096,0.95686275,1.0406504,0.8220339,0.9314516,1,1.0102739,1.0,1.0245614,0.8027211,0.9965157,0.95666665,0.98634815,1.0114504,0.9751773,0.8651685
9,0,0,1.1568627,0.96238244,1.0919118,1.1908714,0.70238096,0.95686275,1.0406504,0.8220339,0.9314516,1,1.0102739,1.0,1.0245614,0.8027211,0.9965157,0.95666665,0.98634815,1.0114504,0.9751773,0.8651685
9,0,0,1.1568627,0.96238244,1.0919118,1.1908714,0.70238096,0.95686275,1.0406504,0.8220339,0.9314516,1,1.0102739,1.0,1.0245614,0.8027211,0.9965157,0.95666665,0.98634815,1.0114504,0.9751773,0.8651685
9,0,0,1.1568627,0.96238244,1.0919118,1.1908714,0.70238096,0.95686275,1.0406504,0.8220339,0.9314516,1,1.0102739,1.0,1.0245614,0.8027211,0.9965157,0.95666665,0.98634815,1.0114504,0.9751773,0.8651685
9,0,0,1.1568627,0.96238244,1.0919118,1.1908714,0.70238096,0.95686275,1.0406504,0.8220339,0.9314516,1,1.0102739,1.0,1.0245614,0.8027211,0.9965157,0.95666665,0.98634815,1.0114504,0.9751773,0.8651685
9,0,0,1.1568627,0.96238244,1.0919118,1.1950208,0.70238096,0.95686275,1.0406504,0.8220339,0.9314516,1,1.0102739,1.0,1.0245614,0.8027211,1.0,0.95666665,0.9897611,1.0114504,0.9751773,0.8651685
9,0,0,1.1686275,0.95924765,1.0845588,1.1908714,0.70238096,0.9529412,1.0406504,0.8177966,0.92741936,1,1.0102739,0.9966997,1.0210526,0.8027211,0.9965157,0.95666665,0.9897611,1.0114504,0.9751773,0.8614232
9,0,0,1.1764706,0.95924765,1.0882353,1.1908714,0.7063492,0.95686275,1.0406504,0.8177966,0.9314516,1,1.0136986,1.0,1.0210526,0.8027211,1.0,0.95666665,0.9897611,1.0114504,0.9751773,0.8651685
9,0,0,1.1647059,0.95924765,1.0882353,1.1908714,0.7063492,0.95686275,1.0406504,0.8177966,0.9314516,1,1.0102739,0.9966997,1.0210526,0.79931974,0.9965157,0.95666665,0.9897611,1.0038168,0.9751773,0.8614232
9,0,0,1.1764706,0.95924765,1.0882353,1.1950208,0.7063492,0.95686275,1.0406504,0.8177966,0.9395161,1,1.0136986,1.0,1.0210526,0.79931974,0.9965157,0.95666665,0.9897611,1.0076336,0.9751773,0.8651685
9,0,0,1.1686275,0.95924765,1.0882353,1.1908714,0.7063492,0.95686275,1.0406504,0.8135593,0.92741936,1,1.0102739,1.0,1.0175439,0.79931974,0.9965157,0.95666665,0.9897611,1.0114504,0.9716312,0.8614232
9,0,0,1.1686275,0.96238244,1.0882353,1.1950208,0.7063492,0.95686275,1.0406504,0.8135593,0.9314516,1,1.0102739,1.0,1.0210526,0.8027211,0.9965157,0.95666665,0.9897611,1.0038168,0.9716312,0.8651685
9,0,0,1.1686275,0.96238244,1.0882353,1.1950208,0.7063492,0.95686275,1.0406504,0.8135593,0.92741936,1,1.0102739,0.9966997,1.0245614,0.8027211,0.9965157,0.95666665,0.9897611,1.0152671,0.9716312,0.8651685
9,0,0,1.1490196,0.96238244,1.0845588,1.1950208,0.7063492,0.95686275,1.0406504,0.8135593,0.9233871,1,1.0068493,0.9933993,1.0210526,0.8027211,0.9965157,0.9533333,0.9897611,1.0152671,0.9716312,0.8651685
9,0,0,1.1686275,0.96238244,1.0882353,1.1950208,0.70238096,0.95686275,1.0406504,0.8135593,0.9314516,1,1.0068493,0.9933993,1.0245614,0.8061224,1.0,0.95666665,0.9897611,1.019084,0.9716312,0.8689138
9,0,0,1.1529412,0.96238244,1.0845588,1.1908714,0.70238096,0.9529412,1.0406504,0.80932206,0.9233871,1,1.0068493,0.990099,1.0245614,0.8027211,0.9965157,0.95666665,0.9897611,1.0076336,0.9716312,0.8689138
9,0,0,1.1921569,0.9655172,1.0882353,1.1950208,0.70238096,0.95686275,1.0406504,0.8135593,0.9233871,1,1.0102739,0.9966997,1.0245614,0.8027211,0.9965157,0.95666665,0.9897611,1.0152671,0.9716312,0.87265915
9,0,0,1.172549,0.96238244,1.0845588,1.1950208,0.70238096,0.95686275,1.0406504,0.8135593,0.91935486,1,1.0102739,0.9933993,1.0245614,0.8027211,0.9965157,0.95666665,0.9897611,1.0076336,0.9680851,0.8651685
9,0,0,1.1803921,0.9655172,1.0845588,1.1991701,0.70238096,0.95686275,1.0447154,0.80932206,0.9233871,1,1.0102739,0.9966997,1.0210526,0.8027211,0.9930314,0.9533333,0.9897611,1.0152671,0.9716312,0.87265915
9,0,0,1.1647059,0.9655172,1.0845588,1.1950208,0.70238096,0.95686275,1.0447154,0.80932206,0.9314516,1,1.0102739,0.9966997,1.0245614,0.8027211,0.9930314,0.9533333,0.9897611,1.0152671,0.9680851,0.87265915
10,0,0,0.93333334,0.8996865,0.9044118,1.0788382,0.63492066,0.9254902,0.8333333,0.59745765,1.1653225,1,1.0410959,1.2838284,1.0315789,1.0340136,1.1358885,0.84,1.0511945,0.91221374,1.0,0.98876405
10,0,0,0.93333334,0.8996865,0.9044118,1.0788382,0.63492066,0.9254902,0.8333333,0.59745765,1.1653225,1,1.0410959,1.2838284,1.0315789,1.0340136,1.1358885,0.84,1.0511945,0.91221374,1.0,0.98876405
10,0,0,0.93333334,0.8996865,0.9044118,1.0788382,0.63492066,0.9254902,0.8333333,0.59745765,1.1653225,1,1.0410959,1.2838284,1.0315789,1.0340136,1.1358885,0.84,1.0511945,0.91221374,1.0,0.98876405
10,0,0,0.93333334,0.8996865,0.9044118,1.0788382,0.63492066,0.9254902,0.8333333,0.59745765,1.1653225,1,1.0410959,1.2838284,1.0315789,1.0340136,1.1358885,0.84,1.0511945,0.91221374,1.0,0.98876405
10,0,0,0.93333334,0.8996865,0.9044118,1.0788382,0.63492066,0.9254902,0.8333333,0.59745765,1.1653225,1,1.0410959,1.2838284,1.0315789,1.0340136,1.1358885,0.84,1.0511945,0.91221374,1.0,0.98876405
10,0,0,0.93333334,0.8996865,0.9044118,1.0829875,0.63492066,0.9254902,0.83739835,0.59745765,1.1693548,1,1.0445205,1.2838284,1.0350877,1.0340136,1.1393728,0.84,1.0546075,0.91221374,1.0035461,0.98876405
10,0,0,0.93333334,0.8965517,0.9007353,1.0829875,0.63492066,0.92156863,0.83739835,0.59745765,1.1653225,1,1.0445205,1.2805281,1.0315789,1.0306122,1.1358885,0.84,1.0511945,0.89694655,1.0035461,0.9812734
10,0,0,0.9490196,0.8996865,0.9044118,1.0829875,0.6388889,0.9254902,0.8414634,0.59745765,1.1653225,1,1.0479453,1.2805281,1.0350877,1.0340136,1.1358885,0.8433333,1.0546075,0.89694655,1.0035461,0.98501873
10,0,0,0.96862745,0.8996865,0.9080882,1.0829875,0.6388889,0.9254902,0.8414634,0.59745765,1.157258,1,1.0479453,1.2805281,1.0350877,1.0340136,1.1358885,0.8433333,1.0511945,0.89694655,1.0,0.9812734
10,0,0,0.96862745,0.8996865,0.9080882,1.087137,0.64285713,0.9254902,0.8414634,0.59745765,1.1612903,1,1.0479453,1.2838284,1.0385965,1.0340136,1.1358885,0.84,1.0511945,0.89694655,1.0,0.98501873
10,0,0,0.96862745,0.8965517,0.9044118,1.087137,0.6388889,0.9254902,0.8414634,0.59745765,1.157258,1,1.0479453,1.2838284,1.0385965,1.0340136,1.1358885,0.84,1.0511945,0.89694655,1.0,0.9812734
10,0,0,0.9647059,0.8996865,0.9044118,1.087137,0.64285713,0.92156863,0.8414634,0.60169494,1.157258,1,1.0513699,1.2838284,1.0385965,1.0340136,1.1393728,0.84,1.0546075,0.89694655,1.0,0.9812734
10,0,0,0.9607843,0.8996865,0.9044118,1.0912863,0.64285713,0.9254902,0.8455285,0.60169494,1.157258,1,1.0547945,1.2838284,1.0385965,1.0340136,1.1428572,0.8433333,1.0546075,0.9045802,1.0035461,0.98501873
10,0,0,0.9607843,0.8965517,0.9044118,1.0912863,0.6468254,0.9254902,0.8414634,0.60169494,1.1532258,1,1.0513699,1.2838284,1.0385965,1.0340136,1.1428572,0.83666664,1.0546075,0.89312977,1.0,0.9812734
