Gesture,Times,Line1,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,SG1_8,Line2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7,SG2_8,SG2_9
4,3,2,1.0362319,1.0568862,0.9303136,0.8305085,0.9931507,0.7795527,1.3561643,1.0872728,0.97482014,3,1.0524476,0.9100346,1.0573249,1.1762295,1.0524193,1.004386,1.016835,0.9121622,1.0225806,0.94055945
4,3,2,1.0362319,1.0568862,0.9303136,0.8305085,0.9931507,0.7795527,1.3561643,1.0872728,0.97482014,3,1.0524476,0.9100346,1.0573249,1.1762295,1.0524193,1.004386,1.016835,0.9121622,1.0225806,0.94055945
4,3,2,1.0362319,1.0568862,0.9303136,0.8305085,0.9931507,0.7795527,1.3561643,1.0872728,0.97482014,3,1.0524476,0.9100346,1.0573249,1.1762295,1.0524193,1.004386,1.016835,0.9121622,1.0225806,0.94055945
4,3,2,1.0362319,1.0568862,0.9303136,0.8305085,0.9931507,0.7795527,1.3561643,1.0872728,0.97482014,3,1.0524476,0.9100346,1.0573249,1.1762295,1.0524193,1.004386,1.016835,0.9121622,1.0225806,0.94055945
4,3,2,1.0398551,1.0538923,0.9303136,0.84745765,1.0,0.7859425,1.3527397,1.0945455,0.9820144,3,1.0594406,0.9100346,1.0605096,1.1803279,1.0645162,0.9868421,1.013468,0.9121622,1.0225806,0.92657346
4,3,2,1.0652174,1.0538923,0.9303136,0.84745765,1.0,0.78913736,1.349315,1.0945455,0.9820144,3,1.062937,0.9100346,1.0605096,1.1803279,1.0685484,0.9868421,1.010101,0.9121622,1.0258064,0.9300699
4,3,2,1.0652174,1.0538923,0.9303136,0.84745765,1.0,0.7923323,1.349315,1.0909091,0.971223,3,1.062937,0.9100346,1.0605096,1.1803279,1.0685484,0.98245615,1.006734,0.9189189,1.0225806,0.9300699
4,3,2,1.057971,1.0538923,0.9303136,0.84745765,1.0,0.7923323,1.349315,1.0945455,0.97482014,3,1.062937,0.9100346,1.0605096,1.1885246,1.0685484,0.98245615,1.010101,0.9155405,1.0258064,0.9370629
4,3,2,1.0652174,1.0538923,0.9303136,0.84745765,1.0,0.7923323,1.349315,1.0945455,0.971223,3,1.0594406,0.9100346,1.0605096,1.1844262,1.0685484,0.98245615,1.010101,0.9121622,1.0258064,0.94055945
4,3,2,1.0652174,1.0538923,0.9337979,0.8508475,1.0034246,0.7923323,1.349315,1.0945455,0.9820144,3,1.062937,0.9100346,1.0605096,1.1885246,1.0685484,0.9868421,1.010101,0.9256757,1.0258064,0.9440559
4,3,2,1.0615942,1.0538923,0.9337979,0.85423726,1.0034246,0.7923323,1.349315,1.0945455,0.9820144,3,1.062937,0.9100346,1.0605096,1.1926229,1.0685484,0.9780702,1.010101,0.9189189,1.0258064,0.9440559
4,3,2,1.0615942,1.0508982,0.9337979,0.85423726,1.0,0.7923323,1.349315,1.0945455,0.9676259,3,1.062937,0.90657437,1.0573249,1.1926229,1.0725807,0.9736842,1.010101,0.9155405,1.0225806,0.9440559
4,3,2,1.0615942,1.0508982,0.9372822,0.85423726,1.0034246,0.7923323,1.3527397,1.0945455,0.9784173,3,1.062937,0.9100346,1.0605096,1.1926229,1.0725807,0.9780702,1.010101,0.9189189,1.0258064,0.9440559
4,3,2,1.0471015,1.0479041,0.9337979,0.85423726,1.0,0.7923323,1.3527397,1.0945455,0.9676259,3,1.0594406,0.90657437,1.0573249,1.1926229,1.0725807,0.9780702,1.010101,0.9189189,1.0258064,0.9440559
4,3,2,1.0652174,1.0479041,0.9337979,0.8576271,1.0,0.7923323,1.3527397,1.0945455,0.971223,3,1.0594406,0.9100346,1.0605096,1.1926229,1.0725807,0.98245615,1.013468,0.9222973,1.0290322,0.9440559
4,3,2,1.0652174,1.0508982,0.9337979,0.8576271,1.0,0.7923323,1.3527397,1.0945455,0.97482014,3,1.062937,0.9100346,1.0605096,1.1926229,1.0725807,0.9780702,1.013468,0.9222973,1.0258064,0.9440559
4,3,2,1.0434783,1.0508982,0.9337979,0.8576271,0.99657536,0.7923323,1.3527397,1.0945455,0.97482014,3,1.062937,0.9100346,1.0605096,1.1926229,1.0725807,0.9780702,1.013468,0.9155405,1.0225806,0.9440559
4,3,2,1.0652174,1.0508982,0.9372822,0.8576271,0.99657536,0.7923323,1.3527397,1.0945455,0.97482014,3,1.062937,0.9134948,1.0605096,1.1967213,1.076613,0.98245615,1.013468,0.9222973,1.0258064,0.94755244
4,3,2,1.0543479,1.0508982,0.9337979,0.8576271,0.99657536,0.7923323,1.349315,1.0945455,0.97482014,3,1.062937,0.9134948,1.0605096,1.1967213,1.076613,0.9780702,1.013468,0.9155405,1.0225806,0.94755244
1,3,2,1.0108696,1.0179641,0.8641115,1.2271186,0.9143836,0.6805112,1.2602739,1.069091,1.028777,3,0.951049,0.8373702,0.8057325,0.6721311,1.2903225,0.78070176,1.016835,0.8412162,1.0290322,0.97902095
1,3,2,1.0108696,1.0179641,0.8641115,1.2271186,0.9143836,0.6805112,1.2602739,1.069091,1.028777,3,0.951049,0.8373702,0.8057325,0.6721311,1.2903225,0.78070176,1.016835,0.8412162,1.0290322,0.97902095
1,3,2,1.0108696,1.0179641,0.8641115,1.2271186,0.9143836,0.6805112,1.2602739,1.069091,1.028777,3,0.951049,0.8373702,0.8057325,0.6721311,1.2903225,0.78070176,1.016835,0.8412162,1.0290322,0.97902095
1,3,2,1.0108696,1.0179641,0.8641115,1.2271186,0.9143836,0.6805112,1.2602739,1.069091,1.028777,3,0.951049,0.8373702,0.8057325,0.6721311,1.2903225,0.78070176,1.016835,0.8412162,1.0290322,0.97902095
1,3,2,1.0108696,1.0179641,0.8641115,1.2271186,0.9143836,0.6805112,1.2602739,1.069091,1.028777,3,0.951049,0.8373702,0.8057325,0.6721311,1.2903225,0.78070176,1.016835,0.8412162,1.0290322,0.97902095
1,3,2,1.0,1.0149701,0.8641115,1.1525424,0.9143836,0.6805112,1.2534246,1.069091,1.0179856,3,0.951049,0.8373702,0.8057325,0.6721311,1.2580645,0.78070176,1.016835,0.8277027,1.0290322,0.9755245
1,3,2,1.0434783,1.0179641,1.0383276,1.1525424,1.0856165,0.7028754,1.2568493,1.069091,1.0179856,3,0.9755245,0.87543255,0.9522293,0.90983605,1.2701613,0.99561405,1.0471381,0.8277027,1.032258,0.9755245
1,3,2,1.0108696,1.0149701,1.0348432,1.0033898,1.0890411,0.7028754,1.2465754,1.0654546,1.0179856,3,0.97902095,0.8788927,0.955414,0.9139344,1.2620968,1.0,1.0471381,0.7432432,1.0354838,0.97202796
1,3,2,1.018116,1.0149701,1.0348432,1.0033898,1.0890411,0.7028754,1.2431507,1.0654546,1.0179856,3,0.9825175,0.8858132,0.96178347,0.91803277,1.2620968,1.004386,1.050505,0.7432432,1.0354838,0.97202796
1,3,2,1.0434783,1.0149701,1.0348432,1.0033898,1.0958904,0.7060703,1.2465754,1.069091,1.0215827,3,0.986014,0.88927335,0.96496814,0.9303279,1.2620968,1.004386,1.050505,0.75,1.0354838,0.9755245
1,3,2,1.0362319,1.0149701,1.0313588,1.0,1.0958904,0.7028754,1.2465754,1.0654546,1.0179856,3,0.9825175,0.88927335,0.96496814,0.93442625,1.2580645,1.004386,1.050505,0.7432432,1.0290322,0.9755245
1,3,2,1.0362319,1.0149701,1.0278746,0.99661016,1.099315,0.7060703,1.2465754,1.069091,1.0179856,3,0.9895105,0.8927336,0.9681529,0.9467213,1.2540323,1.0175439,1.050505,0.7398649,1.032258,0.9755245
1,3,2,1.0362319,1.0179641,1.0278746,0.99661016,1.1061643,0.7060703,1.25,1.069091,1.0179856,3,0.9895105,0.8927336,0.9745223,0.954918,1.2540323,1.0219299,1.050505,0.7398649,1.032258,0.97902095
1,3,2,1.0326087,1.0149701,1.0243902,0.9932203,1.1095891,0.7028754,1.2465754,1.069091,1.0107914,3,0.9895105,0.8927336,0.9745223,0.9590164,1.25,1.0219299,1.050505,0.7331081,1.032258,0.97902095
1,3,2,1.0688406,1.0179641,1.020906,0.9932203,1.1164384,0.7060703,1.25,1.0727273,1.0143884,3,0.993007,0.899654,0.9808917,0.97540987,1.2459677,1.0350877,1.050505,0.7398649,1.032258,0.97902095
1,3,2,1.0434783,1.0149701,1.0174216,0.9898305,1.1095891,0.7028754,1.25,1.069091,1.0107914,3,0.993007,0.899654,0.9808917,0.97131145,1.2419355,1.0307018,1.0471381,0.7331081,1.032258,0.97902095
1,3,2,1.0471015,1.0179641,1.020906,0.9932203,1.1130137,0.7060703,1.25,1.0727273,1.0143884,3,0.993007,0.899654,0.9808917,0.97540987,1.2419355,1.0350877,1.0471381,0.7398649,1.0354838,0.9825175
1,3,2,1.0217391,1.0149701,1.0174216,0.9898305,1.1130137,0.7060703,1.2465754,1.069091,1.0071943,3,0.9895105,0.899654,0.9808917,0.9672131,1.233871,1.0307018,1.0471381,0.7398649,1.0354838,0.97902095
1,3,2,1.0398551,1.0179641,1.020906,0.9898305,1.1130137,0.7060703,1.2431507,1.0727273,1.0179856,3,0.993007,0.9031142,0.9808917,0.9672131,1.233871,1.0350877,1.0471381,0.75,1.0354838,0.9825175
1,3,2,1.0434783,1.0179641,1.0174216,0.9898305,1.1130137,0.7060703,1.2431507,1.0727273,1.0179856,3,0.9965035,0.9031142,0.9808917,0.9672131,1.233871,1.0350877,1.043771,0.7432432,1.0354838,0.9825175
14,3,2,0.98913044,1.0389222,0.9337979,0.6542373,1.3527397,0.5399361,1.1883562,1.0981818,0.971223,3,1.0909091,0.8615917,0.97133756,1.2418033,1.3145162,1.1622807,0.9292929,0.8682432,0.9741936,0.9370629
14,3,2,0.98913044,1.0389222,0.9337979,0.6542373,1.3527397,0.5399361,1.1883562,1.0981818,0.971223,3,1.0909091,0.8615917,0.97133756,1.2418033,1.3145162,1.1622807,0.9292929,0.8682432,0.9741936,0.9370629
14,3,2,0.98913044,1.0389222,0.9337979,0.6542373,1.3527397,0.5399361,1.1883562,1.0981818,0.971223,3,1.0909091,0.8615917,0.97133756,1.2418033,1.3145162,1.1622807,0.9292929,0.8682432,0.9741936,0.9370629
14,3,2,0.98913044,1.0389222,0.9337979,0.6542373,1.3527397,0.5399361,1.1883562,1.0981818,0.971223,3,1.0909091,0.8615917,0.97133756,1.2418033,1.3145162,1.1622807,0.9292929,0.8682432,0.9741936,0.9370629
14,3,2,0.98913044,1.0389222,0.9337979,0.6542373,1.3527397,0.5399361,1.1883562,1.0981818,0.971223,3,1.0909091,0.8615917,0.97133756,1.2418033,1.3145162,1.1622807,0.9292929,0.8682432,0.9741936,0.9370629
14,3,2,0.98913044,1.0389222,0.9337979,0.6542373,1.349315,0.5399361,1.1883562,1.1018182,0.9784173,3,1.0944057,0.8650519,0.97133756,1.2418033,1.3145162,1.1622807,0.9292929,0.8716216,0.97096777,0.9370629
14,3,2,0.96014494,1.0419161,0.9790941,0.6644068,1.2773973,0.60383385,1.1712328,1.1163636,0.9820144,3,1.1398602,0.8650519,0.933121,1.2745901,1.3024193,1.0526316,0.93939394,0.8817568,0.9677419,0.87762237
14,3,2,0.9673913,1.0508982,0.9930314,0.6779661,1.2602739,0.62619805,1.1712328,1.1272727,0.9928058,3,1.1573427,0.8650519,0.933121,1.2868853,1.3064516,1.0482457,0.93602693,0.9189189,0.9645161,0.87762237
14,3,2,0.95652175,1.0538923,0.9930314,0.68135595,1.1986301,0.629393,1.150685,1.1345454,0.9856115,3,1.1573427,0.8269896,0.8980892,1.2868853,1.3064516,1.0087719,0.9292929,0.9425676,0.9580645,0.86013985
14,3,2,0.9637681,1.0658683,1.0034844,0.6983051,1.1746576,0.6421725,1.1369863,1.1490909,0.98920864,3,1.1573427,0.8062284,0.888535,1.295082,1.3185484,0.98245615,0.9292929,1.0,0.9580645,0.85314685
14,3,2,0.98188406,1.0688623,1.0034844,0.7084746,1.150685,0.6485623,1.119863,1.1527272,1.0071943,3,1.1573427,0.7958478,0.8821656,1.2909836,1.3225807,0.9736842,0.9225589,1.0,0.9580645,0.8496503
14,3,2,0.9746377,1.0718563,1.0069686,0.7186441,1.1164384,0.6645367,1.1061643,1.1563636,1.0071943,3,1.1538461,0.78546715,0.8789809,1.2868853,1.3306452,0.9649123,0.9225589,1.0202702,0.9548387,0.8426573
14,3,2,0.9746377,1.0718563,1.010453,0.7220339,1.1130137,0.66773164,1.1061643,1.1563636,1.0071943,3,1.1538461,0.78546715,0.8821656,1.2827868,1.3346775,0.9649123,0.9225589,1.0371622,0.9580645,0.8426573
14,3,2,0.9710145,1.0718563,1.0069686,0.72542375,1.1130137,0.66773164,1.1061643,1.16,1.0071943,3,1.1468531,0.7820069,0.8821656,1.2786885,1.3306452,0.9649123,0.9225589,1.0371622,0.9580645,0.83916086
14,3,2,0.9782609,1.0718563,1.0139372,0.72542375,1.119863,0.6709265,1.1164384,1.1636363,1.0071943,3,1.1433567,0.79238755,0.89171976,1.2786885,1.3225807,0.96929824,0.9259259,1.0405406,0.9612903,0.8566434
14,3,2,0.9673913,1.0718563,1.0139372,0.72542375,1.119863,0.66773164,1.1164384,1.16,1.0107914,3,1.1398602,0.79238755,0.89490443,1.2745901,1.3145162,0.96929824,0.9259259,1.0337838,0.9580645,0.8566434
14,3,2,0.9746377,1.0688623,1.0174216,0.72542375,1.1267123,0.66773164,1.1232877,1.16,1.0071943,3,1.1293706,0.7958478,0.9044586,1.2704918,1.3145162,0.9736842,0.9292929,1.0337838,0.9612903,0.8636364
14,3,2,0.9746377,1.0688623,1.020906,0.7288136,1.1267123,0.6709265,1.1335616,1.16,1.0071943,3,1.1293706,0.79930794,0.91082805,1.2663934,1.3024193,0.9736842,0.93602693,1.0202702,0.9612903,0.86713284
14,3,2,0.9746377,1.0658683,1.0243902,0.72542375,1.1404109,0.6709265,1.1369863,1.1563636,1.0035971,3,1.1223776,0.79930794,0.91719747,1.2622951,1.2782258,0.9736842,0.93602693,1.0202702,0.9612903,0.86713284
14,3,2,0.9746377,1.0658683,1.0278746,0.72542375,1.1609589,0.6773163,1.1472603,1.1563636,1.0107914,3,1.1188811,0.80968857,0.9267516,1.2581967,1.2741935,0.9868421,0.93602693,1.0202702,0.9677419,0.8706294
9,3,2,1.0036232,1.0508982,0.8780488,0.7525424,1.2534246,0.53035146,1.270548,1.0836364,0.9856115,3,1.0804195,0.8131488,1.0254776,1.1680328,1.3185484,1.0482457,0.962963,0.8783784,1.0193548,0.95454544
9,3,2,1.0036232,1.0508982,0.8780488,0.7525424,1.2534246,0.53035146,1.270548,1.0836364,0.9856115,3,1.0804195,0.8131488,1.0254776,1.1680328,1.3185484,1.0482457,0.962963,0.8783784,1.0193548,0.95454544
9,3,2,1.0036232,1.0508982,0.8780488,0.7525424,1.2534246,0.53035146,1.270548,1.0836364,0.9856115,3,1.0804195,0.8131488,1.0254776,1.1680328,1.3185484,1.0482457,0.962963,0.8783784,1.0193548,0.95454544
9,3,2,1.0036232,1.0508982,0.8780488,0.7525424,1.2534246,0.53035146,1.270548,1.0836364,0.9856115,3,1.0804195,0.8131488,1.0254776,1.1680328,1.3185484,1.0482457,0.962963,0.8783784,1.0193548,0.95454544
9,3,2,1.0036232,1.0508982,0.8780488,0.7525424,1.2534246,0.53035146,1.270548,1.0836364,0.9856115,3,1.0804195,0.8131488,1.0254776,1.1680328,1.3185484,1.0482457,0.962963,0.8783784,1.0193548,0.95454544
9,3,2,1.0,1.0508982,0.87456447,0.7525424,1.2465754,0.53035146,1.2671233,1.0836364,0.9856115,3,1.0804195,0.80968857,1.022293,1.1680328,1.3145162,1.0438596,0.962963,0.8783784,1.016129,0.951049
9,3,2,1.0036232,1.0508982,0.8850174,0.7525424,1.2465754,0.5367412,1.2671233,1.0836364,0.98920864,3,1.0839161,0.8131488,1.0254776,1.1721312,1.3145162,1.0438596,0.962963,0.8682432,1.0193548,0.951049
9,3,2,1.0036232,1.0508982,0.8850174,0.7559322,1.2431507,0.5399361,1.2671233,1.0836364,0.98920864,3,1.0839161,0.80968857,1.022293,1.1762295,1.3104838,1.0482457,0.962963,0.8817568,1.0193548,0.951049
9,3,2,1.0072464,1.0479041,0.8850174,0.7559322,1.2431507,0.5399361,1.2671233,1.0836364,0.9856115,3,1.0804195,0.80968857,1.022293,1.1762295,1.3064516,1.0438596,0.959596,0.8783784,1.0193548,0.95454544
9,3,2,1.0072464,1.0508982,0.8850174,0.7559322,1.25,0.54632586,1.2671233,1.0836364,0.9928058,3,1.0804195,0.8131488,1.0254776,1.1803279,1.3104838,1.0438596,0.959596,0.8885135,1.0193548,0.95454544
9,3,2,0.98913044,1.0479041,0.8815331,0.7525424,1.2465754,0.54632586,1.270548,1.0836364,0.9856115,3,1.0769231,0.80968857,1.022293,1.1844262,1.3064516,1.0482457,0.95286196,0.8851351,1.016129,0.95454544
9,3,2,1.0072464,1.0508982,0.8815331,0.7525424,1.25,0.55271566,1.2773973,1.0909091,0.9928058,3,1.0769231,0.80968857,1.0191083,1.1885246,1.3064516,1.0570176,0.956229,0.8986486,1.0193548,0.95804197
9,3,2,1.0,1.0479041,0.8815331,0.74915254,1.25,0.55271566,1.2773973,1.0909091,0.9856115,3,1.0769231,0.8062284,1.0191083,1.1803279,1.3064516,1.0526316,0.95286196,0.8885135,1.0193548,0.95804197
9,3,2,1.0108696,1.0479041,0.8815331,0.7525424,1.25,0.55271566,1.2808219,1.0945455,0.99640286,3,1.0769231,0.8062284,1.022293,1.1803279,1.3064516,1.0526316,0.956229,0.8885135,1.0193548,0.95804197
9,3,2,1.0108696,1.0479041,0.88850176,0.7525424,1.2431507,0.5559105,1.2773973,1.0945455,0.99640286,3,1.0769231,0.80968857,1.022293,1.1803279,1.3064516,1.0482457,0.956229,0.8952703,1.0193548,0.96153843
9,3,2,1.0108696,1.0479041,0.88850176,0.7559322,1.229452,0.55271566,1.2739726,1.0945455,0.99640286,3,1.0769231,0.80968857,1.022293,1.1803279,1.3064516,1.0438596,0.956229,0.8885135,1.0193548,0.96153843
9,3,2,1.0144928,1.0508982,0.88850176,0.75932205,1.2363014,0.5559105,1.2773973,1.0945455,1.0,3,1.0804195,0.80968857,1.022293,1.1844262,1.3104838,1.0438596,0.956229,0.8952703,1.0193548,0.96153843
9,3,2,1.0036232,1.0479041,0.88850176,0.75932205,1.229452,0.55910546,1.2739726,1.0909091,0.9928058,3,1.0769231,0.80968857,1.022293,1.1844262,1.3104838,1.0394737,0.956229,0.8918919,1.0193548,0.96153843
9,3,2,1.0072464,1.0508982,0.88850176,0.75932205,1.2260274,0.5623003,1.2739726,1.0909091,0.99640286,3,1.0804195,0.80968857,1.022293,1.1844262,1.3104838,1.0394737,0.956229,0.8918919,1.0193548,0.96153843
9,3,2,1.0072464,1.0508982,0.8919861,0.7627119,1.2260274,0.5623003,1.2739726,1.0909091,0.99640286,3,1.0804195,0.80968857,1.022293,1.1844262,1.3064516,1.0394737,0.956229,0.8885135,1.0193548,0.96153843
15,3,2,1.0,1.0,0.8989547,1.3050847,1.0684931,0.6709265,1.2739726,1.1818181,1.0071943,3,1.0524476,0.97231835,1.0,1.1188525,1.5524193,0.88596493,1.057239,0.9189189,1.0064516,0.97902095
15,3,2,1.0,1.0,0.8989547,1.3050847,1.0684931,0.6709265,1.2739726,1.1818181,1.0071943,3,1.0524476,0.97231835,1.0,1.1188525,1.5524193,0.88596493,1.057239,0.9189189,1.0064516,0.97902095
15,3,2,1.0,1.0,0.8989547,1.3050847,1.0684931,0.6709265,1.2739726,1.1818181,1.0071943,3,1.0524476,0.97231835,1.0,1.1188525,1.5524193,0.88596493,1.057239,0.9189189,1.0064516,0.97902095
15,3,2,1.0,1.0,0.8989547,1.3050847,1.0684931,0.6709265,1.2739726,1.1818181,1.0071943,3,1.0524476,0.97231835,1.0,1.1188525,1.5524193,0.88596493,1.057239,0.9189189,1.0064516,0.97902095
15,3,2,1.0,1.0,0.8989547,1.3050847,1.0684931,0.6709265,1.2739726,1.1818181,1.0071943,3,1.0524476,0.97231835,1.0,1.1188525,1.5524193,0.88596493,1.057239,0.9189189,1.0064516,0.97902095
15,3,2,0.9746377,1.0,0.902439,1.3084745,1.0719178,0.66773164,1.2773973,1.1781818,1.0,3,1.048951,0.9688581,1.0,1.1188525,1.5604838,0.877193,1.057239,0.9087838,1.0032258,0.9685315
15,3,2,0.9673913,1.0,0.902439,1.3118644,1.0821918,0.66773164,1.2773973,1.1781818,1.0,3,1.0524476,0.9688581,1.0,1.1188525,1.5846775,0.85087717,1.057239,0.9087838,1.0,0.97202796
15,3,2,0.9637681,0.997006,0.9163763,1.3118644,1.0958904,0.66773164,1.2808219,1.1745454,0.98920864,3,1.0524476,0.9688581,1.0,1.1229508,1.576613,0.8377193,1.060606,0.9087838,1.0,0.97202796
15,3,2,0.98188406,1.0,0.9372822,1.3084745,1.1438357,0.6645367,1.2773973,1.1781818,0.9928058,3,1.0524476,0.9757785,1.0127388,1.1229508,1.5403225,0.8903509,1.060606,0.9087838,1.0,0.97902095
15,3,2,0.95289856,0.997006,0.9512195,1.281356,1.1883562,0.66134185,1.2739726,1.1781818,1.0,3,1.0524476,0.97231835,1.022293,1.1229508,1.4193548,0.9254386,1.057239,0.8986486,1.0,0.97902095
15,3,2,0.9927536,0.997006,0.989547,1.2372881,1.2773973,0.6645367,1.2739726,1.1818181,0.99640286,3,1.0559441,0.9757785,1.0509554,1.1516393,1.3467742,0.9254386,1.057239,0.8885135,1.0,0.9825175
15,3,2,0.9927536,0.997006,0.9965157,1.240678,1.2773973,0.6645367,1.2739726,1.1818181,1.0,3,1.0559441,0.97923875,1.0541401,1.1557378,1.3508065,0.92105263,1.060606,0.8851351,1.0032258,0.986014
15,3,2,0.9782609,0.997006,0.9965157,1.2372881,1.270548,0.6645367,1.2739726,1.1818181,0.9928058,3,1.0524476,0.9757785,1.0573249,1.1516393,1.3467742,0.9166667,1.060606,0.8783784,0.9967742,0.986014
15,3,2,0.98550725,0.997006,1.0,1.2440678,1.2739726,0.66773164,1.2739726,1.1854545,1.0,3,1.0524476,0.9896194,1.0700637,1.1516393,1.3467742,0.9166667,1.060606,0.8918919,0.9967742,0.9895105
15,3,2,0.98550725,0.994012,0.9965157,1.2474576,1.270548,0.6709265,1.2602739,1.1854545,0.9928058,3,1.0454545,0.98615915,1.0700637,1.1475409,1.342742,0.9122807,1.050505,0.8885135,0.9903226,0.9895105
15,3,2,0.98550725,0.997006,1.0,1.2508475,1.2671233,0.6805112,1.2602739,1.1854545,0.99640286,3,1.048951,0.9896194,1.0700637,1.1475409,1.3508065,0.9122807,1.0471381,0.8986486,0.9935484,0.993007
15,3,2,0.9710145,0.994012,0.9965157,1.2474576,1.2602739,0.6773163,1.2568493,1.1854545,0.98920864,3,1.0454545,0.98615915,1.066879,1.1475409,1.3467742,0.90789473,1.0471381,0.8986486,0.9935484,0.9895105
15,3,2,0.9710145,0.997006,0.9965157,1.2474576,1.2534246,0.6773163,1.2602739,1.1818181,0.98920864,3,1.048951,0.98615915,1.0700637,1.1516393,1.3508065,0.90789473,1.0471381,0.902027,0.9935484,0.9895105
15,3,2,0.98188406,0.997006,0.9930314,1.2440678,1.25,0.6773163,1.2602739,1.1818181,0.98920864,3,1.048951,0.982699,1.066879,1.1516393,1.3548387,0.9035088,1.0471381,0.902027,0.9935484,0.9895105
15,3,2,0.98188406,0.994012,0.9930314,1.2440678,1.25,0.6773163,1.2602739,1.1818181,0.98920864,3,1.048951,0.982699,1.066879,1.1516393,1.3508065,0.89912283,1.0471381,0.8986486,0.9967742,0.993007
11,3,2,1.0072464,0.9670659,1.1254356,1.0576271,1.1232877,0.85942495,1.2773973,1.1745454,0.95683455,3,1.0174825,1.2525952,1.2388535,1.1475409,1.1532258,1.1754386,1.037037,1.1114864,1.0129032,0.8321678
11,3,2,1.0072464,0.9670659,1.1254356,1.0576271,1.1232877,0.85942495,1.2773973,1.1745454,0.95683455,3,1.0174825,1.2525952,1.2388535,1.1475409,1.1532258,1.1754386,1.037037,1.1114864,1.0129032,0.8321678
11,3,2,1.0072464,0.9670659,1.1254356,1.0576271,1.1232877,0.85942495,1.2773973,1.1745454,0.95683455,3,1.0174825,1.2525952,1.2388535,1.1475409,1.1532258,1.1754386,1.037037,1.1114864,1.0129032,0.8321678
11,3,2,1.0072464,0.9670659,1.1254356,1.0576271,1.1232877,0.85942495,1.2773973,1.1745454,0.95683455,3,1.0174825,1.2525952,1.2388535,1.1475409,1.1532258,1.1754386,1.037037,1.1114864,1.0129032,0.8321678
11,3,2,1.0072464,0.9670659,1.1254356,1.0576271,1.1232877,0.85942495,1.2773973,1.1745454,0.95683455,3,1.0174825,1.2525952,1.2388535,1.1475409,1.1532258,1.1754386,1.037037,1.1114864,1.0129032,0.8321678
11,3,2,1.0253624,0.96407187,1.1219512,1.0610169,1.119863,0.85623,1.2739726,1.170909,0.9532374,3,1.0174825,1.2456747,1.2356688,1.1475409,1.1653225,1.2017543,1.0471381,1.1013514,1.0096774,0.82867134
11,3,2,1.018116,0.96407187,1.1254356,1.0610169,1.1164384,0.85623,1.270548,1.1672727,0.9496403,3,1.013986,1.2422146,1.2388535,1.1475409,1.2419355,1.4342105,1.074074,1.070946,1.0096774,0.83566433
11,3,2,1.0253624,0.96107787,1.1254356,1.0644068,1.1164384,0.85623,1.270548,1.1672727,0.9496403,3,1.013986,1.2387543,1.2420382,1.1475409,1.2540323,1.4780701,1.0774411,1.0506756,1.0064516,0.83916086
11,3,2,1.0398551,0.96407187,1.1219512,1.0644068,1.1164384,0.85623,1.270548,1.1672727,0.9532374,3,1.013986,1.2352941,1.2420382,1.1516393,1.2701613,1.5175439,1.0841751,1.0506756,1.0064516,0.8426573
11,3,2,1.018116,0.96107787,1.1219512,1.0644068,1.1164384,0.85623,1.270548,1.1636363,0.9496403,3,1.0104895,1.2352941,1.2420382,1.1516393,1.2701613,1.5263158,1.087542,1.043919,1.0064516,0.8426573
11,3,2,1.0398551,0.96107787,1.1254356,1.0677966,1.1164384,0.85623,1.270548,1.1636363,0.9496403,3,1.0104895,1.2352941,1.2420382,1.159836,1.2782258,1.5350877,1.087542,1.043919,1.0064516,0.8566434
11,3,2,1.0144928,0.96107787,1.1219512,1.0677966,1.1164384,0.85623,1.270548,1.1636363,0.9496403,3,1.006993,1.2318339,1.2420382,1.1557378,1.2701613,1.5307018,1.0942761,1.0371622,1.0032258,0.85314685
11,3,2,1.0362319,0.96107787,1.1254356,1.0711864,1.119863,0.85623,1.2739726,1.1672727,0.95683455,3,1.0034965,1.2318339,1.2420382,1.159836,1.266129,1.5263158,1.0942761,1.0405406,1.0064516,0.85314685
11,3,2,1.0036232,0.96107787,1.1184669,1.0711864,1.1130137,0.85623,1.270548,1.1636363,0.9460432,3,1.0,1.2283736,1.2420382,1.1557378,1.2620968,1.5175439,1.0942761,1.0304054,1.0032258,0.85314685
11,3,2,1.0253624,0.96107787,1.1184669,1.0745763,1.1130137,0.85942495,1.270548,1.1636363,0.95683455,3,1.0034965,1.2318339,1.2452229,1.159836,1.2620968,1.5219299,1.0976431,1.0371622,1.0032258,0.86013985
11,3,2,1.0144928,0.9580838,1.1184669,1.0745763,1.1130137,0.85623,1.270548,1.1636363,0.9460432,3,1.0034965,1.2283736,1.2420382,1.159836,1.2580645,1.5087719,1.0976431,1.0304054,1.0,0.8566434
11,3,2,1.0072464,0.96107787,1.1219512,1.0745763,1.1164384,0.85623,1.270548,1.1636363,0.9496403,3,1.006993,1.2318339,1.2420382,1.159836,1.2580645,1.5087719,1.0976431,1.027027,1.0064516,0.86013985
11,3,2,1.0072464,0.96107787,1.1219512,1.0745763,1.1164384,0.85623,1.270548,1.1636363,0.9460432,3,1.006993,1.2318339,1.2420382,1.1557378,1.2540323,1.5087719,1.0976431,1.027027,1.0032258,0.86013985
