Gesture,Times,Line1,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,SG1_8,Line2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7,SG2_8,SG2_9
8,8,0,1.0405904,0.81272084,0.7958478,0.73109245,0.66,0.8882353,0.91168094,0.5493421,0.9411765,1,1.0983607,0.73333335,0.9710744,0.8640777,0.9353933,0.5407609,0.72627735,0.93929714,0.73504275,0.47138965
8,8,0,1.0627307,0.81625444,0.7958478,0.7394958,0.652,0.8882353,0.91168094,0.55263156,0.9380805,1,1.0983607,0.7266667,0.9752066,0.8640777,0.9466292,0.5407609,0.729927,0.9456869,0.73504275,0.47138965
8,8,0,1.0516605,0.81272084,0.7958478,0.74509805,0.644,0.8882353,0.91168094,0.55263156,0.9411765,1,1.0983607,0.72333336,0.9710744,0.8640777,0.9466292,0.5380435,0.729927,0.9456869,0.73504275,0.46866485
1,8,0,0.8523985,0.5547703,0.8442907,0.84313726,0.408,0.8,1.2079772,0.3848684,0.86996907,1,1.0426229,0.79,1.0041323,0.9288026,0.9747191,0.41847825,1.0620438,0.91054314,0.5156695,0.6185286
1,8,0,0.8523985,0.5547703,0.8442907,0.84313726,0.408,0.8,1.2079772,0.3848684,0.86996907,1,1.0426229,0.79,1.0041323,0.9288026,0.9747191,0.41847825,1.0620438,0.91054314,0.5156695,0.6185286
1,8,0,0.8523985,0.5547703,0.8442907,0.84313726,0.408,0.8,1.2079772,0.3848684,0.86996907,1,1.0426229,0.79,1.0041323,0.9288026,0.9747191,0.41847825,1.0620438,0.91054314,0.5156695,0.6185286
1,8,0,0.8523985,0.5547703,0.8442907,0.84313726,0.408,0.8,1.2079772,0.3848684,0.86996907,1,1.0426229,0.79,1.0041323,0.9288026,0.9747191,0.41847825,1.0620438,0.91054314,0.5156695,0.6185286
1,8,0,0.8523985,0.5547703,0.8442907,0.84313726,0.408,0.8,1.2079772,0.3848684,0.86996907,1,1.0426229,0.79,1.0041323,0.9288026,0.9747191,0.41847825,1.0620438,0.91054314,0.5156695,0.6185286
1,8,0,0.86715865,0.5547703,0.8442907,0.8459384,0.408,0.8235294,1.2079772,0.3848684,0.88544893,1,1.0459017,0.79,1.0041323,0.9288026,0.9775281,0.42663044,1.0620438,0.9201278,0.52136755,0.65122616
1,8,0,0.88191885,0.54063606,0.8200692,0.8347339,0.164,0.8264706,1.1538461,0.38157895,0.88544893,1,1.052459,0.75,0.9834711,0.9288026,0.9747191,0.42391303,1.0182482,0.91054314,0.54985756,0.6594005
1,8,0,0.8929889,0.54063606,0.8235294,0.8347339,0.164,0.82941175,1.1538461,0.38157895,0.8885449,1,1.052459,0.75,0.9834711,0.9288026,0.9775281,0.42391303,1.0145985,0.9233227,0.55270654,0.65667576
1,8,0,0.90405905,0.54063606,0.8200692,0.8347339,0.132,0.82941175,1.1452992,0.37828946,0.8885449,1,1.052459,0.75,0.9834711,0.9288026,0.9775281,0.42119566,1.0036496,0.9073482,0.55270654,0.64850134
1,8,0,0.90405905,0.5477032,0.8200692,0.8347339,0.124,0.83235294,1.1424501,0.375,0.8978328,1,1.0557377,0.75,0.9834711,0.9288026,0.9803371,0.42391303,1.0036496,0.9169329,0.5555556,0.64305174
1,8,0,0.9188192,0.5441696,0.8200692,0.8347339,0.116,0.83235294,1.1396011,0.37828946,0.8978328,1,1.0557377,0.75,0.9834711,0.93203884,0.9803371,0.42391303,1.0,0.9169329,0.55270654,0.640327
1,8,0,0.9188192,0.5477032,0.8200692,0.8347339,0.104,0.83235294,1.1367521,0.375,0.88544893,1,1.052459,0.75,0.9834711,0.93203884,0.9803371,0.42391303,1.0,0.9169329,0.55270654,0.6321526
1,8,0,0.9151291,0.5477032,0.8200692,0.837535,0.1,0.83235294,1.1367521,0.37828946,0.89164084,1,1.0557377,0.75,0.9834711,0.93203884,0.98595506,0.4293478,1.0036496,0.9169329,0.55270654,0.6321526
1,8,0,0.900369,0.5477032,0.8200692,0.837535,0.092,0.82941175,1.1339031,0.375,0.88544893,1,1.052459,0.75,0.9834711,0.93203884,0.9831461,0.42663044,1.0,0.91054314,0.54985756,0.626703
1,8,0,0.90405905,0.5477032,0.8200692,0.84033614,0.092,0.83235294,1.1339031,0.37828946,0.88544893,1,1.0557377,0.75,0.9834711,0.93203884,0.98595506,0.42663044,1.0,0.9169329,0.54985756,0.6239782
1,8,0,0.90405905,0.5477032,0.8200692,0.84033614,0.092,0.83235294,1.1310542,0.37828946,0.8885449,1,1.0557377,0.75,0.9834711,0.93203884,0.98595506,0.42663044,0.99635035,0.9201278,0.54985756,0.6239782
1,8,0,0.8929889,0.5441696,0.8200692,0.84033614,0.092,0.83235294,1.1282052,0.375,0.8885449,1,1.0557377,0.75333333,0.9793388,0.93203884,0.98595506,0.42663044,0.99635035,0.913738,0.55270654,0.6185286
1,8,0,0.90405905,0.5477032,0.8200692,0.84313726,0.092,0.8352941,1.1253561,0.375,0.8978328,1,1.0557377,0.75333333,0.9834711,0.93203884,0.98595506,0.4293478,0.99635035,0.9201278,0.55840456,0.6185286
1,8,0,0.900369,0.5477032,0.8200692,0.84313726,0.092,0.8352941,1.1253561,0.375,0.89164084,1,1.0557377,0.75333333,0.9793388,0.93203884,0.9831461,0.42663044,0.99270076,0.9169329,0.56125355,0.613079
1,8,0,0.900369,0.54063606,0.8200692,0.8459384,0.088,0.83235294,1.1225071,0.37171054,0.9040248,1,1.0557377,0.75333333,0.9793388,0.9352751,0.9831461,0.42663044,0.98540145,0.9297125,0.56125355,0.613079
3,8,0,0.71586716,0.5265018,0.8062284,1.3333334,0.008,0.9705882,1.022792,0.40789473,1.0588236,1,1.0,1.24,0.8016529,0.82200646,0.55617976,0.76358694,0.8540146,0.93929714,0.86609685,0.52861035
3,8,0,0.71586716,0.5265018,0.8062284,1.3333334,0.008,0.9705882,1.022792,0.40789473,1.0588236,1,1.0,1.24,0.8016529,0.82200646,0.55617976,0.76358694,0.8540146,0.93929714,0.86609685,0.52861035
3,8,0,0.71586716,0.5265018,0.8062284,1.3333334,0.008,0.9705882,1.022792,0.40789473,1.0588236,1,1.0,1.24,0.8016529,0.82200646,0.55617976,0.76358694,0.8540146,0.93929714,0.86609685,0.52861035
3,8,0,0.71586716,0.5265018,0.8062284,1.3333334,0.008,0.9705882,1.022792,0.40789473,1.0588236,1,1.0,1.24,0.8016529,0.82200646,0.55617976,0.76358694,0.8540146,0.93929714,0.86609685,0.52861035
3,8,0,0.71586716,0.5265018,0.8062284,1.3333334,0.008,0.9705882,1.022792,0.40789473,1.0588236,1,1.0,1.24,0.8016529,0.82200646,0.55617976,0.76358694,0.8540146,0.93929714,0.86609685,0.52861035
3,8,0,0.71955717,0.5265018,0.8062284,1.3333334,0.008,0.9764706,1.022792,0.41118422,1.0681114,1,1.0,1.24,0.8016529,0.82200646,0.55617976,0.7663044,0.8540146,0.9456869,0.8717949,0.53405994
3,8,0,0.72324723,0.53710246,0.8131488,1.2212886,0.008,0.9764706,0.988604,0.40789473,1.0681114,1,1.0,1.2333333,0.8016529,0.81877023,0.5477528,0.7717391,0.81386864,0.9297125,0.8860399,0.53950953
3,8,0,0.7306273,0.5441696,0.816609,1.2212886,0.008,0.9823529,0.988604,0.40789473,1.0773994,1,1.0,1.2366667,0.8016529,0.81877023,0.5477528,0.7717391,0.81386864,0.9201278,0.8888889,0.53950953
3,8,0,0.7269373,0.54063606,0.8200692,1.1792717,0.008,0.9852941,0.980057,0.40789473,1.0773994,1,0.9967213,1.2333333,0.79752064,0.81877023,0.5477528,0.7717391,0.8029197,0.9073482,0.8888889,0.52861035
3,8,0,0.7121771,0.5441696,0.8200692,1.1568627,0.008,0.9911765,0.980057,0.40789473,1.0866873,1,1.0,1.2333333,0.7933884,0.81877023,0.5449438,0.7717391,0.8029197,0.91054314,0.8945869,0.5258856
3,8,0,0.71955717,0.54063606,0.8200692,1.1428572,0.008,0.9911765,0.97151,0.40789473,1.0835913,1,0.9967213,1.2333333,0.7933884,0.81877023,0.5449438,0.7717391,0.79562044,0.91054314,0.8917379,0.52316076
3,8,0,0.71955717,0.5441696,0.8235294,1.1204482,0.008,1.0,0.96581197,0.40789473,1.0835913,1,0.9967213,1.23,0.7892562,0.81877023,0.5449438,0.7717391,0.7883212,0.91054314,0.8945869,0.51771116
3,8,0,0.71955717,0.5441696,0.8235294,1.1036415,0.012,0.9970588,0.96011394,0.40460527,1.0835913,1,0.9934426,1.23,0.7892562,0.81877023,0.5449438,0.7717391,0.7883212,0.9073482,0.8917379,0.5149864
3,8,0,0.71955717,0.5441696,0.8235294,1.0784314,0.04,1.0029411,0.95726496,0.40460527,1.0928793,1,0.9934426,1.23,0.7892562,0.81877023,0.5449438,0.7717391,0.7883212,0.90415335,0.8945869,0.5149864
3,8,0,0.74538743,0.53710246,0.8235294,1.0700281,0.06,1.0058824,0.954416,0.40460527,1.0835913,1,0.9934426,1.2266667,0.78512394,0.81877023,0.5421348,0.76902175,0.78467155,0.91054314,0.8888889,0.51226157
3,8,0,0.7121771,0.54063606,0.8269896,1.0420169,0.088,1.0117648,0.94871795,0.40131578,1.0804954,1,0.9934426,1.2266667,0.78512394,0.81877023,0.53932583,0.76902175,0.77372265,0.913738,0.8888889,0.5095368
3,8,0,0.71586716,0.5441696,0.8269896,1.0392157,0.104,1.0147059,0.94586897,0.39802632,1.0804954,1,0.9934426,1.23,0.78512394,0.81877023,0.5421348,0.76902175,0.77372265,0.9169329,0.8888889,0.5095368
3,8,0,0.7084871,0.5441696,0.8269896,1.0112045,0.112,1.0147059,0.9344729,0.39802632,1.0773994,1,0.9934426,1.2266667,0.78512394,0.81877023,0.53932583,0.76902175,0.770073,0.9073482,0.8888889,0.5040872
3,8,0,0.7084871,0.54063606,0.8304498,0.99439776,0.112,1.0088235,0.92877495,0.39802632,1.0773994,1,0.9934426,1.2266667,0.78512394,0.81877023,0.5421348,0.76902175,0.76642334,0.9233227,0.8888889,0.49863762
3,8,0,0.7084871,0.5477032,0.8304498,0.99439776,0.12,1.0147059,0.92877495,0.39802632,1.0804954,1,0.9967213,1.23,0.78512394,0.81877023,0.5421348,0.76902175,0.770073,0.9233227,0.8917379,0.49863762
4,8,0,0.94833946,0.41342756,0.70934254,0.789916,0.328,0.8235294,0.96866095,0.5394737,0.9876161,1,0.9704918,0.60333335,0.8512397,0.9385113,0.76123595,0.8695652,0.850365,0.85303515,0.78347576,0.41144413
4,8,0,0.94833946,0.41342756,0.70934254,0.789916,0.328,0.8235294,0.96866095,0.5394737,0.9876161,1,0.9704918,0.60333335,0.8512397,0.9385113,0.76123595,0.8695652,0.850365,0.85303515,0.78347576,0.41144413
4,8,0,0.94833946,0.41342756,0.70934254,0.789916,0.328,0.8235294,0.96866095,0.5394737,0.9876161,1,0.9704918,0.60333335,0.8512397,0.9385113,0.76123595,0.8695652,0.850365,0.85303515,0.78347576,0.41144413
4,8,0,0.94833946,0.41342756,0.70934254,0.789916,0.328,0.8235294,0.96866095,0.5394737,0.9876161,1,0.9704918,0.60333335,0.8512397,0.9385113,0.76123595,0.8695652,0.850365,0.85303515,0.78347576,0.41144413
4,8,0,0.94833946,0.41342756,0.70934254,0.789916,0.328,0.8235294,0.96866095,0.5394737,0.9876161,1,0.9704918,0.60333335,0.8512397,0.9385113,0.76123595,0.8695652,0.850365,0.85303515,0.78347576,0.41144413
4,8,0,0.9520295,0.42402828,0.70934254,0.789916,0.328,0.82941175,0.974359,0.5427632,0.98452014,1,0.9639344,0.60333335,0.8429752,0.93203884,0.755618,0.8668478,0.850365,0.8626198,0.7891738,0.4386921
4,8,0,0.9520295,0.42402828,0.70934254,0.789916,0.328,0.82941175,0.974359,0.54605263,0.9876161,1,0.9639344,0.5966667,0.838843,0.9288026,0.755618,0.86413044,0.850365,0.85623,0.79202276,0.4332425
4,8,0,0.96678966,0.42756185,0.70934254,0.789916,0.328,0.83235294,0.980057,0.54605263,0.9876161,1,0.9639344,0.59,0.8347107,0.9288026,0.755618,0.86413044,0.850365,0.85623,0.7948718,0.4277929
4,8,0,0.9520295,0.42756185,0.71280277,0.789916,0.324,0.83235294,0.982906,0.5493421,0.98452014,1,0.9672131,0.59,0.8347107,0.9288026,0.752809,0.86141306,0.8540146,0.8626198,0.7977208,0.41689372
4,8,0,0.95571953,0.42756185,0.716263,0.7927171,0.32,0.83235294,0.982906,0.5493421,0.98452014,1,0.9737705,0.5833333,0.8305785,0.9288026,0.752809,0.86141306,0.8540146,0.8658147,0.7977208,0.41416892
4,8,0,0.94464946,0.42756185,0.716263,0.7927171,0.32,0.83235294,0.98575497,0.5493421,0.98452014,1,0.9737705,0.5833333,0.8305785,0.93203884,0.752809,0.86413044,0.8540146,0.8626198,0.8005698,0.41144413
4,8,0,0.95571953,0.42756185,0.716263,0.79831934,0.316,0.82941175,0.980057,0.54605263,0.98142415,1,0.98032784,0.5733333,0.8305785,0.93203884,0.752809,0.86413044,0.850365,0.8658147,0.7977208,0.40326977
4,8,0,0.9778598,0.42756185,0.71972317,0.80112046,0.316,0.82941175,0.97720796,0.54605263,0.9876161,1,0.98032784,0.57666665,0.8305785,0.93203884,0.75,0.86413044,0.850365,0.8658147,0.8005698,0.40326977
4,8,0,0.94464946,0.42402828,0.71972317,0.80112046,0.316,0.8235294,0.974359,0.54605263,0.9876161,1,0.98032784,0.57666665,0.822314,0.93203884,0.744382,0.86413044,0.84671533,0.8626198,0.7977208,0.39509538
4,8,0,0.9298893,0.42402828,0.7231834,0.80112046,0.32,0.8235294,0.974359,0.54605263,0.99071205,1,0.98032784,0.57666665,0.822314,0.93203884,0.744382,0.86141306,0.84671533,0.8658147,0.7977208,0.39237058
4,8,0,0.94833946,0.42402828,0.7266436,0.80112046,0.32,0.82058823,0.97151,0.5427632,0.9876161,1,0.98032784,0.58,0.8181818,0.9352751,0.74157304,0.86141306,0.84671533,0.8722045,0.7977208,0.38964579
4,8,0,0.9335793,0.4204947,0.7301038,0.8039216,0.32,0.81764704,0.96866095,0.5427632,0.97832817,1,0.98032784,0.57666665,0.8181818,0.93203884,0.7331461,0.8586956,0.8430657,0.8690096,0.79202276,0.3841962
4,8,0,0.9594096,0.41696113,0.733564,0.8067227,0.324,0.81764704,0.96581197,0.5394737,0.9876161,1,0.9836066,0.58,0.8181818,0.9352751,0.7331461,0.8586956,0.84671533,0.8722045,0.7948718,0.3841962
4,8,0,0.9520295,0.41696113,0.73702425,0.8067227,0.324,0.8147059,0.96581197,0.5394737,0.9876161,1,0.9836066,0.57666665,0.8140496,0.9352751,0.7303371,0.8586956,0.84671533,0.8722045,0.7948718,0.3841962
4,8,0,0.9298893,0.41696113,0.73702425,0.8067227,0.324,0.8147059,0.962963,0.5394737,0.98142415,1,0.9836066,0.5733333,0.80991733,0.9352751,0.7303371,0.85597825,0.84671533,0.8722045,0.79202276,0.3814714
10,8,0,0.92619926,0.8621908,0.7301038,0.85434175,0.164,0.9647059,0.9031339,0.3848684,1.0,1,1.3868853,1.3733333,0.74380165,0.8996764,0.502809,0.6929348,0.9306569,0.9361022,0.68945867,0.45231608
10,8,0,0.92619926,0.8621908,0.7301038,0.85434175,0.164,0.9647059,0.9031339,0.3848684,1.0,1,1.3868853,1.3733333,0.74380165,0.8996764,0.502809,0.6929348,0.9306569,0.9361022,0.68945867,0.45231608
10,8,0,0.92619926,0.8621908,0.7301038,0.85434175,0.164,0.9647059,0.9031339,0.3848684,1.0,1,1.3868853,1.3733333,0.74380165,0.8996764,0.502809,0.6929348,0.9306569,0.9361022,0.68945867,0.45231608
10,8,0,0.92619926,0.8621908,0.7301038,0.85434175,0.164,0.9647059,0.9031339,0.3848684,1.0,1,1.3868853,1.3733333,0.74380165,0.8996764,0.502809,0.6929348,0.9306569,0.9361022,0.68945867,0.45231608
10,8,0,0.92619926,0.8621908,0.7301038,0.85434175,0.164,0.9647059,0.9031339,0.39802632,1.0,1,1.3868853,1.3733333,0.74380165,0.8996764,0.505618,0.6929348,0.9306569,0.9361022,0.6951567,0.506812
10,8,0,0.900369,0.83392227,0.69550174,0.837535,0.124,0.9617647,0.8860399,0.41776314,1.0,1,1.3868853,1.36,0.74380165,0.8996764,0.51123595,0.6929348,0.919708,0.9361022,0.7094017,0.5313352
10,8,0,0.900369,0.83038867,0.6885813,0.837535,0.108,0.9588235,0.8831909,0.43092105,0.99071205,1,1.3868853,1.3566667,0.74380165,0.9029126,0.51404494,0.6929348,0.9160584,0.9456869,0.71794873,0.52316076
10,8,0,0.90774906,0.819788,0.6851211,0.837535,0.092,0.9529412,0.8774929,0.4375,0.98142415,1,1.3836066,1.3466667,0.74380165,0.9093851,0.51404494,0.6956522,0.9087591,0.9297125,0.7207977,0.5149864
10,8,0,0.90774906,0.8233216,0.6851211,0.837535,0.092,0.9529412,0.8774929,0.44078946,0.9752322,1,1.3836066,1.3466667,0.74380165,0.9093851,0.5168539,0.6956522,0.9087591,0.9297125,0.7236467,0.5149864
10,8,0,0.90774906,0.819788,0.6816609,0.8347339,0.092,0.95,0.8774929,0.44078946,0.9628483,1,1.3836066,1.3466667,0.74380165,0.9093851,0.5168539,0.6956522,0.9087591,0.9361022,0.7236467,0.5040872
10,8,0,0.9298893,0.819788,0.6816609,0.8319328,0.092,0.9470588,0.8774929,0.44078946,0.97832817,1,1.3836066,1.35,0.74793386,0.9126214,0.5196629,0.6956522,0.9087591,0.9297125,0.72649574,0.5040872
10,8,0,0.900369,0.819788,0.6782007,0.8319328,0.088,0.94411767,0.87464386,0.44078946,0.97832817,1,1.3836066,1.35,0.74793386,0.9093851,0.5224719,0.6956522,0.9087591,0.9297125,0.7293447,0.49863762
10,8,0,0.896679,0.8091873,0.67128026,0.8319328,0.084,0.9411765,0.8717949,0.44078946,0.9628483,1,1.3836066,1.35,0.74793386,0.9126214,0.5252809,0.6956522,0.90510947,0.9361022,0.7293447,0.49318802
10,8,0,0.900369,0.8091873,0.67128026,0.8319328,0.084,0.9411765,0.8717949,0.44078946,0.9628483,1,1.3836066,1.35,0.75206614,0.9126214,0.5224719,0.6956522,0.90510947,0.93929714,0.7293447,0.49318802
10,8,0,0.8745387,0.80212015,0.67128026,0.8319328,0.08,0.9352941,0.8717949,0.44078946,0.9597523,1,1.3836066,1.35,0.75206614,0.9126214,0.5252809,0.6956522,0.90510947,0.93929714,0.7293447,0.49046323
10,8,0,0.92250925,0.80212015,0.67128026,0.8319328,0.08,0.9352941,0.8717949,0.44407895,0.9597523,1,1.3836066,1.35,0.75206614,0.9126214,0.5252809,0.6956522,0.90510947,0.93929714,0.7321937,0.49046323
10,8,0,0.8745387,0.79858655,0.6678201,0.8319328,0.076,0.9352941,0.8689459,0.44407895,0.9597523,1,1.3836066,1.3466667,0.75206614,0.9093851,0.5252809,0.6956522,0.9014599,0.93929714,0.7321937,0.48773843
10,8,0,0.8782288,0.79151946,0.6678201,0.8319328,0.076,0.93235296,0.8689459,0.44407895,0.9597523,1,1.3836066,1.35,0.76033056,0.9093851,0.5280899,0.69836956,0.9014599,0.9361022,0.7321937,0.48501363
10,8,0,0.88191885,0.79151946,0.6678201,0.8347339,0.076,0.92941177,0.8689459,0.4473684,0.9659443,1,1.3836066,1.35,0.76033056,0.9126214,0.53089887,0.69836956,0.9014599,0.93929714,0.73504275,0.48501363
10,8,0,0.8708487,0.78798586,0.66435987,0.8347339,0.06,0.92941177,0.86609685,0.45394737,0.9597523,1,1.3803278,1.35,0.76033056,0.9126214,0.53089887,0.69836956,0.8978102,0.93290734,0.7407407,0.48228884
13,8,0,0.8597786,0.9222615,0.8546713,0.90756303,0.104,0.87647057,0.8860399,0.33881578,0.9659443,1,1.0950819,0.9766667,0.59090906,0.8737864,0.4747191,0.59782606,0.959854,0.9936102,0.6267806,0.6348774
13,8,0,0.8597786,0.9222615,0.8546713,0.90756303,0.104,0.87647057,0.8860399,0.33881578,0.9659443,1,1.0950819,0.9766667,0.59090906,0.8737864,0.4747191,0.59782606,0.959854,0.9936102,0.6267806,0.6348774
13,8,0,0.8597786,0.9222615,0.8546713,0.90756303,0.104,0.87647057,0.8860399,0.33881578,0.9659443,1,1.0950819,0.9766667,0.59090906,0.8737864,0.4747191,0.59782606,0.959854,0.9936102,0.6267806,0.6348774
13,8,0,0.8597786,0.9222615,0.8546713,0.90756303,0.104,0.87647057,0.8860399,0.33881578,0.9659443,1,1.0950819,0.9766667,0.59090906,0.8737864,0.4747191,0.59782606,0.959854,0.9936102,0.6267806,0.6348774
13,8,0,0.8597786,0.9222615,0.8546713,0.90756303,0.104,0.87647057,0.8860399,0.33881578,0.9659443,1,1.0950819,0.9766667,0.59090906,0.8737864,0.4747191,0.59782606,0.959854,0.9936102,0.6267806,0.6348774
13,8,0,0.8745387,0.9222615,0.8546713,0.90756303,0.14,0.88235295,0.8860399,0.33881578,0.9690403,1,1.0950819,0.9766667,0.59090906,0.8737864,0.4747191,0.59782606,0.959854,1.0,0.63247865,0.64577657
13,8,0,0.86346865,0.90459365,0.8512111,0.90756303,0.252,0.9117647,0.87464386,0.34210527,0.9690403,1,1.0918033,0.97333336,0.58677685,0.87055016,0.4747191,0.59782606,0.959854,0.9936102,0.63247865,0.65122616
13,8,0,0.8745387,0.9081272,0.8512111,0.90756303,0.268,0.91764706,0.87464386,0.34210527,0.97832817,1,1.0950819,0.97,0.58677685,0.87055016,0.47191012,0.59782606,0.96350366,0.99680513,0.63532764,0.65122616
13,8,0,0.8597786,0.90459365,0.84775084,0.9047619,0.28,0.91764706,0.87464386,0.34210527,0.9721362,1,1.0918033,0.97333336,0.58677685,0.87055016,0.47191012,0.59782606,0.96350366,0.99041533,0.63532764,0.64305174
13,8,0,0.8597786,0.90459365,0.84775084,0.9047619,0.296,0.9235294,0.87464386,0.34210527,0.9752322,1,1.0918033,0.9766667,0.58677685,0.87055016,0.47191012,0.59782606,0.959854,1.0,0.63532764,0.640327
13,8,0,0.8523985,0.90106004,0.84775084,0.9019608,0.308,0.9264706,0.87464386,0.34210527,0.9752322,1,1.0918033,0.9766667,0.59090906,0.8737864,0.47191012,0.59782606,0.959854,1.0,0.63532764,0.6348774
13,8,0,0.8487085,0.90106004,0.84775084,0.9019608,0.32,0.92941177,0.8717949,0.34210527,0.9752322,1,1.0918033,0.9766667,0.58677685,0.87055016,0.46910113,0.59782606,0.959854,0.9936102,0.6381766,0.6321526
13,8,0,0.86346865,0.90106004,0.84775084,0.9019608,0.34,0.93235296,0.8717949,0.34210527,0.97832817,1,1.0918033,0.98,0.59090906,0.87055016,0.47191012,0.59782606,0.959854,1.0031949,0.64102566,0.6321526
13,8,0,0.84132844,0.89399296,0.84775084,0.89915967,0.34,0.93235296,0.8689459,0.34210527,0.9752322,1,1.0950819,0.98,0.59090906,0.87055016,0.47191012,0.5951087,0.95620435,1.0,0.64102566,0.6239782
13,8,0,0.8487085,0.89045936,0.84775084,0.89915967,0.364,0.9382353,0.8689459,0.34539473,0.98142415,1,1.0950819,1.0,0.59504133,0.8673139,0.47191012,0.59782606,0.959854,1.0063897,0.6495727,0.6239782
13,8,0,0.86346865,0.89045936,0.84775084,0.89915967,0.376,0.94411767,0.8689459,0.34539473,0.98452014,1,1.0950819,1.0066667,0.59917355,0.8673139,0.46910113,0.59782606,0.959854,1.0031949,0.6495727,0.62125343
13,8,0,0.8487085,0.89045936,0.84775084,0.89915967,0.384,0.94411767,0.8689459,0.34539473,0.98452014,1,1.0950819,1.0033333,0.59917355,0.8673139,0.46910113,0.5951087,0.959854,1.0,0.6495727,0.62125343
13,8,0,0.8487085,0.89045936,0.8512111,0.89915967,0.396,0.9470588,0.8689459,0.34539473,0.98452014,1,1.0950819,1.0033333,0.59917355,0.8673139,0.46910113,0.59782606,0.959854,1.0031949,0.6495727,0.62125343
13,8,0,0.84501845,0.8869258,0.84775084,0.89635855,0.4,0.9470588,0.8689459,0.34539473,0.9752322,1,1.0950819,0.99666667,0.59504133,0.8673139,0.46910113,0.5951087,0.959854,1.0,0.6495727,0.61580384
13,8,0,0.8339483,0.8869258,0.8546713,0.89915967,0.42,0.9558824,0.8689459,0.34539473,0.97832817,1,1.0918033,0.99666667,0.59917355,0.8673139,0.46910113,0.59782606,0.959854,0.99680513,0.65242165,0.61580384
14,8,0,0.6051661,0.8233216,0.84775084,0.9327731,0.248,0.7441176,0.997151,0.35855263,0.873065,1,1.0688524,0.77666664,0.7066116,0.5533981,0.5,0.7255435,0.9087591,0.9009585,0.5641026,0.5831063
14,8,0,0.6051661,0.8233216,0.84775084,0.9327731,0.248,0.7441176,0.997151,0.35855263,0.873065,1,1.0688524,0.77666664,0.7066116,0.5533981,0.5,0.7255435,0.9087591,0.9009585,0.5641026,0.5831063
14,8,0,0.6051661,0.8233216,0.84775084,0.9327731,0.248,0.7441176,0.997151,0.35855263,0.873065,1,1.0688524,0.77666664,0.7066116,0.5533981,0.5,0.7255435,0.9087591,0.9009585,0.5641026,0.5831063
14,8,0,0.6051661,0.8233216,0.84775084,0.9327731,0.248,0.7441176,0.997151,0.35855263,0.873065,1,1.0688524,0.77666664,0.7066116,0.5533981,0.5,0.7255435,0.9087591,0.9009585,0.5641026,0.5831063
14,8,0,0.6051661,0.8233216,0.84775084,0.9327731,0.248,0.7441176,0.997151,0.35855263,0.873065,1,1.0688524,0.77666664,0.7066116,0.5533981,0.5,0.7255435,0.9087591,0.9009585,0.5641026,0.5831063
14,8,0,0.6199262,0.83392227,0.84775084,0.9439776,0.248,0.7588235,1.002849,0.35855263,0.873065,1,1.0786885,0.81,0.7231405,0.5533981,0.5,0.72282606,0.919708,0.9073482,0.5641026,0.6185286
14,8,0,0.61254615,0.83392227,0.8200692,0.9467787,0.208,0.7588235,1.002849,0.35855263,0.873065,1,1.0786885,0.81666666,0.71900827,0.49514562,0.49438202,0.7119565,0.92335767,0.9073482,0.5641026,0.6076294
14,8,0,0.6236162,0.83392227,0.816609,0.9467787,0.208,0.7617647,1.0,0.35855263,0.873065,1,1.0852458,0.83,0.7231405,0.49514562,0.497191,0.7092391,0.9270073,0.913738,0.56980056,0.59945506
14,8,0,0.6457565,0.83392227,0.8131488,0.9467787,0.208,0.7617647,1.0,0.35855263,0.88544893,1,1.0885246,0.84,0.72727275,0.49514562,0.5,0.7092391,0.9270073,0.913738,0.57834756,0.59400547
14,8,0,0.6420664,0.83392227,0.80968857,0.9467787,0.208,0.7588235,1.0,0.35855263,0.8885449,1,1.0950819,0.85333335,0.72727275,0.49514562,0.5,0.7092391,0.93430656,0.92651755,0.5954416,0.5885559
14,8,0,0.6273063,0.83392227,0.8131488,0.9467787,0.216,0.7617647,1.0,0.35855263,0.8947368,1,1.0983607,0.8666667,0.73140496,0.49838188,0.502809,0.71467394,0.93430656,0.9297125,0.6011396,0.5885559
14,8,0,0.6273063,0.83392227,0.80968857,0.93837535,0.216,0.7588235,1.0,0.35855263,0.89164084,1,1.0983607,0.8666667,0.73140496,0.49838188,0.5,0.7119565,0.93430656,0.92651755,0.6011396,0.58583105
14,8,0,0.63837636,0.8374558,0.80968857,0.9411765,0.22,0.7617647,1.0,0.35855263,0.8978328,1,1.1016394,0.87,0.73140496,0.50161815,0.502809,0.71467394,0.93430656,0.93929714,0.6011396,0.5831063
14,8,0,0.6309963,0.83392227,0.80968857,0.93837535,0.22,0.7617647,0.997151,0.35197368,0.8947368,1,1.1016394,0.87333333,0.73140496,0.5048544,0.5,0.71467394,0.93430656,0.942492,0.6011396,0.57493186
14,8,0,0.65682656,0.8374558,0.8131488,0.93837535,0.224,0.7617647,0.997151,0.35526314,0.9133127,1,1.1081967,0.89,0.7355372,0.5145631,0.505618,0.7173913,0.93430656,0.942492,0.6182336,0.57493186
