Gesture,Times,Line1,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,SG1_8,Line2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7,SG2_8,SG2_9
15,2,2,0.9034749,1.081081,0.89597315,1.5983936,0.99013156,0.95019156,1.0783582,1.3210332,0.8996416,3,1.2605863,0.9771987,1.0,0.9279661,0.95752895,0.9466192,0.87777776,1.011236,0.9134199,0.87644786
15,2,2,0.8957529,1.078078,0.89597315,1.5903615,0.99013156,0.9463602,1.0783582,1.3136531,0.8924731,3,1.257329,0.9739414,1.0,0.9237288,0.95366794,0.93950176,0.8740741,1.0074906,0.90909094,0.87644786
15,2,2,0.9189189,1.081081,0.89597315,1.5742972,0.99013156,0.95019156,1.0783582,1.3099631,0.9032258,3,1.2671009,0.9739414,0.996063,0.9279661,0.95366794,0.93594307,0.8740741,1.0149813,0.9134199,0.88030887
15,2,2,0.9189189,1.078078,0.89597315,1.5742972,0.99013156,0.95019156,1.0783582,1.3099631,0.8996416,3,1.2671009,0.9771987,0.996063,0.9322034,0.95366794,0.93594307,0.8740741,1.0224719,0.9134199,0.88030887
15,2,2,0.9227799,1.078078,0.89597315,1.5702811,0.9868421,0.9463602,1.0783582,1.3062731,0.8996416,3,1.2638437,0.9771987,0.996063,0.9279661,0.95366794,0.9323843,0.8740741,1.0149813,0.9134199,0.88030887
15,2,2,0.93050194,1.078078,0.89597315,1.5702811,0.99013156,0.9463602,1.0783582,1.3062731,0.90681005,3,1.2605863,0.98045605,0.996063,0.9322034,0.95366794,0.93594307,0.8740741,1.0224719,0.9177489,0.88030887
15,2,2,0.9227799,1.078078,0.89597315,1.5702811,0.9868421,0.9463602,1.0783582,1.3062731,0.90681005,3,1.2605863,0.98045605,0.996063,0.9322034,0.95366794,0.93594307,0.8740741,1.0149813,0.9134199,0.88030887
15,2,2,0.9034749,1.078078,0.89597315,1.5662651,0.9868421,0.9463602,1.0783582,1.3062731,0.89605737,3,1.2540717,0.98045605,0.996063,0.9279661,0.95366794,0.93594307,0.8740741,1.0224719,0.90909094,0.8841699
3,2,2,0.9150579,1.06006,0.96644294,1.4497992,1.0065789,0.97318006,1.0037314,0.98523986,1.0250896,3,1.2931596,0.9576547,0.97637796,0.8601695,0.85328186,1.0533807,0.87777776,1.0037453,0.90909094,0.8996139
3,2,2,0.9150579,1.06006,0.96644294,1.4497992,1.0065789,0.97318006,1.0037314,0.98523986,1.0250896,3,1.2931596,0.9576547,0.97637796,0.8601695,0.85328186,1.0533807,0.87777776,1.0037453,0.90909094,0.8996139
3,2,2,0.9150579,1.06006,0.96644294,1.4497992,1.0065789,0.97318006,1.0037314,0.98523986,1.0250896,3,1.2931596,0.9576547,0.97637796,0.8601695,0.85328186,1.0533807,0.87777776,1.0037453,0.90909094,0.8996139
3,2,2,0.9150579,1.06006,0.96644294,1.4497992,1.0065789,0.97318006,1.0037314,0.98523986,1.0250896,3,1.2931596,0.9576547,0.97637796,0.8601695,0.85328186,1.0533807,0.87777776,1.0037453,0.90909094,0.8996139
3,2,2,0.9150579,1.06006,0.96644294,1.4497992,1.0065789,0.97318006,1.0037314,0.98523986,1.0250896,3,1.2931596,0.9576547,0.97637796,0.8601695,0.85328186,1.0533807,0.87777776,1.0037453,0.90909094,0.8996139
3,2,2,0.9227799,1.06006,0.96644294,1.4497992,1.0065789,0.9770115,1.0037314,0.98523986,1.032258,3,1.2996743,0.9543974,0.97244096,0.8601695,0.85714287,1.0533807,0.8740741,1.0074906,0.9134199,0.8957529
3,2,2,0.9227799,1.06006,0.9697987,1.4538152,1.0065789,0.9770115,1.0,0.98523986,1.032258,3,1.2996743,0.9543974,0.97637796,0.8601695,0.85714287,1.0533807,0.8740741,1.0187266,0.90909094,0.8957529
3,2,2,0.9150579,1.06006,0.9697987,1.4538152,1.0032895,0.97318006,1.0,0.9815498,1.0286739,3,1.2996743,0.9543974,0.97637796,0.8601695,0.85714287,1.0498221,0.8740741,1.0074906,0.90909094,0.8918919
3,2,2,0.9150579,1.063063,0.97651005,1.4538152,1.0032895,0.9770115,1.0,0.9815498,1.032258,3,1.2996743,0.9543974,0.97637796,0.86440676,0.85714287,1.0533807,0.8740741,1.0224719,0.9134199,0.8996139
3,2,2,0.90733594,1.06006,0.9697987,1.4538152,1.0032895,0.9770115,1.0,0.9815498,1.032258,3,1.2996743,0.9543974,0.97637796,0.8601695,0.85714287,1.0498221,0.8740741,1.011236,0.90909094,0.8957529
3,2,2,0.90733594,1.063063,0.97315437,1.4578314,1.0032895,0.9770115,1.0,0.9815498,1.032258,3,1.3029315,0.9543974,0.98031497,0.8601695,0.8610039,1.0498221,0.8740741,1.0074906,0.9134199,0.8996139
3,2,2,0.8957529,1.063063,0.97315437,1.4578314,1.0065789,0.9808429,1.0,0.9815498,1.032258,3,1.3029315,0.9543974,0.98031497,0.8601695,0.8610039,1.0498221,0.8740741,1.0224719,0.9134199,0.9034749
3,2,2,0.8957529,1.063063,0.97315437,1.4578314,1.0032895,0.9808429,1.0,0.9815498,1.0286739,3,1.3029315,0.9576547,0.98031497,0.8601695,0.8648649,1.0462633,0.8740741,1.011236,0.9134199,0.8996139
3,2,2,0.9111969,1.063063,0.97651005,1.4578314,1.0065789,0.9808429,1.0,0.9815498,1.0286739,3,1.3029315,0.9576547,0.98031497,0.86440676,0.8648649,1.0462633,0.8740741,1.0149813,0.9177489,0.9034749
3,2,2,0.9111969,1.063063,0.97651005,1.4618474,1.0065789,0.9808429,1.0,0.9815498,1.0394266,3,1.306189,0.9576547,0.984252,0.86864406,0.8648649,1.0462633,0.8740741,1.0224719,0.9177489,0.9034749
3,2,2,0.9150579,1.063063,0.97315437,1.4618474,1.0065789,0.9808429,1.0,0.9815498,1.0286739,3,1.306189,0.9576547,0.984252,0.86440676,0.8648649,1.0462633,0.8740741,1.0149813,0.9134199,0.8996139
3,2,2,0.9150579,1.063063,0.97315437,1.4618474,1.0065789,0.9808429,1.0,0.9778598,1.0358423,3,1.3029315,0.9576547,0.984252,0.86440676,0.8648649,1.0427046,0.8740741,1.0149813,0.9134199,0.9034749
3,2,2,0.9111969,1.063063,0.97651005,1.4658635,1.0065789,0.9808429,1.0,0.9778598,1.0394266,3,1.3029315,0.96091205,0.984252,0.86864406,0.8687259,1.0427046,0.8740741,1.0224719,0.9134199,0.9034749
3,2,2,0.9111969,1.063063,0.97651005,1.4658635,1.0065789,0.9808429,1.0,0.9778598,1.032258,3,1.3029315,0.96091205,0.984252,0.86864406,0.8687259,1.0427046,0.8740741,1.011236,0.9134199,0.9034749
3,2,2,0.9227799,1.066066,0.97651005,1.4698795,1.0065789,0.9808429,1.0,0.9778598,1.0394266,3,1.3029315,0.96091205,0.988189,0.86864406,0.8687259,1.039146,0.8740741,1.011236,0.9177489,0.9034749
16,2,2,0.9150579,1.066066,0.95637584,1.4979919,1.0098684,1.0421456,0.9925373,1.0442804,0.98207885,3,1.1921824,1.0456026,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9150579,1.066066,0.95637584,1.4979919,1.0098684,1.0421456,0.9925373,1.0442804,0.98207885,3,1.1921824,1.0456026,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9150579,1.066066,0.95637584,1.4979919,1.0098684,1.0421456,0.9925373,1.0442804,0.98207885,3,1.1921824,1.0456026,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9150579,1.066066,0.95637584,1.4979919,1.0098684,1.0421456,0.9925373,1.0442804,0.98207885,3,1.1921824,1.0456026,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9150579,1.066066,0.95637584,1.4979919,1.0098684,1.0421456,0.9925373,1.0442804,0.98207885,3,1.1921824,1.0456026,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9034749,1.066066,0.95637584,1.4979919,1.0065789,1.0421456,0.9925373,1.0442804,0.98207885,3,1.1921824,1.0423453,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9150579,1.066066,0.95637584,1.5020081,1.0098684,1.0421456,0.9925373,1.0405904,0.98566306,3,1.208469,1.0423453,1.0393701,0.9576271,0.980695,0.9501779,0.8703704,1.0,0.94372296,0.83011585
16,2,2,0.9034749,1.066066,0.9597315,1.5020081,1.0098684,1.0383142,0.98880595,1.0405904,0.98207885,3,1.2117264,1.0325733,1.035433,0.9576271,0.976834,0.9501779,0.8703704,0.9962547,0.93939394,0.83011585
16,2,2,0.9227799,1.063063,0.9597315,1.5020081,1.0098684,1.0383142,0.98880595,1.0405904,0.9892473,3,1.2117264,1.0325733,1.035433,0.9576271,0.976834,0.9501779,0.8703704,1.0074906,0.94372296,0.8339768
16,2,2,0.9150579,1.063063,0.9597315,1.5020081,1.0098684,1.0383142,0.98880595,1.0369004,0.98207885,3,1.2117264,1.0325733,1.035433,0.9576271,0.976834,0.9466192,0.8703704,1.0074906,0.94372296,0.8339768
16,2,2,0.9150579,1.063063,0.9597315,1.4979919,1.0098684,1.0383142,0.9925373,1.0369004,0.98207885,3,1.2117264,1.0325733,1.035433,0.9576271,0.976834,0.9466192,0.8703704,0.9962547,0.94372296,0.8339768
16,2,2,0.93436295,1.063063,0.9597315,1.4979919,1.0098684,1.0383142,0.9925373,1.0405904,0.98207885,3,1.2117264,1.0325733,1.035433,0.9618644,0.980695,0.9501779,0.8740741,1.011236,0.94372296,0.8378378
16,2,2,0.9150579,1.063063,0.95637584,1.4979919,1.0065789,1.0383142,0.9925373,1.0405904,0.98207885,3,1.2117264,1.0325733,1.035433,0.9576271,0.980695,0.9501779,0.8703704,0.9962547,0.94372296,0.8378378
16,2,2,0.9227799,1.063063,0.95637584,1.4939759,1.0098684,1.045977,0.9925373,1.0442804,0.98207885,3,1.2117264,1.0325733,1.031496,0.9618644,0.976834,0.95373666,0.8703704,1.0037453,0.94372296,0.8378378
16,2,2,0.93050194,1.063063,0.95302016,1.4899598,1.0065789,1.0498084,0.99626863,1.0442804,0.9928315,3,1.2117264,1.0358306,1.031496,0.9618644,0.976834,0.95729536,0.8740741,1.0074906,0.94372296,0.8416988
16,2,2,0.9266409,1.063063,0.9496644,1.4859438,1.0032895,1.0498084,0.9925373,1.0405904,0.98207885,3,1.208469,1.0325733,1.031496,0.9618644,0.976834,0.9608541,0.8703704,1.0,0.94372296,0.8378378
16,2,2,0.9227799,1.063063,0.9496644,1.4859438,1.0065789,1.0498084,0.9925373,1.0442804,0.9928315,3,1.2117264,1.0358306,1.031496,0.9618644,0.976834,0.9608541,0.8703704,1.0037453,0.94372296,0.8378378
16,2,2,0.9227799,1.063063,0.9496644,1.4899598,1.0065789,1.0498084,0.9925373,1.0479705,0.98207885,3,1.208469,1.0358306,1.031496,0.9618644,0.976834,0.9608541,0.8703704,1.011236,0.94372296,0.8416988
16,2,2,0.93050194,1.063063,0.9496644,1.4899598,1.0065789,1.0498084,0.99626863,1.0516605,0.98207885,3,1.2117264,1.0358306,1.031496,0.9618644,0.976834,0.9608541,0.8703704,1.0074906,0.94372296,0.8378378
16,2,2,0.93050194,1.066066,0.95302016,1.4899598,1.0065789,1.0498084,0.99626863,1.0516605,0.9928315,3,1.208469,1.0358306,1.031496,0.9618644,0.972973,0.9608541,0.8703704,1.011236,0.9480519,0.8378378
2,2,2,0.90733594,1.09009,1.0939597,1.5180722,0.92105263,0.96934867,1.0373135,1.1623616,0.8888889,3,1.257329,0.9641694,1.0433071,0.8008475,0.87258685,0.95373666,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.90733594,1.09009,1.0939597,1.5180722,0.92105263,0.96934867,1.0373135,1.1623616,0.8888889,3,1.257329,0.9641694,1.0433071,0.8008475,0.87258685,0.95373666,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.90733594,1.09009,1.0939597,1.5180722,0.92105263,0.96934867,1.0373135,1.1623616,0.8888889,3,1.257329,0.9641694,1.0433071,0.8008475,0.87258685,0.95373666,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.90733594,1.09009,1.0939597,1.5180722,0.92105263,0.96934867,1.0373135,1.1623616,0.8888889,3,1.257329,0.9641694,1.0433071,0.8008475,0.87258685,0.95373666,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.90733594,1.09009,1.0939597,1.5180722,0.92105263,0.96934867,1.0373135,1.1623616,0.8888889,3,1.257329,0.9641694,1.0433071,0.8008475,0.87258685,0.95373666,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.90733594,1.09009,1.0939597,1.5180722,0.92105263,0.97318006,1.0335821,1.1586716,0.8817204,3,1.257329,0.9641694,1.0433071,0.7966102,0.87258685,0.95373666,0.8851852,0.98501873,0.86580086,0.8378378
2,2,2,0.8996139,1.093093,1.0939597,1.5180722,0.92105263,0.97318006,1.0335821,1.1623616,0.8924731,3,1.257329,0.9674267,1.0511811,0.7966102,0.87258685,0.95373666,0.8851852,0.99250937,0.86580086,0.8339768
2,2,2,0.9150579,1.093093,1.0939597,1.5180722,0.92105263,0.97318006,1.0335821,1.1623616,0.8888889,3,1.257329,0.9674267,1.0511811,0.7966102,0.87258685,0.95373666,0.8851852,0.98501873,0.86580086,0.8378378
2,2,2,0.9150579,1.093093,1.0939597,1.5180722,0.92105263,0.97318006,1.0335821,1.1623616,0.87455195,3,1.2508143,0.97068405,1.0551181,0.8008475,0.87258685,0.95373666,0.8851852,0.9812734,0.8701299,0.8378378
2,2,2,0.9266409,1.093093,1.0973154,1.5220884,0.92105263,0.97318006,1.0335821,1.1660516,0.8888889,3,1.2508143,0.9771987,1.0551181,0.80508476,0.87258685,0.95373666,0.8851852,0.99250937,0.8701299,0.8416988
2,2,2,0.9150579,1.096096,1.0939597,1.5220884,0.92105263,0.97318006,1.0335821,1.1623616,0.8781362,3,1.2508143,0.9771987,1.0551181,0.80508476,0.87258685,0.95373666,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.9189189,1.096096,1.0939597,1.5220884,0.92105263,0.97318006,1.0335821,1.1623616,0.8781362,3,1.2442997,0.9771987,1.0551181,0.80508476,0.87258685,0.9501779,0.8851852,0.98501873,0.8701299,0.8416988
2,2,2,0.93436295,1.096096,1.0939597,1.5220884,0.9243421,0.9770115,1.0335821,1.1623616,0.8817204,3,1.2410424,0.98045605,1.0590551,0.80508476,0.87258685,0.95373666,0.8851852,0.98501873,0.87445885,0.84555984
2,2,2,0.9150579,1.096096,1.0906041,1.5220884,0.9243421,0.9770115,1.0335821,1.1586716,0.8781362,3,1.237785,0.98045605,1.0551181,0.80508476,0.87258685,0.9501779,0.88148147,0.9812734,0.8701299,0.8416988
2,2,2,0.9266409,1.096096,1.0939597,1.5261045,0.9243421,0.9770115,1.0335821,1.1586716,0.8817204,3,1.2442997,0.9771987,1.0590551,0.80508476,0.87258685,0.95373666,0.88148147,0.98501873,0.8701299,0.84555984
2,2,2,0.9227799,1.096096,1.0939597,1.5261045,0.9243421,0.9770115,1.0298507,1.1586716,0.8817204,3,1.2442997,0.9771987,1.0590551,0.80932206,0.87258685,0.95373666,0.88148147,0.9962547,0.8701299,0.84555984
2,2,2,0.9034749,1.096096,1.0939597,1.5261045,0.9243421,0.9770115,1.0298507,1.1549815,0.8817204,3,1.2442997,0.9771987,1.0590551,0.80508476,0.87258685,0.9501779,0.88148147,0.98501873,0.8701299,0.84555984
2,2,2,0.9189189,1.096096,1.0939597,1.5301205,0.92763156,0.9808429,1.0298507,1.1549815,0.8924731,3,1.2442997,0.9771987,1.0590551,0.8135593,0.87258685,0.95373666,0.88148147,0.9962547,0.87445885,0.84555984
2,2,2,0.9189189,1.096096,1.0939597,1.5301205,0.92763156,0.9808429,1.0298507,1.1549815,0.88530463,3,1.2442997,0.9739414,1.0590551,0.8135593,0.87258685,0.9501779,0.88148147,0.98501873,0.8701299,0.84555984
2,2,2,0.9189189,1.096096,1.0939597,1.5341365,0.92763156,0.9808429,1.0298507,1.1549815,0.8817204,3,1.2508143,0.97068405,1.0590551,0.8177966,0.87644786,0.9501779,0.88148147,0.98501873,0.8701299,0.84555984
0,2,2,0.96525097,1.084084,1.0167785,1.3373494,0.98355263,1.02682,1.0410448,1.3247232,0.78853047,3,1.2442997,0.97068405,1.0629921,0.9279661,0.980695,0.83629894,0.84814817,1.0224719,0.8961039,0.8416988
0,2,2,0.96525097,1.084084,1.0167785,1.3373494,0.98355263,1.02682,1.0410448,1.3247232,0.78853047,3,1.2442997,0.97068405,1.0629921,0.9279661,0.980695,0.83629894,0.84814817,1.0224719,0.8961039,0.8416988
0,2,2,0.96525097,1.084084,1.0167785,1.3373494,0.98355263,1.02682,1.0410448,1.3247232,0.78853047,3,1.2442997,0.97068405,1.0629921,0.9279661,0.980695,0.83629894,0.84814817,1.0224719,0.8961039,0.8416988
0,2,2,0.96525097,1.084084,1.0167785,1.3373494,0.98355263,1.02682,1.0410448,1.3247232,0.78853047,3,1.2442997,0.97068405,1.0629921,0.9279661,0.980695,0.83629894,0.84814817,1.0224719,0.8961039,0.8416988
0,2,2,0.96525097,1.084084,1.0167785,1.3373494,0.98355263,1.02682,1.0410448,1.3247232,0.78853047,3,1.2442997,0.97068405,1.0629921,0.9279661,0.980695,0.83629894,0.84814817,1.0224719,0.8961039,0.8416988
0,2,2,0.93822396,1.084084,1.0134228,1.3373494,0.98355263,1.02682,1.0373135,1.3210332,0.781362,3,1.247557,0.9674267,1.0629921,0.9237288,0.980695,0.83629894,0.84814817,1.011236,0.8917749,0.82625484
0,2,2,0.9459459,1.084084,1.0167785,1.3453815,0.9868421,1.02682,1.0373135,1.3210332,0.781362,3,1.2442997,0.97068405,1.0629921,0.9237288,0.976834,0.83629894,0.84814817,1.011236,0.8917749,0.83011585
0,2,2,0.9459459,1.087087,1.0167785,1.3453815,0.9868421,1.02682,1.0373135,1.3210332,0.78853047,3,1.2442997,0.97068405,1.0629921,0.9237288,0.976834,0.83985764,0.84814817,1.011236,0.8961039,0.8339768
0,2,2,0.94208497,1.087087,1.0201342,1.3453815,0.9868421,1.02682,1.0373135,1.3210332,0.781362,3,1.2410424,0.97068405,1.0629921,0.9194915,0.972973,0.83629894,0.84814817,1.0074906,0.8917749,0.83011585
0,2,2,0.9498069,1.084084,1.0201342,1.3453815,0.9868421,1.02682,1.0373135,1.3210332,0.781362,3,1.237785,0.9739414,1.0629921,0.9237288,0.972973,0.83629894,0.84814817,1.0074906,0.8917749,0.8339768
0,2,2,0.93436295,1.084084,1.0167785,1.3453815,0.98355263,1.02682,1.0335821,1.3173431,0.7921147,3,1.237785,0.97068405,1.0629921,0.9194915,0.972973,0.8327402,0.84814817,1.011236,0.8961039,0.8339768
0,2,2,0.94208497,1.087087,1.0167785,1.3453815,0.98355263,1.02682,1.0373135,1.3173431,0.7921147,3,1.237785,0.9739414,1.0669291,0.9237288,0.972973,0.8327402,0.84814817,1.0187266,0.9004329,0.8378378
0,2,2,0.94208497,1.087087,1.0167785,1.3453815,0.9802632,1.02682,1.0373135,1.3173431,0.7921147,3,1.237785,0.9739414,1.0629921,0.9194915,0.972973,0.83629894,0.84814817,1.011236,0.8961039,0.8378378
0,2,2,0.95752895,1.087087,1.0167785,1.3453815,0.9802632,1.02682,1.0373135,1.3173431,0.7921147,3,1.237785,0.9771987,1.0629921,0.9237288,0.972973,0.83629894,0.84814817,1.0187266,0.9004329,0.8416988
0,2,2,0.94208497,1.084084,1.0167785,1.3413655,0.9802632,1.02682,1.0373135,1.3173431,0.7921147,3,1.237785,0.9739414,1.0669291,0.9237288,0.972973,0.8327402,0.84814817,1.0224719,0.9004329,0.8378378
0,2,2,0.93822396,1.084084,1.0167785,1.3333334,0.9769737,1.02682,1.0373135,1.3210332,0.781362,3,1.2312703,0.9739414,1.0629921,0.9194915,0.972973,0.8327402,0.84814817,1.011236,0.8961039,0.8378378
0,2,2,0.9189189,1.084084,1.0201342,1.3333334,0.9769737,1.02682,1.0373135,1.3210332,0.781362,3,1.2345277,0.9739414,1.0629921,0.9194915,0.972973,0.8327402,0.84814817,1.011236,0.8961039,0.8378378
0,2,2,0.93436295,1.084084,1.0167785,1.3253012,0.9769737,1.0229886,1.0410448,1.3210332,0.78853047,3,1.2345277,0.9739414,1.0629921,0.9194915,0.972973,0.8327402,0.84814817,1.011236,0.8917749,0.8378378
0,2,2,0.9498069,1.084084,1.0201342,1.3253012,0.9769737,1.02682,1.0410448,1.3247232,0.7921147,3,1.2345277,0.9739414,1.0669291,0.9194915,0.972973,0.8327402,0.84814817,1.0187266,0.8961039,0.8416988
0,2,2,0.93436295,1.084084,1.0201342,1.3172691,0.9736842,1.0229886,1.0373135,1.3210332,0.78494626,3,1.2345277,0.97068405,1.0629921,0.9194915,0.972973,0.8327402,0.84444445,1.011236,0.8961039,0.8416988
4,2,2,0.8841699,1.063063,1.1241611,1.2289157,0.8815789,1.0038314,1.0,1.1033211,0.8494624,3,1.188925,0.8859935,0.97244096,0.8601695,0.8841699,0.86121,0.85925925,0.99250937,0.86147183,0.83011585
4,2,2,0.8841699,1.063063,1.1241611,1.2289157,0.8815789,1.0038314,1.0,1.1033211,0.8494624,3,1.188925,0.8859935,0.97244096,0.8601695,0.8841699,0.86121,0.85925925,0.99250937,0.86147183,0.83011585
4,2,2,0.8841699,1.063063,1.1241611,1.2289157,0.8815789,1.0038314,1.0,1.1033211,0.8494624,3,1.188925,0.8859935,0.97244096,0.8601695,0.8841699,0.86121,0.85925925,0.99250937,0.86147183,0.83011585
4,2,2,0.8841699,1.063063,1.1241611,1.2289157,0.8815789,1.0038314,1.0,1.1033211,0.8494624,3,1.188925,0.8859935,0.97244096,0.8601695,0.8841699,0.86121,0.85925925,0.99250937,0.86147183,0.83011585
4,2,2,0.8841699,1.063063,1.1241611,1.2289157,0.8815789,1.0038314,1.0,1.1033211,0.8494624,3,1.188925,0.8859935,0.97244096,0.8601695,0.8841699,0.86121,0.85925925,0.99250937,0.86147183,0.83011585
4,2,2,0.8841699,1.063063,1.1241611,1.2289157,0.8815789,1.0038314,1.0,1.1033211,0.8494624,3,1.188925,0.8859935,0.97244096,0.8601695,0.8841699,0.86121,0.85925925,0.99250937,0.86147183,0.83011585
4,2,2,0.8880309,1.063063,1.1208054,1.248996,0.88486844,1.0,1.0037314,1.1033211,0.86021507,3,1.2019544,0.89250815,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,0.9962547,0.86147183,0.82239383
4,2,2,0.8880309,1.063063,1.1174496,1.248996,0.8881579,1.0,1.0037314,1.1033211,0.8530466,3,1.2019544,0.8892508,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,0.99250937,0.86147183,0.8185328
4,2,2,0.87258685,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0,1.1033211,0.8494624,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,0.98876405,0.86147183,0.82239383
4,2,2,0.8880309,1.063063,1.1174496,1.24498,0.89144737,1.0,1.0037314,1.1033211,0.8530466,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,1.0,0.86147183,0.83011585
4,2,2,0.8880309,1.06006,1.114094,1.24498,0.8881579,1.0,1.0,1.099631,0.8530466,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8880309,0.85409254,0.85925925,0.98876405,0.86147183,0.83011585
4,2,2,0.8918919,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.1033211,0.86021507,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,1.0037453,0.86147183,0.83011585
4,2,2,0.90733594,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.1033211,0.8637993,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8918919,0.85765123,0.86296296,1.0037453,0.86147183,0.83011585
4,2,2,0.9111969,1.063063,1.114094,1.24498,0.8881579,1.0,1.0037314,1.1033211,0.86021507,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,0.99250937,0.86147183,0.8339768
4,2,2,0.8996139,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.1033211,0.8637993,3,1.1986971,0.8957655,0.97637796,0.8559322,0.8880309,0.85409254,0.85925925,1.0037453,0.86580086,0.8339768
4,2,2,0.8996139,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0074627,1.099631,0.8530466,3,1.2019544,0.89250815,0.97637796,0.8559322,0.8880309,0.85765123,0.85925925,1.0,0.86147183,0.8339768
4,2,2,0.8996139,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.099631,0.8530466,3,1.1986971,0.89250815,0.97637796,0.8559322,0.8880309,0.85409254,0.85925925,1.0,0.86147183,0.8339768
4,2,2,0.8996139,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.099631,0.8530466,3,1.2019544,0.89250815,0.97637796,0.8559322,0.8918919,0.85409254,0.85925925,1.0,0.86147183,0.8339768
4,2,2,0.8957529,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.099631,0.8530466,3,1.2019544,0.8892508,0.97637796,0.8559322,0.8918919,0.85409254,0.85925925,0.98876405,0.86147183,0.8378378
4,2,2,0.8996139,1.063063,1.1174496,1.24498,0.8881579,1.0,1.0037314,1.1033211,0.8530466,3,1.2019544,0.8892508,0.98031497,0.8559322,0.8918919,0.85409254,0.85925925,0.99250937,0.86147183,0.8378378
7,2,2,0.84942085,1.084084,1.0536913,1.5261045,0.90789473,0.91570884,1.0559702,1.3542435,0.7670251,3,1.1335505,1.0260587,1.0551181,0.8220339,0.85328186,0.9074733,0.8962963,0.94382024,0.8787879,0.82239383
7,2,2,0.84942085,1.084084,1.0536913,1.5261045,0.90789473,0.91570884,1.0559702,1.3542435,0.7670251,3,1.1335505,1.0260587,1.0551181,0.8220339,0.85328186,0.9074733,0.8962963,0.94382024,0.8787879,0.82239383
7,2,2,0.84942085,1.084084,1.0536913,1.5261045,0.90789473,0.91570884,1.0559702,1.3542435,0.7670251,3,1.1335505,1.0260587,1.0551181,0.8220339,0.85328186,0.9074733,0.8962963,0.94382024,0.8787879,0.82239383
7,2,2,0.84942085,1.084084,1.0536913,1.5261045,0.90789473,0.91570884,1.0559702,1.3542435,0.7670251,3,1.1335505,1.0260587,1.0551181,0.8220339,0.85328186,0.9074733,0.8962963,0.94382024,0.8787879,0.82239383
7,2,2,0.84942085,1.084084,1.0536913,1.5261045,0.90789473,0.91570884,1.0559702,1.3542435,0.7670251,3,1.1335505,1.0260587,1.0551181,0.8220339,0.85328186,0.9074733,0.8962963,0.94382024,0.8787879,0.82239383
7,2,2,0.84942085,1.084084,1.0536913,1.5261045,0.90789473,0.91570884,1.0559702,1.3542435,0.7741935,3,1.1335505,1.0260587,1.0551181,0.8220339,0.85714287,0.9074733,0.8962963,0.94756556,0.8787879,0.82239383
7,2,2,0.8687259,1.084084,1.0503355,1.5261045,0.90789473,0.9118774,1.0522388,1.3505535,0.76344085,3,1.1335505,1.0228013,1.0511811,0.8220339,0.85328186,0.9074733,0.8925926,0.9400749,0.8787879,0.8069498
7,2,2,0.8918919,1.084084,1.0503355,1.5301205,0.90789473,0.91570884,1.0522388,1.3505535,0.76344085,3,1.1335505,1.0260587,1.0511811,0.8220339,0.85714287,0.9074733,0.8962963,0.9513109,0.8831169,0.8146718
