Degree,Cols1,Rows1,Finger,Stage,Level,Bend,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7
0,1,0,4,1,0,false,0.8729097,0.9351852,0.9107692,0.8770226,1.0325733,1.0101352,0.98293513,0.97313434,3,3,1.0170068,0.9482201,0.94864047,0.9710145,0.982699,0.9690403,1.0227273,0.9791667
0,1,0,4,1,1,false,0.90301,0.9444444,0.9230769,0.89320385,0.99348533,0.9594595,0.93856657,0.92537314,3,3,1.0510204,1.0194175,1.0060422,0.99130434,0.98615915,0.97832817,1.0227273,0.9791667
0,1,0,4,1,2,false,0.9264214,0.95679015,0.93538463,0.9288026,0.9739414,0.9425676,0.9351536,0.93134326,3,3,1.0442177,1.0323625,1.042296,1.0260869,1.0034602,1.0216718,1.0779221,0.9791667
0,1,0,4,2,0,true,0.89966553,0.94753087,0.9076923,0.8511327,1.029316,0.9898649,0.9590444,0.9343284,3,3,1.0068027,0.91909385,0.9305136,0.9652174,0.9896194,1.006192,1.038961,1.0208334
0,1,0,4,2,1,true,0.88294315,0.93209875,0.8984615,0.8543689,0.99348533,0.9493243,0.9351536,0.9283582,3,3,1.0204082,0.95469254,0.95166165,0.973913,0.98615915,0.9876161,1.0194805,1.0119047
0,1,0,4,2,2,true,0.97324413,0.9691358,0.95076925,0.94498384,0.96091205,0.9054054,0.9215017,0.9074627,3,3,1.0442177,1.0453074,1.0362538,1.0057971,0.97923875,0.9597523,1.0227273,0.9285714
0,1,0,4,3,1,false,0.9130435,0.94753087,0.92615384,0.8996764,1.0065147,0.9695946,0.94880545,0.9343284,3,3,1.0476191,1.0291262,1.0151057,0.9971014,0.982699,0.9659443,1.0194805,0.96428573
0,1,0,4,3,1,true,0.90301,0.94135803,0.91384614,0.8737864,1.0065147,0.9695946,0.9453925,0.9343284,3,3,1.0272108,0.98058254,0.9758308,0.97971016,0.982699,0.97832817,1.025974,0.9880952
0,1,0,4,4,0,false,0.93645483,0.95679015,0.94153845,0.91909385,0.99674267,0.9628378,0.9590444,0.94925374,3,3,1.0136055,0.9611651,0.95468277,0.9681159,0.97231835,0.95665634,1.0032468,0.96130955
0,1,0,4,4,0,true,0.8929766,0.9351852,0.9015385,0.8640777,1.009772,0.9662162,0.93856657,0.9223881,3,3,1.0170068,0.95469254,0.95468277,0.9710145,0.98615915,0.98452014,1.0324675,0.9910714
0,1,0,4,5,2,false,0.95652175,0.962963,0.94769233,0.9611651,0.9739414,0.9459459,0.9453925,0.958209,3,3,1.0170068,0.9611651,0.9818731,1.0057971,1.0,1.0309597,1.0551949,1.0386904
0,1,0,4,5,2,true,0.916388,0.9537037,0.91384614,0.8640777,1.019544,0.9628378,0.93174064,0.9074627,3,3,1.0170068,0.96763754,0.9697885,0.9768116,0.98615915,0.99071205,1.0422078,0.9880952
0,1,1,0,1,0,false,0.9967213,0.9874214,0.9967742,0.9897611,0.9966443,1.0096463,0.9939759,0.9852507,3,2,0.971875,0.95394737,0.9604863,0.9753846,0.9787234,1.0030303,0.9520548,0.95637584
0,1,1,0,1,1,false,0.6032787,0.8333333,0.6451613,0.50511944,0.7315436,0.66237944,0.67168677,0.67551625,3,2,0.915625,0.95394737,0.97568387,0.9938462,0.98784196,1.0333333,0.95547944,0.88590604
0,1,1,0,1,2,false,0.8852459,0.9874214,0.92258066,0.90102386,1.0604026,1.0353698,0.9698795,0.95280236,3,2,0.9125,0.88486844,0.9148936,0.95384616,0.9726444,1.0575757,0.94863015,0.82885903
0,1,1,0,2,0,true,0.7836065,0.9339623,0.82258064,0.7542662,0.98657715,0.95498395,0.8915663,0.87315637,3,2,0.89375,0.8618421,0.9088146,0.96307695,0.98784196,1.0575757,0.9417808,0.8322148
0,1,1,0,2,1,true,0.47868854,0.7484277,0.3935484,0.26279864,0.87583894,0.92926043,0.78614455,0.79941005,3,2,0.8625,0.8552632,0.9148936,0.97846156,1.0030395,1.0818182,0.9417808,0.7516779
0,1,1,0,2,2,true,0.87540984,0.9716981,0.91612905,0.890785,1.0402684,1.0064309,0.936747,0.920354,3,2,0.90625,0.87828946,0.9118541,0.95076925,0.96352583,1.0393939,0.93835616,0.81543624
0,1,1,0,3,1,false,0.59016395,0.8113208,0.64193547,0.51877135,0.7315436,0.6655949,0.67771083,0.6814159,3,2,0.89375,0.8947368,0.9331307,0.9753846,0.9848024,1.0272727,0.9246575,0.8691275
0,1,1,0,3,1,true,0.56393445,0.8553459,0.5419355,0.44709897,0.9295302,0.9356913,0.8433735,0.84070796,3,2,0.8625,0.8355263,0.8966565,0.96615386,1.0,1.069697,0.9349315,0.7785235
0,1,1,0,4,0,false,0.9114754,0.9685535,0.9677419,0.97952217,0.9597315,0.95498395,0.9518072,0.9439528,3,2,0.91875,0.8815789,0.9148936,0.95384616,0.97568387,1.0181818,0.9315069,0.8624161
0,1,1,0,4,0,true,0.7245902,0.9119497,0.7935484,0.7372014,0.9328859,0.9131833,0.87349397,0.85545725,3,2,0.88125,0.8552632,0.9118541,0.96307695,0.9848024,1.0575757,0.9315069,0.7818792
0,1,1,0,5,2,false,0.9245902,0.9874214,0.9483871,0.92491466,1.0604026,1.0257235,0.96385545,0.9439528,3,2,0.9125,0.87828946,0.9148936,0.95076925,0.96352583,1.0272727,0.92808217,0.82885903
0,1,1,0,5,2,true,0.8098361,0.9371069,0.87096775,0.81569964,1.0067114,0.9581994,0.89457834,0.87315637,3,2,0.890625,0.8618421,0.9027356,0.95692307,0.98176295,1.0515151,0.9315069,0.8187919
0,1,1,1,1,0,false,0.91803277,0.9779874,0.9741936,0.97269624,0.9496644,0.948553,0.9487952,0.9439528,3,2,0.928125,0.8815789,0.9118541,0.96,0.9848024,1.0181818,0.9417808,0.90604025
0,1,1,1,1,1,false,0.91803277,0.9937107,0.9903226,1.0204778,1.0201342,1.0128617,0.97590363,0.9823009,3,2,0.934375,0.8980263,0.94224924,0.9692308,0.9726444,0.9969697,0.9041096,0.8724832
0,1,1,1,1,2,false,0.9967213,1.0031446,0.9967742,0.94880545,0.96308726,0.948553,0.92469877,0.89675516,3,2,0.9375,0.8980263,0.9331307,0.95384616,0.9604863,0.9787879,0.89726025,0.94630873
0,1,1,1,2,0,true,0.9409836,0.9842767,1.0064516,1.0546075,0.90604025,0.8424437,0.8614458,0.8643068,3,2,0.94375,0.9177632,0.9574468,0.96615386,0.9665654,0.9757576,0.89041096,0.9261745
0,1,1,1,2,1,true,0.87213117,0.9811321,0.9387097,0.93174064,1.0134228,1.0321543,0.9879518,0.9852507,3,2,0.9625,0.95394737,0.9787234,0.9876923,0.9787234,0.9878788,0.90068495,0.88590604
0,1,1,1,2,2,true,0.895082,0.9685535,0.9483871,0.9351536,0.90604025,0.8585209,0.85240966,0.8436578,3,2,0.93125,0.9243421,0.9544073,0.9692308,0.96352583,0.9969697,0.9212329,0.9194631
0,1,1,1,3,1,false,0.947541,0.990566,0.9967742,1.0204778,0.9966443,0.9807074,0.9578313,0.96460176,3,2,0.921875,0.85855263,0.9240122,0.93846154,0.9513678,0.95151514,0.8287671,0.8791946
0,1,1,1,3,1,true,0.90163934,0.9811321,0.9741936,1.003413,0.97651005,0.9710611,0.9578313,0.9705015,3,2,0.9375,0.8881579,0.9331307,0.95076925,0.9574468,0.96666664,0.8561644,0.87583894
0,1,1,1,4,0,false,0.9377049,0.9716981,0.983871,0.9897611,0.95302016,0.95498395,0.9578313,0.9587021,3,2,0.928125,0.86513156,0.9088146,0.93846154,0.9544073,0.969697,0.8732877,0.9194631
0,1,1,1,4,0,true,0.9311475,0.9716981,0.9903226,1.0307168,0.88255036,0.8102894,0.82831323,0.83480823,3,2,0.90625,0.8684211,0.92705166,0.94153845,0.94224924,0.95454544,0.8356164,0.89261746
0,1,1,1,5,2,false,0.852459,0.9433962,0.89032257,0.76450515,0.9496644,0.91961414,0.8674699,0.82890856,3,2,0.884375,0.8388158,0.8966565,0.9323077,0.94224924,0.9878788,0.86986303,0.87583894
0,1,1,1,5,2,true,0.6032787,0.8553459,0.7967742,0.6518771,0.909396,0.87138265,0.77710843,0.7640118,3,2,0.88125,0.82236844,0.8905775,0.92923075,0.94224924,1.0,0.8732877,0.89597315
0,1,1,2,1,0,false,0.94426227,0.9842767,0.9741936,0.98293513,0.97651005,0.94212216,0.9487952,0.9439528,3,2,0.91875,0.8486842,0.89361703,0.93538463,0.9574468,0.9818182,0.89041096,0.9194631
0,1,1,2,1,1,false,0.83278686,0.927673,0.8548387,0.8498294,0.9194631,0.8585209,0.8674699,0.87905604,3,2,0.928125,0.8388158,0.9088146,0.92,0.9513678,0.91818184,0.75,0.942953
0,1,1,2,1,2,false,0.9311475,0.9779874,0.9870968,0.99658704,0.9932886,0.9356913,0.92168677,0.91150445,3,2,0.921875,0.89144737,0.9544073,0.95384616,0.9452888,0.93636364,0.8082192,0.95637584
0,1,1,2,2,0,true,0.8852459,0.9654088,0.91612905,0.9351536,0.9697987,0.9067524,0.9126506,0.9056047,3,2,0.971875,0.96710527,0.9726444,0.9876923,0.96960485,0.9818182,0.9417808,0.96308726
0,1,1,2,2,1,true,0.9311475,0.9685535,0.9419355,1.0341297,0.8624161,0.7524116,0.83433735,0.86725664,3,2,1.009375,1.0164474,0.99696046,1.0,0.9787234,0.96666664,0.94863015,0.9899329
0,1,1,2,2,2,true,0.852459,0.9465409,0.9451613,0.98634815,0.9966443,0.8938907,0.9066265,0.9026549,3,2,0.9875,1.0394737,1.0425532,1.0153847,0.96352583,0.96666664,0.93835616,0.9194631
0,1,1,2,3,1,false,0.8622951,0.9465409,0.91290325,0.97269624,0.79530203,0.79742765,0.8674699,0.899705,3,2,0.975,0.93421054,0.9726444,0.94153845,0.9452888,0.92727274,0.760274,0.9597315
0,1,1,2,3,1,true,0.9409836,0.9748428,0.9483871,1.0273037,0.81208056,0.82636654,0.89457834,0.9292035,3,2,1.015625,1.0098684,1.012158,0.9815385,0.9544073,0.94545454,0.8630137,0.9899329
0,1,1,2,4,0,false,0.95409834,0.990566,0.9741936,0.9897611,1.0671141,0.99678457,0.9909639,0.9852507,3,2,0.946875,0.89144737,0.92705166,0.95384616,0.9604863,0.9727273,0.90068495,0.94630873
0,1,1,2,4,0,true,0.9377049,0.9811321,0.9580645,1.003413,1.0369128,0.93247586,0.94578314,0.9498525,3,2,0.975,0.9572368,0.9726444,0.9723077,0.9574468,0.96666664,0.89726025,0.9496644
0,1,1,2,5,2,false,0.91803277,0.9748428,0.9741936,0.9590444,1.0536913,0.95498395,0.9186747,0.9026549,3,2,0.909375,0.86513156,0.9300912,0.94769233,0.9452888,0.95151514,0.83219177,0.942953
0,1,1,2,5,2,true,0.94426227,0.9779874,1.0032258,1.0716723,0.761745,0.82636654,0.90361446,0.91150445,3,2,1.01875,1.1052631,1.106383,1.0246154,0.9513678,0.92121214,0.9246575,0.97315437
0,1,1,3,1,0,false,0.947541,0.9811321,0.97096777,0.9897611,0.82550335,0.93247586,0.96385545,0.96460176,3,2,0.9375,0.875,0.9179331,0.93538463,0.9392097,0.969697,0.89041096,0.942953
0,1,1,3,1,1,false,0.7836065,0.9025157,0.88709676,0.90102386,0.7785235,0.8553055,0.85240966,0.8820059,3,2,0.9,0.8486842,0.9118541,0.94769233,0.9604863,0.95151514,0.89041096,0.95637584
0,1,1,3,1,2,false,0.9377049,0.9811321,0.9967742,1.0614334,0.7080537,0.7749196,0.8915663,0.9026549,3,2,1.0,1.0657895,1.0820669,1.0,0.9331307,0.93030304,0.84931505,0.942953
0,1,1,3,2,0,true,0.7737705,0.9150943,0.88064516,0.92491466,0.7516779,0.82636654,0.85542166,0.87315637,3,2,0.946875,0.97039473,0.9848024,0.9876923,0.9574468,0.9848485,0.9212329,0.88255036
0,1,1,3,2,1,true,0.73770493,0.8899371,0.83225805,0.8805461,0.74161077,0.77813506,0.813253,0.83480823,3,2,0.95,0.94736844,0.9604863,0.9846154,0.97568387,0.9878788,0.9623288,0.942953
0,1,1,3,2,2,true,0.8852459,0.9559748,0.9741936,1.0136518,1.0369128,0.90996784,0.92469877,0.90855455,3,2,1.00625,1.1052631,1.0972644,1.0246154,0.9513678,0.96363634,0.90753424,0.82550335
0,1,1,3,3,1,false,0.79672134,0.918239,0.9,0.9146758,1.0704699,0.9163987,0.8825301,0.88495576,3,2,0.91875,0.87828946,0.92705166,0.95384616,0.94832826,0.95757574,0.88013697,0.9261745
0,1,1,3,3,1,true,0.72786885,0.8867925,0.81935483,0.85324234,0.9697987,0.76527333,0.78313255,0.8023599,3,2,0.909375,0.8947368,0.9331307,0.96615386,0.96352583,0.9757576,0.94520545,0.909396
0,1,1,3,4,0,false,0.90819675,0.9591195,0.9483871,0.9590444,1.1375839,0.9903537,0.9698795,0.96460176,3,2,0.959375,0.94078946,0.9604863,0.97846156,0.9604863,0.9757576,0.9315069,0.95302016
0,1,1,3,4,0,true,0.7770492,0.9119497,0.87741935,0.8976109,1.1107383,0.94212216,0.89759034,0.90855455,3,2,0.95,0.94736844,0.97568387,0.9846154,0.9604863,0.9787879,0.9212329,0.9127517
0,1,1,3,5,2,false,0.9377049,0.9748428,0.9903226,1.0443686,1.0268457,0.84887457,0.9096386,0.90855455,3,2,1.009375,1.0789474,1.0851064,1.0092307,0.9392097,0.93636364,0.8630137,0.95302016
0,1,1,3,5,2,true,0.9245902,0.9622642,0.9741936,1.0477816,1.0369128,0.86173636,0.9096386,0.9174041,3,2,1.0,1.0822369,1.0759878,1.0276923,0.9513678,0.9727273,0.9315069,0.88255036
0,1,1,4,1,0,false,0.92786884,0.9591195,0.9580645,0.97269624,1.1241611,0.97427654,0.96385545,0.95280236,3,2,0.95,0.9243421,0.94832826,0.9692308,0.9544073,0.9848485,0.92808217,0.9328859
0,1,1,4,1,1,false,0.9213115,0.9591195,0.983871,1.0,1.1208054,0.977492,0.9608434,0.9498525,3,2,0.9875,1.0131578,1.0243161,1.0061538,0.9604863,0.95454544,0.9143836,0.96644294
0,1,1,4,1,2,false,0.9967213,1.0031446,1.016129,1.0682594,1.0738255,0.8842444,0.9186747,0.90855455,3,2,0.965625,1.0164474,1.0395137,1.0307692,0.9848024,1.030303,0.9589041,0.8791946
0,1,1,4,2,0,true,0.8819672,0.9496855,0.92903227,0.93174064,1.1543624,0.9871383,0.94578314,0.9321534,3,2,0.934375,0.9309211,0.9604863,0.9907692,0.9665654,1.0090909,0.9623288,0.89597315
0,1,1,4,2,1,true,0.86885244,0.9402516,0.92903227,0.93856657,1.1375839,0.9807074,0.9518072,0.94100296,3,2,0.9625,0.96710527,0.9848024,0.9969231,0.96960485,0.9848485,0.9691781,0.9496644
0,1,1,4,2,2,true,0.91803277,0.9685535,0.9774194,1.0068259,1.1107383,0.9517685,0.9427711,0.9262537,3,2,0.95,1.0065789,1.0273557,1.0061538,0.9544073,0.9848485,0.9041096,0.7986577
0,1,1,4,3,1,false,0.895082,0.9465409,0.9516129,0.97269624,1.1208054,0.9710611,0.9578313,0.9439528,3,2,0.98125,0.9934211,1.0060791,1.0,0.9604863,0.96060604,0.9143836,0.9496644
0,1,1,4,3,1,true,0.86885244,0.9339623,0.92903227,0.93856657,1.1308725,0.97427654,0.94578314,0.93510324,3,2,0.95625,0.9605263,0.97568387,0.9938462,0.9665654,0.9818182,0.96575344,0.94630873
0,1,1,4,4,0,false,0.9245902,0.9559748,0.9516129,0.9556314,1.1409396,0.9871383,0.96385545,0.9557522,3,2,0.95,0.90460527,0.9300912,0.96307695,0.9574468,0.9787879,0.92808217,0.95637584
0,1,1,4,4,0,true,0.86885244,0.9402516,0.92903227,0.9283276,1.147651,0.9903537,0.9487952,0.93510324,3,2,0.94375,0.94736844,0.96960485,0.9907692,0.9665654,1.0,0.9589041,0.8993289
0,1,1,4,5,2,false,0.98032784,0.9842767,1.0,1.0443686,1.080537,0.8874598,0.9096386,0.899705,3,2,0.9375,0.9309211,0.9665654,1.0061538,0.99088144,1.0575757,1.0479453,0.95302016
0,1,1,4,5,2,true,1.0295082,1.0157232,1.0354838,1.0784982,0.8993289,0.8553055,0.9096386,0.89085543,3,2,0.965625,1.0263158,1.0364741,1.0184616,0.9726444,1.0242424,0.93835616,0.82214767
0,1,2,0,1,0,false,1.0066226,0.9967533,1.0031348,0.9967213,1.0,0.968,0.99348533,0.9779874,3,1,0.990228,0.97846156,0.98397434,0.9800664,0.9966216,1.0062112,1.020548,1.0191693
0,1,2,0,1,1,false,0.5264901,0.6720779,0.42946708,0.15081967,0.80421686,0.98,0.75570035,0.7515723,3,1,0.97068405,0.9815385,0.98397434,0.9800664,0.9864865,1.0062112,1.0102739,1.0191693
0,1,2,0,1,2,false,0.9735099,1.012987,0.95924765,0.9213115,1.0090362,0.92,0.9218241,0.9119497,3,1,0.98697066,0.9046154,0.91346157,0.99335545,1.0608108,0.98136646,0.91780823,1.0191693
0,1,2,0,2,0,true,0.81125826,0.9448052,0.8495298,0.7344262,0.97289157,0.92,0.89250815,0.8742138,3,1,0.9674267,0.8738462,0.88141024,0.9435216,1.0337838,0.9720497,0.9931507,1.0383387
0,1,2,0,2,1,true,0.30463576,0.47727272,0.37931034,0.026229508,0.8403614,1.0,0.71335506,0.7389937,3,1,0.9413681,0.85846156,0.86217946,0.90697676,1.0101352,0.9658385,1.020548,1.0319489
0,1,2,0,2,2,true,0.9139073,0.98376626,0.9247649,0.8852459,0.99698794,0.888,0.8859935,0.8805031,3,1,0.98697066,0.8769231,0.8942308,0.9800664,1.0608108,0.9751553,0.9246575,1.028754
0,1,2,0,3,1,false,0.36754966,0.47727272,0.37931034,0.026229508,0.80421686,1.012,0.7003257,0.6540881,3,1,0.9446254,0.9076923,0.9166667,0.9335548,0.9864865,0.9875776,1.0034246,1.0351437
0,1,2,0,3,1,true,0.35430464,0.58441556,0.41379312,0.026229508,0.9126506,1.028,0.7752443,0.7987421,3,1,0.9543974,0.82769233,0.8397436,0.9003322,1.0202702,0.94409937,0.98630136,1.0223643
0,1,2,0,4,0,false,0.95695364,0.9805195,0.96238244,0.96065575,1.0662651,0.968,0.97068405,0.9496855,3,1,0.96091205,0.8738462,0.89102566,0.9368771,1.0067568,0.9720497,0.9931507,1.0223643
0,1,2,0,4,0,true,0.9437086,0.9967533,0.9341693,0.90163934,1.0813253,0.924,0.90879476,0.9025157,3,1,0.98697066,0.8676923,0.89102566,0.9767442,1.054054,0.95962733,0.8835617,1.0223643
0,1,2,0,5,2,false,0.98344374,1.0324675,0.95611286,0.9147541,1.0903615,0.928,0.90879476,0.908805,3,1,0.99674267,0.8738462,0.900641,0.99335545,1.0574324,0.95962733,0.8390411,1.0127796
0,1,2,0,5,2,true,0.93046355,0.987013,0.9310345,0.8885246,1.0753012,0.904,0.8859935,0.8805031,3,1,0.990228,0.8646154,0.89102566,0.9767442,1.0506756,0.95962733,0.85958904,1.0223643
0,1,2,1,1,0,false,0.92715234,0.97402596,0.9498433,0.9311475,1.0692772,0.964,0.9641694,0.9402516,3,1,0.9641694,0.8861538,0.90384614,0.9435216,0.9966216,0.9782609,1.0,1.0255591
0,1,2,1,1,1,false,0.910596,0.97077924,0.9341693,0.9409836,1.0451807,0.928,0.9543974,0.9591195,3,1,0.9771987,0.94153845,0.94871795,0.95681065,0.9932432,0.9782609,0.9520548,0.99680513
0,1,2,1,1,2,false,0.9403973,0.9220779,0.9122257,0.94426227,1.0843374,0.944,0.9120521,0.9025157,3,1,0.99348533,0.8923077,0.89102566,0.910299,0.9763514,0.9627329,0.8835617,1.0319489
0,1,2,1,2,0,true,0.95695364,0.9805195,0.96238244,0.9672131,0.99698794,0.828,0.90228015,0.8742138,3,1,0.99674267,0.9692308,0.96153843,0.9700997,0.9898649,0.9751553,0.9246575,1.0
0,1,2,1,2,1,true,0.83774835,0.9415584,0.9216301,0.92786884,1.0843374,1.016,1.0065147,0.9937107,3,1,1.0130293,1.0061538,0.9967949,0.99335545,1.0101352,0.9658385,0.89726025,0.96805114
0,1,2,1,2,2,true,0.8410596,0.8961039,0.8840125,0.8819672,0.99698794,0.78,0.78827363,0.7924528,3,1,0.97068405,0.8676923,0.86217946,0.9003322,0.972973,0.9658385,0.9931507,1.0447284
0,1,2,1,3,1,false,1.0099338,1.012987,0.97805643,0.9901639,1.0662651,0.932,0.97068405,0.9654088,3,1,1.0162866,0.9876923,0.98717946,0.9833887,1.0033784,0.9658385,0.8150685,0.98083067
0,1,2,1,3,1,true,0.9370861,1.0,0.984326,1.0032787,1.0903615,0.984,1.009772,1.0,3,1,1.0130293,1.0061538,1.0032052,1.0166113,1.0236486,0.98136646,0.89041096,0.9776358
0,1,2,1,4,0,false,0.9602649,0.9967533,0.97178686,0.96065575,1.0843374,0.972,0.9739414,0.9496855,3,1,0.9837133,0.95692307,0.9583333,0.9667774,0.9763514,0.99068326,0.97602737,1.0223643
0,1,2,1,4,0,true,0.95695364,0.9935065,0.97805643,0.98032784,1.0451807,0.892,0.93811077,0.918239,3,1,1.0325733,1.0276923,1.0064102,1.0166113,1.0135136,1.0,0.90753424,1.0127796
0,1,2,1,5,2,false,0.9668874,0.9448052,0.9341693,0.92786884,1.1084337,0.956,0.92833877,0.8962264,3,1,0.98697066,0.8892308,0.88782054,0.9302326,0.9797297,0.9658385,0.8938356,1.0255591
0,1,2,1,5,2,true,0.9139073,0.9383117,0.9310345,0.9245902,1.0331326,0.872,0.8859935,0.8742138,3,1,0.98045605,0.92,0.90705127,0.9501661,0.9763514,0.9751553,0.95547944,1.0191693
0,1,2,2,1,0,false,0.9403973,0.97402596,0.968652,0.95409834,1.0813253,0.972,0.9674267,0.9371069,3,1,0.9739414,0.93538463,0.9358974,0.95681065,0.9695946,0.9875776,0.98630136,1.0191693
0,1,2,2,1,1,false,0.9072848,0.90584415,0.9310345,0.98688525,0.939759,0.7,0.8110749,0.8050314,3,1,1.0814332,1.2430769,1.1378205,1.0897009,0.9966216,0.95962733,0.8184931,0.89776355
0,1,2,2,1,2,false,1.0397351,0.9935065,1.0,1.0196722,1.0361446,0.896,0.9739414,0.9150943,3,1,1.0228013,1.0892308,1.051282,1.0365448,0.9560811,1.0341614,1.0376712,1.0351437
0,1,2,2,2,0,true,0.9768212,0.97402596,0.9874608,1.0098361,1.0090362,0.824,0.9218241,0.8647799,3,1,1.0749185,1.2153846,1.1602564,1.0897009,0.9898649,1.0,1.0342466,0.9936102
0,1,2,2,2,1,true,1.0264901,1.025974,0.9968652,1.0196722,0.99698794,0.788,0.90879476,0.8584906,3,1,1.0260587,1.1353846,1.1057693,1.0730897,1.0101352,1.015528,1.0821918,1.0191693
0,1,2,2,2,2,true,0.9966887,0.9935065,0.9968652,1.0196722,1.0301205,0.828,0.92508143,0.8930818,3,1,1.0,1.036923,1.0288461,1.0232558,0.9831081,1.0745342,1.1232877,1.0702876
0,1,2,2,3,1,false,0.9668874,0.97727275,0.984326,1.0065573,0.97590363,0.744,0.8859935,0.8647799,3,1,1.0651466,1.1938461,1.1121795,1.0963455,1.0135136,0.9689441,0.9143836,0.9361022
0,1,2,2,3,1,true,1.0629139,1.0357143,1.0094044,1.0262295,0.9909639,0.708,0.8338762,0.7610063,3,1,1.009772,1.0953846,1.0641025,1.0830564,1.0405406,1.0124223,1.0582192,1.0
0,1,2,2,4,0,false,0.9701987,1.0032468,0.9811912,0.9770492,1.0873494,0.912,0.9543974,0.9308176,3,1,0.990228,0.9815385,0.974359,1.0099667,1.0236486,0.98136646,0.989726,1.0063897
0,1,2,2,4,0,true,1.0099338,1.0097402,1.0031348,1.0196722,1.0240964,0.788,0.89250815,0.8553459,3,1,1.009772,1.08,1.0576923,1.0564784,1.0371622,0.98447204,0.9589041,0.96805114
0,1,2,2,5,2,false,1.0165563,0.987013,0.9937304,1.0098361,1.063253,0.896,0.96091205,0.9339623,3,1,0.98697066,0.97846156,0.98397434,1.0166113,0.9932432,0.9875776,0.94863015,1.0319489
0,1,2,2,5,2,true,1.0364238,1.0227273,1.0094044,1.0426229,1.0090362,0.792,0.9446254,0.9150943,3,1,1.0325733,1.1353846,1.1121795,1.0830564,1.0168918,1.0217391,1.0479453,1.0
0,1,2,3,1,0,false,0.98675495,1.0032468,0.984326,0.98032784,1.0963856,0.92,0.9576547,0.9371069,3,1,0.9837133,0.9846154,0.9807692,1.0099667,1.0033784,0.9875776,1.0034246,1.0255591
0,1,2,3,1,1,false,1.0364238,1.0097402,1.0062696,1.0262295,1.060241,0.864,0.9413681,0.8993711,3,1,1.0228013,1.1261538,1.0865384,1.0863787,1.0,1.0621119,1.1027397,1.0734824
0,1,2,3,1,2,false,1.0761589,1.025974,1.0344827,1.0688524,1.0240964,0.788,0.92508143,0.8805031,3,1,1.0325733,1.1138462,1.1057693,1.0930233,0.9966216,1.083851,1.1404109,1.1086262
0,1,2,3,2,0,true,0.9039735,0.97077924,0.94357365,0.9409836,1.0391567,0.832,0.8859935,0.8647799,3,1,0.9478827,0.8953846,0.94871795,1.0299003,1.081081,0.95652175,0.8356164,0.9201278
0,1,2,3,2,1,true,0.9139073,0.99025977,0.94357365,0.93442625,1.0,0.764,0.8534202,0.8144654,3,1,0.9478827,1.0184616,1.0416666,1.0797342,1.0844594,0.98136646,0.80479455,0.83067095
0,1,2,3,2,2,true,1.0629139,1.0357143,1.0250784,1.052459,1.0090362,0.744,0.8859935,0.8301887,3,1,0.96091205,0.93846154,0.9647436,1.0099667,0.9898649,1.1273292,1.1438357,1.1086262
0,1,2,3,3,1,false,0.92384106,0.9480519,0.97805643,1.0262295,0.9307229,0.664,0.8794788,0.8333333,3,1,1.009772,1.1692308,1.1185898,1.1295681,1.0675676,1.0031056,0.79452056,0.8402556
0,1,2,3,3,1,true,0.9668874,1.0097402,0.97178686,0.9639344,1.0210843,0.76,0.84039086,0.7861635,3,1,0.93485343,1.0430769,1.073718,1.0930233,1.0743244,0.9875776,0.78424656,0.798722
0,1,2,3,4,0,false,0.9668874,0.9967533,0.97492164,0.9704918,1.1174699,0.932,0.9576547,0.9339623,3,1,0.9837133,0.9815385,0.98717946,1.0066445,1.0067568,0.9968944,1.0,1.0159744
0,1,2,3,4,0,true,0.89735097,0.9805195,0.9341693,0.9377049,1.0391567,0.816,0.87296414,0.8490566,3,1,0.9446254,0.9723077,1.0128205,1.0531561,1.0777028,0.98447204,0.83219177,0.85942495
0,1,2,3,5,2,false,1.0430464,1.0097402,1.0219436,1.0590163,1.0361446,0.8,0.92833877,0.8805031,3,1,1.0260587,1.1046153,1.1089743,1.0863787,1.0033784,0.99068326,1.020548,1.0511183
0,1,2,3,5,2,true,1.0099338,1.0064934,1.0,1.0229508,1.0240964,0.8,0.92508143,0.8836478,3,1,0.98045605,1.0123076,1.0256411,1.0498339,1.0202702,1.0434783,1.0890411,1.057508
0,1,2,4,1,0,false,0.9768212,0.9967533,0.97178686,0.9672131,1.1144578,0.92,0.9543974,0.9245283,3,1,0.98045605,0.9815385,0.99038464,1.0066445,0.9932432,1.0031056,1.0171233,1.0351437
0,1,2,4,1,1,false,0.9668874,0.98376626,0.9937304,1.0065573,1.0933735,0.932,0.9739414,0.9371069,3,1,1.009772,1.0707692,1.073718,1.0631229,0.9932432,1.0310559,1.0376712,1.0319489
0,1,2,4,1,2,false,1.0562913,1.0194805,1.0219436,1.0426229,1.1024096,0.864,0.92508143,0.8899371,3,1,0.9641694,0.93538463,0.9551282,1.0166113,0.9966216,1.1024845,1.1335616,1.1246006
0,1,2,4,2,0,true,0.9337748,0.9935065,0.95924765,0.9508197,1.129518,0.94,0.93811077,0.927673,3,1,0.92833877,0.8676923,0.9102564,0.9700997,1.0472972,0.9968944,0.9417808,0.95527154
