Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
4,3,1,true,1,0,0.8644689,1.0125,0.90753424,0.99369085,1,2,0.86238533,0.91923076,0.8625,0.9407666,3,1,0.95255476,1.534965,0.9872612,1.1716172,3,3,0.95189005,1.0555556,0.9172414,1.0065147
4,4,0,false,1,0,0.8717949,0.984375,0.9109589,0.9905363,1,2,0.88073397,0.9423077,0.896875,0.9094077,3,1,0.919708,1.2797203,0.92038214,1.049505,3,3,0.9312715,0.9027778,0.87931037,0.93811077
4,4,0,true,1,0,0.84981686,0.9875,0.8664383,0.9842271,1,2,0.87767583,0.8730769,0.88125,0.8850174,3,1,1.0656934,1.506993,1.0732484,1.1584158,3,3,0.9656357,0.9965278,0.93793106,0.990228
4,5,2,false,1,0,0.85714287,0.975,0.90068495,0.9968454,1,2,0.8929664,0.91923076,0.903125,0.90592337,3,1,0.8430657,1.2237762,0.85987264,1.009901,3,3,0.9209622,0.8888889,0.8689655,0.92508143
4,5,2,true,1,0,0.8681319,0.971875,0.8732877,0.9873817,1,2,0.88073397,0.86153847,0.8875,0.85714287,3,1,1.1496351,1.4125874,1.1369426,1.1122112,3,3,0.96219933,0.9861111,0.94482756,1.0
0,1,0,false,2,0,1.0963856,0.971223,1.0634328,0.99331105,2,2,0.9576547,1.031915,0.96036583,1.0479705,0,1,0.9622642,0.9836601,0.96357614,0.9805195,0,3,0.9638158,0.9746835,0.9655172,0.9826389
0,1,1,false,2,0,0.79116464,0.91366905,0.8395522,0.9464883,2,2,0.9315961,1.0425532,0.9481707,1.0701107,0,1,0.9937107,0.1764706,0.9437086,0.5584416,0,3,1.0657895,0.9113924,0.9034483,0.7604167
0,1,2,false,2,0,1.0441767,0.9784173,0.96268654,1.0167224,2,2,1.0130293,0.91843975,0.9115854,0.97416973,0,1,0.9685535,1.3235294,1.0860927,1.1883117,0,3,1.0493422,0.9778481,0.96896553,0.9340278
0,2,0,true,2,0,0.95983934,0.91007197,0.9738806,0.9598662,2,2,0.93485343,1.0390071,0.9542683,1.0627307,0,1,0.8459119,0.624183,0.74172187,0.70454544,0,3,0.7993421,0.79746836,0.87586206,0.8472222
0,2,1,true,2,0,0.7068273,0.85971224,0.75,0.909699,2,2,0.9055375,1.0638298,0.9695122,1.0664207,0,1,0.8805031,0.006535948,0.7218543,0.3051948,0,3,0.5559211,0.778481,0.55517244,0.4375
0,2,2,true,2,0,1.0682731,0.87410074,1.1119403,0.9598662,2,2,0.98697066,1.0460993,0.94207317,1.1291513,0,1,0.8836478,0.8071895,0.92715234,0.8766234,0,3,0.93421054,0.89873415,0.86206895,0.8159722
0,3,1,false,2,0,0.82329315,0.9064748,0.869403,0.93311036,2,2,0.93485343,1.0460993,0.94207317,1.0848708,0,1,0.9213836,0.078431375,0.8245033,0.48051947,0,3,0.9802632,0.89873415,0.93793106,0.7777778
0,3,1,true,2,0,0.72289157,0.84532374,0.7761194,0.89632106,2,2,0.8957655,1.0673759,0.95731705,1.0701107,0,1,0.8899371,0.006535948,0.74834436,0.3409091,0,3,0.68421054,0.37025318,0.49655172,0.46180555
0,4,0,false,2,0,1.0361446,0.91007197,1.0447761,0.9531773,2,2,0.95114005,1.031915,0.9359756,1.0701107,0,1,0.8616352,0.8888889,0.8543046,0.91558444,0,3,0.9868421,0.9113924,0.9413793,0.9409722
0,4,0,true,2,0,0.99196786,0.89568347,1.0597014,0.9498328,2,2,0.9543974,1.0673759,0.94207317,1.1143911,0,1,0.827044,0.66993463,0.7218543,0.75,0,3,0.8881579,0.835443,0.8724138,0.8854167
0,5,2,false,2,0,0.95983934,0.9928058,0.9067164,0.99331105,2,2,1.0162866,0.9326241,0.88109756,1.0110701,0,1,0.9465409,1.4117647,1.0165563,1.2175325,0,3,1.125,1.0,1.0275862,0.9895833
0,5,2,true,2,0,0.875502,1.0215827,0.8432836,1.0,2,2,1.0390879,0.9007092,0.847561,0.98892987,0,1,0.8679245,1.3398693,0.8476821,1.1688311,0,3,1.1151316,0.9398734,1.0068965,0.9375
1,1,0,false,2,0,1.0080321,0.9172662,1.0223881,0.9632107,2,2,0.9413681,1.0177305,0.92987806,1.0369004,0,1,0.8553459,0.8104575,0.821192,0.8603896,0,3,0.9605263,0.90822786,0.9,0.9375
1,1,1,false,2,0,0.88353413,0.8561151,0.8955224,0.8896321,2,2,0.96091205,0.9361702,0.9512195,1.0073801,0,1,0.8081761,0.7875817,0.8178808,0.8733766,0,3,0.9934211,0.9208861,0.91034484,0.9201389
1,1,2,false,2,0,1.060241,0.823741,1.1231344,0.916388,2,2,1.0423453,1.1028368,1.0091463,1.1881919,0,1,0.927673,0.7875817,0.9139073,0.8668831,0,3,0.98355263,0.9113924,0.9310345,0.9375
1,2,0,true,2,0,1.5461848,0.7410072,1.5373135,1.006689,2,2,1.1205212,1.2127659,1.0426829,1.291513,0,1,0.9496855,0.9379085,0.9205298,0.96103895,0,3,1.0164474,0.943038,0.92413795,0.9479167
1,2,1,true,2,0,1.309237,0.676259,1.3395523,0.8394649,2,2,1.3876221,0.9219858,1.3079268,1.1291513,0,1,0.8459119,0.5718954,0.9437086,0.8051948,0,3,1.0197369,0.9683544,0.8965517,0.8993056
1,2,2,true,2,0,1.0120482,0.7553957,1.0858209,0.84949833,2,2,1.276873,1.0567375,1.1585366,1.2177122,0,1,0.8962264,0.73202616,0.8278146,0.8181818,0,3,0.9868421,0.8670886,0.87586206,0.9270833
1,3,1,false,2,0,1.0240964,0.8201439,1.0373135,0.89966553,2,2,1.0553746,0.9680851,1.0213414,1.0405904,0,1,0.827044,0.7875817,0.80463576,0.8668831,0,3,1.0427631,0.9335443,0.91034484,0.9236111
1,3,1,true,2,0,1.1164658,0.73741007,1.130597,0.8160535,2,2,1.3811074,0.88297874,1.3109756,1.1070111,0,1,0.8459119,0.5555556,0.92384106,0.79545456,0,3,1.0592105,0.971519,0.8896552,0.9131944
1,4,0,false,2,0,1.0963856,0.91366905,1.1119403,0.97324413,2,2,0.9837133,1.070922,0.94207317,1.0811808,0,1,0.908805,0.8594771,0.8543046,0.8863636,0,3,0.9868421,0.9240506,0.9137931,0.9548611
1,4,0,true,2,0,1.2690763,0.8345324,1.3022388,0.9665552,2,2,1.1074919,1.0957447,1.0304878,1.1881919,0,1,0.9339623,0.9607843,0.9072848,0.9805195,0,3,1.0657895,0.95886075,0.91034484,0.9444444
1,5,2,false,2,0,1.0080321,0.8093525,1.0671642,0.8896321,2,2,1.0814332,1.0673759,0.99390244,1.1549815,0,1,0.9308176,0.7647059,0.9072848,0.8636364,0,3,1.0361842,0.9272152,0.93793106,0.9652778
1,5,2,true,2,0,0.9236948,0.79856116,0.9738806,0.84949833,2,2,1.2736156,1.031915,1.1432927,1.1845019,0,1,0.908805,0.7908497,0.83774835,0.8603896,0,3,1.0361842,0.90189874,0.8862069,0.9513889
2,1,0,false,2,0,1.0361446,0.971223,1.0559702,0.9966555,2,2,0.99674267,1.0602837,0.94512194,1.0738007,0,1,0.9213836,0.88235295,0.8576159,0.9025974,0,3,0.9638158,0.9335443,0.90689653,0.9583333
2,1,1,false,2,0,1.5341365,0.57194245,1.6380597,0.8561873,2,2,1.4820846,1.468085,1.0945122,1.597786,0,1,0.9748428,0.9150327,0.89735097,0.91558444,0,3,0.99013156,0.9335443,0.9172414,0.9340278
2,1,2,false,2,0,0.75100404,1.438849,0.7238806,1.270903,2,2,0.8273616,1.3617021,0.89634144,1.3800738,0,1,0.9025157,0.9248366,0.794702,0.9285714,0,3,0.98355263,0.93670887,0.9034483,0.9513889
2,2,0,true,2,0,0.6506024,1.3776978,0.4552239,1.1638796,2,2,0.77198696,1.2907802,0.85670733,1.3173431,0,1,0.9433962,0.87908494,0.8642384,0.9220779,0,3,0.94736844,0.9556962,0.9,0.9756944
2,2,1,true,2,0,0.9196787,1.0431654,0.78731346,1.187291,2,2,0.9218241,1.9397163,0.5335366,1.9704797,0,1,1.0597484,0.9738562,0.96357614,0.9415584,0,3,0.96710527,0.96202534,0.8896552,0.9409722
2,2,2,true,2,0,0.5582329,1.381295,0.34701493,1.1705686,2,2,0.7589577,1.283688,0.85670733,1.298893,0,1,0.918239,0.8627451,0.83112586,0.91233766,0,3,0.9605263,0.9556962,0.8896552,0.9791667
2,3,1,false,2,0,1.5903615,0.49280575,1.7238806,0.8361204,2,2,1.6905538,1.5957447,1.2408537,1.7896678,0,1,1.0,0.8986928,0.910596,0.91558444,0,3,0.95394737,0.9493671,0.87931037,0.8993056
2,3,1,true,2,0,1.7269076,0.1294964,1.5223881,1.167224,2,2,1.3452768,1.968085,0.6859756,2.0774908,0,1,1.0660378,0.9607843,0.9668874,0.9285714,0,3,0.94736844,0.95253164,0.87931037,0.9236111
2,4,0,false,2,0,1.1606426,0.94244605,1.1380597,1.0301003,2,2,1.0618893,1.1418439,0.9634146,1.1439115,0,1,0.9371069,0.90849674,0.89735097,0.9318182,0,3,0.9440789,0.96202534,0.90689653,0.9513889
2,4,0,true,2,0,0.8995984,1.5503597,0.7238806,1.4882944,2,2,1.0423453,1.8120568,0.80487806,1.800738,0,1,1.0471698,0.92156863,0.95364237,0.9285714,0,3,0.94736844,0.98101264,0.9137931,0.9826389
2,5,2,false,2,0,0.67469877,1.3633094,0.6007463,1.2140468,2,2,0.8469055,1.2127659,0.88414633,1.1697417,0,1,0.8962264,0.9019608,0.83774835,0.9253247,0,3,0.9638158,0.9493671,0.9172414,0.9756944
2,5,2,true,2,0,0.7188755,1.3633094,0.50373137,1.2140468,2,2,0.87296414,1.3120568,0.88109756,1.3136531,0,1,0.9433962,0.8333333,0.87086093,0.9025974,0,3,0.9375,0.95886075,0.9034483,0.9895833
3,1,0,false,2,0,1.1044177,0.92805755,1.0485075,0.9966555,2,2,0.9837133,1.0992907,0.9481707,1.0738007,0,1,0.918239,0.9281046,0.86754966,0.9285714,0,3,0.92763156,0.9556962,0.9034483,0.9583333
3,1,1,false,2,0,0.7269076,1.4640288,0.5634328,1.3010033,2,2,0.7980456,1.3617021,0.8109756,1.3579335,0,1,0.9433962,0.9281046,0.86754966,0.9253247,0,3,0.93421054,0.95253164,0.87586206,0.9513889
3,1,2,false,2,0,0.8875502,1.0395683,0.8507463,1.0100335,2,2,0.92508143,1.3120568,0.9207317,1.302583,0,1,0.9371069,0.8986928,0.8576159,0.9220779,0,3,0.94078946,0.9493671,0.8931034,0.9618056
3,2,0,true,2,0,0.7751004,0.70143884,0.43656716,0.6454849,2,2,0.6384365,1.1666666,0.66463417,1.206642,0,1,0.9559748,0.9019608,0.9039735,0.9253247,0,3,0.94736844,0.9651899,0.8931034,0.9756944
3,2,1,true,2,0,0.29718876,1.2050359,0.0074626864,0.9063545,2,2,0.6221498,1.2588652,0.64329267,1.3468635,0,1,0.927673,0.86928105,0.8410596,0.89935064,0,3,0.92763156,0.95253164,0.86551726,0.9513889
3,2,2,true,2,0,0.939759,0.7266187,0.77238804,0.7591973,2,2,0.7003257,1.1170213,0.777439,1.1623616,0,1,0.8930818,0.8464052,0.83774835,0.89285713,0,3,0.9638158,0.9398734,0.8689655,0.9479167
3,3,1,false,2,0,0.8514056,1.3776978,0.73507464,1.2809365,2,2,0.80456024,1.3475177,0.89329267,1.3431734,0,1,0.9056604,0.9117647,0.8178808,0.91883117,0,3,1.0361842,0.96202534,0.86551726,0.9618056
3,3,1,true,2,0,0.5140562,1.1582733,0.26119402,0.9598662,2,2,0.65798044,1.2021277,0.7195122,1.2546126,0,1,0.8899371,0.86601305,0.80794704,0.8863636,0,3,1.0065789,0.9462025,0.8551724,0.9409722
3,4,0,false,2,0,1.0803213,0.9532374,1.0410448,1.006689,2,2,0.92833877,1.0851064,0.92987806,1.0479705,0,1,0.8867925,0.89542484,0.83112586,0.90584415,0,3,1.0328947,0.93037975,0.87931037,0.9375
3,4,0,true,2,0,0.7590361,0.77697843,0.4477612,0.7056856,2,2,0.64820844,1.1205673,0.69207317,1.1476015,0,1,0.9245283,0.872549,0.86754966,0.89935064,0,3,1.0230263,0.9556962,0.87931037,0.9583333
3,5,2,false,2,0,0.81526107,1.0251799,0.8544776,0.99331105,2,2,0.9153094,1.14539,0.9390244,1.1107011,0,1,0.8805031,0.84313726,0.79801327,0.8733766,0,3,1.0164474,0.9240506,0.9137931,0.96875
3,5,2,true,2,0,0.91566265,0.7122302,0.73880595,0.729097,2,2,0.7296417,1.1241134,0.7530488,1.1476015,0,1,0.9056604,0.8464052,0.8476821,0.8961039,0,3,1.0131578,0.9462025,0.8965517,0.9722222
4,1,0,false,2,0,0.97590363,0.9532374,0.92537314,0.9866221,2,2,0.8631922,1.0957447,0.91768295,1.0774908,0,1,0.8962264,0.89542484,0.8278146,0.8961039,0,3,1.0427631,0.9335443,0.8724138,0.9409722
4,1,1,false,2,0,0.79518074,0.9532374,0.73880595,0.95652175,2,2,0.84039086,1.1028368,0.9115854,1.0848708,0,1,0.8993711,0.85620916,0.821192,0.8733766,0,3,1.0098684,0.914557,0.8724138,0.9375
4,1,2,false,2,0,0.8313253,0.8561151,0.8358209,0.8929766,2,2,0.8957655,1.0851064,0.9390244,1.0664207,0,1,0.8742138,0.8071895,0.7847682,0.8474026,0,3,1.0065789,0.943038,0.8896552,0.9756944
4,2,0,true,2,0,0.52208835,1.0467626,0.32089552,0.909699,2,2,0.7068404,1.1134752,0.83536583,1.0774908,0,1,0.8522013,0.82679737,0.7682119,0.8603896,0,3,0.9506579,0.89873415,0.8724138,0.9444444
4,2,1,true,2,0,0.30120483,1.0035971,0.0074626864,0.7993311,2,2,0.6319218,1.1134752,0.7469512,1.092251,0,1,0.8553459,0.8202614,0.7682119,0.8538961,0,3,0.9177632,0.8892405,0.8689655,0.9340278
4,2,2,true,2,0,0.5140562,0.99640286,0.25,0.8795987,2,2,0.6905537,1.0815603,0.81707317,1.0405904,0,1,0.8427673,0.8366013,0.75827813,0.8603896,0,3,0.92763156,0.87974685,0.8724138,0.9236111
4,3,1,false,2,0,0.52208835,0.97482014,0.29104477,0.86287624,2,2,0.69381106,1.0531915,0.8414634,0.99630994,0,1,0.8490566,0.84313726,0.77483445,0.8603896,0,3,0.92763156,0.87974685,0.8724138,0.9236111
4,3,1,true,2,0,0.39759037,0.9640288,0.07089552,0.82274246,2,2,0.6612378,1.0744681,0.7957317,1.0332103,0,1,0.8333333,0.8202614,0.7549669,0.8538961,0,3,0.92105263,0.886076,0.87586206,0.9305556
4,4,0,false,2,0,0.8634538,1.028777,0.79477614,0.9899666,2,2,0.8338762,1.0886525,0.972561,1.0442804,0,1,0.8710692,0.8856209,0.80463576,0.8961039,0,3,0.9572368,0.9050633,0.8827586,0.9340278
4,4,0,true,2,0,0.7188755,1.0071943,0.5932836,0.9464883,2,2,0.78175896,1.031915,0.95731705,0.99630994,0,1,0.8427673,0.8464052,0.7715232,0.8603896,0,3,0.88486844,0.87341774,0.87586206,0.9201389
4,5,2,false,2,0,0.82730925,0.9244604,0.7798507,0.9230769,2,2,0.85016286,1.0390071,1.0030488,1.00369,0,1,0.8616352,0.8333333,0.78145695,0.85714287,0,3,0.90460527,0.90189874,0.8862069,0.9548611
4,5,2,true,2,0,0.67469877,0.9064748,0.54850745,0.8729097,2,2,0.75570035,1.0602837,0.94512194,1.0295203,0,1,0.8459119,0.7875817,0.7615894,0.8246753,0,3,0.87828946,0.87658226,0.86551726,0.9375
0,1,0,false,3,0,0.9872612,0.9527027,0.98697066,0.959375,3,2,0.95862067,0.9498208,0.9965157,0.9388489,1,1,0.9645161,0.99019605,0.9375,0.96732026,1,3,1.052795,0.9471947,0.9713262,0.9608541
0,1,1,false,3,0,0.9267516,1.0101352,0.93485343,1.00625,3,2,0.962069,1.0107527,0.9790941,1.0071943,1,1,0.7677419,0.7385621,0.49671054,0.7614379,1,3,0.9627329,0.45214522,0.83512545,0.80427045
0,1,2,false,3,0,1.0159236,0.902027,0.9576547,0.871875,3,2,0.92068964,0.9211469,0.9581882,0.9352518,1,1,0.9774194,0.92156863,1.0263158,0.96732026,1,3,1.0714285,1.0231023,1.0071684,1.024911
0,2,0,true,3,0,0.95859873,0.9594595,0.9413681,0.95,3,2,0.94482756,0.9713262,0.9721254,0.9676259,1,1,0.9580645,0.98039216,0.9013158,0.95424837,1,3,1.0652174,0.9438944,0.97849464,1.0071174
0,2,1,true,3,0,0.9012739,0.9932432,0.86970687,1.009375,3,2,0.92068964,1.0107527,0.9477352,0.9784173,1,1,0.58387095,0.8333333,0.3125,0.8202614,1,3,1.0093168,0.49174917,0.6810036,0.78291816
0,2,2,true,3,0,0.9267516,0.9290541,0.8957655,0.921875,3,2,0.93448275,0.9211469,0.9686411,0.9244604,1,1,0.9580645,0.96405226,0.94078946,0.9281046,1,3,1.0776397,0.990099,0.9677419,1.0142349
0,3,1,false,3,0,0.9267516,1.0135136,0.9120521,0.990625,3,2,0.9413793,1.014337,0.9721254,0.99640286,1,1,0.7322581,0.7941176,0.4868421,0.79738563,1,3,0.95962733,0.38943896,0.8172043,0.80071175
0,3,1,true,3,0,0.8789809,0.9898649,0.84039086,1.00625,3,2,0.8689655,1.0537634,0.912892,1.0035971,1,1,0.42258066,0.8202614,0.12828948,0.77124184,1,3,0.9751553,0.122112215,0.7096774,0.6903915
0,4,0,false,3,0,0.97133756,0.9695946,0.9446254,0.95625,3,2,0.9413793,0.9677419,0.9721254,0.9460432,1,1,0.9870968,1.0294118,0.95394737,0.96405226,1,3,1.068323,0.98349833,0.9498208,0.97153026
0,4,0,true,3,0,0.9490446,0.9864865,0.91856676,0.971875,3,2,0.94482756,0.98207885,0.9686411,0.9496403,1,1,0.9387097,0.9705882,0.8552632,0.92156863,1,3,1.0621119,0.9273927,0.9247312,0.95729536
0,5,2,false,3,0,0.9808917,0.8952703,0.93485343,0.859375,3,2,0.91034484,0.9139785,0.9442509,0.9064748,1,1,0.9935484,0.9379085,1.0263158,0.96732026,1,3,1.052795,1.0132014,0.953405,0.9857651
0,5,2,true,3,0,0.96178347,0.8817568,0.90879476,0.853125,3,2,0.8965517,0.91039425,0.9303136,0.9028777,1,1,0.9870968,0.9346405,1.0197369,0.95424837,1,3,1.0496894,1.0066006,0.94623655,0.9857651
1,1,0,false,3,0,0.95859873,0.9493243,0.9446254,0.940625,3,2,0.9275862,0.9605735,0.9581882,0.9316547,1,1,0.9612903,1.0196079,0.92105263,0.9575163,1,3,1.0372671,0.9240924,0.9032258,0.9644128
1,1,1,false,3,0,0.9490446,0.9527027,0.92833877,0.946875,3,2,0.9172414,0.94265234,0.9407666,0.9064748,1,1,0.9451613,1.1960784,0.94078946,1.003268,1,3,1.0279503,0.9306931,0.91039425,0.93594307
1,1,2,false,3,0,0.85350317,0.9527027,0.8338762,0.959375,3,2,0.8344827,0.90681005,0.8815331,0.85971224,1,1,0.9580645,0.9411765,0.90460527,0.9150327,1,3,1.0310559,0.8679868,0.89605737,0.8967972
1,2,0,true,3,0,0.82802546,0.9695946,0.8371335,0.9625,3,2,0.8862069,0.86021507,0.9094077,0.79136693,1,1,0.91290325,0.9150327,0.9013158,0.8888889,1,3,1.0248448,0.81848186,0.8924731,0.886121
1,2,1,true,3,0,0.96178347,0.9932432,0.92508143,0.98125,3,2,0.74482757,0.9498208,0.82229966,0.81654674,1,1,0.8129032,1.137255,0.7236842,0.8235294,1,3,1.015528,0.75247526,0.8781362,0.8113879
1,2,2,true,3,0,0.933121,0.9966216,0.87296414,1.003125,3,2,0.75517243,0.9175627,0.83623695,0.794964,1,1,0.92903227,0.8071895,0.8618421,0.8235294,1,3,1.0124223,0.76567656,0.8566308,0.8469751
1,3,1,false,3,0,0.9872612,0.9898649,0.9413681,0.971875,3,2,0.8551724,0.9713262,0.9163763,0.8848921,1,1,0.92258066,1.2254902,0.92105263,0.9869281,1,3,1.0248448,0.89438945,0.9139785,0.8825623
1,3,1,true,3,0,0.93949044,0.9864865,0.92508143,0.990625,3,2,0.7275862,0.94623655,0.78397214,0.823741,1,1,0.8129032,1.1111112,0.75328946,0.82679737,1,3,1.0248448,0.7590759,0.8817204,0.8078292
1,4,0,false,3,0,1.0095541,0.9493243,0.98697066,0.95,3,2,0.95862067,0.9677419,0.9651568,0.92086333,1,1,0.9548387,0.9869281,0.9243421,0.95098037,1,3,1.015528,0.9339934,0.9032258,0.9501779
1,4,0,true,3,0,0.955414,0.9560811,0.92833877,0.975,3,2,0.8551724,0.9498208,0.88850176,0.8633093,1,1,0.90967745,0.9019608,0.89144737,0.87908494,1,3,1.015528,0.8481848,0.8781362,0.8932384
1,5,2,false,3,0,0.955414,0.9628378,0.88273615,0.971875,3,2,0.8344827,0.94623655,0.87456447,0.8705036,1,1,0.9645161,0.9346405,0.90460527,0.9117647,1,3,1.0186335,0.8580858,0.8888889,0.8647687
1,5,2,true,3,0,0.92038214,0.9898649,0.86644953,1.00625,3,2,0.737931,0.98207885,0.8118467,0.87410074,1,1,0.91935486,0.85620916,0.85855263,0.8496732,1,3,1.0031056,0.8448845,0.86738354,0.8790036
2,1,0,false,3,0,1.0382166,0.9358108,1.009772,0.934375,3,2,0.9655172,0.9569892,0.9616725,0.9316547,1,1,0.9419355,0.98039216,0.90789473,0.9346405,1,3,1.0217391,0.9273927,0.8924731,0.95373666
2,1,1,false,3,0,1.2292993,0.8918919,1.1335505,0.91875,3,2,0.92413795,0.8207885,0.8954704,0.7266187,1,1,0.87419355,0.5686275,0.85855263,0.8039216,1,3,1.0031056,0.7392739,0.8422939,0.8434164
2,1,2,false,3,0,1.0573249,0.9358108,0.9446254,0.859375,3,2,1.0793103,0.89605737,1.097561,0.78417265,1,1,1.016129,0.9607843,1.0328947,0.95098037,1,3,1.015528,0.89438945,0.8888889,0.9145908
2,2,0,true,3,0,1.3312101,0.8918919,1.2214984,0.884375,3,2,1.1344827,0.91039425,1.1010453,0.7805755,1,1,0.9032258,0.7058824,0.9144737,0.8464052,1,3,1.0031056,0.8052805,0.87096775,0.87188613
2,2,1,true,3,0,1.9363058,0.652027,1.8729641,0.903125,3,2,1.3413793,0.8781362,1.271777,0.7338129,1,1,0.90967745,0.35947713,0.99013156,0.9150327,1,3,1.0093168,0.68646866,0.8458781,0.78647685
2,2,2,true,3,0,1.0636942,0.8986486,1.0032573,0.89375,3,2,1.1172414,0.9283154,1.0940766,0.8633093,1,1,0.9580645,0.84313726,0.9506579,0.86601305,1,3,0.99378884,0.85148513,0.8996416,0.86121
2,3,1,false,3,0,1.27707,0.9425676,1.1400652,0.96875,3,2,1.0551724,0.83870965,0.9686411,0.7446043,1,1,0.87096775,0.53267974,0.8519737,0.74509805,1,3,0.9627329,0.71947193,0.82437277,0.8113879
2,3,1,true,3,0,1.9044586,0.8378378,1.8013029,0.9875,3,2,1.2689655,0.8530466,1.2090592,0.73021585,1,1,0.9580645,0.29738563,1.0032895,0.78104573,1,3,0.9720497,0.65346533,0.827957,0.75088966
2,4,0,false,3,0,1.0350318,0.9695946,0.9543974,0.965625,3,2,1.0275862,0.9641577,0.9930314,0.9388489,1,1,0.9677419,0.9575163,0.9309211,0.9346405,1,3,0.9968944,0.91749173,0.9032258,0.9430605
2,4,0,true,3,0,1.2356688,0.8716216,1.0423453,0.890625,3,2,1.1241379,0.9211469,1.0905924,0.81654674,1,1,0.9612903,0.7058824,0.9605263,0.8202614,1,3,0.9782609,0.7887789,0.8781362,0.8469751
2,5,2,false,3,0,0.9299363,0.9662162,0.8175896,0.925,3,2,1.0379311,0.90681005,1.0243902,0.8345324,1,1,1.0096774,1.0,1.0361842,0.9281046,1,3,0.9875776,0.85148513,0.89605737,0.85765123
2,5,2,true,3,0,1.1815287,0.9324324,1.0716612,0.890625,3,2,1.0724138,0.9641577,1.0731708,0.92086333,1,1,0.9516129,1.003268,0.92763156,0.9313725,1,3,0.99378884,0.8778878,0.9211469,0.87188613
3,1,0,false,3,0,1.0191083,0.9290541,0.95114005,0.95,3,2,1.0034482,0.953405,0.9581882,0.9352518,1,1,0.9483871,0.95424837,0.9013158,0.9183006,1,3,0.9720497,0.90429044,0.87455195,0.92170817
3,1,1,false,3,0,0.9522293,1.2466216,0.7589577,1.153125,3,2,1.2310345,0.9749104,1.174216,0.85971224,1,1,0.9612903,0.83986926,0.92763156,0.88235295,1,3,0.9782609,0.8547855,0.88530463,0.8932384
3,1,2,false,3,0,1.6242038,0.8918919,1.4788274,0.871875,3,2,1.1275862,0.9569892,1.1114982,0.8884892,1,1,0.9354839,0.8627451,0.8881579,0.89215684,1,3,0.9782609,0.8778878,0.8888889,0.911032
3,2,0,true,3,0,1.9394904,1.0608108,1.9771987,1.084375,3,2,1.3137931,1.0071684,1.2787457,0.91366905,1,1,0.93225807,0.8039216,0.9013158,0.8888889,1,3,0.98136646,0.89768976,0.9032258,0.9252669
3,2,1,true,3,0,1.6528662,1.054054,1.6286645,1.078125,3,2,1.3689655,1.0250896,1.3554007,0.89568347,1,1,0.9451613,0.83006537,0.92105263,0.86928105,1,3,0.9782609,0.8547855,0.8996416,0.8790036
3,2,2,true,3,0,1.6401274,1.1925676,1.6188926,1.15,3,2,1.2931035,1.0394266,1.2578397,0.94244605,1,1,0.9548387,0.8333333,0.92105263,0.875817,1,3,0.9782609,0.8712871,0.90681005,0.886121
3,3,1,false,3,0,0.91401273,1.2533784,0.7394137,1.14375,3,2,1.2103448,0.98207885,1.1602788,0.8633093,1,1,0.9516129,0.8137255,0.9243421,0.8627451,1,3,0.9627329,0.83828384,0.87096775,0.87188613
3,3,1,true,3,0,1.2261146,1.2195946,1.1498371,1.14375,3,2,1.3137931,1.0250896,1.2752613,0.9028777,1,1,0.91290325,0.8594771,0.8947368,0.872549,1,3,0.95652175,0.8712871,0.8817204,0.8825623
3,4,0,false,3,0,1.0828025,0.9695946,0.98697066,0.9125,3,2,1.0137931,0.9390681,0.9721254,0.8848921,1,1,0.9548387,0.9411765,0.9440789,0.92156863,1,3,0.95652175,0.90429044,0.87096775,0.9252669
3,4,0,true,3,0,1.8630574,1.0844594,1.8925081,1.034375,3,2,1.3206897,0.9892473,1.2857143,0.85251796,1,1,0.9419355,0.83006537,0.92763156,0.88235295,1,3,0.95962733,0.88448846,0.88530463,0.9003559
3,5,2,false,3,0,1.4585987,0.9459459,1.3289902,0.934375,3,2,1.1137931,0.90681005,1.1010453,0.79856116,1,1,0.9741936,0.8594771,0.95394737,0.89215684,1,3,0.95652175,0.8580858,0.86738354,0.88967973
3,5,2,true,3,0,1.4171975,1.2027028,1.4299674,1.140625,3,2,1.2241379,0.9964158,1.184669,0.8848921,1,1,0.9612903,0.8594771,0.9375,0.8986928,1,3,0.9689441,0.89768976,0.9032258,0.9003559
4,1,0,false,3,0,1.0828025,0.9763514,1.0130293,0.93125,3,2,1.0068965,0.94265234,0.9686411,0.88129497,1,1,0.9451613,0.9411765,0.9177632,0.9150327,1,3,0.95652175,0.90759075,0.87455195,0.9181495
4,1,1,false,3,0,1.3025478,1.0405406,1.1563518,0.95625,3,2,0.962069,1.1397849,0.8989547,1.1223022,1,1,0.9483871,0.9150327,0.9013158,0.9248366,1,3,0.9503106,0.9372937,0.88530463,0.9430605
4,1,2,false,3,0,0.91401273,1.195946,0.8794788,1.09375,3,2,1.1448276,0.9892473,1.0836236,0.9352518,1,1,0.9354839,1.0163399,0.92763156,0.9738562,1,3,0.9751553,0.9240924,0.90681005,0.911032
4,2,0,true,3,0,1.1974522,1.0777028,1.1628665,1.04375,3,2,1.2482759,0.98566306,1.1986063,0.88129497,1,1,0.9483871,0.9019608,0.9309211,0.92156863,1,3,0.9658385,0.9306931,0.8996416,0.93950176
