Finger,Stage,Level,Bend,Cols1,Rows1,SG1_0,SG1_1,SG1_2,SG1_3,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,Cols3,Rows3,SG3_0,SG3_1,SG3_2,SG3_3,Cols4,Rows4,SG4_0,SG4_1,SG4_2,SG4_3
3,3,1,false,3,0,1.1453288,0.97902095,1.0506756,0.9096573,3,2,0.9297659,1.0592105,0.95033115,1.0128617,1,1,1.025974,0.8634812,0.97902095,0.90189874,1,3,0.91333336,0.9570957,0.912892,0.9583333
3,3,1,true,3,0,1.1038063,0.8951049,1.0168918,0.741433,3,2,0.8327759,1.1513158,0.8642384,1.14791,1,1,1.0097402,0.91808873,0.95454544,0.9050633,1,3,0.8933333,0.9570957,0.8919861,0.9513889
3,4,0,false,3,0,1.034602,1.0314685,0.9831081,0.9844237,3,2,0.8361204,1.1282895,0.90066224,1.0610932,1,1,0.99025977,0.9351536,0.95454544,0.943038,1,3,0.92,0.980198,0.9477352,0.9722222
3,4,0,true,3,0,1.0553633,0.993007,0.9560811,0.88785046,3,2,0.7926421,1.1776316,0.8344371,1.1511254,1,1,0.99025977,0.9044369,0.9440559,0.914557,1,3,0.89666665,0.9537954,0.9198606,0.9548611
3,5,2,false,3,0,1.2422146,1.006993,1.1114864,1.0186915,3,2,0.84615386,1.0953947,0.86754966,1.0643086,1,1,1.0,0.7610921,0.92657346,0.8227848,1,3,0.87666667,0.8877888,0.8850174,0.9270833
3,5,2,true,3,0,1.183391,1.0419581,1.0945946,0.9813084,3,2,0.8662207,1.1875,0.8774834,1.1639872,1,1,1.0324675,0.85324234,0.97202796,0.8924051,1,3,0.8833333,0.9339934,0.9163763,0.9548611
4,1,0,false,3,0,1.0311419,1.0384616,1.0,0.99376947,3,2,0.8160535,1.1282895,0.8874172,1.0514469,1,1,0.97727275,0.9215017,0.9440559,0.9272152,1,3,0.89,0.9570957,0.90592337,0.9444444
4,1,1,false,3,0,1.0242214,1.0524476,0.9222973,0.9314642,3,2,0.62876254,1.2763158,0.70198673,1.2797427,1,1,1.0097402,0.9044369,0.9440559,0.9208861,1,3,0.89666665,0.9570957,0.902439,0.9375
4,1,2,false,3,0,1.0242214,1.1433567,1.043919,1.0934579,3,2,0.8929766,1.1381578,0.9437086,1.0546623,1,1,1.0097402,0.8191126,0.94755244,0.87658226,1,3,0.89666665,0.9108911,0.9094077,0.9444444
4,2,0,true,3,0,1.0,1.0594406,0.9391892,0.95327103,3,2,0.72240806,1.2598684,0.81125826,1.2154341,1,1,1.025974,0.9283276,0.97902095,0.943038,1,3,0.88666666,0.980198,0.9303136,0.9479167
4,2,1,true,3,0,1.0415225,0.93356645,0.9054054,0.7725857,3,2,0.6454849,1.2664474,0.71192056,1.2829581,1,1,1.0551949,0.92491466,0.9825175,0.93037975,1,3,0.87333333,0.990099,0.9094077,0.9444444
4,2,2,true,3,0,0.97923875,1.0734266,0.9628378,1.0093458,3,2,0.9297659,1.1118422,0.9602649,1.0514469,1,1,1.0357143,0.8737201,0.9825175,0.90189874,1,3,0.87,0.9570957,0.902439,0.9479167
4,3,1,false,3,0,0.9965398,1.020979,0.8547297,0.8847352,3,2,0.5986622,1.2894737,0.6754967,1.3022509,1,1,1.0227273,0.9146758,0.95454544,0.93037975,1,3,0.89,0.97029704,0.8989547,0.9444444
4,3,1,true,3,0,1.0519031,0.8881119,0.9087838,0.6542056,3,2,0.65217394,1.2894737,0.69536424,1.3022509,1,1,1.038961,0.90784985,0.95804197,0.9113924,1,3,0.88666666,0.9768977,0.9337979,0.9375
4,4,0,false,3,0,1.0553633,1.0104895,0.972973,0.95638627,3,2,0.76254183,1.1743422,0.86092716,1.0900321,1,1,1.0064934,0.9351536,0.95804197,0.93037975,1,3,0.8933333,0.98349833,0.9303136,0.9548611
4,4,0,true,3,0,1.0622838,0.9685315,0.9527027,0.8598131,3,2,0.72240806,1.2203947,0.8178808,1.1768489,1,1,1.0064934,0.9215017,0.95804197,0.93037975,1,3,0.89,0.9867987,0.902439,0.9444444
4,5,2,false,3,0,1.0449827,1.1293706,1.0371622,1.0934579,3,2,0.8394649,1.1611842,0.92384106,1.0514469,1,1,1.0162338,0.7986348,0.94755244,0.863924,1,3,0.8933333,0.9108911,0.90592337,0.9375
4,5,2,true,3,0,1.0034602,1.020979,1.0202702,0.94392526,3,2,1.0100335,1.0328947,1.0231788,0.9871383,1,1,1.0032468,0.8225256,0.95454544,0.8607595,1,3,0.8666667,0.91749173,0.8641115,0.9270833
0,1,0,false,4,0,0.9548387,0.9689441,0.9665654,0.9807692,4,2,0.96875,0.9668874,0.989726,0.97359735,2,1,0.9866221,1.0,0.99666667,1.0035461,2,3,0.98920864,1.0032363,0.9966555,1.0131578
0,1,1,false,4,0,1.0193548,0.9968944,1.012158,1.0128205,4,2,1.0590278,1.0,1.1232877,0.9537954,2,1,0.9264214,0.98566306,0.9,0.9822695,2,3,0.97482014,0.98381877,0.9799331,1.0032895
0,1,2,false,4,0,0.87741935,0.9627329,0.8662614,0.9647436,4,2,0.8715278,0.93046355,0.9041096,0.980198,2,1,0.9899666,0.9641577,0.99,0.9893617,2,3,0.9820144,0.98058254,0.99331105,0.9934211
0,2,0,true,4,0,0.9645161,0.9968944,0.9726444,1.0096154,4,2,0.9409722,0.9966887,0.98630136,0.98349833,2,1,0.9866221,0.97849464,0.9766667,0.9822695,2,3,0.9676259,1.0,0.9799331,1.0032895
0,2,1,true,4,0,1.0096774,1.0279503,1.0243161,1.0384616,4,2,0.9826389,1.0231788,1.0547945,0.96369636,2,1,0.9598662,0.9569892,0.9166667,0.964539,2,3,0.96043164,0.9773463,0.9598662,0.9802632
0,2,2,true,4,0,0.83548385,0.9720497,0.8419453,0.99038464,4,2,0.8541667,0.9139073,0.89041096,0.9240924,2,1,0.9665552,0.953405,0.96,0.9822695,2,3,0.9820144,0.9579288,0.9866221,0.9769737
0,3,1,false,4,0,1.0419354,1.0186335,1.0516717,1.0256411,4,2,1.0451388,0.98344374,1.0856165,0.9372937,2,1,0.8762542,0.9605735,0.8433333,0.95035464,2,3,0.9352518,0.94174755,0.93311036,0.9769737
0,3,1,true,4,0,1.0129032,1.0124223,1.0060791,1.0256411,4,2,1.03125,1.0,1.0856165,0.9405941,2,1,0.93645483,0.9569892,0.8933333,0.95035464,2,3,0.95683455,0.9482201,0.9665552,0.9769737
0,4,0,false,4,0,0.9419355,0.9627329,0.96960485,0.9967949,4,2,0.9756944,0.9139073,0.9828767,0.8613861,2,1,0.9531773,1.0179211,0.94666666,0.9858156,2,3,0.9784173,0.96763754,0.9799331,0.98355263
0,4,0,true,4,0,0.9451613,0.9782609,0.96352583,0.9967949,4,2,0.9583333,0.9205298,0.9794521,0.8811881,2,1,0.96989965,1.0,0.95,0.9822695,2,3,0.9820144,0.9773463,0.9765886,0.9802632
0,5,2,false,4,0,0.8129032,0.94409937,0.80851066,0.9551282,4,2,0.8645833,0.8476821,0.8869863,0.8547855,2,1,0.9531773,0.9713262,0.9533333,0.9751773,2,3,0.9640288,0.9579288,0.9799331,0.96710527
0,5,2,true,4,0,0.85806453,0.95962733,0.8541033,0.97115386,4,2,0.8993056,0.884106,0.91780823,0.8877888,2,1,0.916388,0.97849464,0.91333336,0.9751773,2,3,0.9640288,0.9611651,0.9765886,0.97039473
1,1,0,false,4,0,0.9,0.9689441,0.92097265,0.9807692,4,2,0.9201389,0.884106,0.9417808,0.8481848,2,1,0.9531773,0.9892473,0.95,0.9716312,2,3,0.95683455,0.9482201,0.9531773,0.9605263
1,1,1,false,4,0,0.9451613,0.9720497,0.9452888,0.9807692,4,2,0.9166667,0.9039735,0.92808217,0.8679868,2,1,0.9230769,0.9498208,0.87666667,0.9574468,2,3,1.0107914,0.9255663,1.006689,0.97039473
1,1,2,false,4,0,0.92903227,0.9347826,0.90577507,0.9519231,4,2,0.9791667,0.9072848,0.94520545,0.9372937,2,1,0.96989965,0.8637993,1.0,0.9468085,2,3,0.9532374,1.0064725,0.9464883,1.0230263
1,2,0,true,4,0,0.9419355,0.9875776,0.9544073,0.99358976,4,2,0.9131944,0.92384106,0.95547944,0.8613861,2,1,0.9665552,0.97849464,0.96,0.9716312,2,3,1.0,0.98058254,0.9966555,0.99671054
1,2,1,true,4,0,0.9516129,0.99068326,0.9574468,0.98717946,4,2,0.8958333,0.9403973,0.92808217,0.9108911,2,1,0.916388,0.93189967,0.8666667,0.95035464,2,3,1.0323741,0.9482201,1.0133779,0.9802632
1,2,2,true,4,0,0.92580646,0.9720497,0.9300912,0.96794873,4,2,0.9340278,0.93046355,0.94863015,0.9273927,2,1,1.0,0.79569894,1.0366666,0.9007092,2,3,0.9820144,1.05178,0.9799331,1.0592105
1,3,1,false,4,0,0.9774194,0.9751553,0.97568387,0.9775641,4,2,0.90625,0.92715234,0.94863015,0.8811881,2,1,0.9297659,0.9605735,0.8833333,0.96099293,2,3,1.0,0.94174755,1.006689,0.9736842
1,3,1,true,4,0,1.0032258,0.9782609,0.993921,0.9807692,4,2,0.9027778,0.9437086,0.95547944,0.9108911,2,1,0.9264214,0.90681005,0.88,0.9432624,2,3,1.0215827,0.9644013,1.0200669,0.99013156
1,4,0,false,4,0,0.9483871,0.95962733,0.9574468,0.96794873,4,2,0.9131944,0.910596,0.95547944,0.8745875,2,1,0.9598662,0.9892473,0.95,0.9822695,2,3,0.9676259,0.9611651,0.9665552,0.96710527
1,4,0,true,4,0,0.9677419,0.98447204,0.97568387,0.974359,4,2,0.9131944,0.9205298,0.9623288,0.8811881,2,1,0.9799331,0.9247312,0.93333334,0.9468085,2,3,1.0467626,0.9514563,1.0033445,0.9769737
1,5,2,false,4,0,0.9483871,0.9378882,0.9300912,0.94551283,4,2,0.9583333,0.92715234,0.9212329,0.98349833,2,1,0.9632107,0.8637993,0.99666667,0.93971634,2,3,0.9532374,0.99676377,0.9431438,1.0131578
1,5,2,true,4,0,0.9903226,0.9378882,0.96352583,0.9519231,4,2,0.9618056,0.9370861,0.94863015,0.9768977,2,1,1.006689,0.7921147,1.0466666,0.90425533,2,3,0.9676259,1.0323625,0.9598662,1.0394737
2,1,0,false,4,0,0.9645161,0.9658385,0.97568387,0.974359,4,2,0.9236111,0.910596,0.95547944,0.8811881,2,1,0.9598662,0.98207885,0.9433333,0.9716312,2,3,0.95683455,0.9644013,0.9598662,0.96710527
2,1,1,false,4,0,1.0258064,0.89751554,0.9726444,0.9198718,4,2,0.8958333,0.9403973,0.9212329,0.9438944,2,1,1.0535117,0.8494624,1.08,1.0177305,2,3,0.9496403,1.1423948,0.9431438,1.1217105
2,1,2,false,4,0,1.032258,0.878882,1.0091186,0.9102564,4,2,0.9895833,0.9701987,1.0102739,0.96039605,2,1,0.80936456,1.4086021,0.8066667,1.248227,2,3,0.9388489,1.0809062,0.909699,1.0690789
2,2,0,true,4,0,1.048387,0.8913044,1.0303952,0.9230769,4,2,0.9270833,0.95695364,1.0,0.9339934,2,1,0.8561873,1.1362007,0.87333333,1.0531915,2,3,0.9172662,1.0194175,0.8729097,1.0296053
2,2,1,true,4,0,1.0580645,0.8509317,1.0334346,0.90705127,4,2,0.9583333,0.9966887,0.99657536,1.0033003,2,1,0.9765886,1.1541219,1.0033333,1.2092198,2,3,0.9388489,1.1779935,0.9130435,1.1578947
2,2,2,true,4,0,1.1258065,0.84782606,1.0759878,0.90705127,4,2,0.9930556,0.95364237,1.0342466,0.95049506,2,1,0.7993311,1.2043011,0.76666665,1.0957447,2,3,0.9388489,1.02589,0.91973245,1.0493422
2,3,1,false,4,0,1.0387096,0.89440995,0.993921,0.9166667,4,2,0.8958333,0.9437086,0.93835616,0.9372937,2,1,1.0769231,0.827957,1.09,1.0070922,2,3,0.95683455,1.1423948,0.95652175,1.1315789
2,3,1,true,4,0,1.0645162,0.83229816,1.0151975,0.89102566,4,2,0.9236111,0.96357614,0.95547944,0.9966997,2,1,1.0568562,0.9605735,1.04,1.1241134,2,3,0.9532374,1.1521035,0.9464883,1.1282895
2,4,0,false,4,0,0.9967742,0.9409938,0.98784196,0.9423077,4,2,0.9236111,0.9072848,0.95547944,0.88448846,2,1,0.9632107,1.014337,0.95666665,1.0177305,2,3,0.9388489,0.99029124,0.9297659,1.0197369
2,4,0,true,4,0,1.048387,0.8913044,1.012158,0.9102564,4,2,0.90625,0.9205298,0.9691781,0.89438945,2,1,0.8795987,1.1397849,0.8833333,1.0921986,2,3,0.9244604,1.0291262,0.88294315,1.0361842
2,5,2,false,4,0,1.0290322,0.9006211,1.0,0.9198718,4,2,0.9305556,0.9437086,0.94520545,0.9537954,2,1,0.8695652,1.1218638,0.87,1.0425532,2,3,0.9316547,0.9611651,0.89632106,0.9802632
2,5,2,true,4,0,1.0709678,0.8664596,1.0425532,0.9102564,4,2,0.9131944,0.93046355,0.9623288,0.9339934,2,1,0.74916387,1.1935484,0.77666664,1.0602837,2,3,0.8884892,0.98058254,0.8361204,0.99671054
3,1,0,false,4,0,0.9967742,0.9378882,0.9787234,0.9358974,4,2,0.8993056,0.910596,0.94520545,0.8910891,2,1,0.9598662,0.9892473,0.94666666,0.9751773,2,3,0.92805755,0.94498384,0.916388,0.97039473
3,1,1,false,4,0,0.9806452,0.8913044,0.9726444,0.9198718,4,2,0.8958333,0.93046355,0.95547944,0.9306931,2,1,0.8327759,1.1863799,0.85333335,1.0780141,2,3,0.9064748,0.99352753,0.8662207,0.9934211
3,1,2,false,4,0,0.91612905,0.9037267,0.8966565,0.8974359,4,2,0.9027778,0.8543046,0.9109589,0.8745875,2,1,0.90301,1.2401434,0.8933333,1.2056738,2,3,0.92805755,1.0841424,0.8561873,1.0690789
3,2,0,true,4,0,0.92580646,0.9347826,0.9665654,0.9358974,4,2,1.1041666,0.7781457,1.0171233,0.8052805,2,1,0.9230769,1.0,0.9266667,0.9964539,2,3,0.9028777,0.97411,0.88294315,0.9868421
3,2,1,true,4,0,0.89354837,0.8913044,0.99088144,0.9391026,4,2,1.3159722,0.6589404,1.1575342,0.7590759,2,1,0.77591974,0.9175627,0.79333335,0.9148936,2,3,0.8776978,0.93203884,0.8394649,0.9309211
3,2,2,true,4,0,0.88387096,0.84782606,0.89969605,0.8717949,4,2,1.0902778,0.71854305,0.99657536,0.8019802,2,1,0.8862876,1.2688172,0.87666667,1.2056738,2,3,0.9244604,1.0744337,0.85953176,1.0559211
3,3,1,false,4,0,0.91612905,0.89751554,0.9452888,0.92628205,4,2,0.9131944,0.9139073,0.94863015,0.9240924,2,1,0.819398,1.1541219,0.8333333,1.0425532,2,3,0.9172662,0.98058254,0.89632106,0.97039473
3,3,1,true,4,0,0.9,0.89751554,0.9787234,0.9358974,4,2,1.2534722,0.6986755,1.099315,0.8052805,2,1,0.80936456,1.0107527,0.81666666,0.9787234,2,3,0.8884892,0.97411,0.8528428,0.97039473
3,4,0,false,4,0,0.9451613,0.9409938,0.9604863,0.9358974,4,2,0.9895833,0.8509934,0.9623288,0.8580858,2,1,0.93311036,0.98207885,0.9266667,0.9751773,2,3,0.9244604,0.94498384,0.9230769,0.9572368
3,4,0,true,4,0,0.86451614,0.93167704,0.9179331,0.92948717,4,2,1.1736112,0.71192056,1.0547945,0.7821782,2,1,0.89966553,0.9749104,0.9033333,0.9964539,2,3,0.9028777,0.97411,0.8695652,0.9769737
3,5,2,false,4,0,0.92903227,0.86024845,0.88145894,0.86858976,4,2,0.9583333,0.7847682,0.9109589,0.8217822,2,1,0.8862876,1.2903225,0.87666667,1.2304964,2,3,0.9352518,1.0776699,0.8662207,1.0657895
3,5,2,true,4,0,0.88709676,0.8913044,0.9148936,0.8974359,4,2,1.0902778,0.71192056,0.98630136,0.77227724,2,1,0.9063545,1.2401434,0.91,1.1737589,2,3,0.92805755,1.0453074,0.8729097,1.0361842
4,1,0,false,4,0,0.92580646,0.9347826,0.94832826,0.9391026,4,2,0.9791667,0.8476821,0.96575344,0.84158415,2,1,0.9431438,0.9964158,0.93333334,0.9858156,2,3,0.9352518,0.9482201,0.93311036,0.9506579
4,1,1,false,4,0,0.92580646,0.9161491,1.0425532,0.92948717,4,2,1.5798612,0.49668875,1.380137,0.56435645,2,1,0.91973245,0.9354839,0.93666667,0.9787234,2,3,0.9388489,0.9385113,0.91973245,0.9506579
4,1,2,false,4,0,1.2806451,0.8385093,1.0820669,0.88782054,4,2,0.9861111,0.8907285,1.0034246,0.82838285,2,1,0.9431438,0.98566306,0.9,1.0141844,2,3,0.92086333,1.0097088,0.8896321,1.0361842
4,2,0,true,4,0,0.92903227,0.93167704,1.0151975,0.9423077,4,2,1.3090278,0.68543047,1.150685,0.7491749,2,1,0.91973245,0.9175627,0.9166667,0.93971634,2,3,0.91366905,0.90614885,0.9063545,0.92105263
4,2,1,true,4,0,1.0064516,0.85714287,1.1854104,0.90705127,4,2,1.6944444,0.40066224,1.5376712,0.47524753,2,1,0.85953176,0.79928315,0.8833333,0.8758865,2,3,0.89928055,0.82200646,0.8729097,0.875
4,2,2,true,4,0,1.0967742,0.9130435,1.0547112,0.94551283,4,2,0.9479167,0.8807947,0.94863015,0.91749173,2,1,0.916388,0.9749104,0.8933333,0.9680851,2,3,0.91007197,0.9514563,0.8795987,0.95394737
4,3,1,false,4,0,0.92258066,0.9006211,1.0547112,0.9198718,4,2,1.6284722,0.44701988,1.4349315,0.5511551,2,1,0.89632106,0.89605737,0.9166667,0.9539007,2,3,0.9172662,0.9126214,0.89966553,0.94078946
4,3,1,true,4,0,1.048387,0.8136646,1.2158055,0.89102566,4,2,1.6805556,0.36754966,1.5513699,0.4620462,2,1,0.8327759,0.72043014,0.8433333,0.822695,2,3,0.87410074,0.79611653,0.84615386,0.8486842
4,4,0,false,4,0,0.90967745,0.9068323,0.94224924,0.9326923,4,2,1.1527778,0.7649007,1.0513699,0.83828384,2,1,0.9297659,0.9498208,0.92333335,0.9574468,2,3,0.92805755,0.91909385,0.9230769,0.9375
4,4,0,true,4,0,0.9387097,0.88819873,1.0273557,0.92948717,4,2,1.4201388,0.5927152,1.2465754,0.69966996,2,1,0.89632106,0.87096775,0.88666666,0.90425533,2,3,0.91007197,0.8770226,0.90301,0.90460527
4,5,2,false,4,0,1.2354839,0.8447205,1.0820669,0.90384614,4,2,0.9791667,0.8907285,1.0,0.88448846,2,1,0.9264214,0.9749104,0.88,0.9964539,2,3,0.91007197,0.97411,0.88294315,1.0
4,5,2,true,4,0,1.1709677,0.9130435,1.112462,0.9391026,4,2,0.9375,0.8543046,0.93835616,0.88448846,2,1,0.8896321,0.98566306,0.86333334,0.9787234,2,3,0.88129497,0.9644013,0.84949833,0.96710527
