Degree,Cols1,Rows1,Finger,Stage,Level,Bend,SG1_0,SG1_1,SG1_2,SG1_3,SG1_4,SG1_5,SG1_6,SG1_7,Cols2,Rows2,SG2_0,SG2_1,SG2_2,SG2_3,SG2_4,SG2_5,SG2_6,SG2_7
1,0,0,1,4,0,true,1.1089743,1.0198675,1.0338984,1.0718955,0.990991,0.98376626,1.0382166,1.0571429,4,3,1.0445205,1.0091463,1.0213414,1.04375,1.0,0.98697066,0.98734176,1.0
1,0,0,1,5,2,false,1.0929487,0.9602649,0.8881356,0.9607843,1.009009,0.89285713,0.9044586,1.0634921,4,3,1.0308219,1.0,1.0091463,1.025,1.0029585,1.0032573,1.0031645,1.0139372
1,0,0,1,5,2,true,1.1025641,0.98013246,0.92542374,1.0,1.051051,0.9448052,0.91719747,1.0666667,4,3,1.0376712,1.0030488,1.0152439,1.025,1.0029585,1.0065147,1.0,1.010453
1,0,0,2,1,0,false,1.0769231,1.0099338,1.0135593,1.0261438,0.996997,0.9967533,1.0318471,1.0380952,4,3,1.0479453,1.0091463,1.0213414,1.040625,1.0029585,0.99674267,1.0,1.020906
1,0,0,2,1,1,false,1.0801282,1.013245,1.0169492,1.0326798,0.993994,0.9967533,1.022293,1.0253968,4,3,1.0445205,1.0060976,1.0060976,1.03125,1.0,0.990228,0.98417723,1.0069686
1,0,0,2,1,2,false,1.0801282,1.0033113,1.0135593,1.0098039,0.957958,0.987013,1.0254776,1.0507936,4,3,1.0,1.0060976,1.0152439,1.0125,1.0088757,1.009772,1.0158228,1.0139372
1,0,0,2,2,0,true,1.0673077,1.0066226,1.0169492,1.0228758,0.978979,0.9967533,1.0191083,1.0476191,4,3,1.0,1.0152439,1.0335366,1.028125,1.0059172,1.0228013,1.0379747,1.0243902
1,0,0,2,2,1,true,1.0929487,1.0033113,1.0067797,1.0555556,1.009009,0.987013,1.0095541,1.0253968,4,3,1.0136986,1.0030488,0.9847561,1.00625,0.9970414,0.990228,0.98101264,0.9790941
1,0,0,2,2,2,true,1.0833334,1.0,1.0033898,1.0228758,0.975976,1.0,1.022293,1.0380952,4,3,1.0136986,1.0182927,1.0579268,1.040625,1.0,1.0130293,1.028481,1.020906
1,0,0,2,3,1,false,1.0769231,1.0033113,1.020339,1.0392157,0.990991,1.0,1.0254776,1.0126984,4,3,1.0342466,1.0121951,1.0030488,1.034375,0.9970414,0.98697066,0.9778481,0.989547
1,0,0,2,3,1,true,1.0865384,1.0,0.99661016,1.0294118,1.003003,0.97402596,1.0,1.0285715,4,3,1.0273973,1.0091463,0.9878049,1.01875,0.99408287,0.9837133,0.9778481,0.9756098
1,0,0,2,4,0,false,1.0705128,0.9966887,0.99661016,1.0228758,0.990991,0.98376626,1.0254776,1.0349207,4,3,1.0308219,1.0091463,1.0213414,1.05,1.0029585,0.990228,1.0,1.0
1,0,0,2,4,0,true,1.0833334,1.0,1.0101695,1.0392157,0.993994,0.9967533,1.0414013,1.031746,4,3,1.0410959,1.0152439,1.0365853,1.05625,1.0,0.98697066,0.9968355,0.9965157
1,0,0,2,5,2,false,1.1121795,1.0099338,1.0135593,1.0359477,0.966967,0.99025977,1.044586,1.0666667,4,3,1.0376712,1.0152439,1.0243902,1.04375,1.0059172,1.0065147,1.006329,1.010453
1,0,0,2,5,2,true,1.0416666,0.98013246,0.96949154,0.95098037,0.9399399,0.9512987,0.99044585,1.0666667,4,3,0.9691781,1.0121951,1.027439,1.03125,1.0059172,1.019544,1.0379747,1.0
1,0,0,3,1,0,false,1.0128205,0.9966887,1.0,0.99019605,0.975976,0.9805195,0.99681526,1.0190476,4,3,1.1267123,1.0487804,1.125,1.146875,1.0,0.90879476,0.9462025,0.9790941
1,0,0,3,1,1,false,1.0288461,0.96357614,0.89830506,0.9313725,0.963964,0.90909094,0.93630576,1.0412699,4,3,1.0719178,0.99085367,0.972561,1.05,0.97928995,0.93811077,0.9556962,0.9477352
1,0,0,3,1,2,false,1.0,0.9768212,0.9762712,0.95098037,0.960961,0.96753246,0.9872612,1.0380952,4,3,1.099315,1.0152439,1.0152439,1.08125,0.9911243,0.9446254,0.9651899,0.9790941
1,0,0,3,2,0,true,1.0416666,0.99006623,1.0135593,1.0228758,1.0,1.0194805,1.0127388,1.0063492,4,3,1.0787672,1.0182927,1.0792683,1.109375,0.9881657,0.93811077,0.96202534,0.9616725
1,0,0,3,2,1,true,1.0480769,0.9768212,0.9932203,0.996732,0.972973,1.0032468,1.0031847,1.0,4,3,1.0924658,1.0182927,1.0518292,1.109375,0.9852071,0.92833877,0.9335443,0.912892
1,0,0,3,2,2,true,1.0576923,0.98675495,1.0067797,1.0130719,0.987988,1.0227273,1.0254776,1.0190476,4,3,1.1130137,1.0426829,1.1371951,1.146875,1.0029585,0.93485343,0.95886075,1.0034844
1,0,0,3,3,1,false,1.0192307,0.9768212,0.9762712,0.9607843,0.957958,0.9805195,1.0,1.0253968,4,3,1.0924658,1.0060976,1.0426829,1.1,0.9881657,0.9413681,0.9462025,0.9512195
1,0,0,3,3,1,true,1.0192307,0.9735099,0.98644066,0.9607843,0.954955,0.98376626,1.0,1.0222223,4,3,1.099315,1.0,1.0030488,1.084375,0.98224854,0.9315961,0.9335443,0.92334497
1,0,0,3,4,0,false,1.0416666,0.98675495,0.9932203,0.99019605,0.987988,0.9967533,1.0095541,1.0285715,4,3,1.1267123,1.0243902,1.0640244,1.128125,1.0029585,0.92508143,0.943038,0.9860627
1,0,0,3,4,0,true,1.0576923,0.98675495,1.0033898,1.0130719,0.987988,1.012987,1.022293,1.0253968,4,3,1.1027397,1.0243902,1.0914634,1.11875,0.9970414,0.9478827,0.9683544,1.0069686
1,0,0,3,5,2,false,1.0673077,0.9966887,0.99661016,0.99019605,0.972973,1.0097402,1.0350318,1.0539683,4,3,1.119863,1.027439,1.0792683,1.1125,1.0059172,0.9576547,0.98101264,1.020906
1,0,0,3,5,2,true,1.0544872,0.98675495,1.0,1.0,0.987988,1.0097402,1.0159236,1.031746,4,3,1.1027397,1.027439,1.1067073,1.125,1.0,0.9576547,0.971519,1.0139372
1,0,0,4,1,0,false,1.051282,0.98675495,1.0033898,1.006536,0.981982,1.0032468,1.0191083,1.0285715,4,3,1.119863,1.027439,1.0945122,1.13125,1.0,0.91856676,0.943038,1.0034844
1,0,0,4,1,1,false,1.0641025,0.9933775,1.0135593,1.0196079,0.975976,1.012987,1.0286624,1.031746,4,3,1.0445205,0.9695122,0.99390244,1.065625,0.9881657,0.9641694,0.9968355,0.9721254
1,0,0,4,1,2,false,1.0641025,0.98675495,0.99661016,1.0,0.987988,1.0227273,1.0286624,1.031746,4,3,1.1061643,1.0396341,1.1432927,1.15,1.0059172,0.9446254,0.9493671,0.9825784
1,0,0,4,2,0,true,1.0897436,1.0,1.0305085,1.0522876,1.0,1.0357143,1.0477707,1.0158731,4,3,1.1061643,1.0243902,1.0914634,1.134375,1.0029585,0.92833877,0.96202534,0.9860627
1,0,0,4,2,1,true,1.0993589,1.0066226,1.0372882,1.0620915,0.996997,1.0357143,1.0541401,1.0222223,4,3,1.0958904,1.0121951,1.070122,1.121875,0.9970414,0.9315961,0.96202534,0.9825784
1,0,0,4,2,2,true,1.0865384,1.0,1.0135593,1.0326798,0.996997,1.025974,1.044586,1.0222223,4,3,1.1335616,1.0426829,1.1097561,1.14375,1.0088757,0.91856676,0.943038,0.9965157
1,0,0,4,3,1,false,1.0961539,1.0033113,1.0372882,1.0588236,0.990991,1.0324675,1.0509554,1.0222223,4,3,1.0582192,0.9756098,1.0121951,1.08125,0.9881657,0.9576547,0.99050635,0.9616725
1,0,0,4,3,1,true,1.0993589,1.0066226,1.040678,1.0555556,0.993994,1.0357143,1.0541401,1.031746,4,3,1.0821918,0.9847561,1.0121951,1.090625,0.99408287,0.93811077,0.9651899,0.9547038
1,0,0,4,4,0,false,1.0833334,0.9966887,1.0271187,1.0359477,0.996997,1.025974,1.0414013,1.031746,4,3,1.119863,1.0243902,1.0457317,1.115625,1.0,0.9153094,0.9398734,0.9825784
1,0,0,4,4,0,true,1.1153846,1.0066226,1.0576271,1.0784314,1.003003,1.0422078,1.0636942,1.0285715,4,3,1.1164384,1.0365853,1.0823171,1.13125,1.0059172,0.9153094,0.9462025,0.9860627
1,0,0,4,5,2,false,1.0897436,0.9933775,1.0169492,1.0261438,1.0,1.0357143,1.0382166,1.0253968,4,3,1.1095891,1.0365853,1.1310976,1.134375,1.0,0.95114005,0.95253164,1.0
1,0,0,4,5,2,true,1.1346154,1.0099338,1.0644068,1.0915033,1.024024,1.0519481,1.0700637,1.0253968,4,3,1.1335616,1.0335366,1.054878,1.115625,1.0088757,0.93485343,0.9493671,0.9965157
1,0,1,0,1,0,false,0.99667776,0.97402596,0.9933993,0.99680513,0.993865,0.99346405,1.0064102,0.9903226,4,2,1.0340136,1.0169492,1.0202702,1.0320513,1.0100671,0.9905363,0.9969789,1.0034844
1,0,1,0,1,1,false,1.076412,1.0454545,1.0594059,1.0511183,1.0981596,1.1764706,1.0865384,1.1225806,4,2,1.0102041,1.0033898,1.0033784,1.0064102,1.0,1.0,1.0030211,0.9965157
1,0,1,0,1,2,false,0.9700997,0.96753246,0.96039605,0.96805114,0.9631902,0.9379085,1.0160257,0.9387097,4,2,1.0340136,1.0067797,1.0202702,1.0032052,1.0067114,0.9968454,0.9879154,0.9825784
1,0,1,0,2,0,true,1.0664452,1.0162338,1.0594059,1.0479233,1.0889571,1.1732026,1.0801282,1.1129032,4,2,1.0068027,1.0,0.9966216,1.0032052,0.9932886,0.9968454,0.9969789,1.0069686
1,0,1,0,2,1,true,1.1328903,1.1168832,1.0165017,0.9776358,1.202454,1.3398693,1.198718,1.2322581,4,2,1.0068027,0.9932203,0.9864865,1.0064102,0.9932886,0.99369085,0.9909366,0.9965157
1,0,1,0,2,2,true,0.95348835,0.96103895,0.980198,1.0031949,0.9601227,0.9705882,1.0224359,0.9741936,4,2,1.0306122,1.0067797,1.0236486,1.0064102,1.0033557,0.9968454,0.9909366,1.0034844
1,0,1,0,3,1,false,1.0365448,1.0681819,0.9438944,0.9201278,1.1441718,1.2745098,1.1185898,1.1516129,4,2,1.0204082,1.0,1.0067568,1.0128205,0.9966443,0.9968454,0.9939577,1.010453
1,0,1,0,3,1,true,1.1229236,1.0811689,0.8448845,0.73801917,1.2177914,1.4052287,1.2083334,1.2096775,4,2,1.0340136,1.0169492,1.0101352,1.0224359,0.9966443,1.0,0.9848943,1.0
1,0,1,0,4,0,false,1.0332226,0.98376626,1.0132014,1.0255591,0.9969325,1.0261438,1.0320513,1.0451612,4,2,1.0476191,1.0169492,1.0337838,1.0128205,1.0033557,0.9905363,0.9879154,1.0313588
1,0,1,0,4,0,true,1.0465117,1.0032468,1.0429043,1.0479233,1.0398773,1.1013072,1.0608975,1.083871,4,2,1.0442177,1.0135593,1.0304054,1.0160257,1.0,0.99369085,0.9879154,1.020906
1,0,1,0,5,2,false,0.94684386,0.96428573,0.95049506,0.9488818,0.9386503,0.90849674,1.0160257,0.92903227,4,2,1.085034,1.020339,1.0641892,1.0224359,1.0033557,0.9905363,0.96374625,0.9965157
1,0,1,0,5,2,true,0.97342193,0.96428573,0.9867987,1.0159744,0.9570552,0.9836601,1.0256411,1.0032258,4,2,1.0476191,1.020339,1.0337838,1.0160257,1.0033557,0.99369085,0.9848943,1.0174216
1,0,1,1,1,0,false,1.0365448,0.9805195,1.0132014,1.0255591,1.0030675,1.0359477,1.0384616,1.048387,4,2,1.0476191,1.020339,1.0337838,1.0288461,1.0067114,0.99369085,0.9909366,1.0278746
1,0,1,1,1,1,false,0.91694355,0.91558444,0.8481848,0.7859425,1.0245398,1.127451,0.9519231,1.0354838,4,2,1.0272108,1.0101695,1.0135136,1.0288461,1.0033557,0.9905363,0.9939577,1.0348432
1,0,1,1,1,2,false,1.1528239,1.0162338,1.0726073,1.1373802,1.0429448,1.0718955,1.0929487,1.1032258,4,2,1.0510204,1.0,1.0371622,1.0288461,1.0067114,1.0,0.9909366,0.9965157
1,0,1,1,2,0,true,0.99335545,0.9805195,0.97359735,0.9488818,1.0245398,1.0653595,1.0128205,1.067742,4,2,1.0408163,0.99661016,1.0135136,1.0192307,1.0,0.99369085,0.9909366,1.010453
1,0,1,1,2,1,true,0.91694355,0.8733766,0.77227724,0.6421725,1.0398773,1.1960784,0.92948717,1.0290322,4,2,1.0340136,0.99661016,0.9932432,1.0192307,0.9966443,0.97791797,0.9909366,1.0383276
1,0,1,1,2,2,true,1.1860465,1.0551949,1.1089109,1.1246006,1.0797546,1.124183,1.1217948,1.1451613,4,2,1.0476191,0.9762712,0.9898649,1.0064102,0.9966443,0.9873817,0.9818731,0.9756098
1,0,1,1,3,1,false,0.9368771,0.9350649,0.8547855,0.7923323,1.0276073,1.137255,0.97115386,1.048387,4,2,1.0272108,1.0067797,1.0135136,1.0160257,1.0,0.9873817,0.9969789,1.0348432
1,0,1,1,3,1,true,0.91694355,0.8214286,0.7425743,0.61661345,1.0398773,1.2091503,0.8942308,1.0193548,4,2,1.0170068,0.99661016,0.9932432,1.0128205,1.0,0.98107255,0.9939577,1.0383276
1,0,1,1,4,0,false,1.0465117,1.0097402,1.0132014,1.0031949,1.0368098,1.1013072,1.0544872,1.0935484,4,2,1.0306122,1.0,1.0135136,1.0160257,1.0,0.99369085,0.9939577,1.0174216
1,0,1,1,4,0,true,0.99667776,0.9577922,0.8580858,0.83067095,1.0582823,1.1535947,1.0160257,1.083871,4,2,1.0272108,0.9932203,1.0067568,1.0128205,0.9966443,0.9905363,0.9909366,1.010453
1,0,1,1,5,2,false,1.179402,1.0422078,1.0957096,1.1597444,1.0552148,1.0849674,1.1089743,1.1258065,4,2,1.0374149,0.9728814,1.0,1.0096154,1.0033557,0.99369085,0.9909366,0.9790941
1,0,1,1,5,2,true,1.1594684,1.0551949,1.089109,1.1086262,1.0613497,1.0947713,1.1153846,1.1290323,4,2,1.0102041,0.9728814,0.9932432,1.0032052,1.0,1.0,1.0,0.9756098
1,0,1,2,1,0,false,1.0465117,1.0064934,1.0264026,1.0223643,1.0245398,1.0784314,1.0544872,1.0774194,4,2,1.0034014,0.9932203,1.0033784,1.0032052,1.0,0.9968454,1.0060422,1.020906
1,0,1,2,1,1,false,1.0332226,1.0097402,1.0033003,0.99680513,1.0245398,1.0751634,1.0480769,1.0806452,4,2,0.9897959,0.9830508,0.9763514,0.9967949,1.0,0.9905363,1.0,1.0139372
1,0,1,2,1,2,false,1.0199336,0.9805195,0.8646865,0.85942495,1.095092,1.1960784,1.0448718,1.1,4,2,0.9727891,0.9898305,1.0,1.0064102,1.0,1.0094637,1.0211481,1.0174216
1,0,1,2,2,0,true,0.99667776,0.96753246,0.89768976,0.85623,1.0582823,1.133987,1.0192307,1.0741936,4,2,1.0238096,1.0237288,1.1047298,1.0641025,1.0067114,1.0410094,1.0181268,0.9756098
1,0,1,2,2,1,true,1.0066445,0.9805195,0.8877888,0.8402556,1.0337423,1.1045752,1.0288461,1.0806452,4,2,0.96258503,0.979661,0.9628378,0.98717946,0.9932886,0.9905363,1.0060422,1.0139372
1,0,1,2,2,2,true,1.0066445,0.9448052,0.8448845,0.8051118,1.0736196,1.1666666,1.0128205,1.0870968,4,2,1.0034014,1.0169492,1.0878378,1.0448718,1.0,1.0410094,1.0271903,0.9686411
1,0,1,2,3,1,false,1.0332226,1.0032468,0.990099,0.98722047,1.0245398,1.0784314,1.0448718,1.0870968,4,2,0.96258503,0.9728814,0.9594595,0.98397434,0.9899329,0.9905363,1.0060422,1.0139372
1,0,1,2,3,1,true,1.0199336,0.9935065,0.9867987,0.9776358,1.0030675,1.0457517,1.0256411,1.0709678,4,2,0.9421769,0.96949154,0.9493243,0.9775641,0.9899329,0.9905363,1.0060422,1.0069686
1,0,1,2,4,0,false,1.0664452,1.0162338,1.0429043,1.0415336,1.0337423,1.0947713,1.0673077,1.1,4,2,0.9829932,0.9762712,0.9763514,0.99038464,0.9932886,0.99369085,1.0090635,1.020906
1,0,1,2,4,0,true,0.99335545,0.96753246,0.9273927,0.884984,1.0460123,1.1111112,1.0160257,1.0741936,4,2,1.0204082,1.020339,1.0844594,1.0641025,1.0033557,1.0252366,1.0120846,0.9721254
1,0,1,2,5,2,false,1.0930233,1.0422078,1.0,1.0095847,1.0981596,1.1830065,1.0993589,1.1451613,4,2,1.0034014,0.98644066,1.0101352,1.0096154,1.0,1.0094637,1.0090635,0.9965157
1,0,1,2,5,2,true,0.99335545,0.89935064,0.8019802,0.7635783,1.0920246,1.2156863,0.99358976,1.0935484,4,2,1.0204082,1.0169492,1.081081,1.0384616,0.9966443,1.022082,1.0151057,1.0034844
1,0,1,3,1,0,false,1.0730897,1.0162338,1.0429043,1.0447284,1.0398773,1.0980393,1.0705128,1.1032258,4,2,0.96258503,0.96949154,0.972973,0.99038464,0.9932886,0.9968454,1.0241692,1.0243902
1,0,1,3,1,1,false,1.0830564,1.0227273,1.0528053,1.0734824,1.0582823,1.1078432,1.0769231,1.1,4,2,0.9183673,0.95932204,0.9628378,0.99358976,0.98657715,1.0063092,1.0241692,1.0034844
1,0,1,3,1,2,false,1.0664452,1.0194805,1.019802,1.0031949,1.0521473,1.114379,1.073718,1.1064516,4,2,0.99319726,1.0440677,1.0878378,1.0192307,0.9899329,1.0378549,1.0574018,1.0418118
1,0,1,3,2,0,true,1.0863787,1.0292208,1.039604,1.0159744,1.0368098,1.1078432,1.0865384,1.1225806,4,2,0.97619045,0.9762712,1.0033784,0.98717946,0.9832215,1.0126183,1.0181268,0.9372822
1,0,1,3,2,1,true,1.0631229,1.0292208,1.0132014,1.0,1.0674846,1.1470588,1.0865384,1.1225806,4,2,0.82312924,0.8169491,0.8547297,0.94871795,0.96308726,1.0063092,1.0543807,1.010453
1,0,1,3,2,2,true,1.0863787,1.0324675,1.0033003,0.971246,1.0613497,1.1437908,1.0929487,1.132258,4,2,1.0,0.9728814,1.0506756,1.0032052,0.9932886,1.0252366,1.0513595,0.9965157
1,0,1,3,3,1,false,1.0431894,1.0162338,0.9966997,0.9744409,1.0552148,1.130719,1.0705128,1.1096774,4,2,0.88435376,0.94237286,0.9695946,0.99358976,0.9832215,1.0126183,1.042296,1.010453
1,0,1,3,3,1,true,1.0465117,1.0162338,0.990099,0.9744409,1.0613497,1.1437908,1.073718,1.1129032,4,2,0.81292516,0.8847458,0.9054054,0.9775641,0.97651005,1.0094637,1.0120846,0.9721254
1,0,1,3,4,0,false,1.0697675,1.0097402,1.029703,1.0319489,1.0460123,1.1045752,1.073718,1.1064516,4,2,0.9421769,0.9932203,1.0,0.99358976,0.9932886,1.0157728,1.0362538,1.020906
1,0,1,3,4,0,true,1.0863787,1.0227273,1.009901,0.9776358,1.0368098,1.114379,1.0833334,1.1290323,4,2,0.9659864,0.98644066,1.0641892,0.9967949,0.9899329,1.0441641,1.060423,0.92334497
1,0,1,3,5,2,false,1.0863787,1.0162338,1.0330033,1.0319489,1.0674846,1.124183,1.0865384,1.1225806,4,2,1.0204082,1.0508474,1.1013514,1.0160257,1.0067114,1.0441641,1.0906345,1.076655
1,0,1,3,5,2,true,1.0730897,1.0064934,1.0165017,0.98722047,1.0337423,1.0947713,1.073718,1.0967742,4,2,1.0102041,1.0033898,1.0945946,1.0192307,0.9932886,1.0347003,1.060423,1.0174216
1,0,1,4,1,0,false,1.0730897,1.0064934,1.0330033,1.0415336,1.0490798,1.1045752,1.0801282,1.1129032,4,2,0.9727891,0.9898305,1.0067568,1.0032052,0.9966443,1.0126183,1.0271903,1.020906
1,0,1,4,1,1,false,1.076412,1.012987,1.039604,1.0447284,1.0521473,1.114379,1.0769231,1.116129,4,2,0.9863946,1.040678,1.0945946,0.9967949,0.9932886,1.0473186,1.0996978,0.9442509
1,0,1,4,1,2,false,1.0797342,1.012987,1.0132014,1.0,1.0521473,1.117647,1.0801282,1.116129,4,2,0.9217687,0.8779661,0.9222973,0.9807692,0.98657715,1.0094637,1.1057402,1.066202
1,0,1,4,2,0,true,1.0996678,1.0194805,1.0330033,1.0383387,1.0552148,1.120915,1.0897436,1.1290323,4,2,1.0034014,1.020339,1.081081,1.0064102,0.9932886,1.0347003,1.0574018,0.9756098
1,0,1,4,2,1,true,1.0963455,1.0227273,1.0363036,1.0447284,1.0521473,1.117647,1.0897436,1.1258065,4,2,1.0136055,0.99661016,1.070946,1.0,0.9966443,1.022082,1.0513595,0.88850176
1,0,1,4,2,2,true,1.0930233,1.0227273,1.0264026,1.0191693,1.0521473,1.124183,1.0961539,1.1387097,4,2,0.97959185,0.9728814,1.0033784,0.99358976,1.0033557,1.0094637,1.0574018,1.0069686
1,0,1,4,3,1,false,1.0930233,1.012987,1.0363036,1.0447284,1.0429448,1.1078432,1.0801282,1.1225806,4,2,1.0136055,1.0033898,1.0912162,1.0,1.0,1.0378549,1.0694864,0.8466899
1,0,1,4,3,1,true,1.0930233,1.012987,1.039604,1.0511183,1.0398773,1.1078432,1.0833334,1.1258065,4,2,1.0510204,0.9830508,1.1081082,1.0064102,1.0,1.0283911,1.0332326,0.83623695
1,0,1,4,4,0,false,1.0897009,1.0097402,1.0330033,1.0351437,1.0429448,1.1045752,1.0833334,1.1225806,4,2,0.99659866,0.9932203,1.0168918,1.0064102,0.9932886,1.0094637,1.0211481,0.9965157
1,0,1,4,4,0,true,1.0996678,1.0194805,1.0330033,1.028754,1.0490798,1.114379,1.0897436,1.132258,4,2,1.0,1.0101695,1.081081,1.0032052,0.9932886,1.0410094,1.0694864,0.9407666
1,0,1,4,5,2,false,1.0897009,1.0162338,1.0,0.98402554,1.0521473,1.117647,1.0897436,1.132258,4,2,0.9421769,0.85423726,0.8817568,0.974359,0.9798658,1.0094637,1.1389728,1.1010453
1,0,1,4,5,2,true,1.0897009,1.0194805,1.0066006,0.9936102,1.0490798,1.117647,1.0897436,1.132258,4,2,0.90816325,0.9491525,0.9459459,0.96794873,0.9932886,1.0126183,1.0543807,1.0174216
1,0,2,0,1,0,false,1.0,0.99310344,0.99698794,1.0067797,0.9909639,1.0059701,0.99404764,0.9934211,4,1,0.99678457,1.0099667,0.990991,1.0035088,0.9899329,1.003096,1.01227,1.0132891
1,0,2,0,1,1,false,1.1464968,1.1310345,0.98493975,0.6440678,0.9698795,0.96716416,1.2440476,0.8980263,4,1,0.9356913,0.97342193,0.972973,1.0070175,1.0167785,1.0123839,1.0,0.95681065
1,0,2,0,1,2,false,0.96178347,1.0206896,1.0060241,0.96949154,0.9698795,0.98507464,0.9672619,0.9638158,4,1,0.95498395,0.9833887,0.951952,0.97192985,0.9899329,0.99380803,1.0153375,0.99335545
1,0,2,0,2,0,true,0.96178347,0.99310344,0.97590363,0.840678,0.9789157,1.0417911,1.0267857,0.9934211,4,1,0.9581994,0.9767442,0.972973,1.0070175,1.0134228,1.0,0.993865,0.97342193
1,0,2,0,2,1,true,1.1242038,1.0172414,0.80421686,0.40338984,0.97289157,0.7880597,1.2351191,0.8552632,4,1,0.90032154,0.9435216,0.9249249,0.99298245,1.0302013,0.9876161,1.0092025,0.9368771
1,0,2,0,2,2,true,0.9044586,1.0586207,0.97590363,0.8949153,0.9126506,0.92537314,0.9047619,0.8815789,4,1,0.94212216,0.9767442,0.9369369,0.9649123,0.9899329,0.9876161,1.0153375,1.0
1,0,2,0,3,1,false,1.3184713,1.1,0.77409637,0.52881354,1.0150602,0.8,1.2559524,0.9572368,4,1,0.948553,0.99667776,0.996997,1.0315789,1.0134228,1.0154799,0.9907975,0.9700997
1,0,2,0,3,1,true,1.1624204,1.0103449,0.7921687,0.47457626,0.96686745,0.79402983,1.2321428,0.89144737,4,1,0.926045,0.9767442,0.972973,1.0105263,1.0167785,1.006192,0.9969325,0.95681065
1,0,2,0,4,0,false,0.9872612,1.0517242,0.9427711,0.8305085,0.99698794,1.038806,0.9970238,0.9736842,4,1,0.9678457,1.0166113,1.003003,1.0140351,0.9899329,1.0123839,1.006135,1.0
1,0,2,0,4,0,true,0.9936306,1.0482758,0.93373495,0.7864407,0.9789157,1.038806,1.0089285,0.98355263,4,1,0.9614148,1.0099667,0.996997,1.0070175,0.9899329,1.009288,1.0030675,0.99335545
1,0,2,0,5,2,false,0.99044585,1.0724138,0.9698795,0.9457627,0.9487952,0.97313434,0.9583333,0.92763156,4,1,0.9517685,0.99335545,0.984985,0.98245615,0.9798658,1.003096,0.9907975,0.99335545
1,0,2,0,5,2,true,0.9299363,1.024138,0.9698795,0.8101695,0.91566265,0.94328356,0.9047619,0.8881579,4,1,0.9453376,1.0033222,0.987988,1.0,0.9899329,1.009288,0.993865,0.9800664
1,0,2,1,1,0,false,1.0127388,1.0517242,0.9608434,0.8779661,0.9909639,1.0238806,0.9910714,0.95394737,4,1,0.99356914,1.0431894,1.018018,1.0210526,0.97651005,1.0185759,1.0092025,1.0099667
1,0,2,1,1,1,false,1.0191083,1.0379311,0.9518072,0.91525424,0.9518072,0.97313434,0.9910714,0.9309211,4,1,0.9871383,1.0365448,1.012012,1.0245614,0.97651005,1.0154799,1.01227,1.0132891
1,0,2,1,1,2,false,0.96178347,1.0448276,0.92771083,0.7728813,1.0271084,1.0597014,0.9255952,0.9243421,4,1,0.977492,1.0,0.993994,0.99649125,0.9697987,1.003096,0.9754601,0.99335545
1,0,2,1,2,0,true,1.0573249,1.0448276,0.94578314,0.9322034,0.96686745,0.9820896,1.0178572,0.9440789,4,1,0.9871383,1.0398672,1.021021,1.0245614,0.9798658,1.0247678,1.0030675,1.0033222
1,0,2,1,2,1,true,1.0636942,1.0448276,0.96385545,0.9627119,0.9126506,0.8985075,1.0982143,0.9111842,4,1,0.97427654,1.0531561,1.021021,1.0491228,0.9832215,1.0309597,1.0276073,1.0099667
1,0,2,1,2,2,true,1.0477707,1.0793103,0.97289157,0.8338983,0.99698794,1.0358208,1.0386904,0.90789473,4,1,0.9581994,1.0066445,1.003003,1.0245614,0.9798658,1.0216718,0.9754601,0.9667774
1,0,2,1,3,1,false,1.0254776,1.0448276,0.9578313,0.9457627,0.9427711,0.9522388,1.0029762,0.92105263,4,1,0.9871383,1.0498339,1.021021,1.0280702,0.97315437,1.0278637,1.0276073,1.0199336
1,0,2,1,3,1,true,1.0636942,1.0482758,0.97289157,0.95254236,0.9006024,0.9074627,1.0833334,0.92763156,4,1,0.9807074,1.0498339,1.021021,1.0421053,0.9798658,1.0309597,1.0276073,1.0132891
1,0,2,1,4,0,false,1.0318471,1.0482758,0.96385545,0.89830506,0.9909639,1.0179105,1.0029762,0.95394737,4,1,0.97427654,1.0398672,1.024024,1.0280702,0.97651005,1.0309597,1.01227,1.0
1,0,2,1,4,0,true,1.0605096,1.0517242,0.96385545,0.9322034,0.9789157,0.9940299,1.0267857,0.9506579,4,1,0.96463025,1.0299003,1.018018,1.0315789,0.97315437,1.0309597,1.006135,0.9833887
1,0,2,1,5,2,false,0.977707,1.0448276,0.94578314,0.80338985,1.0331326,1.0626866,0.9464286,0.9309211,4,1,0.97427654,1.0,0.996997,1.0070175,0.97315437,1.009288,0.9785276,0.98671097
1,0,2,1,5,2,true,1.0573249,1.0689656,0.96385545,0.8847458,0.9819277,1.0029851,1.0357143,0.94078946,4,1,0.9517685,1.0232558,1.018018,1.0315789,0.97651005,1.0371517,0.9969325,0.96345514
1,0,2,2,1,0,false,1.0509554,1.0413793,0.98493975,0.93559325,0.9789157,1.0059701,1.0327381,0.9605263,4,1,0.97427654,1.0598006,1.036036,1.0245614,0.9697987,1.0402477,1.018405,1.0
1,0,2,2,1,1,false,1.044586,1.0413793,0.9789157,0.9457627,0.9608434,0.9880597,1.0267857,0.95394737,4,1,0.97427654,1.0498339,1.018018,1.0315789,0.96644294,1.0402477,1.0337423,1.0099667
